frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:34:02.507602,"[0.4797891080379486, 0.37625256180763245, -0.03244733437895775]","[0.4715382158756256, 0.585869312286377, -0.018042534589767456]","[0.46590837836265564, 0.7961768507957458, 0.03710275515913963]","[0.44054272770881653, 0.08194917440414429, -0.07902305573225021]","[0.4316328465938568, 0.2319326400756836, -0.06196135655045509]","[0.440753310918808, 0.3494237959384918, -0.07115685939788818]","[0.521510899066925, 0.382707417011261, 0.0325179360806942]","[0.5087023377418518, 0.5831802487373352, 0.0770476832985878]","[0.5177386999130249, 0.7917834520339966, 0.13483771681785583]","[0.5487415790557861, 0.09221841394901276, -0.041866056621074677]","[0.5574442148208618, 0.25750651955604553, -0.035967033356428146]","[0.5487726330757141, 0.3778473436832428, -0.05675145238637924]"
16:34:02.569193,"[0.47957950830459595, 0.37694302201271057, -0.03225221857428551]","[0.46800872683525085, 0.5863037109375, -0.002171429805457592]","[0.460544228553772, 0.7955182194709778, 0.046469248831272125]","[0.44243791699409485, 0.08220557123422623, -0.059083886444568634]","[0.4315723180770874, 0.23278731107711792, -0.06300554424524307]","[0.44182637333869934, 0.3562679588794708, -0.022908730432391167]","[0.5235165953636169, 0.38223254680633545, 0.03226984664797783]","[0.5194283127784729, 0.5832280516624451, 0.09578032791614532]","[0.5213454961776733, 0.7929681539535522, 0.15818749368190765]","[0.5552181601524353, 0.09226194024085999, -0.0034853529650717974]","[0.5620070695877075, 0.25657808780670166, -0.012438381090760231]","[0.5551903247833252, 0.3814299702644348, 0.004561933223158121]"
16:34:02.632482,"[0.4810253381729126, 0.37774157524108887, -0.028755756095051765]","[0.46768665313720703, 0.5866886377334595, 0.021090026944875717]","[0.46052855253219604, 0.7947939038276672, 0.09641988575458527]","[0.44818952679634094, 0.08192718774080276, -0.07260242104530334]","[0.4324597418308258, 0.2322222888469696, -0.06635009497404099]","[0.44605204463005066, 0.3533191680908203, -0.020921027287840843]","[0.5285463333129883, 0.3852456212043762, 0.02874467521905899]","[0.5241794586181641, 0.5839840173721313, 0.10008013993501663]","[0.5233681797981262, 0.7931877970695496, 0.18401303887367249]","[0.5597057938575745, 0.09226662665605545, -0.0270987655967474]","[0.566714882850647, 0.2559201419353485, -0.029386449605226517]","[0.5600482225418091, 0.38005536794662476, -0.0070255473256111145]"
16:34:02.694815,"[0.5027496814727783, 0.3832297623157501, -0.028648167848587036]","[0.47946232557296753, 0.589618980884552, 0.02464217320084572]","[0.48124828934669495, 0.7926235198974609, 0.1293611228466034]","[0.5074512362480164, 0.08307470381259918, -0.17279304563999176]","[0.5155115723609924, 0.2392452359199524, -0.14835061132907867]","[0.5033330321311951, 0.37373408675193787, -0.16841261088848114]","[0.5137138962745667, 0.3854791522026062, 0.02864275686442852]","[0.5103685259819031, 0.5894405841827393, 0.08951452374458313]","[0.5187255144119263, 0.7931748032569885, 0.19271618127822876]","[0.47109439969062805, 0.09212406724691391, -0.11625350266695023]","[0.4629899561405182, 0.23756232857704163, -0.08202377706766129]","[0.489153116941452, 0.3727186322212219, -0.11845798790454865]"
16:34:02.754919,"[0.520366907119751, 0.38307851552963257, -0.020654762163758278]","[0.5131441354751587, 0.5895792245864868, 0.032578084617853165]","[0.5073727369308472, 0.7889789938926697, 0.17112678289413452]","[0.5580644011497498, 0.08522326499223709, -0.18581748008728027]","[0.5562931299209595, 0.23870180547237396, -0.14784444868564606]","[0.5628802180290222, 0.3744952380657196, -0.19606216251850128]","[0.494708389043808, 0.38437312841415405, 0.020621197298169136]","[0.4797108471393585, 0.5895297527313232, 0.07411853969097137]","[0.48250851035118103, 0.7822718024253845, 0.2124931663274765]","[0.4602355360984802, 0.09199438244104385, -0.14141061902046204]","[0.4385732412338257, 0.23115654289722443, -0.09746149927377701]","[0.44400671124458313, 0.35843425989151, -0.15787477791309357]"
16:34:02.814838,"[0.5232211947441101, 0.380097359418869, -0.021413171663880348]","[0.5201013684272766, 0.5881950259208679, 0.018163742497563362]","[0.5090315341949463, 0.7875538468360901, 0.13796472549438477]","[0.5638259649276733, 0.08573522418737411, -0.20732465386390686]","[0.5726845264434814, 0.23878930509090424, -0.16278357803821564]","[0.5710310339927673, 0.3795827329158783, -0.22428175806999207]","[0.4906907081604004, 0.3789566457271576, 0.021395741030573845]","[0.4716947376728058, 0.5866439938545227, 0.061066411435604095]","[0.47966304421424866, 0.7806962132453918, 0.19749876856803894]","[0.46057745814323425, 0.08967109024524689, -0.15100455284118652]","[0.4398278594017029, 0.22532451152801514, -0.10009478032588959]","[0.4535423815250397, 0.3551638126373291, -0.1698007583618164]"
16:34:02.873874,"[0.5156552791595459, 0.37973812222480774, -0.01917000487446785]","[0.5056930184364319, 0.5882135629653931, 0.02183055505156517]","[0.501785397529602, 0.8072468042373657, 0.12573231756687164]","[0.47947263717651367, 0.07991048693656921, -0.11039187014102936]","[0.4763698875904083, 0.21735450625419617, -0.05268968641757965]","[0.5644198656082153, 0.2974332869052887, -0.02660134807229042]","[0.5032965540885925, 0.37923839688301086, 0.019275272265076637]","[0.4757389724254608, 0.5918749570846558, 0.06252332776784897]","[0.4873197376728058, 0.7857268452644348, 0.1960434466600418]","[0.5316373705863953, 0.08461711555719376, -0.14137697219848633]","[0.5137819051742554, 0.23838314414024353, -0.0843847468495369]","[0.544408917427063, 0.3562173545360565, -0.083396315574646]"
16:34:02.932199,"[0.517395555973053, 0.3828839659690857, 0.0064519913867115974]","[0.5121729373931885, 0.599778413772583, 0.07457330822944641]","[0.49919164180755615, 0.8112388253211975, 0.21647030115127563]","[0.5494264364242554, 0.08009755611419678, -0.111712247133255]","[0.5503994226455688, 0.2255447506904602, -0.07639037817716599]","[0.5701494216918945, 0.34096840023994446, -0.14623305201530457]","[0.4989042580127716, 0.3772808611392975, -0.006445889826864004]","[0.4738721251487732, 0.592925488948822, 0.027595017105340958]","[0.4799756407737732, 0.8122230172157288, 0.15867000818252563]","[0.47291961312294006, 0.0835118517279625, -0.1576630175113678]","[0.4550999701023102, 0.21938492357730865, -0.1172361895442009]","[0.4992174506187439, 0.34003278613090515, -0.16786877810955048]"
16:34:02.992852,"[0.5198464393615723, 0.38265612721443176, 0.020246097818017006]","[0.5228863954544067, 0.602451741695404, 0.057195257395505905]","[0.5050162076950073, 0.8099095821380615, 0.2087118774652481]","[0.5592266917228699, 0.08037206530570984, -0.10353203117847443]","[0.5697532296180725, 0.23024743795394897, -0.05325468257069588]","[0.575251579284668, 0.36986762285232544, -0.1528439074754715]","[0.48949331045150757, 0.37768274545669556, -0.020280031487345695]","[0.4702606797218323, 0.6009634137153625, -0.003352814121171832]","[0.46788734197616577, 0.836258053779602, 0.14418451488018036]","[0.45854809880256653, 0.08357858657836914, -0.14649493992328644]","[0.4290260672569275, 0.22170870006084442, -0.10866298526525497]","[0.43118178844451904, 0.34399837255477905, -0.18541479110717773]"
16:34:03.051319,"[0.495514452457428, 0.3872259855270386, 0.007072129752486944]","[0.47800150513648987, 0.6109475493431091, 0.04889649152755737]","[0.47184479236602783, 0.8502010703086853, 0.19198983907699585]","[0.4600937068462372, 0.08047490566968918, -0.04042961075901985]","[0.44538095593452454, 0.23103603720664978, -0.019538311287760735]","[0.44663509726524353, 0.36922523379325867, 0.005635170731693506]","[0.5152318477630615, 0.38805580139160156, -0.007071989588439465]","[0.5048128366470337, 0.605000913143158, 0.07228171825408936]","[0.5072435736656189, 0.8285549283027649, 0.2079860419034958]","[0.5522667765617371, 0.08371677994728088, -0.07596511393785477]","[0.5614387392997742, 0.22686895728111267, -0.056562356650829315]","[0.5541803240776062, 0.37257635593414307, -0.015462404116988182]"
16:34:03.109363,"[0.47911709547042847, 0.4013126492500305, -0.017142483964562416]","[0.4637811779975891, 0.6228618025779724, 0.04735646769404411]","[0.4579693078994751, 0.8765087723731995, 0.16706490516662598]","[0.44151341915130615, 0.0805509090423584, -0.053247105330228806]","[0.4175225794315338, 0.2406376600265503, -0.04621575027704239]","[0.4214637875556946, 0.37867870926856995, 0.014346456155180931]","[0.5314110517501831, 0.3996375799179077, 0.016766270622611046]","[0.5283275246620178, 0.6056793332099915, 0.2133723646402359]","[0.5266907215118408, 0.8241658806800842, 0.425407350063324]","[0.5565938353538513, 0.08814994245767593, -0.02030065655708313]","[0.5640376806259155, 0.2496994286775589, -0.016804616898298264]","[0.5645382404327393, 0.40320107340812683, 0.05620777606964111]"
16:34:03.167196,"[0.47020354866981506, 0.40740907192230225, -0.030348865315318108]","[0.4596881568431854, 0.6380877494812012, 0.06893333047628403]","[0.4555172026157379, 0.8870015740394592, 0.17998765408992767]","[0.43115004897117615, 0.08070272207260132, -0.06371822208166122]","[0.4084552526473999, 0.25218889117240906, -0.05748248100280762]","[0.41089221835136414, 0.39180463552474976, 0.0007082259398885071]","[0.5309282541275024, 0.4040440618991852, 0.029903864488005638]","[0.5306621789932251, 0.6077221632003784, 0.24304509162902832]","[0.526975154876709, 0.8188760876655579, 0.460378497838974]","[0.5499703288078308, 0.08976057916879654, -0.01214102003723383]","[0.5606964826583862, 0.26012447476387024, 0.004872233606874943]","[0.5601688623428345, 0.41217783093452454, 0.09486976265907288]"
16:34:03.227711,"[0.47260913252830505, 0.4043727219104767, -0.028598813340067863]","[0.4608073830604553, 0.636444628238678, 0.06621984392404556]","[0.45575711131095886, 0.888627827167511, 0.17461425065994263]","[0.42474663257598877, 0.08088334649801254, -0.14031918346881866]","[0.436881422996521, 0.25816699862480164, -0.1227465346455574]","[0.4119625985622406, 0.40017029643058777, -0.11127293854951859]","[0.5070474743843079, 0.4016125798225403, 0.028149448335170746]","[0.5211775302886963, 0.6140487194061279, 0.1698514074087143]","[0.5219346284866333, 0.8172869682312012, 0.33558279275894165]","[0.5410003662109375, 0.08975385874509811, -0.1274673342704773]","[0.5498135685920715, 0.2717718482017517, -0.11857131868600845]","[0.5520542860031128, 0.4203821122646332, -0.11109013855457306]"
16:34:03.287058,"[0.5027634501457214, 0.4030144214630127, 0.01994149200618267]","[0.5101923942565918, 0.6350732445716858, 0.14727821946144104]","[0.5169209241867065, 0.8241104483604431, 0.3723972737789154]","[0.5209273099899292, 0.08094794303178787, -0.18163307011127472]","[0.544707715511322, 0.2596246898174286, -0.14146123826503754]","[0.5399407148361206, 0.4049786925315857, -0.25560685992240906]","[0.4711039662361145, 0.4019917845726013, -0.020038941875100136]","[0.4712653160095215, 0.6329345703125, 0.01733994297683239]","[0.4692184627056122, 0.8740686774253845, 0.17611975967884064]","[0.4205452799797058, 0.08974935114383698, -0.22125054895877838]","[0.39640653133392334, 0.26677167415618896, -0.2012244313955307]","[0.40596067905426025, 0.4102679491043091, -0.2830851376056671]"
16:34:03.348461,"[0.5185824036598206, 0.4020645320415497, 0.016584165394306183]","[0.5280158519744873, 0.6220794916152954, 0.173090860247612]","[0.5336660742759705, 0.7762899994850159, 0.5732366442680359]","[0.5258208513259888, 0.07768169790506363, -0.21146012842655182]","[0.5570297837257385, 0.25882279872894287, -0.14797823131084442]","[0.5526670813560486, 0.39995625615119934, -0.26875191926956177]","[0.4520682692527771, 0.4042522609233856, -0.01666473038494587]","[0.455658495426178, 0.6416977047920227, -0.051030322909355164]","[0.4597659111022949, 0.8835628628730774, 0.061516739428043365]","[0.40611934661865234, 0.0890977755188942, -0.23194189369678497]","[0.37939900159835815, 0.2637138366699219, -0.19424143433570862]","[0.39047402143478394, 0.40607181191444397, -0.2933216392993927]"
16:34:03.409118,"[0.5201417803764343, 0.40146905183792114, 0.009467249736189842]","[0.5323292016983032, 0.600429356098175, 0.19798986613750458]","[0.5380522012710571, 0.7262707352638245, 0.6452301740646362]","[0.5244666337966919, 0.0768500566482544, -0.2693019211292267]","[0.5607137084007263, 0.25325822830200195, -0.19602170586585999]","[0.5505982041358948, 0.3971511125564575, -0.2999177575111389]","[0.4491821229457855, 0.405213326215744, -0.009593234397470951]","[0.4482358694076538, 0.6435378789901733, -0.03749598562717438]","[0.4593239426612854, 0.8808485865592957, 0.06729216873645782]","[0.3991619944572449, 0.08948494493961334, -0.26943114399909973]","[0.370819091796875, 0.2618058919906616, -0.21866805851459503]","[0.385585755109787, 0.40386098623275757, -0.31047335267066956]"
16:34:03.468679,"[0.5187593102455139, 0.4013548195362091, 0.006577571853995323]","[0.531416654586792, 0.5926820039749146, 0.227140411734581]","[0.5394408106803894, 0.6889206767082214, 0.697763979434967]","[0.5250478982925415, 0.0841897502541542, -0.3161705434322357]","[0.5633437037467957, 0.25245797634124756, -0.23400063812732697]","[0.5486325621604919, 0.3941265940666199, -0.33598729968070984]","[0.4452238082885742, 0.41124486923217773, -0.006722114514559507]","[0.44139984250068665, 0.6525856852531433, -0.087194062769413]","[0.45905861258506775, 0.8851400017738342, -0.0033309459686279297]","[0.3965696692466736, 0.10434401035308838, -0.30820927023887634]","[0.36525067687034607, 0.26957714557647705, -0.24334335327148438]","[0.38305598497390747, 0.40776512026786804, -0.35335829854011536]"
16:34:03.526989,"[0.5170119404792786, 0.4209038019180298, 0.008491967804729939]","[0.5327301621437073, 0.5943116545677185, 0.2593408226966858]","[0.5399370789527893, 0.6676343083381653, 0.7701357007026672]","[0.5258832573890686, 0.10609238594770432, -0.30491265654563904]","[0.5646037459373474, 0.2616730332374573, -0.23816469311714172]","[0.5421997308731079, 0.40095043182373047, -0.36166301369667053]","[0.4444689452648163, 0.43401697278022766, -0.008619471453130245]","[0.43974751234054565, 0.6640343070030212, -0.12388094514608383]","[0.4594841003417969, 0.8886415958404541, -0.02673221193253994]","[0.3940596580505371, 0.1284102350473404, -0.2889704704284668]","[0.36186742782592773, 0.28858721256256104, -0.2229844480752945]","[0.37981176376342773, 0.4247206747531891, -0.3547605574131012]"
16:34:03.586333,"[0.5155428051948547, 0.4457532465457916, 0.008672148920595646]","[0.5302529335021973, 0.6063706278800964, 0.23149631917476654]","[0.5387413501739502, 0.68630051612854, 0.7511865496635437]","[0.5261474251747131, 0.13664238154888153, -0.2633019983768463]","[0.568072497844696, 0.2822088599205017, -0.20918741822242737]","[0.5376177430152893, 0.41828566789627075, -0.32184064388275146]","[0.443316787481308, 0.4542423486709595, -0.008867349475622177]","[0.4422430098056793, 0.6700112223625183, -0.1684277206659317]","[0.4595119059085846, 0.8865202069282532, -0.03548398241400719]","[0.3946689963340759, 0.15697135031223297, -0.24452559649944305]","[0.36395639181137085, 0.3088909387588501, -0.19180841743946075]","[0.3782337009906769, 0.4481066167354584, -0.30668386816978455]"
16:34:03.645531,"[0.5154165625572205, 0.4733685851097107, 0.014371690340340137]","[0.5269200801849365, 0.6368235349655151, 0.19751647114753723]","[0.5345999598503113, 0.6883418560028076, 0.7431055903434753]","[0.5289018750190735, 0.17047154903411865, -0.24338692426681519]","[0.5728774666786194, 0.30909568071365356, -0.21008868515491486]","[0.5369593501091003, 0.4466000199317932, -0.3270398676395416]","[0.4444791376590729, 0.4801492691040039, -0.014614881947636604]","[0.4442440867424011, 0.6736123561859131, -0.3628876805305481]","[0.45710718631744385, 0.8849648833274841, -0.22655953466892242]","[0.39590975642204285, 0.1910080760717392, -0.2298966497182846]","[0.3694245219230652, 0.34788814187049866, -0.1823870837688446]","[0.37990373373031616, 0.48655134439468384, -0.3030933141708374]"
16:34:03.703995,"[0.5162449479103088, 0.5084962844848633, 0.014618339017033577]","[0.5272778272628784, 0.6730834245681763, 0.17710942029953003]","[0.5339806079864502, 0.7010771632194519, 0.7061436176300049]","[0.5308712720870972, 0.2004062980413437, -0.1977655589580536]","[0.5805848240852356, 0.32344093918800354, -0.192573681473732]","[0.5427897572517395, 0.44902145862579346, -0.29260629415512085]","[0.4463312327861786, 0.5120339393615723, -0.014905317686498165]","[0.4433189928531647, 0.6828292608261108, -0.3876039683818817]","[0.4562717378139496, 0.8815456628799438, -0.22687049210071564]","[0.3991245925426483, 0.2250303328037262, -0.19807632267475128]","[0.3701693117618561, 0.3755510151386261, -0.1602107584476471]","[0.3779958188533783, 0.5108336806297302, -0.2790922522544861]"
16:34:03.763666,"[0.5174012780189514, 0.5247471332550049, 0.013582064770162106]","[0.5268167853355408, 0.6880269646644592, 0.1767185479402542]","[0.5336338877677917, 0.6997781991958618, 0.7286478281021118]","[0.5323442816734314, 0.2273801565170288, -0.17784716188907623]","[0.5930971503257751, 0.33451738953590393, -0.15745972096920013]","[0.5497245192527771, 0.4567145109176636, -0.24931806325912476]","[0.44833359122276306, 0.5276742577552795, -0.013873851858079433]","[0.4436118006706238, 0.6874483823776245, -0.4086323380470276]","[0.45620405673980713, 0.8846406936645508, -0.28014180064201355]","[0.40323591232299805, 0.25497785210609436, -0.17770057916641235]","[0.3711349070072174, 0.40051761269569397, -0.14004643261432648]","[0.378816694021225, 0.5362162590026855, -0.23447878658771515]"
16:34:03.823429,"[0.5193390250205994, 0.5477414131164551, 0.012586803175508976]","[0.528191089630127, 0.7130225300788879, 0.13630707561969757]","[0.5331427454948425, 0.7058079838752747, 0.6956808567047119]","[0.5339258909225464, 0.2511259615421295, -0.1490190178155899]","[0.6002048850059509, 0.3395797610282898, -0.11075177788734436]","[0.5587233304977417, 0.4742750823497772, -0.1853361427783966]","[0.45000946521759033, 0.5465197563171387, -0.012862472794950008]","[0.443854421377182, 0.6870911717414856, -0.4525028467178345]","[0.45705217123031616, 0.88603675365448, -0.3092559278011322]","[0.406369149684906, 0.28282299637794495, -0.14829449355602264]","[0.3722824156284332, 0.4250023663043976, -0.10053541511297226]","[0.38038381934165955, 0.5595042705535889, -0.1823040395975113]"
16:34:03.882574,"[0.5190581679344177, 0.5715699195861816, 0.011541590094566345]","[0.5292166471481323, 0.7491275072097778, 0.087224081158638]","[0.5320383310317993, 0.6999251246452332, 0.6601543426513672]","[0.5351938605308533, 0.2720144987106323, -0.11294788867235184]","[0.6034905314445496, 0.34849727153778076, -0.05768555775284767]","[0.5604460835456848, 0.48364195227622986, -0.10350660234689713]","[0.4503386616706848, 0.5638251900672913, -0.011850910261273384]","[0.4441021978855133, 0.6824910640716553, -0.46335458755493164]","[0.45602864027023315, 0.8851799368858337, -0.3129199147224426]","[0.4078410565853119, 0.30472373962402344, -0.11426345258951187]","[0.37403011322021484, 0.44216758012771606, -0.061533112078905106]","[0.3811633288860321, 0.575303316116333, -0.12937326729297638]"
16:34:03.940603,"[0.5185586810112, 0.5881733894348145, 0.008061153814196587]","[0.5297574996948242, 0.7695513963699341, 0.06934287399053574]","[0.5275450944900513, 0.6886581778526306, 0.5824357867240906]","[0.5367401242256165, 0.29129382967948914, -0.07659091055393219]","[0.6028397679328918, 0.3652995228767395, -0.014721323736011982]","[0.5606072545051575, 0.49156200885772705, -0.03791074827313423]","[0.4500900208950043, 0.575379490852356, -0.008329946547746658]","[0.4439745247364044, 0.6805222034454346, -0.4394088387489319]","[0.4553820490837097, 0.8847996592521667, -0.3096865713596344]","[0.4088248014450073, 0.32269179821014404, -0.0708458200097084]","[0.37619754672050476, 0.4530070722103119, -0.02092614397406578]","[0.38351720571517944, 0.5883997678756714, -0.09050481021404266]"
16:34:03.999685,"[0.5184296369552612, 0.6025328040122986, 0.0035908217541873455]","[0.5309444665908813, 0.7890645265579224, 0.03904139623045921]","[0.5253037214279175, 0.6899321675300598, 0.5249371528625488]","[0.5378847718238831, 0.3066498339176178, -0.08496687561273575]","[0.6009421944618225, 0.3861040771007538, -0.0065515353344380856]","[0.5591331124305725, 0.5100544095039368, -0.0028426935896277428]","[0.4506435692310333, 0.5886465907096863, -0.0038123340345919132]","[0.4444299340248108, 0.6747329831123352, -0.42305654287338257]","[0.4556684195995331, 0.8861909508705139, -0.293143630027771]","[0.41081100702285767, 0.33591383695602417, -0.08334867656230927]","[0.37786778807640076, 0.46281349658966064, -0.0378582663834095]","[0.38578030467033386, 0.6000815629959106, -0.10736678540706635]"
