frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:41:04.493570,"[0.4362695515155792, 0.329964280128479, 0.060084838420152664]","[0.32274407148361206, 0.377008318901062, -0.14263956248760223]","[0.17635999619960785, 0.43467164039611816, -0.3323139250278473]","[0.5316501259803772, 0.23928791284561157, 0.34643250703811646]","[0.46710845828056335, 0.2457796186208725, 0.36789408326148987]","[0.4610508680343628, 0.30234065651893616, 0.4157886803150177]","[0.45354267954826355, 0.32518261671066284, -0.06030738726258278]","[0.33787801861763, 0.3734603822231293, -0.2794553339481354]","[0.188670814037323, 0.4284267723560333, -0.452914297580719]","[0.5821753740310669, 0.24720978736877441, 0.17664586007595062]","[0.5621960759162903, 0.30793240666389465, 0.03197892755270004]","[0.5754417181015015, 0.3655874729156494, -0.032089635729789734]"
16:41:04.552806,"[0.43610209226608276, 0.303434282541275, 0.06569750607013702]","[0.32268381118774414, 0.36744973063468933, -0.10774454474449158]","[0.17739246785640717, 0.432974636554718, -0.24950967729091644]","[0.532372772693634, 0.21840019524097443, 0.34991636872291565]","[0.46788787841796875, 0.254717618227005, 0.3544589877128601]","[0.44771188497543335, 0.31520816683769226, 0.3570714592933655]","[0.4569908678531647, 0.30636677145957947, -0.06594303250312805]","[0.3386656939983368, 0.3647094666957855, -0.27627259492874146]","[0.19110582768917084, 0.42598164081573486, -0.4108819365501404]","[0.5848482847213745, 0.23056864738464355, 0.15094579756259918]","[0.5681596994400024, 0.3011065125465393, -0.0020407428964972496]","[0.5752924680709839, 0.3681069016456604, -0.10065539926290512]"
16:41:04.611631,"[0.4358292520046234, 0.2691934406757355, 0.068171925842762]","[0.3238004446029663, 0.35394543409347534, -0.0870557352900505]","[0.1837165355682373, 0.42499786615371704, -0.21595411002635956]","[0.5322377681732178, 0.1826278269290924, 0.3863157331943512]","[0.472867488861084, 0.2539226710796356, 0.37649524211883545]","[0.44513899087905884, 0.3192391097545624, 0.37477734684944153]","[0.4596279561519623, 0.29265832901000977, -0.06846199929714203]","[0.33870217204093933, 0.3541249930858612, -0.26304879784584045]","[0.19097672402858734, 0.42347779870033264, -0.3661136031150818]","[0.5866082906723022, 0.21549192070960999, 0.15373145043849945]","[0.5754737854003906, 0.3001801073551178, 0.023257892578840256]","[0.572750449180603, 0.372627317905426, -0.03695439547300339]"
16:41:04.670696,"[0.43168333172798157, 0.25296658277511597, 0.0728178322315216]","[0.3206624686717987, 0.342511385679245, -0.06742630153894424]","[0.1836717128753662, 0.4189823865890503, -0.1925133615732193]","[0.5272999405860901, 0.16351167857646942, 0.40330180525779724]","[0.4721278250217438, 0.2616313397884369, 0.40107107162475586]","[0.44776302576065063, 0.34093955159187317, 0.38975414633750916]","[0.45918115973472595, 0.27105093002319336, -0.07316946983337402]","[0.33597782254219055, 0.34129536151885986, -0.2570732831954956]","[0.18954989314079285, 0.4198567569255829, -0.35609471797943115]","[0.5862771272659302, 0.17928072810173035, 0.15416227281093597]","[0.5884991884231567, 0.2762054204940796, 0.02503787912428379]","[0.5741937160491943, 0.3662723898887634, -0.024376744404435158]"
16:41:04.731132,"[0.4228523373603821, 0.22345952689647675, 0.07155964523553848]","[0.3168187141418457, 0.3284582197666168, -0.07108485698699951]","[0.18260325491428375, 0.4128883481025696, -0.20906896889209747]","[0.5169456005096436, 0.12188637256622314, 0.41631078720092773]","[0.4680761396884918, 0.24406111240386963, 0.4219905734062195]","[0.44001591205596924, 0.33896732330322266, 0.41418880224227905]","[0.45860856771469116, 0.25436946749687195, -0.07188762724399567]","[0.33735138177871704, 0.3266282379627228, -0.25679314136505127]","[0.18905432522296906, 0.4187454283237457, -0.40448009967803955]","[0.5860552191734314, 0.16331429779529572, 0.19626405835151672]","[0.5935884714126587, 0.2721978425979614, 0.11746035516262054]","[0.5781759023666382, 0.3667107820510864, 0.13397406041622162]"
16:41:04.790554,"[0.4240100085735321, 0.20263540744781494, 0.06798075139522552]","[0.3168868124485016, 0.3114207983016968, -0.07903177291154861]","[0.18245722353458405, 0.4066094160079956, -0.2253125011920929]","[0.5177152752876282, 0.09725911170244217, 0.4142031669616699]","[0.4872393012046814, 0.21941249072551727, 0.43533557653427124]","[0.4638691842556, 0.31788724660873413, 0.4534643590450287]","[0.4582212269306183, 0.232523113489151, -0.06845570355653763]","[0.3353164494037628, 0.31103137135505676, -0.24274414777755737]","[0.1888670027256012, 0.4150216579437256, -0.3632460832595825]","[0.5826408267021179, 0.1482284814119339, 0.22538313269615173]","[0.5966272354125977, 0.2715853452682495, 0.19958578050136566]","[0.5779527425765991, 0.3668590188026428, 0.26997441053390503]"
16:41:04.848646,"[0.4244779348373413, 0.17638061940670013, 0.06770633161067963]","[0.3109355866909027, 0.30451858043670654, -0.0818958431482315]","[0.17921705543994904, 0.40821611881256104, -0.23510240018367767]","[0.5168634653091431, 0.07295732200145721, 0.43138450384140015]","[0.4882238507270813, 0.18000586330890656, 0.4613448977470398]","[0.4637185335159302, 0.27351173758506775, 0.49095356464385986]","[0.454590767621994, 0.20787668228149414, -0.06828060001134872]","[0.3294205367565155, 0.29248443245887756, -0.24671533703804016]","[0.1840330958366394, 0.41498470306396484, -0.37700793147087097]","[0.5802025198936462, 0.12591345608234406, 0.24564364552497864]","[0.5963413119316101, 0.2492925077676773, 0.2222631424665451]","[0.5809202790260315, 0.36662548780441284, 0.29503920674324036]"
16:41:04.907507,"[0.42068806290626526, 0.15928915143013, 0.06752871721982956]","[0.3068445920944214, 0.2946670949459076, -0.07635609060525894]","[0.17741629481315613, 0.4093608856201172, -0.22815021872520447]","[0.5163304805755615, 0.05996314808726311, 0.44825461506843567]","[0.4833914041519165, 0.1493150293827057, 0.46691668033599854]","[0.45356500148773193, 0.24413242936134338, 0.47175827622413635]","[0.4529346823692322, 0.18736371397972107, -0.06806742399930954]","[0.3159923255443573, 0.28383466601371765, -0.2389792501926422]","[0.18174567818641663, 0.4145202040672302, -0.36350584030151367]","[0.579177975654602, 0.11663123220205307, 0.25141438841819763]","[0.5934905409812927, 0.22091007232666016, 0.2077583372592926]","[0.5827740430831909, 0.35551348328590393, 0.25844845175743103]"
16:41:04.966036,"[0.422170490026474, 0.15897727012634277, 0.06739283353090286]","[0.30808061361312866, 0.2761608362197876, -0.11835337430238724]","[0.17747853696346283, 0.40979793667793274, -0.25350314378738403]","[0.5170600414276123, 0.07325255125761032, 0.43816933035850525]","[0.5333186388015747, 0.19241105020046234, 0.41696804761886597]","[0.5594123005867004, 0.33860838413238525, 0.3627397119998932]","[0.44327419996261597, 0.12487532943487167, -0.06790749728679657]","[0.3154368996620178, 0.263545960187912, -0.26799270510673523]","[0.1801733523607254, 0.4133853018283844, -0.37261712551116943]","[0.5413792133331299, 0.02952553890645504, 0.2510194778442383]","[0.5493202805519104, 0.18124398589134216, 0.1721130758523941]","[0.5779621601104736, 0.3324899971485138, 0.18459543585777283]"
16:41:05.024668,"[0.42467978596687317, 0.1781056672334671, 0.0730755627155304]","[0.308670312166214, 0.26786482334136963, -0.11099749058485031]","[0.17543581128120422, 0.4102330803871155, -0.22597616910934448]","[0.5504425764083862, 0.0674196258187294, 0.4273328483104706]","[0.557193398475647, 0.19519196450710297, 0.3724246621131897]","[0.5792718529701233, 0.3441031873226166, 0.3046509623527527]","[0.4261699616909027, 0.11574298143386841, -0.07339007407426834]","[0.31308966875076294, 0.259468138217926, -0.27907595038414]","[0.17644451558589935, 0.4134618937969208, -0.3667564392089844]","[0.5282368063926697, -0.025031935423612595, 0.2417062669992447]","[0.5119660496711731, 0.0767611563205719, 0.04594903439283371]","[0.5100025534629822, 0.12897954881191254, -0.10571666061878204]"
16:41:05.083641,"[0.4247117042541504, 0.1738838255405426, 0.07832596451044083]","[0.30092838406562805, 0.26759713888168335, -0.11236143112182617]","[0.16702274978160858, 0.41053834557533264, -0.22880175709724426]","[0.5543323159217834, 0.0550999790430069, 0.4242899715900421]","[0.5547980666160583, 0.19432446360588074, 0.37693318724632263]","[0.5768644213676453, 0.35136502981185913, 0.3577991724014282]","[0.4247837960720062, 0.10579700767993927, -0.0785832554101944]","[0.3102693259716034, 0.2566646337509155, -0.2843466103076935]","[0.16889260709285736, 0.4145504832267761, -0.3718106150627136]","[0.529819130897522, -0.03632224351167679, 0.23469291627407074]","[0.5235227346420288, 0.08497937023639679, 0.07841653376817703]","[0.5285884141921997, 0.18626371026039124, 0.025127781555056572]"
16:41:05.143057,"[0.4240141212940216, 0.18347403407096863, 0.07003358006477356]","[0.29736700654029846, 0.2729123532772064, -0.10941818356513977]","[0.16520074009895325, 0.41262155771255493, -0.23464399576187134]","[0.5506551861763, 0.06309355795383453, 0.42157211899757385]","[0.56061190366745, 0.1975589096546173, 0.37782350182533264]","[0.5796261429786682, 0.35548850893974304, 0.34025850892066956]","[0.42048123478889465, 0.1301824301481247, -0.07027491927146912]","[0.30642661452293396, 0.2591553330421448, -0.2909446656703949]","[0.16658742725849152, 0.417195200920105, -0.41261282563209534]","[0.5245670676231384, -0.021429959684610367, 0.2799478769302368]","[0.5067460536956787, 0.03382866829633713, 0.10293830931186676]","[0.5216659307479858, 0.04171150177717209, -0.01278836838901043]"
16:41:05.201072,"[0.42394009232521057, 0.18729977309703827, 0.06126033514738083]","[0.2992791533470154, 0.2720920741558075, -0.11811893433332443]","[0.16389200091362, 0.41274896264076233, -0.2707819640636444]","[0.5474360585212708, 0.06520020216703415, 0.420468807220459]","[0.5640347003936768, 0.19918838143348694, 0.3688735365867615]","[0.5818852186203003, 0.3573528826236725, 0.3210225999355316]","[0.4223743677139282, 0.12580606341362, -0.061492420732975006]","[0.3083312213420868, 0.25728318095207214, -0.30119797587394714]","[0.16543491184711456, 0.4174698293209076, -0.4382544159889221]","[0.5243636965751648, -0.01565706729888916, 0.2996382415294647]","[0.49980294704437256, 0.02963181585073471, 0.13263770937919617]","[0.4931051433086395, 0.06281927973031998, -0.010064668022096157]"
16:41:05.260519,"[0.4194048047065735, 0.1907072365283966, 0.06154884397983551]","[0.298762708902359, 0.2747267484664917, -0.1815314143896103]","[0.16252799332141876, 0.4128490090370178, -0.36874884366989136]","[0.546061635017395, 0.06500840932130814, 0.4181404709815979]","[0.5592753291130066, 0.2005695104598999, 0.3781110942363739]","[0.578761637210846, 0.35688474774360657, 0.3451501727104187]","[0.4164904057979584, 0.12803879380226135, -0.06179560348391533]","[0.30924683809280396, 0.253993958234787, -0.34746477007865906]","[0.16596320271492004, 0.41748860478401184, -0.5053132772445679]","[0.5267505049705505, -0.018873751163482666, 0.2721678912639618]","[0.514768123626709, 0.046590082347393036, 0.08623285591602325]","[0.5060727000236511, 0.11129391938447952, -0.04304885491728783]"
16:41:05.318820,"[0.4194629490375519, 0.1938253790140152, 0.0589456744492054]","[0.29950815439224243, 0.27529969811439514, -0.17991290986537933]","[0.1637061983346939, 0.41365426778793335, -0.36607831716537476]","[0.5236204266548157, 0.09220289438962936, 0.44236934185028076]","[0.5562133193016052, 0.20873551070690155, 0.41860687732696533]","[0.5781921148300171, 0.35879039764404297, 0.4261777698993683]","[0.4167076647281647, 0.13220809400081635, -0.05918895825743675]","[0.31027716398239136, 0.2486306130886078, -0.34422552585601807]","[0.1665864735841751, 0.41878607869148254, -0.5141192674636841]","[0.5245403051376343, -0.0011204694164916873, 0.2995648980140686]","[0.5162543654441833, 0.05102242901921272, 0.12763582170009613]","[0.5088123083114624, 0.1296810358762741, -0.0024710302241146564]"
16:41:05.378162,"[0.4198012948036194, 0.18767836689949036, 0.05452281981706619]","[0.2988283336162567, 0.27168008685112, -0.1604720503091812]","[0.163993701338768, 0.4129922091960907, -0.32566821575164795]","[0.5333787798881531, 0.08360917121171951, 0.4159817695617676]","[0.556674599647522, 0.21001069247722626, 0.3838764727115631]","[0.5791392922401428, 0.35990893840789795, 0.35318705439567566]","[0.4197360873222351, 0.131752148270607, -0.054742228239774704]","[0.3105064928531647, 0.25015735626220703, -0.3401901125907898]","[0.1664372980594635, 0.4188261926174164, -0.47299128770828247]","[0.525855302810669, 0.004104511346668005, 0.29199954867362976]","[0.5011566281318665, 0.052389781922101974, 0.13350048661231995]","[0.48473504185676575, 0.10676570981740952, -0.020724592730402946]"
16:41:05.437167,"[0.41987696290016174, 0.18350878357887268, 0.053231172263622284]","[0.29760199785232544, 0.27145326137542725, -0.14603768289089203]","[0.16447803378105164, 0.41417044401168823, -0.2982085347175598]","[0.5435289740562439, 0.06318218261003494, 0.36461612582206726]","[0.5610172748565674, 0.20806369185447693, 0.3250490725040436]","[0.5801994204521179, 0.3576233685016632, 0.26611319184303284]","[0.42141297459602356, 0.12955550849437714, -0.05341634899377823]","[0.3094041049480438, 0.2528054118156433, -0.31177979707717896]","[0.1664620190858841, 0.4195873439311981, -0.4396248161792755]","[0.5266452431678772, -0.0109859649091959, 0.273897647857666]","[0.4979885220527649, 0.044200170785188675, 0.1089659109711647]","[0.47881460189819336, 0.09995831549167633, -0.06454650312662125]"
16:41:05.495691,"[0.4221094250679016, 0.1954978108406067, 0.05134643614292145]","[0.3007342517375946, 0.27188700437545776, -0.1663081794977188]","[0.1648237109184265, 0.41466519236564636, -0.34155967831611633]","[0.5515117049217224, 0.06656090170145035, 0.37140437960624695]","[0.5667561292648315, 0.20815786719322205, 0.3531794250011444]","[0.5814347863197327, 0.3566978871822357, 0.3192947506904602]","[0.4187440276145935, 0.13156971335411072, -0.05153735354542732]","[0.30966779589653015, 0.25037068128585815, -0.315858393907547]","[0.1666940301656723, 0.41948261857032776, -0.46728357672691345]","[0.5259261131286621, -0.01868227869272232, 0.29255685210227966]","[0.5017764568328857, -0.001337607391178608, 0.06921935081481934]","[0.4932831823825836, -0.0036589086521416903, -0.1730794459581375]"
16:41:05.553625,"[0.42423903942108154, 0.20027901232242584, 0.051341693848371506]","[0.30080756545066833, 0.2730402648448944, -0.1560220867395401]","[0.16511397063732147, 0.4148031771183014, -0.33858194947242737]","[0.5524299144744873, 0.06937199085950851, 0.3743759095668793]","[0.5646156668663025, 0.20818668603897095, 0.34563788771629333]","[0.5801047682762146, 0.35563600063323975, 0.2963947355747223]","[0.4191490113735199, 0.13171009719371796, -0.05153622850775719]","[0.3087771236896515, 0.25113731622695923, -0.3123098909854889]","[0.16671474277973175, 0.4193653166294098, -0.4606713354587555]","[0.5275174975395203, -0.019689472392201424, 0.28767839074134827]","[0.5063098073005676, -0.008212419226765633, 0.06520155072212219]","[0.5090498328208923, 0.006762328557670116, -0.14440269768238068]"
16:41:05.612082,"[0.42529091238975525, 0.2023402750492096, 0.05117402970790863]","[0.3007732629776001, 0.27384984493255615, -0.1520206481218338]","[0.16509175300598145, 0.41648465394973755, -0.32993265986442566]","[0.5527605414390564, 0.07067206501960754, 0.3803234398365021]","[0.5632072687149048, 0.2084151804447174, 0.3464404046535492]","[0.5796656012535095, 0.3559972941875458, 0.2942063510417938]","[0.4191083610057831, 0.13142207264900208, -0.05136379227042198]","[0.3072409927845001, 0.25184929370880127, -0.31110504269599915]","[0.16604015231132507, 0.4197492301464081, -0.44601717591285706]","[0.5270774960517883, -0.018362214788794518, 0.2809053063392639]","[0.5040236711502075, 0.00025344674941152334, 0.06373579055070877]","[0.5098975896835327, 0.013796081766486168, -0.15517324209213257]"
16:41:05.670143,"[0.4262915849685669, 0.20188945531845093, 0.05049095302820206]","[0.30028823018074036, 0.2744288146495819, -0.1513327807188034]","[0.16523583233356476, 0.41836708784103394, -0.309481143951416]","[0.5533839464187622, 0.07303470373153687, 0.3742431402206421]","[0.5638401508331299, 0.20782017707824707, 0.3426368832588196]","[0.5795162916183472, 0.3559337854385376, 0.2845211625099182]","[0.4184006154537201, 0.13084425032138824, -0.05066300928592682]","[0.30539676547050476, 0.25210490822792053, -0.297220915555954]","[0.1655093878507614, 0.4205775260925293, -0.4237420856952667]","[0.5248002409934998, -0.013684030622243881, 0.2759716212749481]","[0.49433884024620056, 0.01898147165775299, 0.07441861182451248]","[0.488981157541275, 0.04433980956673622, -0.11947638541460037]"
16:41:05.730208,"[0.4268283545970917, 0.20172977447509766, 0.05066575109958649]","[0.299472838640213, 0.27475664019584656, -0.12438669800758362]","[0.16530196368694305, 0.4193824231624603, -0.25537750124931335]","[0.5552415251731873, 0.0744856670498848, 0.37453392148017883]","[0.5626129508018494, 0.20780426263809204, 0.34717437624931335]","[0.5791328549385071, 0.3559381663799286, 0.2832479178905487]","[0.4170417785644531, 0.1306569129228592, -0.05076175928115845]","[0.3024289011955261, 0.25283196568489075, -0.2648588716983795]","[0.1648218184709549, 0.4216020703315735, -0.37793636322021484]","[0.521429717540741, -0.012424657121300697, 0.2515374422073364]","[0.4740550220012665, 0.01989184133708477, 0.07783123105764389]","[0.4339708983898163, 0.04602481424808502, -0.11948645114898682]"
16:41:05.788309,"[0.42715442180633545, 0.19393856823444366, 0.05112404748797417]","[0.29905834794044495, 0.27463942766189575, -0.11243036389350891]","[0.1653759628534317, 0.41937386989593506, -0.2424938976764679]","[0.5569621324539185, 0.0717490091919899, 0.3535652756690979]","[0.5618758797645569, 0.20767323672771454, 0.3204355835914612]","[0.5790752172470093, 0.35581842064857483, 0.24506624042987823]","[0.41747716069221497, 0.13049447536468506, -0.051172059029340744]","[0.30280187726020813, 0.2533026933670044, -0.25962820649147034]","[0.16497384011745453, 0.422349214553833, -0.36833280324935913]","[0.5205524563789368, -0.012123845517635345, 0.2304726094007492]","[0.4678056836128235, 0.023387085646390915, 0.07368271052837372]","[0.4226479232311249, 0.05587919428944588, -0.11563419550657272]"
16:41:05.847415,"[0.4270727038383484, 0.19061724841594696, 0.0532991960644722]","[0.29730814695358276, 0.2748870849609375, -0.11134853214025497]","[0.16475698351860046, 0.41871508955955505, -0.2425021231174469]","[0.5559623837471008, 0.07277829200029373, 0.37248653173446655]","[0.5613650679588318, 0.20768913626670837, 0.35014215111732483]","[0.5800235867500305, 0.35563623905181885, 0.28509870171546936]","[0.41783732175827026, 0.13113951683044434, -0.053360048681497574]","[0.3009709417819977, 0.25562912225723267, -0.2681378424167633]","[0.16440637409687042, 0.42230719327926636, -0.3847368359565735]","[0.5197445750236511, -0.011203151196241379, 0.24422575533390045]","[0.471975177526474, 0.024722116068005562, 0.09758460521697998]","[0.4315657615661621, 0.054557062685489655, -0.08588872104883194]"
16:41:05.906931,"[0.427148699760437, 0.18974046409130096, 0.05336729437112808]","[0.29704517126083374, 0.2750128507614136, -0.10840451717376709]","[0.16463617980480194, 0.4186791777610779, -0.23762668669223785]","[0.5578747987747192, 0.06983418017625809, 0.35320788621902466]","[0.5617855191230774, 0.20432227849960327, 0.31816738843917847]","[0.5802342295646667, 0.3553828001022339, 0.2428068071603775]","[0.41810667514801025, 0.13016602396965027, -0.053424153476953506]","[0.3015672564506531, 0.2555972635746002, -0.26242882013320923]","[0.16449294984340668, 0.4222022593021393, -0.371509850025177]","[0.5201108455657959, -0.016279583796858788, 0.23422548174858093]","[0.47308292984962463, 0.026682088151574135, 0.08726032078266144]","[0.4339437484741211, 0.0574735589325428, -0.0960080623626709]"
16:41:05.965408,"[0.4280456304550171, 0.19009685516357422, 0.053038228303194046]","[0.2971116900444031, 0.2751452624797821, -0.11231443285942078]","[0.16454686224460602, 0.41866254806518555, -0.24796797335147858]","[0.5601488351821899, 0.06969615817070007, 0.35840752720832825]","[0.5630470514297485, 0.20391398668289185, 0.3207739591598511]","[0.5802240371704102, 0.35534387826919556, 0.25014787912368774]","[0.41795405745506287, 0.12784582376480103, -0.05311696231365204]","[0.3019339144229889, 0.2544880509376526, -0.2674465477466583]","[0.16454929113388062, 0.4220869243144989, -0.37997812032699585]","[0.517569363117218, -0.018848661333322525, 0.2368346005678177]","[0.4676598906517029, 0.02647511288523674, 0.09619201719760895]","[0.4217361807823181, 0.04743964225053787, -0.08452138304710388]"
16:41:06.024865,"[0.42808863520622253, 0.18997417390346527, 0.05269692838191986]","[0.2971629798412323, 0.27523472905158997, -0.11406421661376953]","[0.16439713537693024, 0.41844049096107483, -0.251693457365036]","[0.5605436563491821, 0.06777355074882507, 0.35554301738739014]","[0.5628553032875061, 0.20142121613025665, 0.31162574887275696]","[0.5800999402999878, 0.35448718070983887, 0.23151589930057526]","[0.41793563961982727, 0.12756536900997162, -0.052794791758060455]","[0.30234986543655396, 0.253841370344162, -0.27130672335624695]","[0.16460248827934265, 0.42205628752708435, -0.3857673704624176]","[0.5158531665802002, -0.020420491695404053, 0.24077649414539337]","[0.4664211571216583, 0.027117958292365074, 0.10839617252349854]","[0.4240649938583374, 0.05197201669216156, -0.052527349442243576]"
16:41:06.082981,"[0.4294681251049042, 0.19335052371025085, 0.05195802450180054]","[0.29718396067619324, 0.27538418769836426, -0.11593581736087799]","[0.1644032895565033, 0.41837117075920105, -0.2538062036037445]","[0.5633923411369324, 0.06833161413669586, 0.339758038520813]","[0.5661529302597046, 0.2016201764345169, 0.2981906235218048]","[0.5801477432250977, 0.35431429743766785, 0.2155533879995346]","[0.4161859154701233, 0.12613356113433838, -0.052057791501283646]","[0.30263760685920715, 0.2531152069568634, -0.27139392495155334]","[0.16463415324687958, 0.4218099117279053, -0.3793778717517853]","[0.5149218440055847, -0.022813018411397934, 0.23543277382850647]","[0.46450597047805786, 0.027338407933712006, 0.09464999288320541]","[0.41146326065063477, 0.052327051758766174, -0.0870896726846695]"
16:41:06.140909,"[0.43064630031585693, 0.19535422325134277, 0.048554159700870514]","[0.297905832529068, 0.2752169966697693, -0.13768543303012848]","[0.1644154042005539, 0.4181918203830719, -0.2835388779640198]","[0.564490556716919, 0.06866289675235748, 0.34779712557792664]","[0.5684393644332886, 0.20220094919204712, 0.31018105149269104]","[0.5798972845077515, 0.3545209467411041, 0.23842056095600128]","[0.4148411452770233, 0.12447916716337204, -0.04866858571767807]","[0.3027941584587097, 0.25033465027809143, -0.2767474353313446]","[0.1646617352962494, 0.4211370050907135, -0.3798292279243469]","[0.5135558247566223, -0.023349959403276443, 0.26389172673225403]","[0.4642208218574524, 0.025949466973543167, 0.11596805602312088]","[0.41327086091041565, 0.042652856558561325, -0.06822528690099716]"
16:41:06.199258,"[0.43183475732803345, 0.19535961747169495, 0.04355979710817337]","[0.2986189126968384, 0.2751867175102234, -0.15014486014842987]","[0.1644285023212433, 0.4182330071926117, -0.2970813810825348]","[0.5644461512565613, 0.069002665579319, 0.35025984048843384]","[0.5692532062530518, 0.20288331806659698, 0.3018656373023987]","[0.5799279808998108, 0.3546421229839325, 0.22562097012996674]","[0.4149591624736786, 0.1230212152004242, -0.043689750134944916]","[0.3029593825340271, 0.24920736253261566, -0.2769137918949127]","[0.16455814242362976, 0.42087697982788086, -0.3836856186389923]","[0.5111602544784546, -0.023607661947607994, 0.2739473879337311]","[0.4609195291996002, 0.02457326278090477, 0.12580376863479614]","[0.4068203866481781, 0.03898574039340019, -0.05457073822617531]"
16:41:06.257224,"[0.43173256516456604, 0.1939525008201599, 0.044065192341804504]","[0.29863402247428894, 0.27414727210998535, -0.14536331593990326]","[0.16439151763916016, 0.41767773032188416, -0.29103797674179077]","[0.5639101266860962, 0.06846801936626434, 0.3373101055622101]","[0.5686256289482117, 0.20294517278671265, 0.2840389609336853]","[0.5797972083091736, 0.35462281107902527, 0.20010262727737427]","[0.4153912365436554, 0.12337352335453033, -0.04420504719018936]","[0.30370864272117615, 0.24892239272594452, -0.2770979702472687]","[0.16457390785217285, 0.4207271933555603, -0.38566771149635315]","[0.5090766549110413, -0.022496070712804794, 0.27121204137802124]","[0.4590669274330139, 0.03296351432800293, 0.12927846610546112]","[0.4086199402809143, 0.061180610209703445, -0.024389946833252907]"
16:41:06.315650,"[0.4316747784614563, 0.19566234946250916, 0.04464881494641304]","[0.29868850111961365, 0.27416959404945374, -0.14753441512584686]","[0.1642872542142868, 0.4178634285926819, -0.2972710430622101]","[0.5633593797683716, 0.06923472136259079, 0.34338775277137756]","[0.5685556530952454, 0.20349551737308502, 0.29124557971954346]","[0.5801429748535156, 0.3545769155025482, 0.20696739852428436]","[0.4154950678348541, 0.12364942580461502, -0.04479004070162773]","[0.3039986789226532, 0.248935729265213, -0.28424370288848877]","[0.1645638793706894, 0.42089688777923584, -0.3998057544231415]","[0.5100042819976807, -0.0219529177993536, 0.2688661515712738]","[0.4616059362888336, 0.03243010491132736, 0.12637601792812347]","[0.411269873380661, 0.061183344572782516, -0.029994582757353783]"
16:41:06.373653,"[0.43142443895339966, 0.19579815864562988, 0.044768765568733215]","[0.29857057332992554, 0.2741997539997101, -0.14703670144081116]","[0.16394565999507904, 0.41795867681503296, -0.299079567193985]","[0.562448263168335, 0.06937064975500107, 0.35284659266471863]","[0.568371057510376, 0.20396913588047028, 0.2925419509410858]","[0.5803307890892029, 0.3551834523677826, 0.2105242908000946]","[0.4161893427371979, 0.12375316023826599, -0.044917378574609756]","[0.30564644932746887, 0.24887406826019287, -0.29301023483276367]","[0.16457299888134003, 0.421263188123703, -0.41232144832611084]","[0.5101293921470642, -0.021721966564655304, 0.27414336800575256]","[0.4630587697029114, 0.029728518798947334, 0.1320990025997162]","[0.4134741723537445, 0.05485238507390022, -0.023753995075821877]"
16:41:06.432709,"[0.4314107894897461, 0.1948193609714508, 0.0461120568215847]","[0.29858243465423584, 0.27396678924560547, -0.14601118862628937]","[0.16360130906105042, 0.41795814037323, -0.2952284812927246]","[0.5616567730903625, 0.06847695261240005, 0.3741220235824585]","[0.568169355392456, 0.20397138595581055, 0.3243527114391327]","[0.5807294249534607, 0.3553251326084137, 0.25665533542633057]","[0.41935664415359497, 0.1238543763756752, -0.0462493896484375]","[0.308932900428772, 0.2482898235321045, -0.2958831787109375]","[0.16457484662532806, 0.4215548634529114, -0.41607776284217834]","[0.5120102763175964, -0.021641762927174568, 0.28535327315330505]","[0.46434536576271057, 0.02936701849102974, 0.14265133440494537]","[0.41562145948410034, 0.05137895420193672, -0.012347441166639328]"
16:41:06.491614,"[0.431367427110672, 0.1922597587108612, 0.046343136578798294]","[0.29878780245780945, 0.2738322913646698, -0.1543087214231491]","[0.16360801458358765, 0.41794008016586304, -0.3300911486148834]","[0.5555393695831299, 0.06962151825428009, 0.3890013098716736]","[0.5658965706825256, 0.2040429562330246, 0.33556658029556274]","[0.5805581212043762, 0.35567551851272583, 0.26369670033454895]","[0.42277267575263977, 0.12329304963350296, -0.04648534208536148]","[0.3100835680961609, 0.24758385121822357, -0.3002811372280121]","[0.16460449993610382, 0.42155084013938904, -0.44761741161346436]","[0.5123202204704285, -0.016009662300348282, 0.3094775080680847]","[0.4758218824863434, 0.029418468475341797, 0.15497249364852905]","[0.4605308175086975, 0.04240236431360245, -0.00579217541962862]"
16:41:06.549829,"[0.4307824671268463, 0.18405990302562714, 0.04650534689426422]","[0.2986997961997986, 0.2737339735031128, -0.14751426875591278]","[0.16364844143390656, 0.4174906015396118, -0.316108763217926]","[0.5468834042549133, 0.0687347874045372, 0.38394200801849365]","[0.5652154088020325, 0.20596228539943695, 0.33195722103118896]","[0.579371988773346, 0.355821430683136, 0.2604472041130066]","[0.42597389221191406, 0.1233953982591629, -0.046651531010866165]","[0.3102879524230957, 0.24822726845741272, -0.2919534146785736]","[0.16495361924171448, 0.4215831458568573, -0.43552365899086]","[0.5122168660163879, -0.00932085420936346, 0.2968756854534149]","[0.47263145446777344, 0.034430377185344696, 0.16689680516719818]","[0.4545222520828247, 0.0867597684264183, 0.038884326815605164]"
