frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:40:45.992382,"[0.5481094121932983, 0.43251296877861023, -0.08760520070791245]","[0.6970573663711548, 0.40541380643844604, 0.13051050901412964]","[0.8267508149147034, 0.4009104073047638, 0.3440110385417938]","[0.27045077085494995, 0.39192044734954834, -0.29278209805488586]","[0.4174967408180237, 0.496768981218338, -0.2791549563407898]","[0.397076815366745, 0.7085956335067749, -0.2450590431690216]","[0.5257385969161987, 0.37986984848976135, 0.08768049627542496]","[0.6660518646240234, 0.3837231695652008, 0.27479296922683716]","[0.7886295914649963, 0.37552985548973083, 0.49020063877105713]","[0.2585706114768982, 0.3325499892234802, -0.0006597944884561002]","[0.3626691401004791, 0.41786208748817444, 0.1357533484697342]","[0.36037972569465637, 0.5572730898857117, 0.1944435089826584]"
16:40:46.050759,"[0.5478236675262451, 0.39392173290252686, -0.08697881549596786]","[0.6955877542495728, 0.38617417216300964, 0.1282065063714981]","[0.8266085982322693, 0.39981868863105774, 0.32971060276031494]","[0.2755075991153717, 0.32819825410842896, -0.31090104579925537]","[0.4144171178340912, 0.48561954498291016, -0.30451714992523193]","[0.3951810300350189, 0.7126129269599915, -0.26265063881874084]","[0.5254955887794495, 0.36168619990348816, 0.08710234612226486]","[0.6678498387336731, 0.37058207392692566, 0.2711566090583801]","[0.7941976189613342, 0.37470436096191406, 0.48708289861679077]","[0.2573487460613251, 0.28969091176986694, -0.006424654740840197]","[0.3375392556190491, 0.4117644429206848, 0.13690568506717682]","[0.3315291702747345, 0.5604654550552368, 0.20664334297180176]"
16:40:46.109613,"[0.5488095879554749, 0.36662712693214417, -0.08730705827474594]","[0.7001159191131592, 0.3767492175102234, 0.12197452038526535]","[0.8317274451255798, 0.3992129862308502, 0.3232569694519043]","[0.28589075803756714, 0.28510943055152893, -0.3369728624820709]","[0.41305971145629883, 0.4790038466453552, -0.304615318775177]","[0.39425185322761536, 0.7139266133308411, -0.2337905615568161]","[0.5294240117073059, 0.32864052057266235, 0.08748147636651993]","[0.6780937910079956, 0.357037216424942, 0.26981642842292786]","[0.8117069005966187, 0.3743029832839966, 0.48584622144699097]","[0.2606520354747772, 0.22667144238948822, -0.0097351698204875]","[0.3392650783061981, 0.3924204707145691, 0.12514068186283112]","[0.33649301528930664, 0.5443767309188843, 0.16486795246601105]"
16:40:46.168957,"[0.5487735271453857, 0.35213395953178406, -0.08762140572071075]","[0.6970634460449219, 0.36097508668899536, 0.12541630864143372]","[0.8290724158287048, 0.3984338939189911, 0.35560765862464905]","[0.2877717912197113, 0.24597835540771484, -0.32716089487075806]","[0.4019593596458435, 0.44952231645584106, -0.30858704447746277]","[0.3945688307285309, 0.7123555541038513, -0.24060672521591187]","[0.5333973169326782, 0.289507657289505, 0.08776476979255676]","[0.6779353022575378, 0.34265249967575073, 0.27713292837142944]","[0.814530611038208, 0.3743099570274353, 0.4901081621646881]","[0.2632313370704651, 0.16155481338500977, -0.0018538895528763533]","[0.34263402223587036, 0.3480586111545563, 0.12808234989643097]","[0.33863916993141174, 0.5142143368721008, 0.1782001107931137]"
16:40:46.227045,"[0.5510521531105042, 0.3321286141872406, -0.0870724692940712]","[0.6969843506813049, 0.3447950780391693, 0.12534327805042267]","[0.82871413230896, 0.39736708998680115, 0.3561793863773346]","[0.2922816574573517, 0.20529188215732574, -0.3212825357913971]","[0.3848918080329895, 0.4405839443206787, -0.3162166476249695]","[0.394771546125412, 0.7130792737007141, -0.267280638217926]","[0.5405741930007935, 0.25207647681236267, 0.08709125220775604]","[0.6774579882621765, 0.3227822184562683, 0.27567023038864136]","[0.816199004650116, 0.37128227949142456, 0.4840579032897949]","[0.2761719524860382, 0.10469429939985275, -0.0017692790133878589]","[0.34742337465286255, 0.3266773223876953, 0.0872420221567154]","[0.3396267592906952, 0.5020506381988525, 0.08814595639705658]"
16:40:46.286549,"[0.5681077837944031, 0.2979842722415924, -0.08843222260475159]","[0.7049173712730408, 0.3320823311805725, 0.1454104483127594]","[0.8310571312904358, 0.39173588156700134, 0.4114023745059967]","[0.3034292161464691, 0.18210414052009583, -0.36788952350616455]","[0.38297179341316223, 0.4380490481853485, -0.37595224380493164]","[0.3955325782299042, 0.7065215110778809, -0.32516735792160034]","[0.5492919683456421, 0.26381927728652954, 0.08830323070287704]","[0.6853105425834656, 0.3205662667751312, 0.3043731153011322]","[0.8179148435592651, 0.3704630136489868, 0.5436894297599792]","[0.28346627950668335, 0.10776412487030029, -0.022354479879140854]","[0.35075992345809937, 0.334707111120224, 0.05483229458332062]","[0.3491692543029785, 0.5083892941474915, 0.03896075487136841]"
16:40:46.345126,"[0.5658845901489258, 0.32448387145996094, -0.08828814327716827]","[0.7045082449913025, 0.33777913451194763, 0.1803625077009201]","[0.8308776617050171, 0.388616144657135, 0.4321521818637848]","[0.30212080478668213, 0.22085285186767578, -0.3405807912349701]","[0.3807583451271057, 0.4387531876564026, -0.35006362199783325]","[0.39566275477409363, 0.704742431640625, -0.3246621787548065]","[0.5589819550514221, 0.23537079989910126, 0.08810088038444519]","[0.6835991144180298, 0.3208165466785431, 0.32224705815315247]","[0.8207616806030273, 0.37053847312927246, 0.5547173619270325]","[0.30125388503074646, 0.0849066972732544, -0.015054735355079174]","[0.3554055392742157, 0.2976056933403015, 0.13041220605373383]","[0.3521161675453186, 0.49525123834609985, 0.22254183888435364]"
16:40:46.403458,"[0.5764992833137512, 0.33105841279029846, -0.08941727131605148]","[0.7070943117141724, 0.3410792946815491, 0.19480815529823303]","[0.8305661678314209, 0.3864498436450958, 0.48711302876472473]","[0.3099519610404968, 0.20036013424396515, -0.3552727997303009]","[0.38247859477996826, 0.44019395112991333, -0.3754619061946869]","[0.3972032964229584, 0.7067268490791321, -0.35166075825691223]","[0.5619004368782043, 0.2542513906955719, 0.08915701508522034]","[0.6853657960891724, 0.32626229524612427, 0.3448319435119629]","[0.8223921060562134, 0.3705800175666809, 0.6130815148353577]","[0.30343979597091675, 0.09285632520914078, -0.016279105097055435]","[0.3557295799255371, 0.303323358297348, 0.1358102709054947]","[0.34940898418426514, 0.49685606360435486, 0.20998571813106537]"
16:40:46.462472,"[0.5755360722541809, 0.33333820104599, -0.0893334448337555]","[0.707775354385376, 0.345181941986084, 0.17798489332199097]","[0.8304691910743713, 0.38587623834609985, 0.4477919340133667]","[0.3105446696281433, 0.19852827489376068, -0.34706148505210876]","[0.38543426990509033, 0.44391152262687683, -0.3541083335876465]","[0.39810624718666077, 0.7101408243179321, -0.31685587763786316]","[0.5626332759857178, 0.2654091417789459, 0.0890389233827591]","[0.688031017780304, 0.33112624287605286, 0.32670488953590393]","[0.8256972432136536, 0.37214958667755127, 0.5731654763221741]","[0.30200767517089844, 0.10128580778837204, -0.017339710146188736]","[0.356446236371994, 0.31484124064445496, 0.09584421664476395]","[0.34944507479667664, 0.4972881078720093, 0.10014741867780685]"
16:40:46.520378,"[0.575488805770874, 0.33999302983283997, -0.09027480334043503]","[0.7080165147781372, 0.34852567315101624, 0.19535528123378754]","[0.8315137028694153, 0.38494136929512024, 0.4655137360095978]","[0.30878257751464844, 0.20304428040981293, -0.33948999643325806]","[0.38630324602127075, 0.4387013018131256, -0.3565204441547394]","[0.39817094802856445, 0.7107654213905334, -0.32967764139175415]","[0.5611748099327087, 0.2650974690914154, 0.08991093188524246]","[0.6875516772270203, 0.3297639489173889, 0.3418124318122864]","[0.8232275247573853, 0.36760061979293823, 0.5972334146499634]","[0.3004441559314728, 0.10117944329977036, -0.01608223468065262]","[0.3554784059524536, 0.31795734167099, 0.1202002465724945]","[0.3493027687072754, 0.4946378469467163, 0.16492608189582825]"
16:40:46.578241,"[0.5743981003761292, 0.3416127860546112, -0.09039582312107086]","[0.7105527520179749, 0.3492475748062134, 0.18264666199684143]","[0.8313080668449402, 0.38505175709724426, 0.4422154128551483]","[0.31000441312789917, 0.20745334029197693, -0.34529992938041687]","[0.3871074914932251, 0.441942423582077, -0.36587631702423096]","[0.39820775389671326, 0.7147472500801086, -0.33302831649780273]","[0.5590978264808655, 0.2708360552787781, 0.09002557396888733]","[0.687989354133606, 0.33178988099098206, 0.33003225922584534]","[0.8248664140701294, 0.36771345138549805, 0.5717591643333435]","[0.29844167828559875, 0.10905510932207108, -0.017034513875842094]","[0.35523951053619385, 0.3186632990837097, 0.12662898004055023]","[0.3494173586368561, 0.48844802379608154, 0.1902538388967514]"
16:40:46.637812,"[0.5736747980117798, 0.343702495098114, -0.08934129029512405]","[0.7099180221557617, 0.3502330780029297, 0.179706409573555]","[0.8311589956283569, 0.385185569524765, 0.43311262130737305]","[0.30883482098579407, 0.2051781266927719, -0.34139031171798706]","[0.3898543417453766, 0.436500608921051, -0.3568044602870941]","[0.3985121548175812, 0.7208675742149353, -0.32691237330436707]","[0.5582773089408875, 0.27305418252944946, 0.08897005021572113]","[0.687239944934845, 0.3324947655200958, 0.32427874207496643]","[0.8245633840560913, 0.36759787797927856, 0.5652960538864136]","[0.29725486040115356, 0.10932500660419464, -0.015550116077065468]","[0.3550701439380646, 0.31963348388671875, 0.10065748542547226]","[0.3487113118171692, 0.5091907382011414, 0.11878982186317444]"
16:40:46.696067,"[0.573108971118927, 0.3449901044368744, -0.08938267081975937]","[0.7093299031257629, 0.3512130677700043, 0.17807742953300476]","[0.8310571312904358, 0.38534143567085266, 0.42848774790763855]","[0.317701518535614, 0.19494225084781647, -0.34511712193489075]","[0.3906814157962799, 0.43860140442848206, -0.36280229687690735]","[0.39881113171577454, 0.7220303416252136, -0.33418357372283936]","[0.5544716715812683, 0.2713622748851776, 0.08900676667690277]","[0.6859354376792908, 0.3333343267440796, 0.3208516836166382]","[0.8237379789352417, 0.36769598722457886, 0.5609182715415955]","[0.29638853669166565, 0.10945546627044678, -0.01843986287713051]","[0.3542550206184387, 0.3200001120567322, 0.09603878110647202]","[0.34623244404792786, 0.519232988357544, 0.1196359395980835]"
16:40:46.755088,"[0.5710271000862122, 0.34592121839523315, -0.08930736035108566]","[0.709035336971283, 0.35169607400894165, 0.17519117891788483]","[0.831429123878479, 0.38564184308052063, 0.42892831563949585]","[0.318380743265152, 0.20189927518367767, -0.3392783999443054]","[0.39019930362701416, 0.43908050656318665, -0.35853153467178345]","[0.3988003134727478, 0.7227605581283569, -0.33274152874946594]","[0.553381621837616, 0.27129653096199036, 0.08891954272985458]","[0.6855413317680359, 0.3338271379470825, 0.31897374987602234]","[0.8246469497680664, 0.36783793568611145, 0.5576322674751282]","[0.29560595750808716, 0.10815984755754471, -0.01991383172571659]","[0.353615403175354, 0.31883201003074646, 0.09984628856182098]","[0.3447895646095276, 0.514321506023407, 0.13204029202461243]"
16:40:46.813429,"[0.5686852335929871, 0.3469807803630829, -0.08943365514278412]","[0.7074498534202576, 0.35221171379089355, 0.17717593908309937]","[0.8313634395599365, 0.38571450114250183, 0.4337741732597351]","[0.3174479603767395, 0.20669332146644592, -0.33815959095954895]","[0.3884337246417999, 0.4396182894706726, -0.3591473698616028]","[0.39878833293914795, 0.7232571840286255, -0.343040406703949]","[0.5523260235786438, 0.2672267556190491, 0.08903844654560089]","[0.6825223565101624, 0.33314648270606995, 0.32126036286354065]","[0.8238743543624878, 0.3673229217529297, 0.5661420822143555]","[0.2951584756374359, 0.10517323762178421, -0.020874744281172752]","[0.3534804880619049, 0.31473857164382935, 0.1198650375008583]","[0.3440333306789398, 0.4989251494407654, 0.177958682179451]"
16:40:46.871989,"[0.567743182182312, 0.3475000858306885, -0.08943530172109604]","[0.7072721123695374, 0.3525976538658142, 0.1753397136926651]","[0.8313071131706238, 0.3858207166194916, 0.4313742220401764]","[0.3167600929737091, 0.2085966020822525, -0.3365522623062134]","[0.3878428339958191, 0.4403126835823059, -0.35797205567359924]","[0.39878904819488525, 0.7234411835670471, -0.3426383435726166]","[0.5519056916236877, 0.2667589485645294, 0.08904197067022324]","[0.682335615158081, 0.3325525224208832, 0.32023701071739197]","[0.8246662020683289, 0.36730626225471497, 0.5627814531326294]","[0.2950882017612457, 0.1075640618801117, -0.015104645863175392]","[0.3534972071647644, 0.3161739408969879, 0.13423041999340057]","[0.34536686539649963, 0.49319949746131897, 0.19146490097045898]"
16:40:46.931168,"[0.5680347681045532, 0.34816768765449524, -0.08944082260131836]","[0.7072206139564514, 0.35250869393348694, 0.17827437818050385]","[0.8310423493385315, 0.38589590787887573, 0.4440668523311615]","[0.31636348366737366, 0.20963776111602783, -0.33565160632133484]","[0.38784247636795044, 0.44100210070610046, -0.3565981984138489]","[0.39880064129829407, 0.7238751649856567, -0.33622464537620544]","[0.5519793629646301, 0.2678724527359009, 0.08904533833265305]","[0.6819518804550171, 0.3327195346355438, 0.3246075212955475]","[0.8243213295936584, 0.36732611060142517, 0.5743539929389954]","[0.29507824778556824, 0.10919506102800369, -0.014213045127689838]","[0.3535979688167572, 0.31656643748283386, 0.11883348971605301]","[0.34638699889183044, 0.49478331208229065, 0.13478931784629822]"
16:40:46.990515,"[0.5687239170074463, 0.34864136576652527, -0.08952547609806061]","[0.7077311873435974, 0.352717787027359, 0.17848388850688934]","[0.8304362893104553, 0.3859557807445526, 0.44743970036506653]","[0.3161471486091614, 0.21126605570316315, -0.33616116642951965]","[0.3880558907985687, 0.44144684076309204, -0.3564367890357971]","[0.39879560470581055, 0.7239109873771667, -0.33409279584884644]","[0.5529820919036865, 0.26850754022598267, 0.08912906795740128]","[0.6820330023765564, 0.332714319229126, 0.32551613450050354]","[0.8242127895355225, 0.3685327172279358, 0.5765112638473511]","[0.294902503490448, 0.10731270909309387, -0.014850879088044167]","[0.3538123369216919, 0.31745538115501404, 0.11758974939584732]","[0.34499678015708923, 0.495357483625412, 0.14111240208148956]"
16:40:47.048847,"[0.5686817765235901, 0.34978383779525757, -0.08958639949560165]","[0.7076578140258789, 0.3528163731098175, 0.1775156557559967]","[0.8304719924926758, 0.38600653409957886, 0.44394344091415405]","[0.3147294223308563, 0.21158747375011444, -0.33573204278945923]","[0.38816651701927185, 0.4417613744735718, -0.3573717176914215]","[0.39881888031959534, 0.7238324284553528, -0.3388364911079407]","[0.5529038906097412, 0.26790937781333923, 0.08919225633144379]","[0.6813564300537109, 0.33171892166137695, 0.32442015409469604]","[0.8241146802902222, 0.3685593605041504, 0.5727574825286865]","[0.29518216848373413, 0.10660426318645477, -0.014613456092774868]","[0.35388535261154175, 0.3179032802581787, 0.12721887230873108]","[0.3432559072971344, 0.4960474669933319, 0.17730185389518738]"
16:40:47.108078,"[0.5702770352363586, 0.3523646891117096, -0.08956021815538406]","[0.7081142663955688, 0.3530639708042145, 0.17687080800533295]","[0.8306120038032532, 0.38609957695007324, 0.4400005340576172]","[0.31380704045295715, 0.2144538015127182, -0.3273317515850067]","[0.3882252275943756, 0.4455118477344513, -0.3570387065410614]","[0.39871689677238464, 0.7237568497657776, -0.3371785581111908]","[0.5542462468147278, 0.267548143863678, 0.08917249739170074]","[0.6814005970954895, 0.3307862877845764, 0.3239506185054779]","[0.8242533206939697, 0.36855602264404297, 0.5673413872718811]","[0.2960264980792999, 0.10582417249679565, -0.013570829294621944]","[0.3539031147956848, 0.3182007670402527, 0.14241783320903778]","[0.3431835472583771, 0.49617016315460205, 0.22296836972236633]"
16:40:47.166468,"[0.5702450275421143, 0.3524795174598694, -0.08948290348052979]","[0.7097148299217224, 0.3537406623363495, 0.16812647879123688]","[0.8306111097335815, 0.3861277401447296, 0.4221104085445404]","[0.32103267312049866, 0.2073969691991806, -0.3281976282596588]","[0.38844555616378784, 0.44636639952659607, -0.35822781920433044]","[0.3984642028808594, 0.7237186431884766, -0.33749744296073914]","[0.5542994141578674, 0.2669347822666168, 0.08910740911960602]","[0.6819096803665161, 0.33087533712387085, 0.31529128551483154]","[0.8252063393592834, 0.3686143159866333, 0.5475544333457947]","[0.2962644696235657, 0.10587965697050095, -0.01380294468253851]","[0.35391533374786377, 0.3184579610824585, 0.1443764567375183]","[0.34278997778892517, 0.49669507145881653, 0.23359845578670502]"
16:40:47.226900,"[0.5723460912704468, 0.35237252712249756, -0.08945631235837936]","[0.7118126153945923, 0.3545142710208893, 0.1655954271554947]","[0.8311389684677124, 0.38645249605178833, 0.41952240467071533]","[0.3201533555984497, 0.20783653855323792, -0.3276090621948242]","[0.38850486278533936, 0.4477861225605011, -0.35365259647369385]","[0.3981475532054901, 0.723671555519104, -0.32795339822769165]","[0.5560179948806763, 0.26685965061187744, 0.08908542990684509]","[0.6825109720230103, 0.3307008147239685, 0.3134053349494934]","[0.8253802061080933, 0.36843249201774597, 0.5466863512992859]","[0.2966707944869995, 0.10506527870893478, -0.009485923685133457]","[0.353927344083786, 0.3187575936317444, 0.14082005620002747]","[0.3417508006095886, 0.4982799291610718, 0.2133849710226059]"
16:40:47.285685,"[0.5742162466049194, 0.3509284555912018, -0.08980059623718262]","[0.711326003074646, 0.35411110520362854, 0.16650260984897614]","[0.8304998278617859, 0.3864128291606903, 0.43099263310432434]","[0.3191530108451843, 0.20890137553215027, -0.33952128887176514]","[0.3885408639907837, 0.44779616594314575, -0.3613782823085785]","[0.39852046966552734, 0.7233887314796448, -0.33497998118400574]","[0.5580827593803406, 0.2670675814151764, 0.08944130688905716]","[0.6806322336196899, 0.3307439982891083, 0.318289577960968]","[0.8228794932365417, 0.3684524595737457, 0.5641880035400391]","[0.298965185880661, 0.10528820753097534, -0.009590444155037403]","[0.3555198311805725, 0.32357510924339294, 0.13298867642879486]","[0.3418355882167816, 0.511971116065979, 0.17637857794761658]"
16:40:47.344528,"[0.5763528347015381, 0.34561944007873535, -0.09127061069011688]","[0.7115746736526489, 0.3526385426521301, 0.16648414731025696]","[0.8298838138580322, 0.3861830234527588, 0.43078935146331787]","[0.3266642987728119, 0.1960429847240448, -0.34506139159202576]","[0.38897445797920227, 0.44773024320602417, -0.3684532046318054]","[0.39853981137275696, 0.7230978012084961, -0.3397858738899231]","[0.5593287944793701, 0.2670764923095703, 0.09094414860010147]","[0.6803984045982361, 0.33076611161231995, 0.32059115171432495]","[0.8195503354072571, 0.36861738562583923, 0.5660355687141418]","[0.2997593879699707, 0.10585900396108627, -0.009389256127178669]","[0.3556589186191559, 0.3227751553058624, 0.14615458250045776]","[0.3432876467704773, 0.5059331655502319, 0.21924693882465363]"
16:40:47.403673,"[0.5766352415084839, 0.3479813039302826, -0.0885513573884964]","[0.7114696502685547, 0.3517579734325409, 0.17176352441310883]","[0.8268359899520874, 0.38509106636047363, 0.437826544046402]","[0.3276304006576538, 0.19758643209934235, -0.3251410722732544]","[0.38905057311058044, 0.446885347366333, -0.35031598806381226]","[0.3985178768634796, 0.723115086555481, -0.31728091835975647]","[0.5636091232299805, 0.2611842453479767, 0.08823326975107193]","[0.6804535984992981, 0.32512080669403076, 0.3196564018726349]","[0.8194940686225891, 0.3678944408893585, 0.5642343163490295]","[0.302345871925354, 0.10404710471630096, -0.01183228101581335]","[0.35797303915023804, 0.3225994110107422, 0.13416585326194763]","[0.3470863699913025, 0.49686506390571594, 0.2117425501346588]"
16:40:47.462663,"[0.5769054293632507, 0.34558117389678955, -0.08991639316082001]","[0.7122517228126526, 0.352441668510437, 0.17294320464134216]","[0.8293678760528564, 0.3847612738609314, 0.4377445578575134]","[0.325213223695755, 0.1994290053844452, -0.3532121479511261]","[0.3918057382106781, 0.44521111249923706, -0.36207690834999084]","[0.3989814221858978, 0.723114550113678, -0.33115968108177185]","[0.563031792640686, 0.26140350103378296, 0.08959637582302094]","[0.6801316738128662, 0.3252778649330139, 0.3263346254825592]","[0.8186944723129272, 0.36253082752227783, 0.5787502527236938]","[0.30177101492881775, 0.10443596541881561, -0.024737946689128876]","[0.35798853635787964, 0.3225536346435547, 0.13260768353939056]","[0.3482152819633484, 0.4942481219768524, 0.21118982136249542]"
16:40:47.522217,"[0.5767662525177002, 0.34554994106292725, -0.09015296399593353]","[0.7122052907943726, 0.3529922068119049, 0.15077924728393555]","[0.8294134736061096, 0.3847922384738922, 0.39930421113967896]","[0.32476186752319336, 0.2009192258119583, -0.35696154832839966]","[0.3918065130710602, 0.4452041685581207, -0.36822062730789185]","[0.3989812731742859, 0.7233232855796814, -0.33289337158203125]","[0.5621801614761353, 0.26008057594299316, 0.08981368690729141]","[0.679958701133728, 0.3249521255493164, 0.31105920672416687]","[0.8180962800979614, 0.36066344380378723, 0.5452162027359009]","[0.3009894788265228, 0.10476911813020706, -0.023300815373659134]","[0.35805848240852356, 0.3223174214363098, 0.12964613735675812]","[0.3487239181995392, 0.4900483787059784, 0.18444755673408508]"
16:40:47.580834,"[0.5766531229019165, 0.345707505941391, -0.09020771086215973]","[0.7120993137359619, 0.35407352447509766, 0.1509336531162262]","[0.8295665383338928, 0.38480082154273987, 0.39942944049835205]","[0.32359451055526733, 0.2046211212873459, -0.36023104190826416]","[0.3929467499256134, 0.4454285800457001, -0.37677207589149475]","[0.39907199144363403, 0.7233120203018188, -0.3458021581172943]","[0.5621182322502136, 0.2584199011325836, 0.08986236900091171]","[0.6797922849655151, 0.32474055886268616, 0.30836689472198486]","[0.8181276917457581, 0.3601422607898712, 0.5427208542823792]","[0.30079442262649536, 0.10501434653997421, -0.026914838701486588]","[0.35837987065315247, 0.32057809829711914, 0.12903811037540436]","[0.34703654050827026, 0.49042922258377075, 0.18452124297618866]"
16:40:47.639417,"[0.5769935846328735, 0.3457888662815094, -0.09030140191316605]","[0.7124800086021423, 0.35411131381988525, 0.15460385382175446]","[0.8297611474990845, 0.3848249316215515, 0.4114183783531189]","[0.3228117525577545, 0.20825393497943878, -0.3619796335697174]","[0.3942014276981354, 0.4462842047214508, -0.37732329964637756]","[0.39924681186676025, 0.7236840128898621, -0.34505990147590637]","[0.561829149723053, 0.2570101022720337, 0.08994565159082413]","[0.6797916889190674, 0.3230397403240204, 0.3096064329147339]","[0.8181397914886475, 0.35969674587249756, 0.5527437925338745]","[0.3006500005722046, 0.10517308115959167, -0.03251916542649269]","[0.35841360688209534, 0.32059893012046814, 0.12701529264450073]","[0.3484480679035187, 0.49023714661598206, 0.18372055888175964]"
16:40:47.698498,"[0.576944887638092, 0.3469460606575012, -0.09041661769151688]","[0.711449384689331, 0.35407906770706177, 0.15605713427066803]","[0.8293817043304443, 0.3848351240158081, 0.41226136684417725]","[0.32229653000831604, 0.21298572421073914, -0.3611327111721039]","[0.39363768696784973, 0.44784680008888245, -0.3753818869590759]","[0.39924514293670654, 0.7236771583557129, -0.3413304090499878]","[0.5617095232009888, 0.25720882415771484, 0.09005983173847198]","[0.6797240376472473, 0.3227671682834625, 0.3100621998310089]","[0.818169355392456, 0.3597910702228546, 0.553152859210968]","[0.3007369339466095, 0.10631147027015686, -0.03132299333810806]","[0.35842788219451904, 0.3211509883403778, 0.12391310185194016]","[0.34917008876800537, 0.49048739671707153, 0.18133172392845154]"
16:40:47.757843,"[0.576911211013794, 0.3470264971256256, -0.09047051519155502]","[0.7098633050918579, 0.3532668352127075, 0.15636210143566132]","[0.8293697834014893, 0.3842270076274872, 0.41352900862693787]","[0.32191815972328186, 0.21364685893058777, -0.35651764273643494]","[0.3936971127986908, 0.4476276934146881, -0.3739294707775116]","[0.3992312252521515, 0.723238468170166, -0.3416988253593445]","[0.5615915060043335, 0.25865957140922546, 0.09011128544807434]","[0.6794059872627258, 0.322854220867157, 0.31054815649986267]","[0.81830233335495, 0.3595166504383087, 0.5534750819206238]","[0.30143022537231445, 0.11047381907701492, -0.033857498317956924]","[0.3585962653160095, 0.32300493121147156, 0.11992641538381577]","[0.34979507327079773, 0.49869751930236816, 0.17808140814304352]"
16:40:47.816593,"[0.5758394002914429, 0.34670788049697876, -0.09047761559486389]","[0.7082838416099548, 0.3532576560974121, 0.1537301242351532]","[0.829412043094635, 0.3838925063610077, 0.4056909382343292]","[0.32167941331863403, 0.21371714770793915, -0.3578103482723236]","[0.3938824236392975, 0.44763484597206116, -0.3753812909126282]","[0.39966168999671936, 0.7228595018386841, -0.35112839937210083]","[0.5597895979881287, 0.25913679599761963, 0.09011904150247574]","[0.6791251301765442, 0.32300975918769836, 0.30796295404434204]","[0.8183169960975647, 0.35930362343788147, 0.5473355054855347]","[0.3010721504688263, 0.11172392964363098, -0.03675913065671921]","[0.35848838090896606, 0.32658347487449646, 0.10794161260128021]","[0.34998610615730286, 0.5004116892814636, 0.14482837915420532]"
16:40:47.875459,"[0.5751767754554749, 0.3464124798774719, -0.09072273224592209]","[0.7062464952468872, 0.35266050696372986, 0.15228798985481262]","[0.8293982148170471, 0.38339143991470337, 0.40269097685813904]","[0.3210445046424866, 0.21377849578857422, -0.3568879961967468]","[0.3934914469718933, 0.4479224383831024, -0.3754221498966217]","[0.399750292301178, 0.7228087186813354, -0.3532406985759735]","[0.5586325526237488, 0.26096534729003906, 0.09036804735660553]","[0.6784031391143799, 0.32421875, 0.30790194869041443]","[0.8182948231697083, 0.35951802134513855, 0.5463895797729492]","[0.3009962737560272, 0.11274534463882446, -0.03535817191004753]","[0.3583579957485199, 0.3283672332763672, 0.11037854105234146]","[0.35016006231307983, 0.5010353922843933, 0.15472182631492615]"
16:40:47.933881,"[0.5745312571525574, 0.34585052728652954, -0.09136881679296494]","[0.7051513195037842, 0.3525243401527405, 0.15237699449062347]","[0.829607367515564, 0.38278552889823914, 0.4030604958534241]","[0.3209957182407379, 0.213816836476326, -0.3599129021167755]","[0.3934862017631531, 0.4485713839530945, -0.3827248513698578]","[0.3997511565685272, 0.7227908968925476, -0.3616824448108673]","[0.5577441453933716, 0.26084545254707336, 0.09100227802991867]","[0.6775363683700562, 0.32424670457839966, 0.3081779479980469]","[0.8180277347564697, 0.35872000455856323, 0.5471082925796509]","[0.30037832260131836, 0.11274469643831253, -0.03486597165465355]","[0.35811418294906616, 0.3282961845397949, 0.11601074039936066]","[0.3504835367202759, 0.4978467524051666, 0.15938203036785126]"
16:40:47.993057,"[0.5745847225189209, 0.34492143988609314, -0.09195849299430847]","[0.7052971720695496, 0.3525467813014984, 0.1530911922454834]","[0.8299195170402527, 0.38237473368644714, 0.4045368432998657]","[0.3209832012653351, 0.2139294296503067, -0.36481383442878723]","[0.3935469686985016, 0.4498124420642853, -0.3838776648044586]","[0.3997704088687897, 0.722783088684082, -0.361089825630188]","[0.5574464797973633, 0.2609460949897766, 0.09157171845436096]","[0.6761911511421204, 0.3245597779750824, 0.3099103569984436]","[0.8165929317474365, 0.35761603713035583, 0.5530620217323303]","[0.29998835921287537, 0.11331308633089066, -0.03409769758582115]","[0.3576715290546417, 0.3283849358558655, 0.11608223617076874]","[0.35052621364593506, 0.49714332818984985, 0.15438251197338104]"
16:40:48.051335,"[0.5743675827980042, 0.3441639840602875, -0.09216117113828659]","[0.7053630352020264, 0.35255369544029236, 0.15596887469291687]","[0.8305213451385498, 0.38212352991104126, 0.40802568197250366]","[0.3208663761615753, 0.2141648381948471, -0.36503028869628906]","[0.39396366477012634, 0.44956982135772705, -0.3829646408557892]","[0.39978906512260437, 0.7227417826652527, -0.36111098527908325]","[0.5563596487045288, 0.26098495721817017, 0.09176182746887207]","[0.6760033965110779, 0.32499486207962036, 0.31294772028923035]","[0.8160465359687805, 0.3564375936985016, 0.5603247880935669]","[0.29962825775146484, 0.11329759657382965, -0.035177722573280334]","[0.35749274492263794, 0.3283669650554657, 0.11650232970714569]","[0.3506007194519043, 0.49701550602912903, 0.15653690695762634]"
