frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
14:38:11.965514,"[0.35690778493881226, 0.6732248663902283]","[0.21978622674942017, 0.6881985664367676]","[0.2853979170322418, 0.8680992126464844]","[0.37106284499168396, 0.35265403985977173]","[0.44549718499183655, 0.47949129343032837]","[0.3907276690006256, 0.5999402403831482]","[0.33152613043785095, 0.6565927863121033]","[0.39229243993759155, 0.7968123555183411]","[0.4946190118789673, 0.741080641746521]","[0.31802913546562195, 0.33925294876098633]","[0.34386441111564636, 0.48406365513801575]","[0.3306800127029419, 0.5605564117431641]"
14:38:12.023709,"[0.35707396268844604, 0.6566877961158752]","[0.22026848793029785, 0.6845845580101013]","[0.2855525612831116, 0.8681514263153076]","[0.3709953725337982, 0.3344525992870331]","[0.4457162320613861, 0.4561176300048828]","[0.39148837327957153, 0.5810206532478333]","[0.335083931684494, 0.6409792900085449]","[0.3951410949230194, 0.7965568900108337]","[0.4950610399246216, 0.7388899326324463]","[0.32146215438842773, 0.3245951235294342]","[0.3618038594722748, 0.45431485772132874]","[0.3387341797351837, 0.5476407408714294]"
14:38:12.083375,"[0.35763779282569885, 0.6382903456687927]","[0.22082318365573883, 0.6774535179138184]","[0.28765934705734253, 0.8708863258361816]","[0.37096989154815674, 0.30965930223464966]","[0.44596928358078003, 0.4311271011829376]","[0.39390823245048523, 0.5632343888282776]","[0.33658087253570557, 0.6252022981643677]","[0.396300345659256, 0.7916337847709656]","[0.4966382384300232, 0.7374320030212402]","[0.3213629722595215, 0.3107890188694]","[0.3617396950721741, 0.43894511461257935]","[0.3463015556335449, 0.5359104871749878]"
14:38:12.141320,"[0.35927435755729675, 0.6080178022384644]","[0.22477716207504272, 0.6700810194015503]","[0.28941333293914795, 0.8709924221038818]","[0.3711906373500824, 0.2819872796535492]","[0.44594281911849976, 0.40208831429481506]","[0.3949525058269501, 0.5297975540161133]","[0.33777710795402527, 0.5990040898323059]","[0.3962821960449219, 0.7609491348266602]","[0.4969345033168793, 0.7319538593292236]","[0.3211004436016083, 0.2856042683124542]","[0.35501086711883545, 0.4279074966907501]","[0.34418871998786926, 0.5177621245384216]"
14:38:12.198703,"[0.36219799518585205, 0.5767613053321838]","[0.22938600182533264, 0.6629735231399536]","[0.2921161949634552, 0.8723630905151367]","[0.3711661398410797, 0.25204408168792725]","[0.44592270255088806, 0.37134218215942383]","[0.39488017559051514, 0.4948308765888214]","[0.3377411961555481, 0.5716515183448792]","[0.3975073993206024, 0.7320771813392639]","[0.4976683557033539, 0.7236353158950806]","[0.31769001483917236, 0.2564186453819275]","[0.353811115026474, 0.39135345816612244]","[0.3433445990085602, 0.49231183528900146]"
14:38:12.257074,"[0.36208149790763855, 0.5470455288887024]","[0.23223094642162323, 0.6492388844490051]","[0.29205116629600525, 0.8698469400405884]","[0.36892369389533997, 0.21478457748889923]","[0.44204238057136536, 0.33460554480552673]","[0.3925132155418396, 0.4636272192001343]","[0.3387586176395416, 0.5428596138954163]","[0.39958301186561584, 0.7094957828521729]","[0.5010946989059448, 0.7214111685752869]","[0.3160804212093353, 0.22806444764137268]","[0.3530789911746979, 0.36404141783714294]","[0.3419240117073059, 0.4615350663661957]"
14:38:12.316097,"[0.3611813485622406, 0.5133605003356934]","[0.23986929655075073, 0.6479080319404602]","[0.29233092069625854, 0.8696557283401489]","[0.36381590366363525, 0.1762521117925644]","[0.4342209994792938, 0.2993050813674927]","[0.3863706886768341, 0.4332350492477417]","[0.3387051820755005, 0.5123054385185242]","[0.3994969129562378, 0.6744343042373657]","[0.5008231997489929, 0.7217065691947937]","[0.3137449622154236, 0.19109266996383667]","[0.35242921113967896, 0.32281145453453064]","[0.3318067193031311, 0.42638441920280457]"
14:38:12.374086,"[0.3610011339187622, 0.46911248564720154]","[0.2555374801158905, 0.642915666103363]","[0.29511958360671997, 0.8696491122245789]","[0.35280662775039673, 0.13566438853740692]","[0.4239514172077179, 0.25757402181625366]","[0.3784877061843872, 0.38992297649383545]","[0.3309209942817688, 0.4775630235671997]","[0.3945560157299042, 0.6308103799819946]","[0.4993041753768921, 0.7194075584411621]","[0.3066994845867157, 0.16738983988761902]","[0.33990246057510376, 0.3156904876232147]","[0.3273561894893646, 0.4154994487762451]"
14:38:12.434043,"[0.34571394324302673, 0.44328323006629944]","[0.25476402044296265, 0.6403461694717407]","[0.29651299118995667, 0.8689292669296265]","[0.33632177114486694, 0.09837523102760315]","[0.41310766339302063, 0.21669305860996246]","[0.3684707283973694, 0.3549966514110565]","[0.3310222625732422, 0.44408753514289856]","[0.39464423060417175, 0.6129927635192871]","[0.4841654896736145, 0.7157636284828186]","[0.2995844781398773, 0.13975593447685242]","[0.3372972309589386, 0.27892395853996277]","[0.3254128098487854, 0.3901396691799164]"
14:38:12.491822,"[0.3375363051891327, 0.4186447560787201]","[0.2636832594871521, 0.6333103775978088]","[0.2993455231189728, 0.8677933812141418]","[0.32955995202064514, 0.06517047435045242]","[0.4021051526069641, 0.1780880242586136]","[0.36090749502182007, 0.32484444975852966]","[0.3256072402000427, 0.4198184907436371]","[0.38285768032073975, 0.6084740161895752]","[0.46738865971565247, 0.7098900079727173]","[0.29003584384918213, 0.112026646733284]","[0.312243789434433, 0.26013919711112976]","[0.3016377091407776, 0.37006086111068726]"
14:38:12.549515,"[0.33401167392730713, 0.3821077048778534]","[0.2790016829967499, 0.6241369843482971]","[0.302449494600296, 0.8679620027542114]","[0.32238179445266724, 0.03932240232825279]","[0.39316827058792114, 0.15095070004463196]","[0.35602083802223206, 0.29669931530952454]","[0.3189234733581543, 0.3874647617340088]","[0.36066168546676636, 0.6002585887908936]","[0.45127153396606445, 0.7109118700027466]","[0.2874711751937866, 0.07920195907354355]","[0.3067643344402313, 0.23101943731307983]","[0.30749914050102234, 0.3324289321899414]"
14:38:12.608677,"[0.330505907535553, 0.35927924513816833]","[0.29347559809684753, 0.6203934550285339]","[0.3033117949962616, 0.867900550365448]","[0.3217334449291229, 0.0253702774643898]","[0.38908714056015015, 0.13764657080173492]","[0.35223883390426636, 0.278768390417099]","[0.31517621874809265, 0.3707076609134674]","[0.3420890271663666, 0.5960373282432556]","[0.42692694067955017, 0.7226448059082031]","[0.29099762439727783, 0.060499757528305054]","[0.31544598937034607, 0.20653273165225983]","[0.3089487850666046, 0.3217225670814514]"
14:38:12.667640,"[0.3289894759654999, 0.3720572888851166]","[0.30201083421707153, 0.6144965291023254]","[0.3031615912914276, 0.8722842931747437]","[0.32407742738723755, 0.0296461321413517]","[0.3900267481803894, 0.1324951946735382]","[0.3499514162540436, 0.27216941118240356]","[0.31298571825027466, 0.37858638167381287]","[0.33248957991600037, 0.59745854139328]","[0.40034088492393494, 0.750453531742096]","[0.29289430379867554, 0.0547366701066494]","[0.3159254789352417, 0.199808731675148]","[0.31168538331985474, 0.3063724637031555]"
14:38:12.726802,"[0.3267165422439575, 0.36019107699394226]","[0.3056778609752655, 0.6028082370758057]","[0.30250412225723267, 0.873179018497467]","[0.32574164867401123, 0.026040976867079735]","[0.38987788558006287, 0.13403433561325073]","[0.34892380237579346, 0.27639520168304443]","[0.30980125069618225, 0.3640555441379547]","[0.3286833167076111, 0.5909377932548523]","[0.38096073269844055, 0.7740691900253296]","[0.29412248730659485, 0.04589032381772995]","[0.3140893280506134, 0.19422920048236847]","[0.31084489822387695, 0.3094097375869751]"
14:38:12.785960,"[0.32824307680130005, 0.35357069969177246]","[0.3099321722984314, 0.602913498878479]","[0.3020693063735962, 0.8760970830917358]","[0.3279852867126465, 0.02471037022769451]","[0.39090877771377563, 0.13496093451976776]","[0.34926801919937134, 0.2802360951900482]","[0.307437539100647, 0.36455872654914856]","[0.32837969064712524, 0.598419725894928]","[0.37393397092819214, 0.7917768359184265]","[0.29513269662857056, 0.050878651440143585]","[0.3114491105079651, 0.20079219341278076]","[0.30997908115386963, 0.32013997435569763]"
14:38:12.844605,"[0.3299575448036194, 0.35550767183303833]","[0.31258106231689453, 0.5946878790855408]","[0.30195775628089905, 0.8773030638694763]","[0.329476535320282, 0.027674878016114235]","[0.3934001326560974, 0.13873086869716644]","[0.3515923321247101, 0.27604812383651733]","[0.30684229731559753, 0.368951678276062]","[0.32823893427848816, 0.5999425053596497]","[0.3714798092842102, 0.7997279763221741]","[0.29840973019599915, 0.052116721868515015]","[0.31219762563705444, 0.20795227587223053]","[0.3102062940597534, 0.31996580958366394]"
14:38:12.905674,"[0.3309914469718933, 0.35753515362739563]","[0.31578323245048523, 0.5967482328414917]","[0.3017495274543762, 0.8776391744613647]","[0.33810120820999146, 0.03065420873463154]","[0.39409300684928894, 0.14475394785404205]","[0.3517152667045593, 0.2780883312225342]","[0.30786827206611633, 0.36830103397369385]","[0.3288046419620514, 0.5983837842941284]","[0.37121593952178955, 0.7994518876075745]","[0.30132585763931274, 0.054728589951992035]","[0.31329840421676636, 0.20881080627441406]","[0.30691730976104736, 0.31846144795417786]"
14:38:12.964246,"[0.33506521582603455, 0.3627547025680542]","[0.32080891728401184, 0.6011011004447937]","[0.30294305086135864, 0.877583920955658]","[0.3433953821659088, 0.03439797833561897]","[0.40591001510620117, 0.1462016999721527]","[0.35891827940940857, 0.2768854796886444]","[0.3104695677757263, 0.3713209927082062]","[0.331991046667099, 0.598133385181427]","[0.37358251214027405, 0.8001875281333923]","[0.3066655099391937, 0.057309284806251526]","[0.3183932304382324, 0.20994102954864502]","[0.31426575779914856, 0.32504016160964966]"
14:38:13.021808,"[0.3424810469150543, 0.36224934458732605]","[0.32744649052619934, 0.6030800342559814]","[0.3079889714717865, 0.8731374740600586]","[0.3502674996852875, 0.036454129964113235]","[0.41473811864852905, 0.14933344721794128]","[0.3680349588394165, 0.2748333513736725]","[0.313375324010849, 0.3661902844905853]","[0.33491888642311096, 0.5917187929153442]","[0.3746822476387024, 0.7969057559967041]","[0.3090263307094574, 0.05996082350611687]","[0.3211146295070648, 0.20870889723300934]","[0.3148805797100067, 0.3096279501914978]"
14:38:13.079192,"[0.3498634099960327, 0.3550545871257782]","[0.33198466897010803, 0.5946700572967529]","[0.32301780581474304, 0.8580498695373535]","[0.35406556725502014, 0.0330028235912323]","[0.42346376180648804, 0.14614742994308472]","[0.3791741728782654, 0.270232617855072]","[0.3263189494609833, 0.3582848012447357]","[0.3367193639278412, 0.5853800773620605]","[0.3753718435764313, 0.7947085499763489]","[0.3162623345851898, 0.0559198223054409]","[0.3330228626728058, 0.20078031718730927]","[0.32596665620803833, 0.3148614764213562]"
14:38:13.138018,"[0.3565208613872528, 0.35202595591545105]","[0.33775198459625244, 0.5886216163635254]","[0.3485628366470337, 0.8387194275856018]","[0.3564685881137848, 0.032748643308877945]","[0.4275791347026825, 0.1429939568042755]","[0.381556898355484, 0.26896995306015015]","[0.336858332157135, 0.3557392954826355]","[0.3376885652542114, 0.5812576413154602]","[0.36945170164108276, 0.7954670786857605]","[0.32338598370552063, 0.05857880041003227]","[0.3433052599430084, 0.19749809801578522]","[0.3370518088340759, 0.31371569633483887]"
14:38:13.196487,"[0.3580840229988098, 0.34996160864830017]","[0.3429744839668274, 0.5878994464874268]","[0.3670177161693573, 0.8329575657844543]","[0.3609920144081116, 0.034109730273485184]","[0.4331813454627991, 0.14520947635173798]","[0.3841765522956848, 0.26927700638771057]","[0.3374564051628113, 0.3522973656654358]","[0.3373614549636841, 0.5763266682624817]","[0.3673129677772522, 0.7930593490600586]","[0.3265462815761566, 0.0589773990213871]","[0.34935203194618225, 0.19505412876605988]","[0.3462938964366913, 0.29397884011268616]"
14:38:13.255338,"[0.36165672540664673, 0.35212641954421997]","[0.3524532914161682, 0.590237021446228]","[0.3779486119747162, 0.8321205973625183]","[0.3651648163795471, 0.03697691485285759]","[0.43593916296958923, 0.1469321995973587]","[0.3868196904659271, 0.2722075283527374]","[0.336586058139801, 0.35063034296035767]","[0.3379717767238617, 0.5776184797286987]","[0.3720150589942932, 0.791022002696991]","[0.32635799050331116, 0.06178990751504898]","[0.3468579649925232, 0.1985701620578766]","[0.33998993039131165, 0.30177655816078186]"
