frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:40:49.074794,"[0.5612204074859619, 0.2740131616592407, -0.10413084924221039]","[0.744093120098114, 0.3808000385761261, -0.07809009402990341]","[0.9119908809661865, 0.4992344081401825, -0.08699630945920944]","[0.32793551683425903, 0.13660791516304016, -0.13712646067142487]","[0.3389529585838318, 0.3558395504951477, -0.12480319291353226]","[0.3339875340461731, 0.583075761795044, -0.002783739473670721]","[0.578620195388794, 0.22264304757118225, 0.10375616699457169]","[0.7468098998069763, 0.3613256812095642, 0.10793522745370865]","[0.9079316258430481, 0.4607602059841156, 0.10635178536176682]","[0.3784077763557434, 0.05725982412695885, 0.21494056284427643]","[0.41752249002456665, 0.22490349411964417, 0.32992953062057495]","[0.4219415783882141, 0.41875940561294556, 0.37852224707603455]"
16:40:49.132938,"[0.5584362149238586, 0.2796880900859833, -0.10300886631011963]","[0.7412862777709961, 0.3808916211128235, -0.08956484496593475]","[0.9110673666000366, 0.49929821491241455, -0.1142154410481453]","[0.3276365399360657, 0.14378713071346283, -0.1241079792380333]","[0.338589072227478, 0.3574570417404175, -0.10152606666088104]","[0.333819717168808, 0.5829581618309021, 0.0458853617310524]","[0.577988862991333, 0.22140155732631683, 0.10259915888309479]","[0.7462673187255859, 0.36104315519332886, 0.09554529190063477]","[0.9083071351051331, 0.4626956880092621, 0.07546687126159668]","[0.3784494996070862, 0.05889403447508812, 0.22037187218666077]","[0.42210063338279724, 0.22384656965732574, 0.34273016452789307]","[0.428920716047287, 0.413133442401886, 0.3932539224624634]"
16:40:49.191202,"[0.5585008859634399, 0.27980637550354004, -0.1055028885602951]","[0.7413475513458252, 0.38268792629241943, -0.08699704706668854]","[0.9111429452896118, 0.4998374581336975, -0.10145530849695206]","[0.32611197233200073, 0.14394158124923706, -0.13338030874729156]","[0.33774814009666443, 0.3610561788082123, -0.11752650141716003]","[0.3316681981086731, 0.5829277038574219, 0.003373809391632676]","[0.5781167149543762, 0.22403199970722198, 0.1050838902592659]","[0.7459549307823181, 0.3619988262653351, 0.10439407080411911]","[0.9080618023872375, 0.45956331491470337, 0.09527654200792313]","[0.3766113817691803, 0.06671544164419174, 0.22614112496376038]","[0.4200481176376343, 0.2241426706314087, 0.338787704706192]","[0.43152788281440735, 0.4129805564880371, 0.3627772033214569]"
16:40:49.249116,"[0.5478668808937073, 0.2918849587440491, -0.10354556888341904]","[0.7304139733314514, 0.38406845927238464, -0.11092757433652878]","[0.9058065414428711, 0.49939146637916565, -0.17622214555740356]","[0.3199325203895569, 0.16431662440299988, -0.09173844754695892]","[0.33771267533302307, 0.370536208152771, -0.06657470017671585]","[0.331603467464447, 0.582875669002533, 0.09925377368927002]","[0.5692768692970276, 0.22534014284610748, 0.10303349047899246]","[0.7393104434013367, 0.3624027371406555, 0.08452514559030533]","[0.9065821170806885, 0.46280160546302795, 0.03157476335763931]","[0.37240588665008545, 0.07655741274356842, 0.24338459968566895]","[0.4224621057510376, 0.21924622356891632, 0.3533104956150055]","[0.4390430152416229, 0.4077873229980469, 0.3805292844772339]"
16:40:49.308531,"[0.5408756732940674, 0.3115631937980652, -0.10357754677534103]","[0.7239025831222534, 0.39403271675109863, -0.12171670794487]","[0.90186607837677, 0.5005476474761963, -0.20280900597572327]","[0.3166615068912506, 0.19148966670036316, -0.09435547888278961]","[0.33807283639907837, 0.3807617425918579, -0.0648152083158493]","[0.3313126266002655, 0.5808297991752625, 0.12021984905004501]","[0.5624926686286926, 0.23358865082263947, 0.1030469611287117]","[0.7339016199111938, 0.3640553653240204, 0.08464554697275162]","[0.9001834392547607, 0.4630402624607086, 0.026373321190476418]","[0.3626018762588501, 0.09873578697443008, 0.24093320965766907]","[0.42438647150993347, 0.2185644805431366, 0.3474615812301636]","[0.4418019652366638, 0.4033516049385071, 0.3610060513019562]"
16:40:49.368078,"[0.5318410396575928, 0.3262300193309784, -0.1031903401017189]","[0.718975841999054, 0.4037930965423584, -0.144340381026268]","[0.9006433486938477, 0.5015850067138672, -0.21232984960079193]","[0.3099059462547302, 0.21228012442588806, -0.0928625762462616]","[0.33799198269844055, 0.38982176780700684, -0.07821761816740036]","[0.3313469886779785, 0.580763578414917, 0.07789202034473419]","[0.5522539019584656, 0.2578486502170563, 0.10270081460475922]","[0.7257882952690125, 0.3704546093940735, 0.058729853481054306]","[0.8960806131362915, 0.4640315771102905, -0.000387216656235978]","[0.3562218248844147, 0.1275944709777832, 0.24478872120380402]","[0.4241867959499359, 0.24836258590221405, 0.3528061807155609]","[0.44064027070999146, 0.40546733140945435, 0.36173784732818604]"
16:40:49.426396,"[0.5227788686752319, 0.32914453744888306, -0.10291145741939545]","[0.7156975865364075, 0.40921446681022644, -0.18533600866794586]","[0.8992012143135071, 0.5005258321762085, -0.2902581989765167]","[0.30685994029045105, 0.22494865953922272, -0.046148501336574554]","[0.3350377082824707, 0.40064218640327454, -0.08634412288665771]","[0.33083388209342957, 0.5734779834747314, -0.009482321329414845]","[0.5384979844093323, 0.31179600954055786, 0.10244166851043701]","[0.7199392318725586, 0.3971347212791443, -0.02175733633339405]","[0.8937074542045593, 0.4763222634792328, -0.11957340687513351]","[0.34085243940353394, 0.19522638618946075, 0.2831836938858032]","[0.42898479104042053, 0.26369866728782654, 0.3504127860069275]","[0.48113811016082764, 0.36390557885169983, 0.310855507850647]"
16:40:49.486236,"[0.5212510824203491, 0.33042246103286743, -0.10347942262887955]","[0.7097283005714417, 0.41594254970550537, -0.23246830701828003]","[0.8997372388839722, 0.5004362463951111, -0.3774777352809906]","[0.30779653787612915, 0.2430872917175293, -0.02954561449587345]","[0.32733413577079773, 0.40919381380081177, -0.09194522351026535]","[0.3297199606895447, 0.5529171824455261, -0.0886601060628891]","[0.5360859036445618, 0.33450713753700256, 0.10300867259502411]","[0.7140780687332153, 0.41258031129837036, -0.033846911042928696]","[0.8935717344284058, 0.4811060130596161, -0.16684311628341675]","[0.34043484926223755, 0.22439919412136078, 0.30000975728034973]","[0.42881134152412415, 0.2813681662082672, 0.3852999806404114]","[0.4856082797050476, 0.3700356185436249, 0.377322793006897]"
16:40:49.544780,"[0.5193983316421509, 0.35376623272895813, -0.10357596725225449]","[0.7059369683265686, 0.4259239435195923, -0.2570941746234894]","[0.8988431692123413, 0.500532865524292, -0.42850568890571594]","[0.30289894342422485, 0.27061575651168823, -0.005753310862928629]","[0.3243418335914612, 0.4148251414299011, -0.08041198551654816]","[0.3291265070438385, 0.5470268130302429, -0.06275726854801178]","[0.5362120866775513, 0.3428136706352234, 0.10308520495891571]","[0.7140724062919617, 0.42604345083236694, -0.03186332434415817]","[0.8937337398529053, 0.490531861782074, -0.1915486454963684]","[0.34161674976348877, 0.24300497770309448, 0.31760820746421814]","[0.438043475151062, 0.32543835043907166, 0.3930360674858093]","[0.5028157830238342, 0.47749826312065125, 0.3780209720134735]"
16:40:49.602889,"[0.5176254510879517, 0.3786769211292267, -0.10261645168066025]","[0.6991044878959656, 0.43985509872436523, -0.23461903631687164]","[0.895518958568573, 0.5034975409507751, -0.4140571057796478]","[0.3002943992614746, 0.30497097969055176, 0.0022562267258763313]","[0.32446593046188354, 0.4162812829017639, -0.07541228830814362]","[0.32907629013061523, 0.5464463233947754, -0.06773828715085983]","[0.5352248549461365, 0.33956286311149597, 0.10209860652685165]","[0.7071590423583984, 0.4260525107383728, -0.02706599235534668]","[0.8887402415275574, 0.488777220249176, -0.1873534470796585]","[0.3427763879299164, 0.2427108734846115, 0.30385008454322815]","[0.4410240948200226, 0.30969685316085815, 0.43154191970825195]","[0.4871521592140198, 0.42993301153182983, 0.5285696387290955]"
16:40:49.662173,"[0.5080878138542175, 0.3936152756214142, -0.10217142850160599]","[0.6909962296485901, 0.4512460231781006, -0.26979860663414]","[0.8912177681922913, 0.5036559104919434, -0.4672855734825134]","[0.3010053336620331, 0.330737441778183, 0.004233589395880699]","[0.32365840673446655, 0.47807103395462036, 0.0028008189983665943]","[0.32849961519241333, 0.5463334918022156, 0.13484440743923187]","[0.5281466841697693, 0.3484658896923065, 0.10166148096323013]","[0.6997130513191223, 0.43523097038269043, -0.04600522667169571]","[0.8871737122535706, 0.48888492584228516, -0.2390400916337967]","[0.34153851866722107, 0.26461055874824524, 0.3368977904319763]","[0.4402030408382416, 0.3369804620742798, 0.4225099980831146]","[0.5048362612724304, 0.4506058990955353, 0.4555269181728363]"
16:40:49.722353,"[0.5080412030220032, 0.40950432419776917, -0.1021750196814537]","[0.6837667226791382, 0.4618613123893738, -0.24807102978229523]","[0.8845677971839905, 0.5053904056549072, -0.4106779992580414]","[0.3020014762878418, 0.34869661927223206, -0.008801369927823544]","[0.3278942108154297, 0.49782752990722656, 0.025316456332802773]","[0.3217235505580902, 0.5268506407737732, 0.19435855746269226]","[0.5262208580970764, 0.3677910268306732, 0.10168328881263733]","[0.69338059425354, 0.4452225863933563, -0.03548114001750946]","[0.8807956576347351, 0.49265170097351074, -0.19352391362190247]","[0.34301501512527466, 0.29048240184783936, 0.3170975148677826]","[0.443174809217453, 0.368010938167572, 0.4172045886516571]","[0.49638232588768005, 0.4490778148174286, 0.4596139192581177]"
16:40:49.780763,"[0.5004228949546814, 0.42579957842826843, -0.10163626074790955]","[0.6761806607246399, 0.4738428592681885, -0.2280927300453186]","[0.8767039179801941, 0.5054215788841248, -0.3759678304195404]","[0.3007308840751648, 0.3664630651473999, 0.004849620163440704]","[0.32799646258354187, 0.49429333209991455, 0.019898006692528725]","[0.3156818747520447, 0.5245824456214905, 0.12325812131166458]","[0.5194097757339478, 0.3770492970943451, 0.10116172581911087]","[0.6858618855476379, 0.45005249977111816, -0.02459595538675785]","[0.8723666071891785, 0.49150943756103516, -0.1590278148651123]","[0.3438144624233246, 0.300750195980072, 0.31202393770217896]","[0.44235512614250183, 0.3404960632324219, 0.43117430806159973]","[0.48042693734169006, 0.3726470470428467, 0.544634997844696]"
16:40:49.840343,"[0.4987277090549469, 0.43679672479629517, -0.10167146474123001]","[0.6742187142372131, 0.4840671718120575, -0.22300297021865845]","[0.8756036162376404, 0.5081391334533691, -0.38298285007476807]","[0.3013550639152527, 0.37628647685050964, 0.020613867789506912]","[0.33192116022109985, 0.4894074499607086, 0.032831281423568726]","[0.3170309364795685, 0.526478111743927, 0.1350363790988922]","[0.5149838328361511, 0.3895806670188904, 0.10119863599538803]","[0.680630087852478, 0.4568471312522888, -0.03400834649801254]","[0.8701387643814087, 0.4933162033557892, -0.1705184429883957]","[0.3447733521461487, 0.31398090720176697, 0.30999189615249634]","[0.4438007175922394, 0.32964658737182617, 0.44000956416130066]","[0.4578903317451477, 0.37125343084335327, 0.533380389213562]"
16:40:49.899809,"[0.49958038330078125, 0.44521570205688477, -0.10302545130252838]","[0.6717904806137085, 0.4903343617916107, -0.20144763588905334]","[0.8676161170005798, 0.5087168216705322, -0.34631308913230896]","[0.3006207048892975, 0.38852304220199585, 0.015437238849699497]","[0.3385033905506134, 0.4828244745731354, 0.04741949215531349]","[0.3213323652744293, 0.5288142561912537, 0.15731929242610931]","[0.5133338570594788, 0.3950718641281128, 0.10253950208425522]","[0.680120050907135, 0.4604719579219818, -0.013036997988820076]","[0.86298668384552, 0.493099570274353, -0.12265171110630035]","[0.3470201790332794, 0.315204381942749, 0.29596102237701416]","[0.44868648052215576, 0.29634514451026917, 0.42628544569015503]","[0.4502740800380707, 0.361980676651001, 0.5098786950111389]"
16:40:49.959167,"[0.4997863471508026, 0.4503660500049591, -0.1039959266781807]","[0.6716174483299255, 0.4933282434940338, -0.20137323439121246]","[0.8669269680976868, 0.5085354447364807, -0.3471544682979584]","[0.3001386225223541, 0.39390215277671814, 0.022885624319314957]","[0.3399428427219391, 0.48145243525505066, 0.014743437990546227]","[0.32158055901527405, 0.5306866765022278, 0.05321615934371948]","[0.5143158435821533, 0.4067821204662323, 0.10353910177946091]","[0.682020366191864, 0.46162065863609314, -0.012594250030815601]","[0.8599738478660583, 0.4932909309864044, -0.12477351725101471]","[0.3468201756477356, 0.3296954929828644, 0.2955837547779083]","[0.4482364356517792, 0.3012402355670929, 0.4392271637916565]","[0.4391831159591675, 0.35819029808044434, 0.5613436102867126]"
16:40:50.017277,"[0.4952899217605591, 0.45452526211738586, -0.10417244583368301]","[0.6687868237495422, 0.49580642580986023, -0.18785300850868225]","[0.8658981323242188, 0.5086391568183899, -0.33390581607818604]","[0.29588720202445984, 0.39221325516700745, 0.02947555109858513]","[0.3349790573120117, 0.4931439459323883, 0.028846316039562225]","[0.320915162563324, 0.5329610109329224, 0.07141876220703125]","[0.5120015740394592, 0.40830332040786743, 0.10370995104312897]","[0.6839609742164612, 0.46568605303764343, -0.005735471844673157]","[0.8622256517410278, 0.4952212870121002, -0.11989470571279526]","[0.3469943404197693, 0.32603806257247925, 0.2987113296985626]","[0.447004497051239, 0.3022674322128296, 0.4491238296031952]","[0.4415402114391327, 0.3648679554462433, 0.5766362547874451]"
16:40:50.076097,"[0.4971747100353241, 0.4585406482219696, -0.10309121012687683]","[0.6725387573242188, 0.4981890022754669, -0.1700008660554886]","[0.8673135042190552, 0.5085725784301758, -0.3222803473472595]","[0.2951221168041229, 0.39107826352119446, 0.04404507949948311]","[0.3363185226917267, 0.4862917363643646, -0.00947783887386322]","[0.3221622705459595, 0.53429114818573, -0.07415897399187088]","[0.5137612819671631, 0.40523016452789307, 0.10262823849916458]","[0.6840741038322449, 0.4674774408340454, 0.0037355166859924793]","[0.8592525124549866, 0.4948982000350952, -0.11648008227348328]","[0.34640565514564514, 0.3198699355125427, 0.29832011461257935]","[0.44743168354034424, 0.29566341638565063, 0.43916863203048706]","[0.4411856234073639, 0.368516743183136, 0.5537484288215637]"
16:40:50.134002,"[0.49863389134407043, 0.4578849673271179, -0.10254552215337753]","[0.6739583611488342, 0.5020166039466858, -0.16393457353115082]","[0.8673945665359497, 0.5094307065010071, -0.2879515588283539]","[0.2937853932380676, 0.39242398738861084, 0.029802866280078888]","[0.3350124657154083, 0.48499229550361633, -0.02848627418279648]","[0.3221607804298401, 0.541187047958374, -0.059471238404512405]","[0.5129442811012268, 0.4062815308570862, 0.10209036618471146]","[0.6764258146286011, 0.46827858686447144, 0.023334572091698647]","[0.8525305390357971, 0.49294790625572205, -0.06831042468547821]","[0.34658604860305786, 0.3210506737232208, 0.271171897649765]","[0.4466833770275116, 0.2948342263698578, 0.4045639932155609]","[0.44137316942214966, 0.36790189146995544, 0.5224699974060059]"
16:40:50.193083,"[0.5019360780715942, 0.4597916305065155, -0.10226012021303177]","[0.6744398474693298, 0.5000522136688232, -0.1517554372549057]","[0.8684874773025513, 0.5128059387207031, -0.2572944164276123]","[0.2944231629371643, 0.3919164836406708, 0.018198709934949875]","[0.34373030066490173, 0.48290693759918213, -0.023049920797348022]","[0.3269602060317993, 0.5415867567062378, -0.016037775203585625]","[0.5131673812866211, 0.4109974205493927, 0.10182171314954758]","[0.6766073703765869, 0.47085830569267273, 0.03694766014814377]","[0.8559526205062866, 0.49399036169052124, -0.04476892575621605]","[0.34774506092071533, 0.32162103056907654, 0.2515943944454193]","[0.44701558351516724, 0.291434645652771, 0.38382095098495483]","[0.44158485531806946, 0.3640378713607788, 0.4926135838031769]"
16:40:50.251305,"[0.5017270445823669, 0.4574500620365143, -0.1024622768163681]","[0.6756851077079773, 0.4983983337879181, -0.15577523410320282]","[0.8688865900039673, 0.5126839280128479, -0.263327419757843]","[0.29484620690345764, 0.3914204239845276, 0.021480832248926163]","[0.34015876054763794, 0.48595231771469116, 0.008125408552587032]","[0.3268855810165405, 0.5412536263465881, 0.051274463534355164]","[0.5132350325584412, 0.40778040885925293, 0.10202518105506897]","[0.6792475581169128, 0.4694032669067383, 0.02882559783756733]","[0.8576725125312805, 0.4923883080482483, -0.06425703316926956]","[0.34773364663124084, 0.32192128896713257, 0.2548903822898865]","[0.44685450196266174, 0.29222822189331055, 0.39714086055755615]","[0.44255971908569336, 0.3608360290527344, 0.5153083801269531]"
16:40:50.311150,"[0.5019291043281555, 0.45833250880241394, -0.10228943824768066]","[0.6760414242744446, 0.49717724323272705, -0.1639847606420517]","[0.8706623911857605, 0.5133673548698425, -0.28559738397598267]","[0.29347896575927734, 0.3904595673084259, 0.028820212930440903]","[0.3397147059440613, 0.48418962955474854, 0.004397281911224127]","[0.32642555236816406, 0.544158399105072, -0.013100231997668743]","[0.5140467286109924, 0.406707227230072, 0.10185205936431885]","[0.6804779171943665, 0.46896496415138245, 0.023345716297626495]","[0.857986330986023, 0.492668092250824, -0.07826849818229675]","[0.34754031896591187, 0.32314950227737427, 0.25840285420417786]","[0.44722792506217957, 0.2910834848880768, 0.4160555303096771]","[0.44204437732696533, 0.3613445460796356, 0.5403630137443542]"
16:40:50.369550,"[0.5024825930595398, 0.4601185917854309, -0.1024990826845169]","[0.6762879490852356, 0.49738284945487976, -0.16549628973007202]","[0.8709609508514404, 0.5138306021690369, -0.2941054403781891]","[0.2936776876449585, 0.3917927145957947, 0.030331531539559364]","[0.33961018919944763, 0.48302245140075684, -0.006160010118037462]","[0.326119065284729, 0.5467646718025208, -0.03695893660187721]","[0.5145712494850159, 0.4073904752731323, 0.10205081105232239]","[0.6807631254196167, 0.4684724807739258, 0.029337799176573753]","[0.8589666485786438, 0.4925783574581146, -0.07429757714271545]","[0.3477462828159332, 0.3238444924354553, 0.26137465238571167]","[0.448215126991272, 0.29053935408592224, 0.42301660776138306]","[0.44241759181022644, 0.3623760938644409, 0.5461753606796265]"
16:40:50.427614,"[0.5072003602981567, 0.4596291482448578, -0.10249393433332443]","[0.678176760673523, 0.4967133104801178, -0.1665785163640976]","[0.8712650537490845, 0.5150702595710754, -0.28508004546165466]","[0.29377180337905884, 0.3900337517261505, 0.007275807671248913]","[0.33949345350265503, 0.48488906025886536, -0.015110467560589314]","[0.32472309470176697, 0.5473345518112183, -0.02007812075316906]","[0.5169006586074829, 0.4127768576145172, 0.10204754024744034]","[0.6839163303375244, 0.46985647082328796, 0.027506748214364052]","[0.8594761490821838, 0.49535244703292847, -0.07010691612958908]","[0.3476082384586334, 0.32437601685523987, 0.2507135570049286]","[0.4465252161026001, 0.30344265699386597, 0.3852730095386505]","[0.4424847960472107, 0.3568151593208313, 0.4947872459888458]"
16:40:50.487381,"[0.5045921206474304, 0.4580751061439514, -0.1013307049870491]","[0.6764869689941406, 0.49617937207221985, -0.18061429262161255]","[0.8715049624443054, 0.5154158473014832, -0.3281887173652649]","[0.2926027178764343, 0.3896728456020355, 0.020778466016054153]","[0.3323913514614105, 0.48435306549072266, -0.021607810631394386]","[0.3246229887008667, 0.5486560463905334, -0.04850035905838013]","[0.5170028805732727, 0.41244444251060486, 0.10089833289384842]","[0.6844473481178284, 0.46963992714881897, 0.007088363170623779]","[0.860072135925293, 0.49588435888290405, -0.1183912381529808]","[0.34711506962776184, 0.3160463869571686, 0.27360326051712036]","[0.44347935914993286, 0.3037925958633423, 0.4292217493057251]","[0.4425657093524933, 0.3568320870399475, 0.5572720170021057]"
16:40:50.546066,"[0.5009565353393555, 0.45380064845085144, -0.09929399937391281]","[0.6764294505119324, 0.49574804306030273, -0.16982348263263702]","[0.8708012700080872, 0.5156689286231995, -0.3081430494785309]","[0.2918946146965027, 0.3832932710647583, 0.022150682285428047]","[0.32946935296058655, 0.4735410213470459, -0.07565184682607651]","[0.3245253562927246, 0.5480077266693115, -0.18045546114444733]","[0.5171307921409607, 0.399728924036026, 0.09888656437397003]","[0.6849324703216553, 0.4693473279476166, 0.007155817933380604]","[0.8605334758758545, 0.49776825308799744, -0.11607025563716888]","[0.34752747416496277, 0.2989233732223511, 0.27494871616363525]","[0.4434851408004761, 0.3043275773525238, 0.42447689175605774]","[0.4590744078159332, 0.3574194312095642, 0.5434761643409729]"
