frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:41:09.138146,"[0.4661293923854828, 0.39623549580574036, 0.10569097101688385]","[0.34659454226493835, 0.3885951042175293, 0.313158243894577]","[0.2241458147764206, 0.35373973846435547, 0.4950937032699585]","[0.6756297945976257, 0.36878538131713867, 0.05869988352060318]","[0.6040277481079102, 0.2852742373943329, 0.26847296953201294]","[0.621295690536499, 0.38777852058410645, 0.4648508131504059]","[0.4515310823917389, 0.46186429262161255, -0.10573064535856247]","[0.3168826103210449, 0.4206407368183136, 0.06590739637613297]","[0.17985066771507263, 0.3747710585594177, 0.19443894922733307]","[0.6921026110649109, 0.46504396200180054, -0.19883427023887634]","[0.590397298336029, 0.4751322567462921, -0.3189258575439453]","[0.6272423267364502, 0.5832241773605347, -0.40603533387184143]"
16:41:09.195392,"[0.4663587212562561, 0.3973521590232849, 0.10683111846446991]","[0.3465456962585449, 0.38794946670532227, 0.2947114408016205]","[0.22311250865459442, 0.35395699739456177, 0.4577065408229828]","[0.677264928817749, 0.3674418032169342, 0.08431828767061234]","[0.6040166020393372, 0.2895429730415344, 0.2718202471733093]","[0.6164506673812866, 0.39426982402801514, 0.4473913013935089]","[0.4532158076763153, 0.46026042103767395, -0.10686908662319183]","[0.3171938359737396, 0.4199605882167816, 0.052685901522636414]","[0.17978262901306152, 0.37387943267822266, 0.17727479338645935]","[0.6976866126060486, 0.4615703225135803, -0.2004666030406952]","[0.5926101803779602, 0.4744652211666107, -0.3189157247543335]","[0.626806378364563, 0.5785080790519714, -0.38272807002067566]"
16:41:09.254559,"[0.46670037508010864, 0.39683833718299866, 0.10808901488780975]","[0.34707337617874146, 0.38739028573036194, 0.3020644187927246]","[0.22317495942115784, 0.3538466989994049, 0.47601884603500366]","[0.6793140769004822, 0.3669358491897583, 0.0832914337515831]","[0.6058739423751831, 0.33734050393104553, 0.26189932227134705]","[0.6183004379272461, 0.47121554613113403, 0.3887077569961548]","[0.4527483582496643, 0.4571582078933716, -0.1081223338842392]","[0.3170359432697296, 0.41778430342674255, 0.05707263946533203]","[0.17976191639900208, 0.37384384870529175, 0.21367749571800232]","[0.6994866728782654, 0.45217078924179077, -0.2135467529296875]","[0.5925053954124451, 0.47139865159988403, -0.3198234438896179]","[0.6267017126083374, 0.5779068470001221, -0.3702550530433655]"
16:41:09.313869,"[0.46750375628471375, 0.38944798707962036, 0.11248097568750381]","[0.34668949246406555, 0.37924623489379883, 0.32593002915382385]","[0.22293229401111603, 0.35281747579574585, 0.5222706198692322]","[0.6824015378952026, 0.3515259027481079, 0.08206379413604736]","[0.6057724356651306, 0.3507881462574005, 0.22794543206691742]","[0.6187670230865479, 0.5062003135681152, 0.2774480879306793]","[0.4535817801952362, 0.45324990153312683, -0.11249157041311264]","[0.31698495149612427, 0.41200125217437744, 0.08399534970521927]","[0.17985983192920685, 0.37377434968948364, 0.2853405177593231]","[0.7013453841209412, 0.43957486748695374, -0.24767406284809113]","[0.5948289632797241, 0.4713817536830902, -0.2914372682571411]","[0.6227328777313232, 0.5903738141059875, -0.25632748007774353]"
16:41:09.373192,"[0.46491461992263794, 0.38117045164108276, 0.11268200725317001]","[0.3442656397819519, 0.36734747886657715, 0.3328688442707062]","[0.22283050417900085, 0.3520587980747223, 0.5318987369537354]","[0.6847556829452515, 0.3352678418159485, 0.08368805795907974]","[0.6003059148788452, 0.41558825969696045, 0.16963957250118256]","[0.6166836619377136, 0.571452260017395, 0.12591595947742462]","[0.45231086015701294, 0.4420023262500763, -0.1127234548330307]","[0.3126550614833832, 0.3963910937309265, 0.0923585370182991]","[0.17963647842407227, 0.37338873744010925, 0.30246374011039734]","[0.7042783498764038, 0.40952327847480774, -0.2612386643886566]","[0.5979883670806885, 0.47650638222694397, -0.26943010091781616]","[0.6227266192436218, 0.603630006313324, -0.211030974984169]"
16:41:09.430929,"[0.4593623876571655, 0.36461737751960754, 0.11483600735664368]","[0.3377102315425873, 0.35848087072372437, 0.3430477976799011]","[0.21103565394878387, 0.35202106833457947, 0.5537034869194031]","[0.6875075697898865, 0.31173238158226013, 0.09647774696350098]","[0.6003531217575073, 0.4245929718017578, 0.1875474750995636]","[0.6118547320365906, 0.5843055248260498, 0.1437705010175705]","[0.45072734355926514, 0.4244251549243927, -0.11493609845638275]","[0.3102149963378906, 0.3823269009590149, 0.09194561839103699]","[0.1781642585992813, 0.37249085307121277, 0.31673529744148254]","[0.7043479084968567, 0.3728809058666229, -0.27815037965774536]","[0.5990865230560303, 0.47652265429496765, -0.2803102433681488]","[0.6199963688850403, 0.6083917617797852, -0.2514473497867584]"
16:41:09.488593,"[0.45559361577033997, 0.3545213043689728, 0.11476721614599228]","[0.33324581384658813, 0.3545606732368469, 0.335610955953598]","[0.2082356959581375, 0.3522832989692688, 0.5357393026351929]","[0.690268874168396, 0.2920604944229126, 0.09505949914455414]","[0.6016078591346741, 0.4092273712158203, 0.17992684245109558]","[0.6119125485420227, 0.5645541548728943, 0.1341318041086197]","[0.44877150654792786, 0.3962101638317108, -0.11488305777311325]","[0.30797913670539856, 0.36804720759391785, 0.09273286908864975]","[0.17816613614559174, 0.37120142579078674, 0.3141002357006073]","[0.70353764295578, 0.33277034759521484, -0.279718279838562]","[0.5990453958511353, 0.46546250581741333, -0.2594526708126068]","[0.6200253963470459, 0.6113241910934448, -0.17798548936843872]"
16:41:09.545976,"[0.4519456624984741, 0.3365449011325836, 0.11267013847827911]","[0.3259814977645874, 0.3442699909210205, 0.3021751940250397]","[0.20084458589553833, 0.3523542881011963, 0.4812719225883484]","[0.68993079662323, 0.2571236491203308, 0.0921550914645195]","[0.609669029712677, 0.395995169878006, 0.17633040249347687]","[0.6154811978340149, 0.5539401769638062, 0.12696199119091034]","[0.446309894323349, 0.37141770124435425, -0.11276961863040924]","[0.30260422825813293, 0.3519728183746338, 0.08280409872531891]","[0.17648139595985413, 0.3711719512939453, 0.2898727059364319]","[0.7016857266426086, 0.2902182340621948, -0.273135244846344]","[0.6038930416107178, 0.43760156631469727, -0.2639043629169464]","[0.6170662641525269, 0.6093735694885254, -0.20126871764659882]"
16:41:09.604191,"[0.4455910921096802, 0.3146240711212158, 0.11238142848014832]","[0.31814926862716675, 0.3285461366176605, 0.30468252301216125]","[0.19650615751743317, 0.35256367921829224, 0.4845310151576996]","[0.6895077228546143, 0.21370092034339905, 0.09017051011323929]","[0.6108553409576416, 0.37923571467399597, 0.17161840200424194]","[0.6193765997886658, 0.54203861951828, 0.12194886058568954]","[0.43932774662971497, 0.344691663980484, -0.11244924366474152]","[0.29397550225257874, 0.3405475318431854, 0.08345649391412735]","[0.17195428907871246, 0.3709867298603058, 0.29941973090171814]","[0.6980476975440979, 0.25074395537376404, -0.28533652424812317]","[0.6121368408203125, 0.41629666090011597, -0.2716532349586487]","[0.6166139841079712, 0.6080986261367798, -0.22292576730251312]"
16:41:09.662527,"[0.44237586855888367, 0.28001338243484497, 0.10970722138881683]","[0.31689801812171936, 0.3115810453891754, 0.2949962615966797]","[0.19541220366954803, 0.35131004452705383, 0.473984032869339]","[0.6815761923789978, 0.1751651018857956, 0.08853600174188614]","[0.608993411064148, 0.3458878695964813, 0.1437498927116394]","[0.6084109544754028, 0.5440755486488342, 0.08541803807020187]","[0.43277040123939514, 0.3150249421596527, -0.10977326333522797]","[0.29551002383232117, 0.3308296799659729, 0.08180854469537735]","[0.17224232852458954, 0.3705553412437439, 0.2887307107448578]","[0.6901145577430725, 0.21389825642108917, -0.27584028244018555]","[0.6133559346199036, 0.39785996079444885, -0.2681131064891815]","[0.616654634475708, 0.607297420501709, -0.20317335426807404]"
16:41:09.721963,"[0.437381774187088, 0.2491602897644043, 0.10912010818719864]","[0.3138369023799896, 0.2948191463947296, 0.2954036593437195]","[0.1896086484193802, 0.3500165641307831, 0.47873207926750183]","[0.6736887097358704, 0.1341698169708252, 0.0883721262216568]","[0.6070716977119446, 0.31131771206855774, 0.13966353237628937]","[0.6021695733070374, 0.543056309223175, 0.0836532935500145]","[0.4267018437385559, 0.2934328615665436, -0.1091931164264679]","[0.2954389154911041, 0.31879061460494995, 0.08284737169742584]","[0.17066650092601776, 0.3708065152168274, 0.2896571457386017]","[0.6825196146965027, 0.18864676356315613, -0.2731061279773712]","[0.6151349544525146, 0.3865562081336975, -0.26837000250816345]","[0.6146100163459778, 0.6068410873413086, -0.205020472407341]"
16:41:09.780818,"[0.4299531579017639, 0.23815347254276276, 0.10910282284021378]","[0.31180545687675476, 0.2878713011741638, 0.2984267771244049]","[0.18993087112903595, 0.34657180309295654, 0.49383121728897095]","[0.6695877909660339, 0.11804194748401642, 0.08819519728422165]","[0.6130839586257935, 0.2974633574485779, 0.1496066153049469]","[0.6026953458786011, 0.5399500727653503, 0.09178607910871506]","[0.4185103476047516, 0.2641042172908783, -0.10917255282402039]","[0.29581594467163086, 0.3027843236923218, 0.09321025013923645]","[0.17177516222000122, 0.36959317326545715, 0.31435468792915344]","[0.6731967926025391, 0.14183109998703003, -0.2871822416782379]","[0.6204138398170471, 0.3591175079345703, -0.2874758839607239]","[0.6146989464759827, 0.5912365317344666, -0.21786938607692719]"
16:41:09.838042,"[0.42360979318618774, 0.22107499837875366, 0.10915911942720413]","[0.3113860487937927, 0.28385162353515625, 0.29547592997550964]","[0.1869475394487381, 0.34258031845092773, 0.47715944051742554]","[0.6631139516830444, 0.08495757728815079, 0.08665592223405838]","[0.6126247048377991, 0.2600404918193817, 0.1279391646385193]","[0.5952704548835754, 0.48498857021331787, 0.07037298381328583]","[0.4146779179573059, 0.25098127126693726, -0.10922612994909286]","[0.29419320821762085, 0.29651978611946106, 0.09117572754621506]","[0.17128704488277435, 0.36875247955322266, 0.3044930100440979]","[0.6689478754997253, 0.11263076215982437, -0.2849806845188141]","[0.6241089701652527, 0.34106314182281494, -0.28961408138275146]","[0.614900529384613, 0.5736220479011536, -0.2131727635860443]"
16:41:09.896964,"[0.4200764000415802, 0.21037422120571136, 0.10915885120630264]","[0.30883362889289856, 0.2740580141544342, 0.2961875796318054]","[0.18483160436153412, 0.34006527066230774, 0.4809104800224304]","[0.656090497970581, 0.07967672497034073, 0.08634787052869797]","[0.5893630981445312, 0.23651467263698578, 0.1375664919614792]","[0.5629269480705261, 0.42031893134117126, 0.10674761980772018]","[0.4116744101047516, 0.25284716486930847, -0.10922671109437943]","[0.29214081168174744, 0.29388517141342163, 0.09377562254667282]","[0.17063601315021515, 0.3685351610183716, 0.3042266070842743]","[0.6649653315544128, 0.13413265347480774, -0.28157785534858704]","[0.6231419444084167, 0.3560204803943634, -0.29245224595069885]","[0.6149455904960632, 0.5758877992630005, -0.21022213995456696]"
16:41:09.955155,"[0.41663235425949097, 0.21360495686531067, 0.10904262959957123]","[0.3081572949886322, 0.2746140956878662, 0.29779088497161865]","[0.1818072348833084, 0.3368559181690216, 0.4802764356136322]","[0.6536939144134521, 0.09049851447343826, 0.08251751959323883]","[0.5994837880134583, 0.25984495878219604, 0.12631317973136902]","[0.5915766954421997, 0.4456302225589752, 0.07627414911985397]","[0.4087734520435333, 0.25132206082344055, -0.10911405086517334]","[0.291730135679245, 0.2938152849674225, 0.09385312348604202]","[0.16847215592861176, 0.36742472648620605, 0.2994414269924164]","[0.6602388620376587, 0.12734583020210266, -0.2817942202091217]","[0.6214917898178101, 0.3522396981716156, -0.3011455535888672]","[0.6145355105400085, 0.5767039060592651, -0.21171703934669495]"
16:41:10.014482,"[0.41365915536880493, 0.20914854109287262, 0.10902488231658936]","[0.3044549822807312, 0.27491235733032227, 0.30080392956733704]","[0.17783401906490326, 0.3360316753387451, 0.48163527250289917]","[0.6498781442642212, 0.08567903190851212, 0.0863526314496994]","[0.6000605821609497, 0.2447308599948883, 0.13246490061283112]","[0.5941932797431946, 0.4188229441642761, 0.11769838631153107]","[0.40699800848960876, 0.2519829571247101, -0.10909868031740189]","[0.2898845076560974, 0.2951906621456146, 0.1010536402463913]","[0.16563329100608826, 0.3673444390296936, 0.31051942706108093]","[0.659500002861023, 0.12565214931964874, -0.27944332361221313]","[0.620446503162384, 0.34632354974746704, -0.29951712489128113]","[0.6138049960136414, 0.5681713819503784, -0.20379386842250824]"
16:41:10.072796,"[0.4108506739139557, 0.21343645453453064, 0.10794733464717865]","[0.30047544836997986, 0.27556484937667847, 0.3008708655834198]","[0.17578557133674622, 0.336335688829422, 0.4813269376754761]","[0.6489952206611633, 0.0839143618941307, 0.09253720939159393]","[0.5826910138130188, 0.24566331505775452, 0.14062677323818207]","[0.5644503235816956, 0.41691654920578003, 0.1319875419139862]","[0.4057024121284485, 0.25532421469688416, -0.10802802443504333]","[0.288380891084671, 0.2934262156486511, 0.10205250233411789]","[0.16516928374767303, 0.3673788607120514, 0.31133872270584106]","[0.6570658087730408, 0.13576707243919373, -0.2746812403202057]","[0.6198738217353821, 0.3554854094982147, -0.29536542296409607]","[0.6123330593109131, 0.5684192776679993, -0.20102247595787048]"
16:41:10.132761,"[0.4135122299194336, 0.206984743475914, 0.10570410639047623]","[0.29934975504875183, 0.27486085891723633, 0.2978229224681854]","[0.17793680727481842, 0.334832102060318, 0.47449395060539246]","[0.6490321755409241, 0.07690413296222687, 0.08484293520450592]","[0.5842445492744446, 0.1940905749797821, 0.1722365915775299]","[0.5678015947341919, 0.3398005962371826, 0.228226900100708]","[0.407297283411026, 0.25843992829322815, -0.10579442232847214]","[0.28698235750198364, 0.29536929726600647, 0.10096342861652374]","[0.16490571200847626, 0.367467999458313, 0.3086615800857544]","[0.6583108305931091, 0.1428634375333786, -0.2647974491119385]","[0.6185179948806763, 0.36038175225257874, -0.28666168451309204]","[0.612453818321228, 0.569580614566803, -0.19952355325222015]"
16:41:10.191496,"[0.41369396448135376, 0.2050599455833435, 0.10457376390695572]","[0.2987551689147949, 0.27388522028923035, 0.28846514225006104]","[0.1766761690378189, 0.33428382873535156, 0.4545864760875702]","[0.648957371711731, 0.07947377115488052, 0.08066383004188538]","[0.5940208435058594, 0.20785441994667053, 0.1300552487373352]","[0.5967296361923218, 0.39164265990257263, 0.11080186814069748]","[0.40810638666152954, 0.26112398505210876, -0.10464411228895187]","[0.2876371741294861, 0.2964630126953125, 0.10049673914909363]","[0.16514016687870026, 0.3667048215866089, 0.29222699999809265]","[0.6582357287406921, 0.1439385861158371, -0.2630648910999298]","[0.6180114150047302, 0.3621731698513031, -0.28500306606292725]","[0.6112819314002991, 0.570315957069397, -0.20319053530693054]"
16:41:10.250842,"[0.41503432393074036, 0.21044227480888367, 0.10465266555547714]","[0.3002118170261383, 0.27555882930755615, 0.29071083664894104]","[0.17699266970157623, 0.33219870924949646, 0.4623847007751465]","[0.6502208113670349, 0.08572041243314743, 0.07468295842409134]","[0.5992323160171509, 0.24807722866535187, 0.10660373419523239]","[0.6013802289962769, 0.47007569670677185, 0.051842253655195236]","[0.40879547595977783, 0.26071697473526, -0.10472238808870316]","[0.2880733609199524, 0.29693669080734253, 0.0995207354426384]","[0.16533011198043823, 0.36620303988456726, 0.29140108823776245]","[0.6590592861175537, 0.13593536615371704, -0.2680049538612366]","[0.6178802847862244, 0.3587939143180847, -0.2931637763977051]","[0.6110631227493286, 0.569620668888092, -0.21692626178264618]"
16:41:10.309617,"[0.41591158509254456, 0.2139221578836441, 0.10470625758171082]","[0.30111345648765564, 0.27661120891571045, 0.29159101843833923]","[0.17771509289741516, 0.33238890767097473, 0.4649949371814728]","[0.6507282257080078, 0.08824571967124939, 0.06592223793268204]","[0.6046045422554016, 0.27227044105529785, 0.09590566158294678]","[0.6068723797798157, 0.46647822856903076, 0.026866696774959564]","[0.4094550907611847, 0.25967663526535034, -0.10477748513221741]","[0.28826525807380676, 0.29622381925582886, 0.10001035779714584]","[0.16646595299243927, 0.36517301201820374, 0.2965624928474426]","[0.659588098526001, 0.13498002290725708, -0.2817540466785431]","[0.6174781322479248, 0.3596602976322174, -0.30612534284591675]","[0.6109874248504639, 0.5708742737770081, -0.2376863658428192]"
16:41:10.368091,"[0.4163280129432678, 0.21416400372982025, 0.10475059598684311]","[0.30177658796310425, 0.2764721214771271, 0.29269999265670776]","[0.18089570105075836, 0.33159351348876953, 0.4679063856601715]","[0.6516745090484619, 0.0900639146566391, 0.061013344675302505]","[0.6089962124824524, 0.2764147222042084, 0.09742649644613266]","[0.6104196310043335, 0.4649411737918854, 0.035844217985868454]","[0.4095567762851715, 0.26043710112571716, -0.10482573509216309]","[0.28841641545295715, 0.29597631096839905, 0.0995042696595192]","[0.16830489039421082, 0.3643325865268707, 0.296159952878952]","[0.6586507558822632, 0.13802538812160492, -0.28660133481025696]","[0.616861879825592, 0.3606294095516205, -0.3112542927265167]","[0.6110470294952393, 0.5714749097824097, -0.24329307675361633]"
16:41:10.426806,"[0.4167860746383667, 0.21334822475910187, 0.10475608706474304]","[0.30270126461982727, 0.2761402726173401, 0.2930602431297302]","[0.18186341226100922, 0.33139681816101074, 0.46719640493392944]","[0.6524733304977417, 0.09042154252529144, 0.059176597744226456]","[0.6116586923599243, 0.27151137590408325, 0.10907674580812454]","[0.6188421249389648, 0.4606086313724518, 0.06317715346813202]","[0.40974774956703186, 0.2596779465675354, -0.10482180118560791]","[0.2891513705253601, 0.29554542899131775, 0.09916839003562927]","[0.17058324813842773, 0.36298832297325134, 0.29605215787887573]","[0.6586994528770447, 0.1363079994916916, -0.28531309962272644]","[0.6168075799942017, 0.36062654852867126, -0.3086937665939331]","[0.6110734939575195, 0.5719299912452698, -0.23926550149917603]"
16:41:10.484896,"[0.41711360216140747, 0.21426965296268463, 0.10413336008787155]","[0.3029906153678894, 0.27591559290885925, 0.28839966654777527]","[0.18213070929050446, 0.33159446716308594, 0.4547935724258423]","[0.6530295610427856, 0.09013938158750534, 0.06088597699999809]","[0.6108016967773438, 0.26989275217056274, 0.11375389248132706]","[0.6154402494430542, 0.46049046516418457, 0.07425782829523087]","[0.40986698865890503, 0.2601049542427063, -0.10418475419282913]","[0.2892531454563141, 0.2957555055618286, 0.09695003926753998]","[0.1712859570980072, 0.3628928065299988, 0.28824546933174133]","[0.6590195894241333, 0.13557463884353638, -0.27835023403167725]","[0.6165949106216431, 0.3601120412349701, -0.3036591112613678]","[0.6108037829399109, 0.5725327134132385, -0.23482519388198853]"
16:41:10.544874,"[0.4184258282184601, 0.21375899016857147, 0.10357416421175003]","[0.3030778765678406, 0.2758620083332062, 0.2811492085456848]","[0.18229460716247559, 0.33165135979652405, 0.44245579838752747]","[0.6535337567329407, 0.08607180416584015, 0.06283508986234665]","[0.6107851266860962, 0.2586261034011841, 0.11615835130214691]","[0.6155864596366882, 0.4379972219467163, 0.09646738320589066]","[0.41173410415649414, 0.2608177065849304, -0.103616863489151]","[0.2901262640953064, 0.2960963845252991, 0.09305456280708313]","[0.17190183699131012, 0.362901508808136, 0.27876824140548706]","[0.6592111587524414, 0.13516242802143097, -0.27209609746932983]","[0.6164268851280212, 0.3574989140033722, -0.2976047098636627]","[0.6107909083366394, 0.572754442691803, -0.2297745645046234]"
16:41:10.603434,"[0.4200879633426666, 0.214013934135437, 0.10360059887170792]","[0.3041847348213196, 0.2758738398551941, 0.2832241654396057]","[0.18268606066703796, 0.33175256848335266, 0.4489670395851135]","[0.6547269821166992, 0.08709760010242462, 0.06374993920326233]","[0.6111622452735901, 0.2576913833618164, 0.11787619441747665]","[0.6155650615692139, 0.4363919496536255, 0.09648988395929337]","[0.41328299045562744, 0.26107704639434814, -0.10364159196615219]","[0.2909078896045685, 0.29638412594795227, 0.09313046932220459]","[0.17208565771579742, 0.36288872361183167, 0.2790602445602417]","[0.659314751625061, 0.1341092735528946, -0.2726430892944336]","[0.6162700653076172, 0.35537293553352356, -0.2993277311325073]","[0.6108198165893555, 0.5727211236953735, -0.23061925172805786]"
16:41:10.662208,"[0.42098522186279297, 0.21409101784229279, 0.10386662930250168]","[0.30527690052986145, 0.2758899927139282, 0.2881838083267212]","[0.18366332352161407, 0.3318234086036682, 0.46094200015068054]","[0.6558966040611267, 0.08811386674642563, 0.0634080246090889]","[0.6113341450691223, 0.2583620548248291, 0.11911772191524506]","[0.6152048110961914, 0.43734440207481384, 0.0936708003282547]","[0.4140413701534271, 0.2607496380805969, -0.1039014682173729]","[0.2918187379837036, 0.2964991629123688, 0.09431611001491547]","[0.1720711588859558, 0.3630134165287018, 0.28682366013526917]","[0.6595485806465149, 0.13461168110370636, -0.2772885859012604]","[0.6161754727363586, 0.3554510474205017, -0.30425336956977844]","[0.610821545124054, 0.572981595993042, -0.2350195050239563]"
16:41:10.720713,"[0.42154449224472046, 0.21408678591251373, 0.10390383750200272]","[0.30615657567977905, 0.2759440243244171, 0.2887486517429352]","[0.18459266424179077, 0.3315170705318451, 0.4628651440143585]","[0.6569382548332214, 0.08873927593231201, 0.062300391495227814]","[0.6116281151771545, 0.2578684985637665, 0.1199355348944664]","[0.6165238618850708, 0.435973584651947, 0.09669400751590729]","[0.41404643654823303, 0.2610137164592743, -0.10393515229225159]","[0.2920910716056824, 0.2966741919517517, 0.09483648836612701]","[0.1720908135175705, 0.36284899711608887, 0.2899976670742035]","[0.6597576141357422, 0.1352960616350174, -0.27973559498786926]","[0.6155771613121033, 0.3563249707221985, -0.30456358194351196]","[0.6106535196304321, 0.5732938051223755, -0.23567558825016022]"
16:41:10.780926,"[0.42167630791664124, 0.21377608180046082, 0.10384105890989304]","[0.3065285086631775, 0.2760187089443207, 0.2881413400173187]","[0.18523679673671722, 0.33140790462493896, 0.45966845750808716]","[0.6570119261741638, 0.08681419491767883, 0.061952996999025345]","[0.611560046672821, 0.25490623712539673, 0.12014903873205185]","[0.6177117228507996, 0.43011173605918884, 0.10380028933286667]","[0.4141005575656891, 0.2612464725971222, -0.10386902838945389]","[0.2923114597797394, 0.2968043088912964, 0.09472987800836563]","[0.17212247848510742, 0.36275148391723633, 0.28880295157432556]","[0.6599070429801941, 0.13618727028369904, -0.2788686454296112]","[0.6153973340988159, 0.3575742542743683, -0.3005770146846771]","[0.6106357574462891, 0.5734500885009766, -0.2305288165807724]"
16:41:10.841305,"[0.4222598373889923, 0.21384941041469574, 0.10386548936367035]","[0.30758270621299744, 0.27608752250671387, 0.2882530093193054]","[0.1862836331129074, 0.3310650587081909, 0.45986661314964294]","[0.6574218273162842, 0.08712197840213776, 0.0604628250002861]","[0.6114509105682373, 0.2551794648170471, 0.12095984071493149]","[0.6171591281890869, 0.42753392457962036, 0.10444668680429459]","[0.41456565260887146, 0.2614222466945648, -0.1038917750120163]","[0.2927381694316864, 0.2968955636024475, 0.09477435052394867]","[0.17212074995040894, 0.36262303590774536, 0.28905951976776123]","[0.6600255966186523, 0.13633202016353607, -0.27947720885276794]","[0.6154701113700867, 0.35755324363708496, -0.30200710892677307]","[0.6107277274131775, 0.5732730627059937, -0.23072031140327454]"
16:41:10.899702,"[0.422297865152359, 0.21457956731319427, 0.10417179763317108]","[0.30765610933303833, 0.27618157863616943, 0.2887459993362427]","[0.18627719581127167, 0.3311287760734558, 0.4615098536014557]","[0.6578330397605896, 0.08784262835979462, 0.05983218923211098]","[0.6116331219673157, 0.25550520420074463, 0.1275002807378769]","[0.6173673868179321, 0.42753157019615173, 0.1121356412768364]","[0.4146423041820526, 0.26141875982284546, -0.10419260710477829]","[0.29309138655662537, 0.2969393730163574, 0.09477658569812775]","[0.17201144993305206, 0.36263561248779297, 0.2902412712574005]","[0.6601297855377197, 0.13439087569713593, -0.28284263610839844]","[0.6154240965843201, 0.3521724343299866, -0.307312935590744]","[0.610855758190155, 0.5684214234352112, -0.23376305401325226]"
16:41:10.957755,"[0.4226734936237335, 0.2153085470199585, 0.104523204267025]","[0.3079778552055359, 0.27625030279159546, 0.28960928320884705]","[0.18640144169330597, 0.33116450905799866, 0.4630865752696991]","[0.6587685346603394, 0.08967400342226028, 0.05769718065857887]","[0.6141993999481201, 0.25684818625450134, 0.12687525153160095]","[0.6205673217773438, 0.4322342276573181, 0.10377063602209091]","[0.4150342345237732, 0.26022693514823914, -0.10454411804676056]","[0.29362425208091736, 0.29697901010513306, 0.09480927884578705]","[0.17200499773025513, 0.36268603801727295, 0.2909139394760132]","[0.6601399183273315, 0.1310535967350006, -0.28709688782691956]","[0.6154073476791382, 0.34790927171707153, -0.31452324986457825]","[0.6108635067939758, 0.5639540553092957, -0.24069401621818542]"
16:41:11.015350,"[0.42267754673957825, 0.2152911126613617, 0.10518302023410797]","[0.308379590511322, 0.27630218863487244, 0.2951613962650299]","[0.18640448153018951, 0.3311804533004761, 0.4742370843887329]","[0.6591691374778748, 0.08986611664295197, 0.0560588575899601]","[0.6142293214797974, 0.26528817415237427, 0.11203453689813614]","[0.6200072765350342, 0.46145936846733093, 0.06367188692092896]","[0.4149916470050812, 0.2591492235660553, -0.10520204156637192]","[0.29420843720436096, 0.2970789074897766, 0.09729967266321182]","[0.17240095138549805, 0.3629518449306488, 0.29922807216644287]","[0.6600387692451477, 0.13075369596481323, -0.2908102869987488]","[0.6153742671012878, 0.3485124707221985, -0.31940987706184387]","[0.6106674075126648, 0.5659694075584412, -0.25365880131721497]"
16:41:11.075118,"[0.42269647121429443, 0.21534277498722076, 0.10550015419721603]","[0.3089209794998169, 0.2763190269470215, 0.295253723859787]","[0.1865071952342987, 0.3311106860637665, 0.4741433560848236]","[0.6603948473930359, 0.09269032627344131, 0.050291623920202255]","[0.6160894632339478, 0.26903361082077026, 0.10678333789110184]","[0.6216716766357422, 0.46251311898231506, 0.06072763353586197]","[0.4148653745651245, 0.25763723254203796, -0.10551296174526215]","[0.2945510149002075, 0.29714012145996094, 0.09763887524604797]","[0.17267584800720215, 0.3631305396556854, 0.29934513568878174]","[0.6593246459960938, 0.12910635769367218, -0.2950858771800995]","[0.6128369569778442, 0.35119500756263733, -0.32203513383865356]","[0.6103342175483704, 0.5674295425415039, -0.25666481256484985]"
16:41:11.132346,"[0.42269837856292725, 0.217030331492424, 0.10557650774717331]","[0.3089439272880554, 0.27666786313056946, 0.29525092244148254]","[0.18646545708179474, 0.33113163709640503, 0.47464171051979065]","[0.6608753204345703, 0.09524783492088318, 0.04849449545145035]","[0.6164537668228149, 0.26881080865859985, 0.1093258485198021]","[0.622261106967926, 0.4611450731754303, 0.06933121383190155]","[0.41481631994247437, 0.25763365626335144, -0.10558496415615082]","[0.2946523427963257, 0.29771262407302856, 0.09824500977993011]","[0.17264790832996368, 0.3631789982318878, 0.30129939317703247]","[0.6586397886276245, 0.12841211259365082, -0.29633885622024536]","[0.6119005680084229, 0.35396426916122437, -0.3229081332683563]","[0.6103372573852539, 0.5694781541824341, -0.2566855251789093]"
16:41:11.190245,"[0.4226764142513275, 0.21873974800109863, 0.10560158640146255]","[0.30878880620002747, 0.27708062529563904, 0.29525014758110046]","[0.1861596405506134, 0.331354558467865, 0.47442108392715454]","[0.6608781814575195, 0.09557998925447464, 0.049775972962379456]","[0.6161696314811707, 0.2660244405269623, 0.12201045453548431]","[0.6221249103546143, 0.44400984048843384, 0.10203554481267929]","[0.41489580273628235, 0.25782695412635803, -0.10560794919729233]","[0.29458391666412354, 0.298599511384964, 0.0982850044965744]","[0.17242799699306488, 0.3633655905723572, 0.301719605922699]","[0.6586248874664307, 0.1286749690771103, -0.294952929019928]","[0.6116525530815125, 0.35494717955589294, -0.321015864610672]","[0.6104235053062439, 0.5705296993255615, -0.2539249658584595]"
