frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:40:55.235768,"[0.46644893288612366, 0.402064710855484, -0.027205027639865875]","[0.5675857067108154, 0.4581584930419922, -0.29122963547706604]","[0.7240790724754333, 0.5510357618331909, -0.5367493033409119]","[0.34310442209243774, 0.2920083701610565, 0.22702668607234955]","[0.3879912495613098, 0.3995784521102905, 0.23897235095500946]","[0.38578978180885315, 0.38549941778182983, 0.29970985651016235]","[0.46154657006263733, 0.4134507477283478, 0.027000725269317627]","[0.5736045241355896, 0.46691885590553284, -0.16614390909671783]","[0.7301647663116455, 0.5507267713546753, -0.36787620186805725]","[0.34599122405052185, 0.28585395216941833, 0.30339059233665466]","[0.3880748152732849, 0.3541778028011322, 0.31645411252975464]","[0.41995516419410706, 0.34639444947242737, 0.40784603357315063]"
16:40:55.294757,"[0.4656035602092743, 0.4025202691555023, -0.04263075813651085]","[0.5645282864570618, 0.45770183205604553, -0.3184274435043335]","[0.7242130041122437, 0.5497384071350098, -0.6149777173995972]","[0.34046489000320435, 0.2924012839794159, 0.22615084052085876]","[0.3546752631664276, 0.41106897592544556, 0.24569788575172424]","[0.36721551418304443, 0.39040452241897583, 0.37105023860931396]","[0.4632313847541809, 0.41170617938041687, 0.042314376682043076]","[0.5752216577529907, 0.4698486924171448, -0.1425958126783371]","[0.7302725911140442, 0.5476572513580322, -0.3809993863105774]","[0.35190513730049133, 0.28323984146118164, 0.3474271595478058]","[0.3981051445007324, 0.34458622336387634, 0.336713582277298]","[0.4153103828430176, 0.3305094242095947, 0.4057162404060364]"
16:40:55.354241,"[0.4625745415687561, 0.4119808077812195, -0.04444140940904617]","[0.5643761157989502, 0.4574882686138153, -0.31292250752449036]","[0.7241016030311584, 0.549596905708313, -0.6381466388702393]","[0.32511472702026367, 0.30661648511886597, 0.30272331833839417]","[0.3335099518299103, 0.42785724997520447, 0.28435224294662476]","[0.3505859375, 0.4098358750343323, 0.3682541251182556]","[0.46891501545906067, 0.3968485891819, 0.04416298866271973]","[0.5789663195610046, 0.46818774938583374, -0.14283615350723267]","[0.7304288148880005, 0.5483494997024536, -0.4452163577079773]","[0.36365339159965515, 0.2675105333328247, 0.3991193175315857]","[0.4400070309638977, 0.2949802577495575, 0.33151373267173767]","[0.4510432481765747, 0.31667065620422363, 0.34360456466674805]"
16:40:55.414412,"[0.46416351199150085, 0.41271138191223145, -0.042414382100105286]","[0.5730783343315125, 0.47704818844795227, -0.3108268082141876]","[0.7243025302886963, 0.5504116415977478, -0.6285288333892822]","[0.3165847659111023, 0.3064506947994232, 0.2673738896846771]","[0.32681894302368164, 0.4361320436000824, 0.28415924310684204]","[0.34120437502861023, 0.4121316969394684, 0.4263853132724762]","[0.47238799929618835, 0.38699665665626526, 0.04213609918951988]","[0.5794286131858826, 0.4618726968765259, -0.13932079076766968]","[0.7318475842475891, 0.548857569694519, -0.4177442491054535]","[0.3708438575267792, 0.2426033616065979, 0.3778817057609558]","[0.4467993378639221, 0.2828004062175751, 0.28378283977508545]","[0.4486822187900543, 0.3009951710700989, 0.30564889311790466]"
16:40:55.472834,"[0.45995256304740906, 0.4086187779903412, -0.05098383128643036]","[0.574499249458313, 0.47408729791641235, -0.2945469617843628]","[0.7252205014228821, 0.5530619621276855, -0.5856513381004333]","[0.3116803765296936, 0.3045414984226227, 0.19810596108436584]","[0.3245345652103424, 0.42924949526786804, 0.2626190483570099]","[0.3301611840724945, 0.4113822281360626, 0.39348751306533813]","[0.4791460633277893, 0.3584723472595215, 0.05070096626877785]","[0.59385746717453, 0.4523044526576996, -0.10375409573316574]","[0.7385697960853577, 0.5479179620742798, -0.3282487094402313]","[0.38129788637161255, 0.21700197458267212, 0.3619228005409241]","[0.45815160870552063, 0.26427438855171204, 0.2852342426776886]","[0.4668284058570862, 0.296963632106781, 0.29253408312797546]"
16:40:55.532039,"[0.45790383219718933, 0.3822042942047119, -0.06882231682538986]","[0.5741152167320251, 0.4607386589050293, -0.29723554849624634]","[0.7274368405342102, 0.553214967250824, -0.5782546401023865]","[0.31342121958732605, 0.28263646364212036, 0.19054685533046722]","[0.32107022404670715, 0.42301464080810547, 0.22073404490947723]","[0.32122451066970825, 0.41558942198753357, 0.3528152406215668]","[0.4817974865436554, 0.3343891501426697, 0.06853769719600677]","[0.6006437540054321, 0.43822935223579407, -0.08973341435194016]","[0.7448650002479553, 0.5464600920677185, -0.3193328082561493]","[0.3806036710739136, 0.20027486979961395, 0.3671143651008606]","[0.4489242434501648, 0.24063608050346375, 0.3121771812438965]","[0.4768969416618347, 0.2997516989707947, 0.30061137676239014]"
16:40:55.591211,"[0.45823344588279724, 0.3494162857532501, -0.06942050904035568]","[0.5762796998023987, 0.4424266815185547, -0.30662286281585693]","[0.7284389734268188, 0.5511177182197571, -0.57624751329422]","[0.315857857465744, 0.23781320452690125, 0.20500130951404572]","[0.3071795701980591, 0.375046044588089, 0.2145746350288391]","[0.31875133514404297, 0.42985832691192627, 0.2753874659538269]","[0.48569148778915405, 0.31471142172813416, 0.06910523772239685]","[0.6063013672828674, 0.426287442445755, -0.09312362223863602]","[0.7465340495109558, 0.5392158627510071, -0.3331577479839325]","[0.38102200627326965, 0.17269371449947357, 0.40262100100517273]","[0.44683268666267395, 0.23505376279354095, 0.3767719566822052]","[0.4923456311225891, 0.30266642570495605, 0.38752034306526184]"
16:40:55.649562,"[0.45918235182762146, 0.3293834328651428, -0.0799182578921318]","[0.5864266157150269, 0.43323203921318054, -0.27576372027397156]","[0.7349383234977722, 0.5542491674423218, -0.5327082872390747]","[0.31592798233032227, 0.2011970728635788, 0.20780469477176666]","[0.3085725009441376, 0.339741975069046, 0.21661615371704102]","[0.31655725836753845, 0.4262552261352539, 0.29372501373291016]","[0.49498143792152405, 0.28638583421707153, 0.07947687804698944]","[0.6228984594345093, 0.40946483612060547, -0.035870011895895004]","[0.7513488531112671, 0.5347787737846375, -0.2524389326572418]","[0.38072603940963745, 0.1401440054178238, 0.42352989315986633]","[0.4417499899864197, 0.2128264605998993, 0.44742515683174133]","[0.4843342900276184, 0.2883951663970947, 0.5228979587554932]"
16:40:55.709323,"[0.4595450460910797, 0.2992343604564667, -0.08058670908212662]","[0.5862551331520081, 0.41216275095939636, -0.3077560067176819]","[0.7410090565681458, 0.5533625483512878, -0.585463285446167]","[0.31610873341560364, 0.17780444025993347, 0.25982415676116943]","[0.3111416697502136, 0.32582154870033264, 0.2371303290128708]","[0.31711098551750183, 0.42648714780807495, 0.2998211085796356]","[0.49595212936401367, 0.25925445556640625, 0.08017953485250473]","[0.6220763921737671, 0.39150866866111755, -0.043253812938928604]","[0.7576971650123596, 0.5323492884635925, -0.28199470043182373]","[0.3849250376224518, 0.10707277059555054, 0.4603845775127411]","[0.4468018412590027, 0.18328943848609924, 0.4506665766239166]","[0.49778249859809875, 0.2566690742969513, 0.5003917813301086]"
16:40:55.767088,"[0.46183162927627563, 0.2548132538795471, -0.07788754254579544]","[0.5880577564239502, 0.3811626434326172, -0.29814842343330383]","[0.73968905210495, 0.5472998023033142, -0.4956318140029907]","[0.3232947885990143, 0.1295860856771469, 0.24048523604869843]","[0.3261161744594574, 0.3121534287929535, 0.15171007812023163]","[0.3193817138671875, 0.42911502718925476, 0.12293276935815811]","[0.49236124753952026, 0.24282808601856232, 0.07756176590919495]","[0.6176581978797913, 0.3784857392311096, -0.05907652527093887]","[0.7559367418289185, 0.5281590819358826, -0.2851071059703827]","[0.38346853852272034, 0.09785374999046326, 0.430751234292984]","[0.4433154761791229, 0.1521325707435608, 0.42702117562294006]","[0.4955754578113556, 0.20953939855098724, 0.47877490520477295]"
16:40:55.827138,"[0.4654735326766968, 0.22262178361415863, -0.08001742511987686]","[0.5930026173591614, 0.3673572540283203, -0.28317326307296753]","[0.738804817199707, 0.5379797220230103, -0.44347888231277466]","[0.3317875862121582, 0.11766248196363449, 0.21239860355854034]","[0.34433144330978394, 0.30445581674575806, 0.12237631529569626]","[0.31826916337013245, 0.42902106046676636, 0.0920698270201683]","[0.49173542857170105, 0.2149774134159088, 0.07979349792003632]","[0.6202199459075928, 0.37178921699523926, -0.07207903265953064]","[0.755288302898407, 0.5303977727890015, -0.23968353867530823]","[0.38295263051986694, 0.07311716675758362, 0.4264371991157532]","[0.4430795907974243, 0.1460105925798416, 0.39231833815574646]","[0.495419442653656, 0.21583624184131622, 0.33498847484588623]"
16:40:55.885065,"[0.47308382391929626, 0.2331126481294632, -0.07620994001626968]","[0.5996725559234619, 0.35793066024780273, -0.24611102044582367]","[0.738542914390564, 0.5344709753990173, -0.41094815731048584]","[0.32782405614852905, 0.08535560220479965, 0.15112639963626862]","[0.34337523579597473, 0.26325082778930664, 0.0678686648607254]","[0.3205586373806, 0.42857563495635986, 0.03769585117697716]","[0.4957660734653473, 0.21595777571201324, 0.0759340226650238]","[0.6195253729820251, 0.36115849018096924, -0.07256850600242615]","[0.7544710040092468, 0.531338095664978, -0.23242273926734924]","[0.3739112615585327, 0.05004272237420082, 0.3461335301399231]","[0.4359002113342285, 0.14179232716560364, 0.3432418406009674]","[0.4530315697193146, 0.2279728651046753, 0.3337193727493286]"
16:40:55.943599,"[0.4735806882381439, 0.24012137949466705, -0.07459212839603424]","[0.6031776070594788, 0.35855013132095337, -0.2834128141403198]","[0.73858642578125, 0.5337366461753845, -0.4354913532733917]","[0.326772540807724, 0.08535705506801605, 0.17631453275680542]","[0.33541780710220337, 0.26533904671669006, 0.11187192052602768]","[0.319015771150589, 0.42721718549728394, 0.11395836621522903]","[0.5016496777534485, 0.20523756742477417, 0.07427333295345306]","[0.6225553750991821, 0.35648301243782043, -0.07689200341701508]","[0.7526704668998718, 0.5319738388061523, -0.25761985778808594]","[0.3806825578212738, 0.04341569542884827, 0.379161536693573]","[0.4484160840511322, 0.14253303408622742, 0.41776126623153687]","[0.4570387005805969, 0.2958250641822815, 0.4841843843460083]"
16:40:56.001777,"[0.4777941107749939, 0.23651054501533508, -0.07381127029657364]","[0.6036802530288696, 0.36397212743759155, -0.3022052049636841]","[0.7384109497070312, 0.5338830351829529, -0.4982816278934479]","[0.3267049491405487, 0.08104690164327621, 0.17411552369594574]","[0.3343123495578766, 0.25934457778930664, 0.10971711575984955]","[0.31991395354270935, 0.42494720220565796, 0.10222156345844269]","[0.5027551054954529, 0.20978166162967682, 0.07345326989889145]","[0.6234626770019531, 0.3568204343318939, -0.07285384833812714]","[0.752171516418457, 0.5323829650878906, -0.26695215702056885]","[0.39663249254226685, 0.04170427843928337, 0.3781112730503082]","[0.44648057222366333, 0.1601932942867279, 0.41233643889427185]","[0.4590005576610565, 0.319029837846756, 0.4730624854564667]"
16:40:56.061174,"[0.4777643084526062, 0.2338087111711502, -0.07344091683626175]","[0.603428304195404, 0.36774852871894836, -0.30089011788368225]","[0.7388173341751099, 0.534444272518158, -0.48585811257362366]","[0.32664185762405396, 0.08808330446481705, 0.1603478044271469]","[0.3333078920841217, 0.25762954354286194, 0.09319709241390228]","[0.3204856216907501, 0.4243844747543335, 0.08223354816436768]","[0.5026405453681946, 0.2129635065793991, 0.07307042181491852]","[0.6260297894477844, 0.3577481508255005, -0.06282492727041245]","[0.7525799870491028, 0.5326130390167236, -0.2359849512577057]","[0.3999656140804291, 0.037604112178087234, 0.3716453015804291]","[0.4490303695201874, 0.15144674479961395, 0.4053235948085785]","[0.46879103779792786, 0.2964545786380768, 0.4646044671535492]"
16:40:56.119725,"[0.4815545380115509, 0.22571104764938354, -0.07014496624469757]","[0.6057042479515076, 0.36778292059898376, -0.2982741594314575]","[0.7409669756889343, 0.5346822738647461, -0.4637542963027954]","[0.3477546274662018, 0.09005839377641678, 0.1549866497516632]","[0.3757534325122833, 0.25839272141456604, 0.0790189653635025]","[0.32883358001708984, 0.41497138142585754, 0.02776454947888851]","[0.5018872022628784, 0.22487133741378784, 0.06975310295820236]","[0.6249204277992249, 0.36291056871414185, -0.08118561655282974]","[0.7523347735404968, 0.5343860387802124, -0.24757713079452515]","[0.39738449454307556, 0.059838470071554184, 0.32959291338920593]","[0.4183332026004791, 0.18125638365745544, 0.35956457257270813]","[0.43646806478500366, 0.32837653160095215, 0.40054967999458313]"
16:40:56.178897,"[0.4801630675792694, 0.22610540688037872, -0.07011596858501434]","[0.6042062640190125, 0.3673895001411438, -0.30259981751441956]","[0.7406722903251648, 0.5337989926338196, -0.4776434004306793]","[0.3469270169734955, 0.07897857576608658, 0.1493513435125351]","[0.3646802604198456, 0.26991188526153564, 0.07421395927667618]","[0.3259683847427368, 0.4146551489830017, 0.037160612642765045]","[0.5013970136642456, 0.22804491221904755, 0.06972436606884003]","[0.6238505244255066, 0.36495280265808105, -0.08188643306493759]","[0.7520151734352112, 0.5352062582969666, -0.2510782778263092]","[0.39556246995925903, 0.05788266286253929, 0.33691781759262085]","[0.42071327567100525, 0.17374661564826965, 0.3608655333518982]","[0.4440694749355316, 0.327204167842865, 0.4043140411376953]"
16:40:56.238610,"[0.4808521270751953, 0.22489851713180542, -0.0701809674501419]","[0.6041393280029297, 0.3664974272251129, -0.3164583742618561]","[0.7400655150413513, 0.533362627029419, -0.5140425562858582]","[0.3463444709777832, 0.07355734705924988, 0.1532614827156067]","[0.3615824580192566, 0.27554816007614136, 0.07359740138053894]","[0.3248978555202484, 0.41466274857521057, 0.028288424015045166]","[0.5003368854522705, 0.2311600297689438, 0.06977657228708267]","[0.6244965195655823, 0.36532747745513916, -0.07887765765190125]","[0.7514569759368896, 0.5350936651229858, -0.2534235119819641]","[0.395114541053772, 0.06329429149627686, 0.3448134958744049]","[0.4257379472255707, 0.17530187964439392, 0.36425861716270447]","[0.44647639989852905, 0.3247057795524597, 0.4067305326461792]"
16:40:56.297888,"[0.48214852809906006, 0.21671618521213531, -0.06977449357509613]","[0.6041345596313477, 0.36481937766075134, -0.31400296092033386]","[0.7399213910102844, 0.5330957174301147, -0.511706531047821]","[0.34223872423171997, 0.06750807166099548, 0.14436155557632446]","[0.3731028139591217, 0.2612941265106201, 0.06916116923093796]","[0.3345184624195099, 0.4077875018119812, 0.0188481193035841]","[0.4998716115951538, 0.23132340610027313, 0.0693332627415657]","[0.6266584992408752, 0.3644169867038727, -0.08720584213733673]","[0.7513455152511597, 0.5351619720458984, -0.2688431739807129]","[0.39251524209976196, 0.0638689398765564, 0.3326425552368164]","[0.42049548029899597, 0.19722718000411987, 0.35209885239601135]","[0.4506378471851349, 0.3417787253856659, 0.37673333287239075]"
16:40:56.357255,"[0.481471985578537, 0.20771880447864532, -0.07054730504751205]","[0.6036310195922852, 0.36544501781463623, -0.28120797872543335]","[0.7394538521766663, 0.5331116914749146, -0.47337499260902405]","[0.34037816524505615, 0.0659199133515358, 0.14138369262218475]","[0.37115517258644104, 0.25435683131217957, 0.07504359632730484]","[0.33198437094688416, 0.40756741166114807, 0.03362439200282097]","[0.49885132908821106, 0.2297154814004898, 0.0700899139046669]","[0.625944972038269, 0.36283305287361145, -0.08337797224521637]","[0.7510467171669006, 0.5318565368652344, -0.26045432686805725]","[0.39211511611938477, 0.06816887110471725, 0.33952653408050537]","[0.41871166229248047, 0.2120363861322403, 0.3554515242576599]","[0.4497651159763336, 0.3388988971710205, 0.3760643005371094]"
16:40:56.417255,"[0.48094260692596436, 0.21351510286331177, -0.07321250438690186]","[0.6038215756416321, 0.36583665013313293, -0.28410863876342773]","[0.7396832704544067, 0.533209502696991, -0.4741656482219696]","[0.33544665575027466, 0.06887275725603104, 0.1252494603395462]","[0.3690500259399414, 0.2607276439666748, 0.06799401342868805]","[0.32995814085006714, 0.4076575040817261, 0.04721905663609505]","[0.4989270865917206, 0.22806161642074585, 0.07271815836429596]","[0.6256091594696045, 0.3635826110839844, -0.08045339584350586]","[0.7510532736778259, 0.5319226384162903, -0.25221797823905945]","[0.39254170656204224, 0.06460694223642349, 0.34199514985084534]","[0.43171247839927673, 0.19041869044303894, 0.3589777648448944]","[0.4640931189060211, 0.3322390913963318, 0.37674614787101746]"
16:40:56.479574,"[0.4816231429576874, 0.21506404876708984, -0.07287552207708359]","[0.6032511591911316, 0.3664490282535553, -0.33935967087745667]","[0.7375281453132629, 0.5329347848892212, -0.5654212832450867]","[0.33483850955963135, 0.06657380610704422, 0.13616906106472015]","[0.36638742685317993, 0.2593657970428467, 0.07374610751867294]","[0.32792285084724426, 0.4071156978607178, 0.029273012652993202]","[0.4986976087093353, 0.2319488525390625, 0.07237311452627182]","[0.6261640787124634, 0.3638609051704407, -0.06754028052091599]","[0.7494648694992065, 0.53083336353302, -0.23778584599494934]","[0.3919109106063843, 0.07184523344039917, 0.34792181849479675]","[0.4261321723461151, 0.20832502841949463, 0.3952031433582306]","[0.4612163007259369, 0.3401406705379486, 0.44593870639801025]"
16:40:56.538166,"[0.4831849932670593, 0.21461273729801178, -0.07076091319322586]","[0.6029511094093323, 0.367050439119339, -0.3625911474227905]","[0.7356700301170349, 0.5317432284355164, -0.5872642993927002]","[0.3344962000846863, 0.06439000368118286, 0.1369864046573639]","[0.367687851190567, 0.2576506733894348, 0.07421865314245224]","[0.3279115557670593, 0.40746355056762695, 0.017623500898480415]","[0.498526930809021, 0.2362123429775238, 0.07028514891862869]","[0.6259487867355347, 0.36429470777511597, -0.05918164551258087]","[0.7499141693115234, 0.5156657099723816, -0.21057815849781036]","[0.38966381549835205, 0.07758098840713501, 0.348672091960907]","[0.4182433784008026, 0.21234124898910522, 0.38980579376220703]","[0.4412766396999359, 0.34630244970321655, 0.43270164728164673]"
16:40:56.597998,"[0.4840090572834015, 0.20820628106594086, -0.07072632759809494]","[0.6028377413749695, 0.3673643171787262, -0.34984347224235535]","[0.7352451086044312, 0.5294629335403442, -0.5601669549942017]","[0.3344426155090332, 0.0610223151743412, 0.1308201551437378]","[0.3718797564506531, 0.24225164949893951, 0.05741013213992119]","[0.33227771520614624, 0.40233245491981506, 0.0028709087055176497]","[0.49843552708625793, 0.24496324360370636, 0.07025470584630966]","[0.6250819563865662, 0.3655148148536682, -0.10612735897302628]","[0.7488529682159424, 0.5197418928146362, -0.28260624408721924]","[0.38756704330444336, 0.09054579585790634, 0.348033607006073]","[0.41675034165382385, 0.21521419286727905, 0.3893648087978363]","[0.44451409578323364, 0.3494006395339966, 0.39902597665786743]"
16:40:56.656425,"[0.48468226194381714, 0.20618242025375366, -0.0707327201962471]","[0.6029167175292969, 0.3670017719268799, -0.3426012694835663]","[0.7354462742805481, 0.5293737053871155, -0.5478923320770264]","[0.33458763360977173, 0.05956355109810829, 0.13657118380069733]","[0.3721482455730438, 0.24705442786216736, 0.061374180018901825]","[0.33103087544441223, 0.4031822979450226, 0.0047393860295414925]","[0.49812549352645874, 0.24578800797462463, 0.07026372104883194]","[0.6247495412826538, 0.3655812442302704, -0.09871174395084381]","[0.7484350204467773, 0.5241543650627136, -0.28099966049194336]","[0.38749876618385315, 0.0928846076130867, 0.34872961044311523]","[0.41773414611816406, 0.21541446447372437, 0.397296279668808]","[0.4447638690471649, 0.34971264004707336, 0.4390055537223816]"
16:40:56.715818,"[0.4845104217529297, 0.20068444311618805, -0.07108596712350845]","[0.6027782559394836, 0.36593085527420044, -0.3181628882884979]","[0.7365879416465759, 0.5294454097747803, -0.4959809482097626]","[0.3347337543964386, 0.058881975710392, 0.1392957866191864]","[0.3726884126663208, 0.24862176179885864, 0.06619146466255188]","[0.3279969394207001, 0.40580466389656067, 0.016939636319875717]","[0.4961657226085663, 0.2449016124010086, 0.07062069326639175]","[0.6232354044914246, 0.36598509550094604, -0.09498067200183868]","[0.748432457447052, 0.528433084487915, -0.2710358202457428]","[0.38716480135917664, 0.09345147013664246, 0.34911951422691345]","[0.41797536611557007, 0.21460852026939392, 0.3942488431930542]","[0.4361967444419861, 0.3504975438117981, 0.4328441917896271]"
16:40:56.773899,"[0.4846644997596741, 0.1950526386499405, -0.07173667848110199]","[0.6026796698570251, 0.3638283610343933, -0.31737756729125977]","[0.7366726994514465, 0.5292555689811707, -0.5022290945053101]","[0.3351092040538788, 0.05508735403418541, 0.13704164326190948]","[0.376403272151947, 0.22509340941905975, 0.06785830855369568]","[0.32839176058769226, 0.4026719927787781, 0.02241537533700466]","[0.4944072961807251, 0.24486705660820007, 0.07127175480127335]","[0.6196115612983704, 0.3665759861469269, -0.11143628507852554]","[0.7467871308326721, 0.5318345427513123, -0.2852507531642914]","[0.38536396622657776, 0.0997648611664772, 0.35128864645957947]","[0.41379863023757935, 0.21790188550949097, 0.39334836602211]","[0.42235466837882996, 0.3654398024082184, 0.4091050326824188]"
16:40:56.833151,"[0.48462817072868347, 0.1961614042520523, -0.07170218974351883]","[0.6026611924171448, 0.3638802170753479, -0.3172112703323364]","[0.7382751703262329, 0.5297076106071472, -0.5039771199226379]","[0.33480480313301086, 0.05665042996406555, 0.13676904141902924]","[0.3781660199165344, 0.22665517032146454, 0.06881999969482422]","[0.33196333050727844, 0.4030342698097229, 0.02376239374279976]","[0.49454179406166077, 0.24456563591957092, 0.07123489677906036]","[0.6195238828659058, 0.3667580783367157, -0.10469435900449753]","[0.7480713725090027, 0.5357515811920166, -0.2809250056743622]","[0.3840857148170471, 0.10038334131240845, 0.349580854177475]","[0.4132255017757416, 0.222476527094841, 0.3819664418697357]","[0.4255026578903198, 0.3728448152542114, 0.38551065325737]"
16:40:56.891686,"[0.4844798445701599, 0.19258879125118256, -0.07197639346122742]","[0.6026270389556885, 0.36330848932266235, -0.30746057629585266]","[0.7390433549880981, 0.5295554399490356, -0.48239219188690186]","[0.3347715139389038, 0.05487227439880371, 0.13473480939865112]","[0.3837414085865021, 0.21474701166152954, 0.06979409605264664]","[0.34888455271720886, 0.3880114257335663, 0.024930788204073906]","[0.4927710294723511, 0.24454224109649658, 0.0715087354183197]","[0.6186648011207581, 0.3668980300426483, -0.09565956145524979]","[0.7480694055557251, 0.5358816981315613, -0.2543046176433563]","[0.38064298033714294, 0.10529091209173203, 0.3504520058631897]","[0.4095478653907776, 0.22838860750198364, 0.37391918897628784]","[0.420023113489151, 0.3785019814968109, 0.3468255400657654]"
16:40:56.951771,"[0.4843962490558624, 0.19275915622711182, -0.07207321375608444]","[0.6025437712669373, 0.36302828788757324, -0.31686899065971375]","[0.7394497990608215, 0.5295622944831848, -0.49983274936676025]","[0.3346889317035675, 0.05548404902219772, 0.12924222648143768]","[0.38314715027809143, 0.21267075836658478, 0.06331485509872437]","[0.35074731707572937, 0.38470572233200073, 0.01563163474202156]","[0.49244433641433716, 0.24315869808197021, 0.07160622626543045]","[0.6184850335121155, 0.36694997549057007, -0.09554336220026016]","[0.7482488751411438, 0.53643798828125, -0.25452378392219543]","[0.380709707736969, 0.10494846850633621, 0.350490540266037]","[0.4100678861141205, 0.2263435572385788, 0.37480372190475464]","[0.4203585088253021, 0.3733682334423065, 0.3693496584892273]"
16:40:57.010099,"[0.4845085144042969, 0.19439058005809784, -0.07420250028371811]","[0.6025226712226868, 0.36298900842666626, -0.32607758045196533]","[0.74095618724823, 0.5298318862915039, -0.515983521938324]","[0.3340676724910736, 0.056368812918663025, 0.1226653978228569]","[0.3815658688545227, 0.21740126609802246, 0.05203262344002724]","[0.35038015246391296, 0.3838426172733307, 0.0010670729679986835]","[0.4928264915943146, 0.2425730675458908, 0.073729507625103]","[0.6187816858291626, 0.3670290410518646, -0.10487684607505798]","[0.7496068477630615, 0.538225531578064, -0.28311747312545776]","[0.3808452785015106, 0.10153689980506897, 0.35138222575187683]","[0.41059133410453796, 0.21958130598068237, 0.38378334045410156]","[0.42406323552131653, 0.3707978427410126, 0.39293310046195984]"
16:40:57.068890,"[0.48578837513923645, 0.195597842335701, -0.07480701059103012]","[0.6024644374847412, 0.3630569279193878, -0.3330508768558502]","[0.7429932951927185, 0.5310009717941284, -0.5268579721450806]","[0.33369189500808716, 0.05696326121687889, 0.12590646743774414]","[0.3769693076610565, 0.2357388287782669, 0.051700226962566376]","[0.3353896737098694, 0.3999764323234558, -0.011387143284082413]","[0.4946202039718628, 0.24255359172821045, 0.0743454173207283]","[0.6202448010444641, 0.3675599694252014, -0.10250730067491531]","[0.7510461211204529, 0.5405914187431335, -0.28312528133392334]","[0.38298094272613525, 0.09551513195037842, 0.3520064651966095]","[0.42040541768074036, 0.20875196158885956, 0.3931463956832886]","[0.438819944858551, 0.344482421875, 0.44485923647880554]"
16:40:57.127698,"[0.486084520816803, 0.19778165221214294, -0.07471997290849686]","[0.6026309132575989, 0.3632141649723053, -0.34909528493881226]","[0.7428251504898071, 0.5308527946472168, -0.564075231552124]","[0.33326566219329834, 0.05711817741394043, 0.13214781880378723]","[0.34513649344444275, 0.23799113929271698, 0.052263494580984116]","[0.32788199186325073, 0.40507370233535767, -0.003498879261314869]","[0.4959145188331604, 0.2428838610649109, 0.07426042854785919]","[0.6207858920097351, 0.36977460980415344, -0.06942877173423767]","[0.7510017156600952, 0.5405862331390381, -0.23558466136455536]","[0.3879975378513336, 0.09108782559633255, 0.3598646819591522]","[0.43356412649154663, 0.20048224925994873, 0.42885786294937134]","[0.45556920766830444, 0.3388696312904358, 0.5147234201431274]"
16:40:57.186762,"[0.48309752345085144, 0.20019304752349854, -0.07573764026165009]","[0.6023374795913696, 0.3645954132080078, -0.31093356013298035]","[0.7414735555648804, 0.530857264995575, -0.5155195593833923]","[0.3300940692424774, 0.06019027903676033, 0.13223561644554138]","[0.3376784324645996, 0.24082905054092407, 0.06188073009252548]","[0.32256001234054565, 0.41066089272499084, 0.02684430032968521]","[0.4959065020084381, 0.23857422173023224, 0.07528330385684967]","[0.6206215620040894, 0.3690996468067169, -0.07220514863729477]","[0.7510839104652405, 0.5380011200904846, -0.23921361565589905]","[0.3900289833545685, 0.08754440397024155, 0.36131760478019714]","[0.43941786885261536, 0.20092891156673431, 0.4163476228713989]","[0.45956951379776, 0.33887597918510437, 0.4691353142261505]"
16:40:57.246095,"[0.48345956206321716, 0.2002486288547516, -0.07553215324878693]","[0.6019942760467529, 0.3646555244922638, -0.3110786974430084]","[0.7409394979476929, 0.5310801267623901, -0.5138645768165588]","[0.3302314877510071, 0.059510719031095505, 0.13347811996936798]","[0.3535770773887634, 0.24880757927894592, 0.0633600726723671]","[0.3220809996128082, 0.4116275906562805, 0.026509208604693413]","[0.49572664499282837, 0.23883169889450073, 0.0750892236828804]","[0.6204271912574768, 0.36872392892837524, -0.07800929993391037]","[0.751285970211029, 0.5379590392112732, -0.24294109642505646]","[0.38820725679397583, 0.08857743442058563, 0.3605641722679138]","[0.43824243545532227, 0.2094588428735733, 0.41485595703125]","[0.45620378851890564, 0.34175926446914673, 0.4597680866718292]"
16:40:57.304718,"[0.4836248755455017, 0.20042039453983307, -0.07546763867139816]","[0.6014403104782104, 0.364688515663147, -0.32427120208740234]","[0.740827739238739, 0.5315604209899902, -0.5253027677536011]","[0.3304009735584259, 0.059179361909627914, 0.1362161785364151]","[0.35898101329803467, 0.2547396421432495, 0.06397989392280579]","[0.3215318024158478, 0.41225674748420715, 0.022938130423426628]","[0.49565035104751587, 0.23917609453201294, 0.07502955943346024]","[0.6201362609863281, 0.3685031533241272, -0.07935314625501633]","[0.7515149712562561, 0.5382969975471497, -0.24669955670833588]","[0.3874729573726654, 0.08910290896892548, 0.3601425588130951]","[0.4361991286277771, 0.21221227943897247, 0.41070041060447693]","[0.45518553256988525, 0.3441835045814514, 0.4567018747329712]"
