frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:34:27.399632,"[0.5476453900337219, 0.6566513180732727, -0.0056694443337619305]","[0.5384188294410706, 0.7558662295341492, -0.5018723011016846]","[0.5311824083328247, 0.9365727305412292, -0.357953280210495]","[0.5730341672897339, 0.3346085548400879, -0.11391841620206833]","[0.6302362084388733, 0.4418240785598755, -0.006153567228466272]","[0.5815845727920532, 0.5669564008712769, 0.009522369131445885]","[0.4652807116508484, 0.6707854270935059, 0.005930218379944563]","[0.4577004015445709, 0.8548388481140137, 0.05191168561577797]","[0.4603045582771301, 0.7728474736213684, 0.6016476154327393]","[0.43025335669517517, 0.34173986315727234, -0.11027470976114273]","[0.3761214315891266, 0.4531114995479584, -0.00822241697460413]","[0.43662455677986145, 0.570972204208374, -0.01937328651547432]"
16:34:27.460508,"[0.547329306602478, 0.6651521325111389, -0.0035365878138691187]","[0.5407993793487549, 0.7648268342018127, -0.46678248047828674]","[0.5307844877243042, 0.936339795589447, -0.3274845778942108]","[0.5708056092262268, 0.34485918283462524, -0.12355213612318039]","[0.6293143033981323, 0.45007067918777466, -0.014102902263402939]","[0.5811452269554138, 0.5773985385894775, -0.018822167068719864]","[0.465606689453125, 0.6776967644691467, 0.0037503137718886137]","[0.45795106887817383, 0.852995753288269, 0.011745689436793327]","[0.46222829818725586, 0.7736587524414062, 0.5305771827697754]","[0.430364727973938, 0.3531668782234192, -0.11553049087524414]","[0.3753342032432556, 0.4630886912345886, -0.021090593189001083]","[0.43600213527679443, 0.5826520919799805, -0.03825501352548599]"
16:34:27.519339,"[0.5470880270004272, 0.6708748936653137, 0.0008576762629672885]","[0.5426599383354187, 0.7917205691337585, -0.16412502527236938]","[0.530708372592926, 0.9368768930435181, 0.08657168596982956]","[0.5709488391876221, 0.3553777039051056, -0.16841942071914673]","[0.6292325258255005, 0.4525812268257141, -0.019903790205717087]","[0.5811583995819092, 0.5816060304641724, 0.0046829646453261375]","[0.4658094644546509, 0.684668779373169, -0.0006072812248021364]","[0.4579513967037201, 0.8596170544624329, 0.1316450834274292]","[0.4563449025154114, 0.7895198464393616, 0.608009934425354]","[0.4300970435142517, 0.3624793589115143, -0.17900653183460236]","[0.37524163722991943, 0.47221842408180237, -0.03348010778427124]","[0.43568894267082214, 0.5925549864768982, -0.00606206338852644]"
16:34:27.577982,"[0.5473641157150269, 0.6726234555244446, 0.0008871169993653893]","[0.5455016493797302, 0.7846023440361023, -0.3015328049659729]","[0.5309147238731384, 0.940699577331543, -0.10304132103919983]","[0.5699005722999573, 0.35959115624427795, -0.15572558343410492]","[0.6279432773590088, 0.45517826080322266, -0.0209029708057642]","[0.5816022157669067, 0.5827760100364685, -0.009972501546144485]","[0.4663746654987335, 0.6848378777503967, -0.0006531916442327201]","[0.4577729403972626, 0.8601998090744019, 0.1229340136051178]","[0.4564432203769684, 0.7928303480148315, 0.5897296667098999]","[0.4295448660850525, 0.36633315682411194, -0.16470427811145782]","[0.3748862147331238, 0.4782169461250305, -0.05248061567544937]","[0.434244841337204, 0.5958971977233887, -0.04434826225042343]"
16:34:27.636362,"[0.5480332970619202, 0.6737693548202515, 0.0017206561751663685]","[0.5504205226898193, 0.7933541536331177, -0.2950242757797241]","[0.5307793021202087, 0.9494980573654175, -0.06494282931089401]","[0.5692377686500549, 0.3606075048446655, -0.1575183868408203]","[0.6268097162246704, 0.4557473957538605, -0.03079131804406643]","[0.5817286372184753, 0.5839373469352722, -0.020851917564868927]","[0.46922725439071655, 0.6872476935386658, -0.0015087261563166976]","[0.4605950713157654, 0.8693720698356628, 0.10531158745288849]","[0.4525136947631836, 0.8171547651290894, 0.560013473033905]","[0.4292600452899933, 0.36959049105644226, -0.16267061233520508]","[0.3747444152832031, 0.4836542308330536, -0.07228854298591614]","[0.43263939023017883, 0.6011360287666321, -0.08744502067565918]"
16:34:27.696145,"[0.5485855340957642, 0.6747914552688599, 0.002719723153859377]","[0.5534268617630005, 0.7889475226402283, -0.38217243552207947]","[0.5308213233947754, 0.9480244517326355, -0.08932759612798691]","[0.5691349506378174, 0.36034950613975525, -0.1535898894071579]","[0.6267849802970886, 0.45771557092666626, -0.036938440054655075]","[0.5814148783683777, 0.5855786204338074, -0.056388285011053085]","[0.46982795000076294, 0.6916939616203308, -0.00250709499232471]","[0.4607761800289154, 0.8826833963394165, 0.016236482188105583]","[0.4538131654262543, 0.8148593902587891, 0.5138181447982788]","[0.4288143217563629, 0.3681308329105377, -0.1599806249141693]","[0.3746013641357422, 0.4857291281223297, -0.05920623987913132]","[0.4321247339248657, 0.6055503487586975, -0.0689476951956749]"
16:34:27.755614,"[0.5489904284477234, 0.6731453537940979, 0.0028296152595430613]","[0.5562334656715393, 0.7977824211120605, -0.2710984945297241]","[0.5329710841178894, 0.9473814964294434, -0.010407461784780025]","[0.5688219666481018, 0.3583022654056549, -0.1627121865749359]","[0.6277080774307251, 0.4547560513019562, -0.04764464125037193]","[0.5815778374671936, 0.586101770401001, -0.06072041764855385]","[0.46999117732048035, 0.6934497356414795, -0.0026055206544697285]","[0.46073299646377563, 0.8769401907920837, 0.04710724204778671]","[0.45456916093826294, 0.8069008588790894, 0.5309546589851379]","[0.4285706877708435, 0.370377779006958, -0.15835519134998322]","[0.37459781765937805, 0.4852798879146576, -0.05051429197192192]","[0.43180543184280396, 0.6013864874839783, -0.045504212379455566]"
16:34:27.813979,"[0.5489647388458252, 0.6776756644248962, 0.0023869825527071953]","[0.5568860173225403, 0.8051597476005554, -0.17375680804252625]","[0.5332018136978149, 0.9496800303459167, 0.09936156868934631]","[0.5685901641845703, 0.3584641218185425, -0.1613835245370865]","[0.6277725100517273, 0.45481428503990173, -0.04594762250781059]","[0.5813382863998413, 0.5837305188179016, -0.04348670691251755]","[0.47052571177482605, 0.6961886882781982, -0.0021588883828371763]","[0.46200403571128845, 0.8732969760894775, 0.10068567842245102]","[0.45460277795791626, 0.8260480165481567, 0.5355893969535828]","[0.4286007583141327, 0.369914710521698, -0.1630343645811081]","[0.37478986382484436, 0.4860968589782715, -0.04927496612071991]","[0.4314582645893097, 0.6029090285301208, -0.043205905705690384]"
16:34:27.872629,"[0.5487755537033081, 0.6788815259933472, 0.00279220100492239]","[0.5556384325027466, 0.7943466901779175, -0.4111766517162323]","[0.5330488681793213, 0.9476153254508972, -0.17307941615581512]","[0.5683813095092773, 0.35868874192237854, -0.1405060738325119]","[0.6271259188652039, 0.45820823311805725, -0.04417906701564789]","[0.58128422498703, 0.586181640625, -0.06288514286279678]","[0.47041967511177063, 0.6985535025596619, -0.0025644712150096893]","[0.46197837591171265, 0.8825739026069641, -0.017981452867388725]","[0.4549042880535126, 0.8196725249290466, 0.4916762411594391]","[0.4284634292125702, 0.36994218826293945, -0.13182957470417023]","[0.3749063313007355, 0.487893283367157, -0.03804965689778328]","[0.4311598837375641, 0.6068298816680908, -0.04928082600235939]"
16:34:27.932128,"[0.5486724376678467, 0.6784875392913818, 0.0036239689216017723]","[0.5541576147079468, 0.8019177317619324, -0.28279954195022583]","[0.5329344868659973, 0.948034942150116, 0.0036984069738537073]","[0.5682094097137451, 0.3585926294326782, -0.15074825286865234]","[0.6266758441925049, 0.4579355716705322, -0.04357193410396576]","[0.5810422301292419, 0.5853139758110046, -0.06027546897530556]","[0.47041597962379456, 0.6969202160835266, -0.003431660356000066]","[0.4618910551071167, 0.8778102397918701, 0.014920013956725597]","[0.4550838768482208, 0.8123021721839905, 0.5135182738304138]","[0.4284680485725403, 0.3703666627407074, -0.16196821630001068]","[0.3748949468135834, 0.4870399832725525, -0.05800614133477211]","[0.430428147315979, 0.6043379306793213, -0.05861920118331909]"
16:34:27.990267,"[0.5484812259674072, 0.675957441329956, 0.0040392628870904446]","[0.5533900856971741, 0.8006468415260315, -0.34734421968460083]","[0.5328470468521118, 0.9475760459899902, -0.025190550833940506]","[0.5681421756744385, 0.35856151580810547, -0.147999107837677]","[0.6265366077423096, 0.4581594467163086, -0.04292565956711769]","[0.5795876979827881, 0.5846245884895325, -0.06014367565512657]","[0.4703093469142914, 0.6930233240127563, -0.003858367446810007]","[0.46169513463974, 0.8714510202407837, -0.007829146459698677]","[0.4552075266838074, 0.808426558971405, 0.5174185633659363]","[0.42853233218193054, 0.3682183027267456, -0.15600351989269257]","[0.3749176561832428, 0.4851222336292267, -0.058533310890197754]","[0.4303113520145416, 0.6031572818756104, -0.06673549860715866]"
16:34:28.049577,"[0.548356831073761, 0.672369122505188, 0.004040127154439688]","[0.552761435508728, 0.796281635761261, -0.4047483801841736]","[0.5328444838523865, 0.9492051005363464, -0.17924349009990692]","[0.5681473612785339, 0.35534441471099854, -0.14760032296180725]","[0.6263571381568909, 0.4550023376941681, -0.04251740127801895]","[0.578650712966919, 0.5812044143676758, -0.05507810413837433]","[0.47022825479507446, 0.6895848512649536, -0.003867178922519088]","[0.4618355929851532, 0.8682986497879028, 0.015256473794579506]","[0.45511120557785034, 0.8121328353881836, 0.530836820602417]","[0.4287070035934448, 0.3644756078720093, -0.15351514518260956]","[0.37509527802467346, 0.48167452216148376, -0.0632043108344078]","[0.43024274706840515, 0.6011270880699158, -0.08420130610466003]"
16:34:28.108526,"[0.5483477115631104, 0.670602023601532, 0.003967638127505779]","[0.5525530576705933, 0.7812429070472717, -0.46310704946517944]","[0.5331626534461975, 0.9483659267425537, -0.2412533313035965]","[0.5681552290916443, 0.3534224033355713, -0.12174724042415619]","[0.6263229250907898, 0.45402204990386963, -0.03349076211452484]","[0.5780478715896606, 0.5804795026779175, -0.04861912503838539]","[0.47018611431121826, 0.6872365474700928, -0.0037933452986180782]","[0.4622374176979065, 0.8710099458694458, -0.031636759638786316]","[0.4578346610069275, 0.7861976623535156, 0.4935273230075836]","[0.42873066663742065, 0.36292341351509094, -0.10864070802927017]","[0.3754081428050995, 0.4792467951774597, -0.0316355936229229]","[0.4302249848842621, 0.5989043116569519, -0.08029665052890778]"
16:34:28.167422,"[0.548279881477356, 0.6605797410011292, 0.00393730029463768]","[0.5519124865531921, 0.7659114003181458, -0.4836828112602234]","[0.533133327960968, 0.9477785229682922, -0.2540997564792633]","[0.5689167380332947, 0.34731727838516235, -0.10833815485239029]","[0.6279183626174927, 0.44446176290512085, -0.024492552503943443]","[0.577984094619751, 0.5651732683181763, -0.03313516080379486]","[0.46973878145217896, 0.6821165680885315, -0.0037481081672012806]","[0.4625678062438965, 0.8692623972892761, -0.05626195669174194]","[0.4602568745613098, 0.7773324847221375, 0.47617146372795105]","[0.4287501275539398, 0.3510778546333313, -0.1021360456943512]","[0.37544217705726624, 0.4738600552082062, -0.034178681671619415]","[0.4313774108886719, 0.5985690951347351, -0.0823642760515213]"
16:34:28.225854,"[0.5482074022293091, 0.6431431174278259, 0.003909874241799116]","[0.5491050481796265, 0.7520573139190674, -0.45917657017707825]","[0.5331238508224487, 0.9474590420722961, -0.23613838851451874]","[0.568911612033844, 0.3225303888320923, -0.09555695950984955]","[0.6280667185783386, 0.4242236614227295, -0.023652635514736176]","[0.5790914297103882, 0.5449645519256592, -0.0586528442800045]","[0.4696351885795593, 0.6638044714927673, -0.0037068799138069153]","[0.4627882242202759, 0.8603397011756897, -0.05955303832888603]","[0.4651778042316437, 0.760074257850647, 0.46036502718925476]","[0.4285781979560852, 0.32727208733558655, -0.09905024617910385]","[0.3754773736000061, 0.4532679617404938, -0.034241512417793274]","[0.43193182349205017, 0.5778585076332092, -0.07885511964559555]"
16:34:28.286393,"[0.5481683611869812, 0.6132285594940186, -0.0016289368504658341]","[0.5444029569625854, 0.736068606376648, -0.5590736269950867]","[0.5320553183555603, 0.9510152339935303, -0.41712936758995056]","[0.5689321756362915, 0.2937256693840027, -0.07642503827810287]","[0.6280253529548645, 0.39776548743247986, 0.016923831775784492]","[0.5792756676673889, 0.5229648351669312, -0.0010215331567451358]","[0.46899521350860596, 0.6326828598976135, 0.001881778589449823]","[0.46281594038009644, 0.8314517140388489, 0.03629022464156151]","[0.464855819940567, 0.7497775554656982, 0.5897236466407776]","[0.42858514189720154, 0.2954052984714508, -0.06084850803017616]","[0.37558457255363464, 0.4194580018520355, 0.02625151351094246]","[0.43261435627937317, 0.5436907410621643, -0.006601348984986544]"
16:34:28.346747,"[0.546642541885376, 0.5763248801231384, -0.007879773154854774]","[0.534378707408905, 0.7249502539634705, -0.4949478507041931]","[0.530963122844696, 0.9509079456329346, -0.3263827860355377]","[0.5689356327056885, 0.25324252247810364, -0.09017178416252136]","[0.6252502202987671, 0.37019702792167664, 0.014631410129368305]","[0.5808128118515015, 0.4861387610435486, -0.052314892411231995]","[0.4669348895549774, 0.5902414321899414, 0.008101969957351685]","[0.46107062697410583, 0.778476357460022, 0.1422128677368164]","[0.46472102403640747, 0.7525497078895569, 0.6600335240364075]","[0.42864176630973816, 0.253279447555542, -0.08518452942371368]","[0.37677282094955444, 0.3805322051048279, -5.903112833038904e-05]","[0.43212488293647766, 0.5043547749519348, -0.026935886591672897]"
16:34:28.407702,"[0.5431649684906006, 0.5420067310333252, -0.02037438005208969]","[0.5302306413650513, 0.718779981136322, -0.3421361744403839]","[0.5301127433776855, 0.9443848133087158, -0.2719009816646576]","[0.5689222812652588, 0.2112172544002533, -0.11966171115636826]","[0.6215404868125916, 0.326677531003952, -0.024156667292118073]","[0.5806828141212463, 0.4463179111480713, -0.0693439170718193]","[0.4648265838623047, 0.551457405090332, 0.020493339747190475]","[0.4591657519340515, 0.7219642400741577, 0.2807292938232422]","[0.46312758326530457, 0.7558683156967163, 0.7596437335014343]","[0.4286479651927948, 0.20950116217136383, -0.09097931534051895]","[0.3766889274120331, 0.3394453823566437, -0.02255725860595703]","[0.4310198724269867, 0.45308777689933777, -0.05585385859012604]"
16:34:28.467049,"[0.5426052808761597, 0.4958043396472931, -0.01874508708715439]","[0.5307363271713257, 0.7006601691246033, -0.35942164063453674]","[0.5300691723823547, 0.9416781067848206, -0.2790941894054413]","[0.5687294006347656, 0.16376696527004242, -0.1283532828092575]","[0.6215758919715881, 0.28270748257637024, -0.09195763617753983]","[0.580785870552063, 0.3950050175189972, -0.21077312529087067]","[0.46365076303482056, 0.502773642539978, 0.018871081992983818]","[0.4577180743217468, 0.6653705835342407, 0.2513424754142761]","[0.4629049599170685, 0.7410182356834412, 0.7778624296188354]","[0.43220803141593933, 0.16080792248249054, -0.09551668167114258]","[0.37666645646095276, 0.290224552154541, -0.07526958733797073]","[0.42960965633392334, 0.398222416639328, -0.1463112235069275]"
16:34:28.525802,"[0.5425413250923157, 0.4579762816429138, -0.01926039345562458]","[0.5324446558952332, 0.6823168396949768, -0.37433281540870667]","[0.529359757900238, 0.9424012899398804, -0.3154888451099396]","[0.570643961429596, 0.1100403219461441, -0.1336803287267685]","[0.6234610676765442, 0.23930427432060242, -0.09902684390544891]","[0.5816551446914673, 0.3545492887496948, -0.22399219870567322]","[0.463675856590271, 0.46219563484191895, 0.01941532827913761]","[0.45694658160209656, 0.6338459849357605, 0.24156318604946136]","[0.4629057049751282, 0.7356804013252258, 0.7758291363716125]","[0.43596944212913513, 0.10622679442167282, -0.09820089489221573]","[0.37671130895614624, 0.23359304666519165, -0.06125319004058838]","[0.4267127811908722, 0.3404121398925781, -0.13796840608119965]"
16:34:28.584331,"[0.5422222018241882, 0.4241834282875061, -0.024128921329975128]","[0.5334523916244507, 0.6675323247909546, -0.16541483998298645]","[0.5293685793876648, 0.9365299940109253, -0.11293123662471771]","[0.5747695565223694, 0.06105851009488106, -0.17891430854797363]","[0.6269521713256836, 0.1936965435743332, -0.11805126070976257]","[0.5843744874000549, 0.3026506304740906, -0.19292642176151276]","[0.4639676809310913, 0.4230347275733948, 0.02427443489432335]","[0.45698750019073486, 0.5983899235725403, 0.26767539978027344]","[0.4617851674556732, 0.7368311882019043, 0.7289028167724609]","[0.44339561462402344, 0.051887817680835724, -0.12366273999214172]","[0.3775588870048523, 0.17425821721553802, -0.07077585160732269]","[0.4267861545085907, 0.29352858662605286, -0.13616535067558289]"
16:34:28.643042,"[0.5455626845359802, 0.39082854986190796, -0.021336324512958527]","[0.5335492491722107, 0.6675047874450684, -0.08597665280103683]","[0.5312991738319397, 0.9324407577514648, 0.06469915062189102]","[0.5832671523094177, 0.029449954628944397, -0.21512748301029205]","[0.6347934007644653, 0.16136427223682404, -0.10457892715930939]","[0.5841567516326904, 0.28313639760017395, -0.15751679241657257]","[0.46384191513061523, 0.3898927867412567, 0.02150275744497776]","[0.4562430679798126, 0.6352541446685791, 0.19487448036670685]","[0.46176835894584656, 0.727184534072876, 0.6871253252029419]","[0.4449692964553833, 0.020534029230475426, -0.15563009679317474]","[0.3783884644508362, 0.13831698894500732, -0.06487509608268738]","[0.4269121289253235, 0.267866849899292, -0.12083878368139267]"
16:34:28.702837,"[0.5475971698760986, 0.38163456320762634, -0.024321863427758217]","[0.5356448888778687, 0.6643772721290588, -0.11125429719686508]","[0.5327290892601013, 0.9307225942611694, 0.05622340738773346]","[0.5866721272468567, 0.017424292862415314, -0.2423805147409439]","[0.6432598829269409, 0.14821292459964752, -0.10624953359365463]","[0.5844496488571167, 0.255633682012558, -0.1308707892894745]","[0.4639020264148712, 0.3752308189868927, 0.02444068342447281]","[0.45309850573539734, 0.6325068473815918, 0.15744134783744812]","[0.46184810996055603, 0.7279327511787415, 0.6683916449546814]","[0.4469192922115326, -0.0007513518794439733, -0.164771169424057]","[0.37901559472084045, 0.11479146778583527, -0.04481397196650505]","[0.4269842207431793, 0.2506294250488281, -0.058960676193237305]"
16:34:28.762355,"[0.5485258102416992, 0.37334901094436646, -0.02375710941851139]","[0.5376428365707397, 0.6554639339447021, -0.15062315762043]","[0.5329174399375916, 0.9309101700782776, 0.01044289581477642]","[0.589807391166687, -0.0007973933243192732, -0.2132166475057602]","[0.6470633149147034, 0.13942484557628632, -0.09208717197179794]","[0.5844631791114807, 0.2531700134277344, -0.12507383525371552]","[0.4638950526714325, 0.36458051204681396, 0.02387520857155323]","[0.45016688108444214, 0.6197631359100342, 0.151576966047287]","[0.46365803480148315, 0.7724730968475342, 0.6221504211425781]","[0.4484395384788513, -0.02248311974108219, -0.1519145965576172]","[0.3828837275505066, 0.09770951420068741, -0.026521410793066025]","[0.42707306146621704, 0.2375098317861557, -0.04990064352750778]"
16:34:28.821397,"[0.5493957996368408, 0.37896522879600525, -0.02859353832900524]","[0.5386465191841125, 0.6619656085968018, -0.10967066884040833]","[0.5342627763748169, 0.9307897090911865, 0.1799880564212799]","[0.5941844582557678, -0.003980051260441542, -0.2127625197172165]","[0.653519332408905, 0.1292586624622345, -0.06945642083883286]","[0.5866068601608276, 0.2582031786441803, -0.0364953838288784]","[0.4631073772907257, 0.3738445043563843, 0.02864704094827175]","[0.44832053780555725, 0.6502051949501038, 0.10018781572580338]","[0.4635840952396393, 0.831298828125, 0.5078189969062805]","[0.45043233036994934, -0.020854346454143524, -0.11824844777584076]","[0.3840244710445404, 0.0989183783531189, 0.041868507862091064]","[0.4248730540275574, 0.23283565044403076, 0.03078979253768921]"
16:34:28.880126,"[0.549289345741272, 0.3743665814399719, -0.022054648026823997]","[0.5386676788330078, 0.6624053120613098, -0.0186989214271307]","[0.5346925854682922, 0.9301838874816895, 0.23433944582939148]","[0.5954973101615906, -0.028471248224377632, -0.21140816807746887]","[0.6501792073249817, 0.1235201507806778, 0.0010328945936635137]","[0.5866184234619141, 0.25874966382980347, 0.051799338310956955]","[0.46207550168037415, 0.3711507022380829, 0.022108513861894608]","[0.4492318034172058, 0.6595301032066345, 0.08056975156068802]","[0.46178093552589417, 0.8858047127723694, 0.3766532242298126]","[0.45329755544662476, -0.038305796682834625, -0.13835355639457703]","[0.3838609755039215, 0.10390465706586838, 0.017364030703902245]","[0.42022812366485596, 0.24119344353675842, 0.058927904814481735]"
16:34:28.940020,"[0.5492695569992065, 0.3716525137424469, -0.006170523352921009]","[0.53721684217453, 0.6611518859863281, 0.0060193780809640884]","[0.531917154788971, 0.9292802810668945, 0.2107812762260437]","[0.5948686003684998, -0.022937709465622902, -0.13939769566059113]","[0.6487619876861572, 0.12116813659667969, 0.0654221847653389]","[0.5854347944259644, 0.24986852705478668, 0.125175341963768]","[0.46213623881340027, 0.3698952794075012, 0.006214380729943514]","[0.4555850327014923, 0.6615645885467529, 0.026227381080389023]","[0.4632190465927124, 0.911827802658081, 0.2491476833820343]","[0.45435231924057007, -0.02418300323188305, -0.1528603732585907]","[0.37799984216690063, 0.10855458676815033, 0.004633279517292976]","[0.419645756483078, 0.24459844827651978, 0.08450210094451904]"
16:34:29.001031,"[0.5479315519332886, 0.369924396276474, -0.0003240733058191836]","[0.537259042263031, 0.6560772657394409, -0.001616627792827785]","[0.5316542387008667, 0.9287415742874146, 0.16621240973472595]","[0.5924044251441956, -0.022749001160264015, -0.13333383202552795]","[0.6378976106643677, 0.11811437457799911, 0.09210231155157089]","[0.585264265537262, 0.24419569969177246, 0.21823745965957642]","[0.46146470308303833, 0.372261643409729, 0.0003447780036367476]","[0.46132639050483704, 0.6644914746284485, 0.02528301253914833]","[0.46839049458503723, 0.9141646027565002, 0.23771105706691742]","[0.4542520344257355, -0.01774534024298191, -0.1671399474143982]","[0.3708222210407257, 0.10812931507825851, 0.0029902802780270576]","[0.41825219988822937, 0.24684521555900574, 0.14043845236301422]"
16:34:29.059530,"[0.5477717518806458, 0.3709242343902588, 0.0030308158602565527]","[0.5373765230178833, 0.6550167798995972, 0.01862797513604164]","[0.5316433310508728, 0.9289718866348267, 0.19243134558200836]","[0.5896921753883362, -0.007352291606366634, -0.12557271122932434]","[0.6340285539627075, 0.1334950029850006, 0.07271117717027664]","[0.5809696912765503, 0.25812146067619324, 0.11976215988397598]","[0.4604082703590393, 0.37462371587753296, -0.0030021958518773317]","[0.46207088232040405, 0.6624776124954224, 0.020587002858519554]","[0.469605416059494, 0.9133417010307312, 0.23721954226493835]","[0.45175468921661377, -0.010094042867422104, -0.17303074896335602]","[0.36374908685684204, 0.11179594695568085, -0.039485275745391846]","[0.41627171635627747, 0.24863459169864655, 0.08011599630117416]"
16:34:29.118426,"[0.5462670922279358, 0.37425559759140015, 0.0027771987952291965]","[0.5374453663825989, 0.6554600596427917, -0.0003125158546026796]","[0.5320065021514893, 0.9322165250778198, 0.14556191861629486]","[0.5839416980743408, -0.0020115170627832413, -0.10433407127857208]","[0.6251659393310547, 0.1349584013223648, 0.1165977269411087]","[0.5769175887107849, 0.24827095866203308, 0.18848447501659393]","[0.4588862955570221, 0.3777654767036438, -0.0027264351956546307]","[0.46185311675071716, 0.6644687652587891, 0.018956301733851433]","[0.4726201891899109, 0.9219604134559631, 0.21874137222766876]","[0.4470800459384918, -0.010428222827613354, -0.17547205090522766]","[0.36034634709358215, 0.11134400963783264, -0.04906512051820755]","[0.4142149090766907, 0.24367401003837585, 0.06502504646778107]"
16:34:29.176759,"[0.5457622408866882, 0.37085264921188354, 0.0015319614904001355]","[0.5376823544502258, 0.6517834663391113, -0.005084475502371788]","[0.5330477356910706, 0.9324592351913452, 0.135868102312088]","[0.5817842483520508, -0.0024813672062009573, -0.10343024134635925]","[0.6215094923973083, 0.13361506164073944, 0.12856817245483398]","[0.5743246078491211, 0.25132760405540466, 0.20831076800823212]","[0.4579261839389801, 0.3758677542209625, -0.0014738322934135795]","[0.4618523418903351, 0.6616543531417847, 0.02321467734873295]","[0.4732309579849243, 0.915070116519928, 0.2315950095653534]","[0.442020982503891, -0.012767678126692772, -0.17129935324192047]","[0.35971587896347046, 0.10881815105676651, -0.008874527178704739]","[0.41265633702278137, 0.24592164158821106, 0.0831950232386589]"
16:34:29.236131,"[0.5453748106956482, 0.3648902177810669, 0.0005930164479650557]","[0.5376953482627869, 0.6487932205200195, 0.0006754522328265011]","[0.5334339737892151, 0.9228631854057312, 0.18609467148780823]","[0.5795112252235413, -0.006545327603816986, -0.11261685937643051]","[0.6198671460151672, 0.12871481478214264, 0.1203782707452774]","[0.5721501111984253, 0.23791028559207916, 0.23623579740524292]","[0.4580651819705963, 0.3720402419567108, -0.000604567932896316]","[0.4624174237251282, 0.6590200066566467, 0.012883166782557964]","[0.47372689843177795, 0.912662148475647, 0.21294841170310974]","[0.4405781030654907, -0.013095147907733917, -0.1668316274881363]","[0.36015811562538147, 0.107813261449337, 0.008808474987745285]","[0.41188865900039673, 0.24228176474571228, 0.12045387178659439]"
16:34:29.294576,"[0.5454671382904053, 0.3619893491268158, -6.94689733791165e-05]","[0.5377176403999329, 0.6462799906730652, 0.005254825111478567]","[0.5361314415931702, 0.9138520956039429, 0.1983448565006256]","[0.5783895254135132, -0.008568876422941685, -0.09861323237419128]","[0.6194656491279602, 0.12202338129281998, 0.14379876852035522]","[0.5729650855064392, 0.23830953240394592, 0.2684260308742523]","[0.4593713581562042, 0.3687742352485657, 7.158072548918426e-05]","[0.46338948607444763, 0.6531305313110352, -0.0043929568491876125]","[0.4735170006752014, 0.910730242729187, 0.19334587454795837]","[0.44076505303382874, -0.010826632380485535, -0.15596693754196167]","[0.3612835109233856, 0.10897590965032578, 0.03385784476995468]","[0.4124787151813507, 0.2443505972623825, 0.16729183495044708]"
16:34:29.353549,"[0.5456840395927429, 0.36185428500175476, -0.0050614578649401665]","[0.5380578637123108, 0.6428803205490112, 0.0036226813681423664]","[0.538577139377594, 0.9074387550354004, 0.2175014317035675]","[0.5778353810310364, -0.008726361207664013, -0.1267983764410019]","[0.6204743981361389, 0.11601291596889496, 0.09934820234775543]","[0.5740862488746643, 0.2420148253440857, 0.19353008270263672]","[0.4631865918636322, 0.3672090768814087, 0.005016251467168331]","[0.46627432107925415, 0.6543958783149719, 0.011136364191770554]","[0.47440478205680847, 0.9127959609031677, 0.2180052399635315]","[0.4438520073890686, -0.008236653171479702, -0.14769546687602997]","[0.36360979080200195, 0.1135922223329544, 0.025324847549200058]","[0.4143548309803009, 0.2455434799194336, 0.12181863188743591]"
16:34:29.412723,"[0.5465177893638611, 0.3537541627883911, -0.007926997728645802]","[0.536410927772522, 0.6420121192932129, 0.02854655124247074]","[0.5381450057029724, 0.9094772338867188, 0.2350766658782959]","[0.584385335445404, -0.027691612020134926, -0.18166415393352509]","[0.6232889890670776, 0.1110626608133316, -0.02626984752714634]","[0.5780866146087646, 0.2449960559606552, -0.0021991943940520287]","[0.47340938448905945, 0.35454991459846497, 0.007852896116673946]","[0.47248074412345886, 0.645170271396637, 0.026212962344288826]","[0.47685402631759644, 0.9079182744026184, 0.24855557084083557]","[0.4549421966075897, -0.015011267736554146, -0.16999760270118713]","[0.37291863560676575, 0.11438833922147751, -0.026660818606615067]","[0.4237876236438751, 0.2439606487751007, 0.027862977236509323]"
16:34:29.472158,"[0.5499304533004761, 0.35559651255607605, -0.007730825804173946]","[0.5400155186653137, 0.6404012441635132, 0.0204445943236351]","[0.5392538905143738, 0.905531644821167, 0.25128039717674255]","[0.586372435092926, -0.027087954804301262, -0.1695094257593155]","[0.6323223114013672, 0.10764482617378235, 0.004767788574099541]","[0.5881078839302063, 0.24429038166999817, 0.058035191148519516]","[0.4765174090862274, 0.35432571172714233, 0.007667519152164459]","[0.47279027104377747, 0.6414833068847656, 0.02565140463411808]","[0.4764109253883362, 0.906440794467926, 0.2469463348388672]","[0.4604974687099457, -0.01572025939822197, -0.16746361553668976]","[0.3795495927333832, 0.11536043882369995, -0.019323941320180893]","[0.430935263633728, 0.24467553198337555, 0.03579472750425339]"
