frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:33:47.916280,"[0.49282556772232056, 0.37996330857276917, -0.11992920190095901]","[0.4956030547618866, 0.5916717648506165, -0.06520070880651474]","[0.5115944147109985, 0.8216308355331421, 0.0005984798772260547]","[0.5094432234764099, 0.06609825044870377, -0.2711005210876465]","[0.5193631649017334, 0.22675661742687225, -0.3173147141933441]","[0.48461195826530457, 0.37069663405418396, -0.3003762662410736]","[0.48414844274520874, 0.37781190872192383, 0.11988763511180878]","[0.4919249415397644, 0.5790781378746033, 0.20035333931446075]","[0.508177638053894, 0.7822030186653137, 0.319622665643692]","[0.5021389126777649, 0.08536271750926971, 0.11345517635345459]","[0.4937512278556824, 0.2354426085948944, 0.15990027785301208]","[0.4687177240848541, 0.35119548439979553, 0.10698947310447693]"
16:33:47.975334,"[0.4918707609176636, 0.380959153175354, -0.11971867084503174]","[0.49437034130096436, 0.593403160572052, -0.058535974472761154]","[0.5115923285484314, 0.822148859500885, 0.017898304387927055]","[0.5084203481674194, 0.06487087160348892, -0.2938953638076782]","[0.5193042755126953, 0.2264540195465088, -0.3377316892147064]","[0.48458385467529297, 0.3730473816394806, -0.32966434955596924]","[0.4822482168674469, 0.37800565361976624, 0.11967287957668304]","[0.48881953954696655, 0.5791704654693604, 0.21759775280952454]","[0.5079730153083801, 0.7823938727378845, 0.3552929759025574]","[0.5005258321762085, 0.08459670841693878, 0.08496019244194031]","[0.49278196692466736, 0.23552735149860382, 0.1409793347120285]","[0.4687318503856659, 0.35024741291999817, 0.08866503089666367]"
16:33:48.033913,"[0.4897308945655823, 0.38210371136665344, -0.12008561193943024]","[0.4912823736667633, 0.5992740392684937, -0.057195186614990234]","[0.5114989876747131, 0.8233831524848938, 0.019591528922319412]","[0.5066936016082764, 0.06327779591083527, -0.28514108061790466]","[0.5188880562782288, 0.22542208433151245, -0.3288521468639374]","[0.484770268201828, 0.3731551468372345, -0.317531019449234]","[0.48124200105667114, 0.37897658348083496, 0.12003472447395325]","[0.4853590130805969, 0.5822435617446899, 0.21324563026428223]","[0.5076053142547607, 0.7864115834236145, 0.348879337310791]","[0.49935382604599, 0.08339990675449371, 0.10035313665866852]","[0.4910484254360199, 0.23564878106117249, 0.15238897502422333]","[0.4661731719970703, 0.3551461398601532, 0.10187871754169464]"
16:33:48.093513,"[0.4894249141216278, 0.3860054314136505, -0.12116322666406631]","[0.4887700378894806, 0.601600706577301, -0.057518355548381805]","[0.511612594127655, 0.8241560459136963, 0.02022949419915676]","[0.5065942406654358, 0.06178831309080124, -0.3014107346534729]","[0.5178648829460144, 0.22574922442436218, -0.3507508337497711]","[0.48434123396873474, 0.3738240599632263, -0.34967300295829773]","[0.47830477356910706, 0.3827051520347595, 0.12111096829175949]","[0.4756466746330261, 0.5810526013374329, 0.2355082929134369]","[0.5063167214393616, 0.7846962213516235, 0.38384169340133667]","[0.49277544021606445, 0.08311842381954193, 0.0864265114068985]","[0.4898180067539215, 0.23669461905956268, 0.14292630553245544]","[0.46648502349853516, 0.3585198223590851, 0.08469656109809875]"
16:33:48.152084,"[0.48948347568511963, 0.3909207284450531, -0.12107869982719421]","[0.4878406226634979, 0.6057510375976562, -0.03723825886845589]","[0.5111767649650574, 0.8241278529167175, 0.06017625331878662]","[0.5054237246513367, 0.06004481762647629, -0.3325502574443817]","[0.5157124400138855, 0.2263837307691574, -0.38191041350364685]","[0.48015010356903076, 0.38105979561805725, -0.37650349736213684]","[0.4718739688396454, 0.38725340366363525, 0.1210271343588829]","[0.4586713910102844, 0.5797957181930542, 0.27509403228759766]","[0.4979381263256073, 0.7645754218101501, 0.46316275000572205]","[0.4847679138183594, 0.0829913541674614, 0.057000305503606796]","[0.4861796200275421, 0.24523159861564636, 0.12496258318424225]","[0.4605947732925415, 0.3621557056903839, 0.06514940410852432]"
16:33:48.210561,"[0.489756315946579, 0.3924003541469574, -0.12130805850028992]","[0.48766183853149414, 0.6057413816452026, -0.09949790686368942]","[0.5108756422996521, 0.8257782459259033, -0.056477535516023636]","[0.5006968975067139, 0.058652348816394806, -0.3157486319541931]","[0.511635422706604, 0.22696521878242493, -0.3639930784702301]","[0.47740718722343445, 0.3826231360435486, -0.3599432706832886]","[0.4687471389770508, 0.39023736119270325, 0.12126431614160538]","[0.4419674277305603, 0.5687962174415588, 0.2527307868003845]","[0.4776937663555145, 0.7430778741836548, 0.430427223443985]","[0.48084625601768494, 0.08239053189754486, 0.07257246971130371]","[0.4808202385902405, 0.24536794424057007, 0.1331775039434433]","[0.4620804488658905, 0.3618902564048767, 0.06785682588815689]"
16:33:48.268553,"[0.4885035753250122, 0.39549174904823303, -0.12209513038396835]","[0.48772990703582764, 0.6103751063346863, -0.12464805692434311]","[0.5110810399055481, 0.8261270523071289, -0.0813993439078331]","[0.49525123834609985, 0.05656211078166962, -0.31473761796951294]","[0.5073658227920532, 0.2251499444246292, -0.35836124420166016]","[0.47792407870292664, 0.37947726249694824, -0.33970993757247925]","[0.46497461199760437, 0.3934852182865143, 0.12207824736833572]","[0.42460641264915466, 0.5549330115318298, 0.21707090735435486]","[0.45368653535842896, 0.7396287322044373, 0.4185483753681183]","[0.4743789732456207, 0.08306510001420975, 0.07620546221733093]","[0.47804680466651917, 0.2465692013502121, 0.13836391270160675]","[0.46295711398124695, 0.36179280281066895, 0.07159553468227386]"
16:33:48.327756,"[0.4862252175807953, 0.39488738775253296, -0.12535244226455688]","[0.48321467638015747, 0.6098223924636841, -0.13219279050827026]","[0.5109490752220154, 0.826549768447876, -0.07344918698072433]","[0.4863157868385315, 0.05430344492197037, -0.3151203989982605]","[0.4995242655277252, 0.22440047562122345, -0.3578120768070221]","[0.47430405020713806, 0.37933680415153503, -0.32345378398895264]","[0.46260204911231995, 0.39272576570510864, 0.12535138428211212]","[0.4113137423992157, 0.5437134504318237, 0.1942421942949295]","[0.4262523949146271, 0.745806872844696, 0.3659808933734894]","[0.47249680757522583, 0.08135148882865906, 0.0809522196650505]","[0.4743431508541107, 0.24629633128643036, 0.13998042047023773]","[0.46314936876296997, 0.3615643382072449, 0.0745215117931366]"
16:33:48.389161,"[0.47755151987075806, 0.39434102177619934, -0.1262468844652176]","[0.4755708575248718, 0.6097100973129272, -0.14980725944042206]","[0.5107182264328003, 0.8262900710105896, -0.10734512656927109]","[0.4755518138408661, 0.054824382066726685, -0.31020861864089966]","[0.4885743260383606, 0.22945207357406616, -0.3549219071865082]","[0.4593829810619354, 0.38252073526382446, -0.32511937618255615]","[0.45834189653396606, 0.3921332359313965, 0.12627765536308289]","[0.4044494330883026, 0.5469254851341248, 0.18374696373939514]","[0.399015337228775, 0.7485631108283997, 0.32285526394844055]","[0.4646361768245697, 0.08443320542573929, 0.09888582676649094]","[0.4699085056781769, 0.24750317633152008, 0.15280604362487793]","[0.46089866757392883, 0.3659454584121704, 0.09216520190238953]"
16:33:48.447602,"[0.46807965636253357, 0.3942228853702545, -0.1268392950296402]","[0.46682101488113403, 0.6103922724723816, -0.1240035742521286]","[0.5104301571846008, 0.8255841135978699, -0.09455876052379608]","[0.46589335799217224, 0.05696777626872063, -0.32196512818336487]","[0.4778580665588379, 0.2365482747554779, -0.357165664434433]","[0.44483476877212524, 0.39229175448417664, -0.30642592906951904]","[0.4496631324291229, 0.3917366862297058, 0.12684586644172668]","[0.40031856298446655, 0.5476476550102234, 0.18454766273498535]","[0.38170325756073, 0.7548642158508301, 0.3067929148674011]","[0.4542718529701233, 0.08604765683412552, 0.09369438141584396]","[0.46283403038978577, 0.25224214792251587, 0.14535877108573914]","[0.45425161719322205, 0.379839152097702, 0.08847936987876892]"
16:33:48.505589,"[0.45276695489883423, 0.3996551036834717, -0.1268724501132965]","[0.4527907967567444, 0.6145235300064087, -0.08877678960561752]","[0.509227991104126, 0.8254346251487732, 0.01870502158999443]","[0.45469585061073303, 0.06301748007535934, -0.3219861388206482]","[0.4697028696537018, 0.24314382672309875, -0.3588322699069977]","[0.43556785583496094, 0.3958515226840973, -0.30796775221824646]","[0.4397110939025879, 0.3950905203819275, 0.12687014043331146]","[0.3999103307723999, 0.5703217387199402, 0.1924988478422165]","[0.382794588804245, 0.7688714265823364, 0.31434154510498047]","[0.4440613090991974, 0.08722088485956192, 0.09356146305799484]","[0.4535641372203827, 0.25685733556747437, 0.14565452933311462]","[0.4433245360851288, 0.382389098405838, 0.0884389653801918]"
16:33:48.564183,"[0.4454040825366974, 0.4108905792236328, -0.12826178967952728]","[0.4519365429878235, 0.6247602701187134, -0.07392789423465729]","[0.5085307359695435, 0.8254265785217285, 0.04470432922244072]","[0.44407469034194946, 0.07440222054719925, -0.33472898602485657]","[0.4614592492580414, 0.25588175654411316, -0.37044546008110046]","[0.42222753167152405, 0.4064422845840454, -0.3111248016357422]","[0.42502352595329285, 0.4072439968585968, 0.12821988761425018]","[0.3893807530403137, 0.5814570188522339, 0.2178364098072052]","[0.3835473954677582, 0.777008593082428, 0.3425450623035431]","[0.42912399768829346, 0.09482001513242722, 0.09061478823423386]","[0.44571858644485474, 0.26382288336753845, 0.14419256150722504]","[0.4326969087123871, 0.3916739821434021, 0.08181536197662354]"
16:33:48.622480,"[0.4420908987522125, 0.41356638073921204, -0.12881219387054443]","[0.44720736145973206, 0.6268790364265442, -0.07791877537965775]","[0.5084637999534607, 0.8197644352912903, 0.016057820990681648]","[0.4282778203487396, 0.08364319801330566, -0.329771488904953]","[0.4483773112297058, 0.2606326937675476, -0.36625760793685913]","[0.41425126791000366, 0.4081850051879883, -0.3054545521736145]","[0.41599178314208984, 0.41001057624816895, 0.12872673571109772]","[0.380935937166214, 0.5829418301582336, 0.21064461767673492]","[0.38512009382247925, 0.7794711589813232, 0.3436889946460724]","[0.41617223620414734, 0.10043518990278244, 0.08703339099884033]","[0.4378027617931366, 0.26668307185173035, 0.13683058321475983]","[0.42776957154273987, 0.3956192433834076, 0.07754671573638916]"
16:33:48.680945,"[0.43530407547950745, 0.4109533131122589, -0.12885139882564545]","[0.4458772540092468, 0.625450849533081, -0.08659974485635757]","[0.5137367248535156, 0.8101425170898438, 0.004821554757654667]","[0.4160923361778259, 0.08700542896986008, -0.33279457688331604]","[0.4395609498023987, 0.2620222568511963, -0.3685588538646698]","[0.4053840935230255, 0.4084227979183197, -0.30881384015083313]","[0.4108322262763977, 0.40749064087867737, 0.12875978648662567]","[0.3792824149131775, 0.5850092172622681, 0.22347134351730347]","[0.38506028056144714, 0.7814887166023254, 0.3649093210697174]","[0.40382397174835205, 0.10456132888793945, 0.08172927051782608]","[0.4262620508670807, 0.2658844590187073, 0.12972547113895416]","[0.4175630807876587, 0.39885058999061584, 0.07162097841501236]"
16:33:48.739097,"[0.4337020516395569, 0.4096570909023285, -0.1323862373828888]","[0.4514524042606354, 0.6247018575668335, -0.09032292664051056]","[0.5443256497383118, 0.782049834728241, 0.0004054744786117226]","[0.4024750292301178, 0.09151744097471237, -0.3293044865131378]","[0.42804864048957825, 0.26108109951019287, -0.3665218949317932]","[0.39920708537101746, 0.4069121181964874, -0.3029882311820984]","[0.4134269058704376, 0.4062842130661011, 0.13224968314170837]","[0.3785906434059143, 0.5837078094482422, 0.23333525657653809]","[0.38404226303100586, 0.7819433808326721, 0.3735082745552063]","[0.4004189372062683, 0.10701362788677216, 0.10034894198179245]","[0.42584627866744995, 0.26525795459747314, 0.13959911465644836]","[0.42029502987861633, 0.39796915650367737, 0.07376997917890549]"
16:33:48.798155,"[0.4371761381626129, 0.408166766166687, -0.1367160528898239]","[0.4688125252723694, 0.6238104104995728, -0.12567131221294403]","[0.5826987624168396, 0.7507693767547607, -0.05455188825726509]","[0.3946928083896637, 0.09879458695650101, -0.30343106389045715]","[0.4246622920036316, 0.262320876121521, -0.35243213176727295]","[0.3961510956287384, 0.4060785472393036, -0.28476056456565857]","[0.4192277789115906, 0.40536150336265564, 0.13653388619422913]","[0.3743351399898529, 0.5825093984603882, 0.21590518951416016]","[0.38119184970855713, 0.7837308645248413, 0.31336385011672974]","[0.3985949456691742, 0.11188659071922302, 0.1471279263496399]","[0.4250936210155487, 0.2661549746990204, 0.18833275139331818]","[0.4213785231113434, 0.3952416777610779, 0.11292632669210434]"
16:33:48.857016,"[0.44078975915908813, 0.41105151176452637, -0.13773749768733978]","[0.49326086044311523, 0.6232037544250488, -0.14518409967422485]","[0.6113660931587219, 0.737622082233429, -0.08249685913324356]","[0.39193353056907654, 0.11403743922710419, -0.2881265878677368]","[0.419540673494339, 0.2688455283641815, -0.3480985462665558]","[0.3931916058063507, 0.40489116311073303, -0.2878192067146301]","[0.42342138290405273, 0.40897804498672485, 0.1375436931848526]","[0.3696141242980957, 0.5818824768066406, 0.20387370884418488]","[0.378203809261322, 0.7885565161705017, 0.30755415558815]","[0.40499770641326904, 0.12270019203424454, 0.17453859746456146]","[0.42545267939567566, 0.2678099274635315, 0.224583700299263]","[0.41949397325515747, 0.3921300768852234, 0.1528056412935257]"
16:33:48.915020,"[0.4430014491081238, 0.4315106272697449, -0.13686686754226685]","[0.5188257098197937, 0.6270975470542908, -0.13122938573360443]","[0.6356929540634155, 0.7485312223434448, -0.06066650152206421]","[0.3885950446128845, 0.13791190087795258, -0.2904141843318939]","[0.41619163751602173, 0.29058605432510376, -0.34516334533691406]","[0.38863563537597656, 0.41921770572662354, -0.28798946738243103]","[0.429843008518219, 0.4269380271434784, 0.13665570318698883]","[0.3674474358558655, 0.5812955498695374, 0.20102815330028534]","[0.37836286425590515, 0.7876406908035278, 0.3148684799671173]","[0.41238874197006226, 0.14445555210113525, 0.16063731908798218]","[0.43785423040390015, 0.2831011414527893, 0.21426749229431152]","[0.4236723482608795, 0.40492135286331177, 0.15786518156528473]"
16:33:48.973047,"[0.4471864402294159, 0.4531747102737427, -0.13622666895389557]","[0.5313817262649536, 0.6454476714134216, -0.1285451501607895]","[0.6458836197853088, 0.760193407535553, -0.05289127677679062]","[0.39679765701293945, 0.16235850751399994, -0.28489309549331665]","[0.4203633964061737, 0.31649360060691833, -0.3373221457004547]","[0.3936842083930969, 0.4383999705314636, -0.26412421464920044]","[0.433630108833313, 0.44421470165252686, 0.13602466881275177]","[0.3630527853965759, 0.5808169841766357, 0.1513715386390686]","[0.3774348497390747, 0.7877196073532104, 0.27330413460731506]","[0.4155718684196472, 0.16211144626140594, 0.1743418574333191]","[0.4381074607372284, 0.3025166094303131, 0.22690105438232422]","[0.4250328242778778, 0.4148537516593933, 0.17060841619968414]"
16:33:49.031621,"[0.45669910311698914, 0.4827529788017273, -0.13600611686706543]","[0.5411644577980042, 0.6797756552696228, -0.13264818489551544]","[0.6582481861114502, 0.7755245566368103, -0.05833714082837105]","[0.4045053720474243, 0.18711112439632416, -0.2901287078857422]","[0.4265015423297882, 0.3426702618598938, -0.3399987518787384]","[0.39960068464279175, 0.4663895070552826, -0.2767002284526825]","[0.44118574261665344, 0.47325432300567627, 0.13582754135131836]","[0.3625488877296448, 0.5824273228645325, 0.17371872067451477]","[0.37658435106277466, 0.7882443070411682, 0.337429016828537]","[0.41735175251960754, 0.1827940046787262, 0.15685640275478363]","[0.4440557658672333, 0.3263847827911377, 0.20692987740039825]","[0.4337482452392578, 0.43033120036125183, 0.1467035561800003]"
16:33:49.089825,"[0.4688418209552765, 0.5019663572311401, -0.1380137801170349]","[0.5472058057785034, 0.7121363878250122, -0.17053233087062836]","[0.6663373708724976, 0.7826892137527466, -0.09216130524873734]","[0.4049290716648102, 0.20994685590267181, -0.291429340839386]","[0.4383460283279419, 0.36707451939582825, -0.34355929493904114]","[0.4130873382091522, 0.48803144693374634, -0.2818225622177124]","[0.45534542202949524, 0.4923316538333893, 0.13780885934829712]","[0.36201804876327515, 0.5821447372436523, 0.18087787926197052]","[0.376242995262146, 0.7907201647758484, 0.3368270993232727]","[0.42164987325668335, 0.2057955414056778, 0.15647250413894653]","[0.4590870141983032, 0.3502551019191742, 0.20038796961307526]","[0.4553183317184448, 0.46481600403785706, 0.13870811462402344]"
16:33:49.148719,"[0.4772850275039673, 0.5261353254318237, -0.1470935344696045]","[0.543175458908081, 0.7411378622055054, -0.1862657219171524]","[0.6716147661209106, 0.7876753211021423, -0.0878140777349472]","[0.41759923100471497, 0.23344360291957855, -0.34075817465782166]","[0.4596068263053894, 0.38457435369491577, -0.4034898579120636]","[0.43026626110076904, 0.5075510740280151, -0.33800745010375977]","[0.4586739242076874, 0.5119975209236145, 0.14686842262744904]","[0.35900917649269104, 0.5812925100326538, 0.21523059904575348]","[0.37593838572502136, 0.7902238965034485, 0.38195326924324036]","[0.4247048497200012, 0.23289930820465088, 0.14260481297969818]","[0.4686506688594818, 0.36806124448776245, 0.18072564899921417]","[0.4683075249195099, 0.4776756465435028, 0.10406424850225449]"
16:33:49.206903,"[0.47833794355392456, 0.5473353266716003, -0.148752361536026]","[0.5453571677207947, 0.7625560760498047, -0.19717200100421906]","[0.6760733127593994, 0.7923904061317444, -0.11338523775339127]","[0.42503923177719116, 0.2571928799152374, -0.3403357267379761]","[0.47071877121925354, 0.3916667103767395, -0.40735331177711487]","[0.44247129559516907, 0.5209369659423828, -0.3391285538673401]","[0.45960506796836853, 0.5345779061317444, 0.14850446581840515]","[0.35825616121292114, 0.5813120603561401, 0.2204417586326599]","[0.3760657012462616, 0.7901549935340881, 0.3683430850505829]","[0.4252593219280243, 0.2518593668937683, 0.14281989634037018]","[0.4694652557373047, 0.376479834318161, 0.17779462039470673]","[0.46236053109169006, 0.4885587990283966, 0.09048210829496384]"
16:33:49.265575,"[0.4754016697406769, 0.5647281408309937, -0.1468721181154251]","[0.543296754360199, 0.7726315855979919, -0.22524768114089966]","[0.6681557297706604, 0.7937784194946289, -0.18433456122875214]","[0.42941462993621826, 0.27790239453315735, -0.331085741519928]","[0.4779822528362274, 0.3829396069049835, -0.39485445618629456]","[0.45235922932624817, 0.5299623608589172, -0.33857250213623047]","[0.4560675024986267, 0.5497547388076782, 0.14663130044937134]","[0.35477274656295776, 0.5808035135269165, 0.22866091132164001]","[0.376295268535614, 0.7897262573242188, 0.3613297641277313]","[0.42584332823753357, 0.26358354091644287, 0.14269642531871796]","[0.4662461280822754, 0.37327173352241516, 0.2236524522304535]","[0.45772647857666016, 0.4742778539657593, 0.203726127743721]"
16:33:49.323859,"[0.4740222990512848, 0.5824848413467407, -0.14548452198505402]","[0.5422943830490112, 0.7805929780006409, -0.23385849595069885]","[0.6656869649887085, 0.7939275503158569, -0.194066122174263]","[0.4333421289920807, 0.28900325298309326, -0.3008345365524292]","[0.4834473729133606, 0.3840045928955078, -0.37201300263404846]","[0.4624454081058502, 0.5315555334091187, -0.3196428418159485]","[0.45426270365715027, 0.5698720216751099, 0.1452600061893463]","[0.3534088134765625, 0.5823969841003418, 0.22918075323104858]","[0.377088338136673, 0.7906074523925781, 0.3371763825416565]","[0.42742547392845154, 0.2749767303466797, 0.16608265042304993]","[0.46589040756225586, 0.37668517231941223, 0.2494385689496994]","[0.4587978720664978, 0.48223674297332764, 0.2259119302034378]"
16:33:49.383506,"[0.47302961349487305, 0.588961660861969, -0.14503082633018494]","[0.5392799377441406, 0.7974967956542969, -0.24452295899391174]","[0.6673699021339417, 0.7941643595695496, -0.21535323560237885]","[0.43452373147010803, 0.29273951053619385, -0.27131420373916626]","[0.48636484146118164, 0.3830723762512207, -0.3420862853527069]","[0.4722341001033783, 0.5169325470924377, -0.2945510745048523]","[0.45414605736732483, 0.5811973810195923, 0.14483602344989777]","[0.3511981964111328, 0.5864608883857727, 0.2324858009815216]","[0.37744367122650146, 0.7922448515892029, 0.3186596632003784]","[0.4273912012577057, 0.2958199083805084, 0.19509880244731903]","[0.4647264778614044, 0.3991115093231201, 0.2664703130722046]","[0.4569108188152313, 0.5081491470336914, 0.21979208290576935]"
