frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:41:13.334680,"[0.4620257019996643, 0.4942179322242737, -0.09219370037317276]","[0.5761808156967163, 0.4114731550216675, 0.1795027256011963]","[0.6939722299575806, 0.3335050940513611, 0.4047195017337799]","[0.20532923936843872, 0.5919119715690613, -0.28347739577293396]","[0.3490630090236664, 0.5452686548233032, -0.207688108086586]","[0.3371054530143738, 0.6949735879898071, -0.0903821662068367]","[0.4307265877723694, 0.4312429130077362, 0.09198910742998123]","[0.5501812100410461, 0.4063003361225128, 0.3148404657840729]","[0.6742410063743591, 0.33551904559135437, 0.5586923956871033]","[0.16854692995548248, 0.4601545035839081, -0.06218058988451958]","[0.23346681892871857, 0.38088956475257874, 0.12064619362354279]","[0.22301557660102844, 0.5226304531097412, 0.279458612203598]"
16:41:13.393609,"[0.4624296724796295, 0.4943515956401825, -0.09228410571813583]","[0.5789769887924194, 0.4144735038280487, 0.1770598590373993]","[0.6942808032035828, 0.3336629867553711, 0.39191192388534546]","[0.23210975527763367, 0.6006112694740295, -0.28219789266586304]","[0.3497883677482605, 0.5477589964866638, -0.19865141808986664]","[0.337724506855011, 0.6887333393096924, -0.06625083088874817]","[0.43096867203712463, 0.4307948052883148, 0.09207139164209366]","[0.5507959127426147, 0.40525832772254944, 0.30975955724716187]","[0.6741268038749695, 0.33530157804489136, 0.5462291836738586]","[0.16940279304981232, 0.46086829900741577, -0.06489994376897812]","[0.23688648641109467, 0.38467466831207275, 0.1207415983080864]","[0.22623617947101593, 0.5303966403007507, 0.28451091051101685]"
16:41:13.452894,"[0.4650997817516327, 0.49365195631980896, -0.09248711168766022]","[0.5823510885238647, 0.41363605856895447, 0.19039490818977356]","[0.6945016384124756, 0.33359864354133606, 0.4327709972858429]","[0.24621646106243134, 0.5945289731025696, -0.2851857841014862]","[0.3601265549659729, 0.5479766726493835, -0.21335922181606293]","[0.33999428153038025, 0.6864959001541138, -0.06963209062814713]","[0.43370404839515686, 0.43155571818351746, 0.09225926548242569]","[0.5521601438522339, 0.4045261740684509, 0.31962570548057556]","[0.6741460561752319, 0.3351171910762787, 0.5839277505874634]","[0.1696014553308487, 0.4615563452243805, -0.07995381206274033]","[0.23656629025936127, 0.38696280121803284, 0.12011296302080154]","[0.2267232984304428, 0.5377367734909058, 0.2872368395328522]"
16:41:13.511164,"[0.46580010652542114, 0.4913538098335266, -0.09267429262399673]","[0.5824203491210938, 0.41247063875198364, 0.19959062337875366]","[0.6946607828140259, 0.3340177536010742, 0.4413100481033325]","[0.22141572833061218, 0.5832344889640808, -0.28973278403282166]","[0.35956716537475586, 0.5472555756568909, -0.21135863661766052]","[0.3407440483570099, 0.6862636208534241, -0.06901209056377411]","[0.4341370463371277, 0.43266502022743225, 0.09245480597019196]","[0.5514649152755737, 0.40496668219566345, 0.332417756319046]","[0.6721783876419067, 0.3357514441013336, 0.5980603098869324]","[0.16964490711688995, 0.4684467613697052, -0.06269831955432892]","[0.23883271217346191, 0.39336082339286804, 0.14282599091529846]","[0.23110036551952362, 0.5495862364768982, 0.3155078589916229]"
16:41:13.570091,"[0.4695723354816437, 0.4901599884033203, -0.09307834506034851]","[0.5854695439338684, 0.41201266646385193, 0.21294420957565308]","[0.6951475143432617, 0.3341480791568756, 0.4708104133605957]","[0.21399344503879547, 0.5782297253608704, -0.2922305166721344]","[0.36155083775520325, 0.5458296537399292, -0.217844620347023]","[0.34072986245155334, 0.6883459091186523, -0.08193954080343246]","[0.4369667172431946, 0.4315669536590576, 0.09285850822925568]","[0.5529729723930359, 0.4038965106010437, 0.34694942831993103]","[0.6724085211753845, 0.3356597125530243, 0.6238247752189636]","[0.170050710439682, 0.462335467338562, -0.06411263346672058]","[0.24290232360363007, 0.3930393159389496, 0.14735203981399536]","[0.23243288695812225, 0.5467711687088013, 0.31841927766799927]"
16:41:13.630776,"[0.47151464223861694, 0.4890163242816925, -0.09317055344581604]","[0.5855017900466919, 0.409650981426239, 0.20997346937656403]","[0.6951940059661865, 0.3343880772590637, 0.4632009267807007]","[0.20649462938308716, 0.5741409659385681, -0.28878989815711975]","[0.35605791211128235, 0.5409729480743408, -0.22068284451961517]","[0.3400833010673523, 0.6948772072792053, -0.0878838449716568]","[0.44089213013648987, 0.4307033121585846, 0.09296051412820816]","[0.553896963596344, 0.40133538842201233, 0.3457973301410675]","[0.6736290454864502, 0.3354319930076599, 0.6149618625640869]","[0.17102670669555664, 0.4601178467273712, -0.0434618704020977]","[0.25825074315071106, 0.42730531096458435, 0.16740424931049347]","[0.2418084293603897, 0.5572590231895447, 0.32538527250289917]"
16:41:13.690918,"[0.47217145562171936, 0.47639402747154236, -0.0931554064154625]","[0.593584418296814, 0.40104806423187256, 0.20846346020698547]","[0.7024701833724976, 0.3320161998271942, 0.46101629734039307]","[0.20755887031555176, 0.5506999492645264, -0.30680975317955017]","[0.3573683500289917, 0.5271764397621155, -0.23595558106899261]","[0.33926278352737427, 0.6994227766990662, -0.12979109585285187]","[0.4407247304916382, 0.417616605758667, 0.09296711534261703]","[0.5554174184799194, 0.3956443667411804, 0.34812405705451965]","[0.6743723154067993, 0.3347785770893097, 0.6194016337394714]","[0.17113319039344788, 0.44937771558761597, -0.04960498958826065]","[0.26305338740348816, 0.4389754831790924, 0.16450795531272888]","[0.2413967400789261, 0.5669965147972107, 0.29458245635032654]"
16:41:13.749045,"[0.47400039434432983, 0.45962753891944885, -0.09284821897745132]","[0.594278872013092, 0.3935012221336365, 0.2250967025756836]","[0.7024056315422058, 0.3320894241333008, 0.5070607662200928]","[0.20848341286182404, 0.5195002555847168, -0.32526129484176636]","[0.36417248845100403, 0.5162230730056763, -0.2628290057182312]","[0.3387417495250702, 0.7035864591598511, -0.16952325403690338]","[0.4408165216445923, 0.4054921865463257, 0.09270091354846954]","[0.5573442578315735, 0.391653448343277, 0.36504605412483215]","[0.6748813986778259, 0.3347097337245941, 0.6584771871566772]","[0.17093443870544434, 0.42968353629112244, -0.06066764518618584]","[0.26037225127220154, 0.4471196234226227, 0.1572038233280182]","[0.24031896889209747, 0.5831480026245117, 0.267668753862381]"
16:41:13.808811,"[0.4733841121196747, 0.4410894215106964, -0.09573603421449661]","[0.5939286947250366, 0.38709694147109985, 0.2255934327840805]","[0.7044250965118408, 0.33043429255485535, 0.4990096688270569]","[0.20904158055782318, 0.48063212633132935, -0.37028899788856506]","[0.36382731795310974, 0.5020584464073181, -0.30360645055770874]","[0.33854788541793823, 0.703508734703064, -0.19721204042434692]","[0.4340945780277252, 0.3934663236141205, 0.09564422816038132]","[0.5559065341949463, 0.3871607482433319, 0.37956079840660095]","[0.674920916557312, 0.33105409145355225, 0.6780111789703369]","[0.16522547602653503, 0.40822356939315796, -0.09442253410816193]","[0.24158017337322235, 0.4430283308029175, 0.14845314621925354]","[0.23285195231437683, 0.589320957660675, 0.2690342664718628]"
16:41:13.867146,"[0.473328560590744, 0.42243215441703796, -0.09700126945972443]","[0.5935233235359192, 0.38455063104629517, 0.23121224343776703]","[0.7048831582069397, 0.3303905725479126, 0.5162414908409119]","[0.20953811705112457, 0.4382922351360321, -0.38784873485565186]","[0.36943191289901733, 0.49197420477867126, -0.3329973816871643]","[0.3385787308216095, 0.7032861113548279, -0.2453712821006775]","[0.4325290024280548, 0.37648358941078186, 0.0969759076833725]","[0.5527381300926208, 0.3828740417957306, 0.39092856645584106]","[0.6748151183128357, 0.330194890499115, 0.6975370645523071]","[0.16410541534423828, 0.37076589465141296, -0.10319241881370544]","[0.241370290517807, 0.41446611285209656, 0.13712237775325775]","[0.22797611355781555, 0.5737993717193604, 0.2611478567123413]"
16:41:13.924675,"[0.4762532413005829, 0.40248769521713257, -0.09522409737110138]","[0.5910409092903137, 0.3780491054058075, 0.24398405849933624]","[0.7046521902084351, 0.33038920164108276, 0.5365417003631592]","[0.2168775498867035, 0.40738624334335327, -0.39953646063804626]","[0.37196412682533264, 0.4848339557647705, -0.3518637716770172]","[0.338662713766098, 0.702198326587677, -0.2829495370388031]","[0.4266185760498047, 0.3471968173980713, 0.09520223736763]","[0.5469930171966553, 0.3701488673686981, 0.38899102807044983]","[0.6689603924751282, 0.3248112201690674, 0.7030684947967529]","[0.16377566754817963, 0.3314415514469147, -0.14576882123947144]","[0.2343701720237732, 0.3795812427997589, 0.09761746227741241]","[0.21132782101631165, 0.5264807939529419, 0.21809165179729462]"
16:41:13.983626,"[0.4772725999355316, 0.3760645389556885, -0.09140036255121231]","[0.5896317958831787, 0.36166661977767944, 0.23695066571235657]","[0.7045935392379761, 0.3301054537296295, 0.5170215964317322]","[0.22074058651924133, 0.3454381227493286, -0.3767496645450592]","[0.370974600315094, 0.46708545088768005, -0.34284552931785583]","[0.3385189175605774, 0.6997736692428589, -0.31806686520576477]","[0.42729452252388, 0.3370608389377594, 0.09141574800014496]","[0.5474068522453308, 0.35195326805114746, 0.38576164841651917]","[0.6692575216293335, 0.3189937472343445, 0.6811607480049133]","[0.1689811646938324, 0.28990626335144043, -0.14388249814510345]","[0.23841166496276855, 0.3713923394680023, 0.10254325717687607]","[0.22014658153057098, 0.5272849798202515, 0.18655163049697876]"
16:41:14.042850,"[0.4771852195262909, 0.36434900760650635, -0.09037746489048004]","[0.5850292444229126, 0.35444942116737366, 0.2119540125131607]","[0.7046669125556946, 0.32957059144973755, 0.4849366843700409]","[0.2253248691558838, 0.3234471082687378, -0.37806063890457153]","[0.368870347738266, 0.4614453613758087, -0.3597952127456665]","[0.3416079878807068, 0.6954169869422913, -0.343919962644577]","[0.42980465292930603, 0.31837770342826843, 0.09041320532560349]","[0.5496681332588196, 0.3440532982349396, 0.3550173044204712]","[0.6852450966835022, 0.3191967010498047, 0.6264181137084961]","[0.1702495515346527, 0.26158657670021057, -0.11219581961631775]","[0.24168214201927185, 0.37514829635620117, 0.09896857291460037]","[0.23509356379508972, 0.5296781063079834, 0.1693861484527588]"
16:41:14.102946,"[0.4778445363044739, 0.3495602309703827, -0.08935558795928955]","[0.5856545567512512, 0.3466128408908844, 0.20566166937351227]","[0.7049086093902588, 0.33044394850730896, 0.47457388043403625]","[0.2270071655511856, 0.2895161211490631, -0.37153202295303345]","[0.36069077253341675, 0.4543750286102295, -0.35957518219947815]","[0.34182149171829224, 0.6954513788223267, -0.36132752895355225]","[0.4355856776237488, 0.29085439443588257, 0.08937764912843704]","[0.5541149377822876, 0.3283945620059967, 0.34693044424057007]","[0.6889848113059998, 0.3191355764865875, 0.6167575716972351]","[0.17446047067642212, 0.20593880116939545, -0.0966881737112999]","[0.2509489357471466, 0.35981234908103943, 0.09541952610015869]","[0.24161048233509064, 0.5156546831130981, 0.17226213216781616]"
16:41:14.161440,"[0.4832867681980133, 0.3262444734573364, -0.0894034206867218]","[0.5883228778839111, 0.32742950320243835, 0.2157147079706192]","[0.7051903009414673, 0.32767805457115173, 0.5128666162490845]","[0.22916871309280396, 0.2565838694572449, -0.3788560628890991]","[0.3476881980895996, 0.4492644667625427, -0.36498260498046875]","[0.3417907953262329, 0.6914939880371094, -0.3510156273841858]","[0.44487911462783813, 0.26568204164505005, 0.08943451941013336]","[0.5567396879196167, 0.3129679262638092, 0.3635282814502716]","[0.6897814869880676, 0.31532683968544006, 0.6597225069999695]","[0.1814384013414383, 0.17253202199935913, -0.0794672742486]","[0.25547516345977783, 0.34597358107566833, 0.10582242161035538]","[0.2456764429807663, 0.501646101474762, 0.19811463356018066]"
16:41:14.219751,"[0.4920685887336731, 0.29778534173965454, -0.0937403216958046]","[0.5893203616142273, 0.31646376848220825, 0.23383773863315582]","[0.7051331996917725, 0.322394460439682, 0.57801753282547]","[0.23714233934879303, 0.20740343630313873, -0.4093814790248871]","[0.3376626670360565, 0.43900710344314575, -0.4011799693107605]","[0.34151580929756165, 0.6915836334228516, -0.3799452483654022]","[0.45167773962020874, 0.2504745423793793, 0.09362662583589554]","[0.5573062300682068, 0.30066341161727905, 0.39751869440078735]","[0.6894826889038086, 0.3063172698020935, 0.7265589237213135]","[0.18532562255859375, 0.14377276599407196, -0.07017424702644348]","[0.2588285207748413, 0.34700995683670044, 0.10761367529630661]","[0.24696744978427887, 0.5079587697982788, 0.16354060173034668]"
16:41:14.280213,"[0.5020334720611572, 0.28520503640174866, -0.09555990993976593]","[0.594221293926239, 0.30763185024261475, 0.24285930395126343]","[0.7051844000816345, 0.31783464550971985, 0.596095860004425]","[0.2510792911052704, 0.1841806322336197, -0.4157079756259918]","[0.3295590281486511, 0.4414646327495575, -0.4186159372329712]","[0.3408050537109375, 0.6917563676834106, -0.399752140045166]","[0.45868119597435, 0.25237536430358887, 0.09532809257507324]","[0.5689719319343567, 0.2933450937271118, 0.4068444073200226]","[0.6921074390411377, 0.30266523361206055, 0.7394490838050842]","[0.19033582508563995, 0.11999489367008209, -0.07203011959791183]","[0.2594916820526123, 0.3435802459716797, 0.10896173119544983]","[0.25018739700317383, 0.5076219439506531, 0.16173943877220154]"
16:41:14.338818,"[0.5076914429664612, 0.2844920754432678, -0.09553603082895279]","[0.599982500076294, 0.3054637312889099, 0.24013260006904602]","[0.7061516046524048, 0.3177410662174225, 0.5858997106552124]","[0.24945823848247528, 0.20351113379001617, -0.40176597237586975]","[0.3298218846321106, 0.44403454661369324, -0.39954331517219543]","[0.3408530354499817, 0.6923907995223999, -0.3789955973625183]","[0.4674436151981354, 0.2439909130334854, 0.0953017994761467]","[0.5749428868293762, 0.288440465927124, 0.4000707268714905]","[0.6952491402626038, 0.30151379108428955, 0.72329181432724]","[0.19758707284927368, 0.1199105978012085, -0.060182634741067886]","[0.2618555724620819, 0.3438625633716583, 0.09801426529884338]","[0.2532217800617218, 0.5090442299842834, 0.11874578148126602]"
16:41:14.397597,"[0.5102775692939758, 0.2877139151096344, -0.09577344357967377]","[0.6003531217575073, 0.30275413393974304, 0.24223531782627106]","[0.706365704536438, 0.3159848153591156, 0.5934783220291138]","[0.24794887006282806, 0.20099574327468872, -0.40140458941459656]","[0.32325026392936707, 0.44617605209350586, -0.3898950517177582]","[0.34076881408691406, 0.6938809752464294, -0.3693510890007019]","[0.4724379777908325, 0.2261800467967987, 0.09550822526216507]","[0.5743416547775269, 0.2755632698535919, 0.4056784510612488]","[0.6944352984428406, 0.290973961353302, 0.7348359227180481]","[0.2032351791858673, 0.10910789668560028, -0.0337827131152153]","[0.26228153705596924, 0.3385894000530243, 0.1137605756521225]","[0.2516990005970001, 0.5088337659835815, 0.14161142706871033]"
16:41:14.457453,"[0.5093142986297607, 0.2871926426887512, -0.10001842677593231]","[0.5998437404632568, 0.30279579758644104, 0.25624120235443115]","[0.7071373462677002, 0.3161732852458954, 0.6196482181549072]","[0.24629713594913483, 0.20152373611927032, -0.4120450019836426]","[0.3226688802242279, 0.4477797746658325, -0.430661141872406]","[0.3407464623451233, 0.695162296295166, -0.4231972098350525]","[0.46955764293670654, 0.24257700145244598, 0.09965184330940247]","[0.5736841559410095, 0.2847502827644348, 0.4318980872631073]","[0.6945315003395081, 0.2914348244667053, 0.780613362789154]","[0.20252172648906708, 0.10845329612493515, -0.0366838201880455]","[0.26195022463798523, 0.32969459891319275, 0.16261130571365356]","[0.2514094114303589, 0.5027399659156799, 0.23573854565620422]"
16:41:14.517306,"[0.5103992819786072, 0.2893666625022888, -0.1015985980629921]","[0.5994970798492432, 0.30628150701522827, 0.25790196657180786]","[0.7073438763618469, 0.3164026141166687, 0.6247130036354065]","[0.2475547343492508, 0.20675867795944214, -0.40815117955207825]","[0.3240709900856018, 0.4476672410964966, -0.43316128849983215]","[0.3407993018627167, 0.696133553981781, -0.4305399954319]","[0.4711678624153137, 0.23849721252918243, 0.10122891515493393]","[0.5732128620147705, 0.2883544862270355, 0.4341936707496643]","[0.6950774788856506, 0.293684184551239, 0.7804296016693115]","[0.20412015914916992, 0.10281344503164291, -0.03469366207718849]","[0.26204147934913635, 0.32571762800216675, 0.16698090732097626]","[0.2516992688179016, 0.4986570477485657, 0.24190838634967804]"
16:41:14.575750,"[0.5092028379440308, 0.2886619567871094, -0.10128132998943329]","[0.5995545983314514, 0.30883651971817017, 0.2534889280796051]","[0.7083317637443542, 0.316098153591156, 0.6047137379646301]","[0.24648012220859528, 0.19967229664325714, -0.4075348675251007]","[0.3234236538410187, 0.44678226113319397, -0.4145030975341797]","[0.34078964591026306, 0.6961631774902344, -0.39790600538253784]","[0.47015124559402466, 0.2405913770198822, 0.10092786699533463]","[0.5725878477096558, 0.28849127888679504, 0.42387279868125916]","[0.695626437664032, 0.2949526607990265, 0.7581565976142883]","[0.20594412088394165, 0.10289308428764343, -0.032530054450035095]","[0.2639112174510956, 0.3297345042228699, 0.16073375940322876]","[0.25274813175201416, 0.4962337911128998, 0.234712615609169]"
16:41:14.634390,"[0.5083102583885193, 0.28766030073165894, -0.10177941620349884]","[0.5950958132743835, 0.3069319427013397, 0.2538038492202759]","[0.7082860469818115, 0.3162267506122589, 0.6123327612876892]","[0.24582695960998535, 0.1994892656803131, -0.407253235578537]","[0.32015857100486755, 0.4463467597961426, -0.4251832067966461]","[0.34076693654060364, 0.6961801648139954, -0.41231077909469604]","[0.46870583295822144, 0.24415384232997894, 0.10140576213598251]","[0.5704011917114258, 0.2905062139034271, 0.43237096071243286]","[0.6953698396682739, 0.295732706785202, 0.7754794359207153]","[0.20452353358268738, 0.10321410000324249, -0.03665931150317192]","[0.2649916708469391, 0.3319501578807831, 0.15875867009162903]","[0.2539002001285553, 0.4979013502597809, 0.20391975343227386]"
16:41:14.693778,"[0.5077269673347473, 0.2885374128818512, -0.10230708122253418]","[0.6006590127944946, 0.31641900539398193, 0.2549661099910736]","[0.7082551717758179, 0.31629711389541626, 0.6120208501815796]","[0.2454736828804016, 0.20500902831554413, -0.4052489399909973]","[0.32022735476493835, 0.44689369201660156, -0.4158739149570465]","[0.3406602144241333, 0.6958165764808655, -0.40189918875694275]","[0.46798306703567505, 0.2402643859386444, 0.10193096101284027]","[0.5683866143226624, 0.2885582149028778, 0.43600136041641235]","[0.6951188445091248, 0.29621633887290955, 0.7772995829582214]","[0.20473098754882812, 0.09906572103500366, -0.03323426842689514]","[0.26535525918006897, 0.3294653296470642, 0.17684955894947052]","[0.2536420524120331, 0.4968108534812927, 0.2750285565853119]"
16:41:14.752629,"[0.5070468187332153, 0.28524261713027954, -0.10215041786432266]","[0.6005495190620422, 0.31053295731544495, 0.24663783609867096]","[0.7090964913368225, 0.31485411524772644, 0.5965138077735901]","[0.24498461186885834, 0.1952648013830185, -0.40474748611450195]","[0.3215807378292084, 0.446227490901947, -0.4115253686904907]","[0.34063485264778137, 0.6952670812606812, -0.3945689797401428]","[0.4674600660800934, 0.2438846230506897, 0.10178244113922119]","[0.5696114301681519, 0.28907158970832825, 0.4284551739692688]","[0.6954599618911743, 0.29721692204475403, 0.7629553079605103]","[0.20389324426651, 0.10941901057958603, -0.03536827489733696]","[0.26512411236763, 0.3309340178966522, 0.14048351347446442]","[0.25366368889808655, 0.49738141894340515, 0.16440650820732117]"
16:41:14.811469,"[0.5066691637039185, 0.2819957137107849, -0.10203966498374939]","[0.606522262096405, 0.3107201159000397, 0.24374981224536896]","[0.7090557813644409, 0.3135822117328644, 0.5945221781730652]","[0.24501052498817444, 0.19246330857276917, -0.40530094504356384]","[0.3223007023334503, 0.4437165856361389, -0.4113011062145233]","[0.34062567353248596, 0.6950607895851135, -0.39039477705955505]","[0.46736177802085876, 0.24961960315704346, 0.10167984664440155]","[0.5700149536132812, 0.2900431454181671, 0.4269757866859436]","[0.6961908340454102, 0.29907435178756714, 0.7591871023178101]","[0.2034319043159485, 0.1144350916147232, -0.036113183945417404]","[0.26501232385635376, 0.3319038450717926, 0.1366066187620163]","[0.2534478008747101, 0.4979943633079529, 0.1728890836238861]"
16:41:14.870663,"[0.5065733790397644, 0.2795330286026001, -0.10228467732667923]","[0.6095057725906372, 0.3112544119358063, 0.24329818785190582]","[0.7089483737945557, 0.3122279942035675, 0.5935498476028442]","[0.2457892894744873, 0.19197379052639008, -0.4091636538505554]","[0.32321029901504517, 0.44142693281173706, -0.4188852906227112]","[0.34065258502960205, 0.6949072480201721, -0.40506711602211]","[0.46700817346572876, 0.259049654006958, 0.10193164646625519]","[0.5699895024299622, 0.29157939553260803, 0.4242865741252899]","[0.6960008144378662, 0.3009926974773407, 0.7566148638725281]","[0.20293821394443512, 0.11727779358625412, -0.04216307774186134]","[0.26512476801872253, 0.3322593867778778, 0.13658830523490906]","[0.25328847765922546, 0.49860626459121704, 0.18101829290390015]"
16:41:14.926202,"[0.5053936243057251, 0.2809792459011078, -0.10221674293279648]","[0.6091638803482056, 0.3146519958972931, 0.24482375383377075]","[0.7064580917358398, 0.3123653829097748, 0.5964197516441345]","[0.2458428293466568, 0.19116872549057007, -0.407723993062973]","[0.32362860441207886, 0.4411458969116211, -0.4161966145038605]","[0.34052717685699463, 0.6934396028518677, -0.39888066053390503]","[0.46678683161735535, 0.25948962569236755, 0.10186750441789627]","[0.5675254464149475, 0.2974224388599396, 0.4248204529285431]","[0.6954765319824219, 0.3082968592643738, 0.7633649110794067]","[0.20263026654720306, 0.11899279803037643, -0.04687223583459854]","[0.26507052779197693, 0.33500903844833374, 0.13366128504276276]","[0.25315842032432556, 0.49960750341415405, 0.1721210777759552]"
16:41:14.984240,"[0.5045999884605408, 0.2816963493824005, -0.10227451473474503]","[0.6091674566268921, 0.3157133162021637, 0.2447642832994461]","[0.7043048143386841, 0.31245914101600647, 0.594971776008606]","[0.24599222838878632, 0.18994931876659393, -0.40752002596855164]","[0.32396453619003296, 0.44133368134498596, -0.4144628643989563]","[0.3403881788253784, 0.6932336688041687, -0.396029531955719]","[0.46673309803009033, 0.26169365644454956, 0.1019207239151001]","[0.5667594075202942, 0.3028186857700348, 0.4253484606742859]","[0.6946815252304077, 0.31177809834480286, 0.7639762163162231]","[0.20252424478530884, 0.12039832025766373, -0.04862852767109871]","[0.2650037705898285, 0.33674731850624084, 0.13307759165763855]","[0.253059446811676, 0.5003308057785034, 0.1739952117204666]"
16:41:15.043255,"[0.5029855370521545, 0.2816024422645569, -0.10222966223955154]","[0.6088177561759949, 0.3157792389392853, 0.24475997686386108]","[0.7033683061599731, 0.3124409317970276, 0.5940857529640198]","[0.2458929717540741, 0.1907958686351776, -0.4047698676586151]","[0.3242432177066803, 0.4414137601852417, -0.41171643137931824]","[0.34029075503349304, 0.6930994987487793, -0.3956654667854309]","[0.4666910767555237, 0.26172345876693726, 0.10186579078435898]","[0.5665073990821838, 0.3043932616710663, 0.4245813190937042]","[0.6935941576957703, 0.31222864985466003, 0.761980414390564]","[0.2023877054452896, 0.12063440680503845, -0.05091312155127525]","[0.26608309149742126, 0.3377924859523773, 0.1276712864637375]","[0.2529808282852173, 0.5006524920463562, 0.16428472101688385]"
16:41:15.104062,"[0.5029310584068298, 0.28231281042099, -0.10212977230548859]","[0.5963977575302124, 0.3100748658180237, 0.25062811374664307]","[0.7034576535224915, 0.3124772012233734, 0.6060953736305237]","[0.24588164687156677, 0.19285078346729279, -0.4012944996356964]","[0.3243393301963806, 0.4415646195411682, -0.4053349494934082]","[0.3402545154094696, 0.6930619478225708, -0.38730907440185547]","[0.466884970664978, 0.2618282437324524, 0.1017553061246872]","[0.5664939880371094, 0.30411723256111145, 0.4284672737121582]","[0.6930087208747864, 0.3121749758720398, 0.7717335820198059]","[0.20268750190734863, 0.11871568113565445, -0.05092746764421463]","[0.26660117506980896, 0.33840206265449524, 0.12820415198802948]","[0.2529480457305908, 0.5009061694145203, 0.16782177984714508]"
16:41:15.163078,"[0.5028526186943054, 0.2821628749370575, -0.10141492635011673]","[0.5947468280792236, 0.3082970380783081, 0.24363206326961517]","[0.7038918733596802, 0.31236302852630615, 0.5824735164642334]","[0.24584440886974335, 0.1933479756116867, -0.39353519678115845]","[0.32442373037338257, 0.4416070580482483, -0.3922670781612396]","[0.3400002419948578, 0.6930858492851257, -0.3635546863079071]","[0.4667292535305023, 0.2600816488265991, 0.10104409605264664]","[0.5664018988609314, 0.3036670982837677, 0.41646042466163635]","[0.6927222609519958, 0.3117460608482361, 0.7430249452590942]","[0.20287509262561798, 0.11787399649620056, -0.05189787968993187]","[0.2665449380874634, 0.33860087394714355, 0.11783582717180252]","[0.25292542576789856, 0.5011383295059204, 0.1500742882490158]"
16:41:15.221941,"[0.5029167532920837, 0.2824350595474243, -0.10053209215402603]","[0.5948277115821838, 0.3056531846523285, 0.24344244599342346]","[0.7055328488349915, 0.31235113739967346, 0.5785399079322815]","[0.24896928668022156, 0.19441504776477814, -0.3901249170303345]","[0.32451507449150085, 0.4444841146469116, -0.38976699113845825]","[0.33984294533729553, 0.6932839155197144, -0.3605096936225891]","[0.46617844700813293, 0.2599209249019623, 0.10014842450618744]","[0.5666377544403076, 0.3030368685722351, 0.4111647307872772]","[0.6927034854888916, 0.31151506304740906, 0.7344387173652649]","[0.2041001319885254, 0.11828547716140747, -0.060013532638549805]","[0.2660824954509735, 0.3369833528995514, 0.11363120377063751]","[0.2527950406074524, 0.5013142228126526, 0.15594781935214996]"
16:41:15.281051,"[0.5041807889938354, 0.27987849712371826, -0.10113763809204102]","[0.5972480177879333, 0.3054629862308502, 0.22177821397781372]","[0.7062748074531555, 0.31112053990364075, 0.5419599413871765]","[0.24891376495361328, 0.18218304216861725, -0.40562698245048523]","[0.32580021023750305, 0.44298797845840454, -0.4047691226005554]","[0.3398332893848419, 0.6932363510131836, -0.37058335542678833]","[0.46467387676239014, 0.26642829179763794, 0.10075947642326355]","[0.5676957368850708, 0.3047097623348236, 0.3990901708602905]","[0.6922880411148071, 0.31144073605537415, 0.712123453617096]","[0.20357903838157654, 0.12168234586715698, -0.06457038223743439]","[0.2654954493045807, 0.34021052718162537, 0.11432550102472305]","[0.2516569495201111, 0.5016384720802307, 0.15271712839603424]"
16:41:15.339992,"[0.5045050382614136, 0.279364675283432, -0.10114966332912445]","[0.5985053777694702, 0.3058721125125885, 0.20187492668628693]","[0.7066192626953125, 0.3100923001766205, 0.49655330181121826]","[0.25110751390457153, 0.18170109391212463, -0.40651601552963257]","[0.326057106256485, 0.44304975867271423, -0.4132058918476105]","[0.33975309133529663, 0.6933749318122864, -0.38646551966667175]","[0.46152859926223755, 0.2671322524547577, 0.1007629930973053]","[0.5675979256629944, 0.30581510066986084, 0.38120394945144653]","[0.6888395547866821, 0.3113282024860382, 0.6768452525138855]","[0.20077037811279297, 0.13513092696666718, -0.07676993310451508]","[0.25767430663108826, 0.33951491117477417, 0.11055171489715576]","[0.24896928668022156, 0.5017298460006714, 0.14648112654685974]"
16:41:15.398900,"[0.5044600367546082, 0.2781420052051544, -0.10114303976297379]","[0.598638653755188, 0.3061691224575043, 0.20337434113025665]","[0.707068681716919, 0.31002768874168396, 0.4987596273422241]","[0.25373977422714233, 0.18149016797542572, -0.41573840379714966]","[0.3266878128051758, 0.4428495466709137, -0.4190945327281952]","[0.33973950147628784, 0.6934321522712708, -0.39067840576171875]","[0.45849889516830444, 0.26816031336784363, 0.10075855255126953]","[0.5666563510894775, 0.3075456917285919, 0.38423070311546326]","[0.6849249005317688, 0.31159690022468567, 0.6865933537483215]","[0.19818918406963348, 0.1466827690601349, -0.09158582240343094]","[0.25802361965179443, 0.3424130380153656, 0.09020726382732391]","[0.24854682385921478, 0.5023782253265381, 0.10881983488798141]"
