frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:34:08.932262,"[0.5500581860542297, 0.6379843354225159, 0.12036935985088348]","[0.6509471535682678, 0.6159315705299377, 0.20216701924800873]","[0.6070480346679688, 0.8173620104789734, 0.32772666215896606]","[0.5615382790565491, 0.34052684903144836, 0.1117410734295845]","[0.5328978896141052, 0.47269830107688904, 0.1538873165845871]","[0.5430076122283936, 0.5782263278961182, 0.06084158271551132]","[0.5144102573394775, 0.6572995185852051, -0.12045734375715256]","[0.44035640358924866, 0.8549807071685791, -0.16907112300395966]","[0.3113209307193756, 0.7963464260101318, -0.060034774243831635]","[0.5445725917816162, 0.33706727623939514, -0.2717948257923126]","[0.5031351447105408, 0.453291118144989, -0.29705655574798584]","[0.5151577591896057, 0.5804857015609741, -0.26628726720809937]"
16:34:08.992877,"[0.5503278374671936, 0.6414235830307007, 0.12051355838775635]","[0.6521408557891846, 0.6157045960426331, 0.19439750909805298]","[0.6070213317871094, 0.8177269101142883, 0.3130170404911041]","[0.5591620206832886, 0.34326550364494324, 0.11898784339427948]","[0.5336173176765442, 0.4801385998725891, 0.16056746244430542]","[0.5444672703742981, 0.5856950283050537, 0.07223336398601532]","[0.5148686766624451, 0.6617057919502258, -0.12059175968170166]","[0.4407901167869568, 0.8580217361450195, -0.18446558713912964]","[0.31332653760910034, 0.7988046407699585, -0.0704592689871788]","[0.5436093807220459, 0.3393653631210327, -0.2711080014705658]","[0.5051496028900146, 0.4597862660884857, -0.3009569048881531]","[0.5220173001289368, 0.5937656760215759, -0.28395968675613403]"
16:34:09.051832,"[0.5510008335113525, 0.6453326940536499, 0.12066198140382767]","[0.6534165740013123, 0.6156004667282104, 0.191878080368042]","[0.6074832677841187, 0.8181285262107849, 0.29019588232040405]","[0.5594906210899353, 0.3484724164009094, 0.12346474826335907]","[0.5351184606552124, 0.4841976463794708, 0.16471567749977112]","[0.5526137948036194, 0.5929527282714844, 0.06944887340068817]","[0.5146164298057556, 0.6654824614524841, -0.12073275446891785]","[0.4407913386821747, 0.862023115158081, -0.1919115036725998]","[0.31186625361442566, 0.7996800541877747, -0.08035902678966522]","[0.5381028056144714, 0.3414260745048523, -0.25765275955200195]","[0.5044775605201721, 0.4649631679058075, -0.29741135239601135]","[0.5197058916091919, 0.5927839875221252, -0.2809235453605652]"
16:34:09.112498,"[0.5512232184410095, 0.6485743522644043, 0.12137612700462341]","[0.6523125767707825, 0.6158741116523743, 0.2026006430387497]","[0.6071875095367432, 0.8184136152267456, 0.32377249002456665]","[0.5584434866905212, 0.34468021988868713, 0.12263531982898712]","[0.533410906791687, 0.4769775867462158, 0.15463460981845856]","[0.5514732003211975, 0.5870662331581116, 0.05822538211941719]","[0.5144360065460205, 0.6724661588668823, -0.12143678218126297]","[0.4405837953090668, 0.8646054267883301, -0.1799946129322052]","[0.31097808480262756, 0.800113320350647, -0.03518063575029373]","[0.5377284288406372, 0.34533536434173584, -0.26554355025291443]","[0.5043125748634338, 0.4713036119937897, -0.3003585636615753]","[0.5184054374694824, 0.5984222888946533, -0.26421746611595154]"
16:34:09.170894,"[0.5518059134483337, 0.6487938165664673, 0.12371322512626648]","[0.6528635025024414, 0.6156779527664185, 0.19865651428699493]","[0.6074856519699097, 0.8166153430938721, 0.2979927062988281]","[0.5582905411720276, 0.3445470333099365, 0.13886545598506927]","[0.5333727598190308, 0.47648531198501587, 0.17021800577640533]","[0.5521191358566284, 0.5876711010932922, 0.06942010670900345]","[0.514422595500946, 0.6731666922569275, -0.12383511662483215]","[0.4399932622909546, 0.8661107420921326, -0.19560639560222626]","[0.310514360666275, 0.7988710999488831, -0.06168457493185997]","[0.5378052592277527, 0.34227678179740906, -0.2525775134563446]","[0.5046486258506775, 0.4648110270500183, -0.29000693559646606]","[0.5208717584609985, 0.5936310887336731, -0.2611815929412842]"
16:34:09.230717,"[0.5515848398208618, 0.6486228704452515, 0.12390775233507156]","[0.6527888774871826, 0.6155223250389099, 0.2028988152742386]","[0.6081083416938782, 0.8166079521179199, 0.3209889829158783]","[0.5579904317855835, 0.3430778682231903, 0.1368044912815094]","[0.5332183241844177, 0.4782278537750244, 0.16728967428207397]","[0.5508014559745789, 0.5942358374595642, 0.06836415827274323]","[0.5140588283538818, 0.6731431484222412, -0.1240197941660881]","[0.4395962655544281, 0.8687435984611511, -0.19020265340805054]","[0.3106308579444885, 0.798649251461029, -0.039034582674503326]","[0.5377283096313477, 0.34193286299705505, -0.25378650426864624]","[0.5045264959335327, 0.4678870439529419, -0.2905077040195465]","[0.5220930576324463, 0.5959567427635193, -0.2556653320789337]"
16:34:09.288889,"[0.5516740083694458, 0.6500652432441711, 0.12437362968921661]","[0.6530085206031799, 0.6154686212539673, 0.20221242308616638]","[0.6083759665489197, 0.8165714740753174, 0.3251345753669739]","[0.5579060316085815, 0.34411999583244324, 0.1265466958284378]","[0.5330377817153931, 0.4794248938560486, 0.16167299449443817]","[0.5499288439750671, 0.596812903881073, 0.06407641619443893]","[0.5139898061752319, 0.6732587814331055, -0.12448787689208984]","[0.43967095017433167, 0.8692744970321655, -0.18933440744876862]","[0.31123730540275574, 0.7986631393432617, -0.02940884605050087]","[0.5377725958824158, 0.34507715702056885, -0.2597852945327759]","[0.5043724179267883, 0.4724704921245575, -0.2942454516887665]","[0.5212432146072388, 0.6016844511032104, -0.26631900668144226]"
16:34:09.348803,"[0.5518168210983276, 0.6513739228248596, 0.12411268055438995]","[0.6528562903404236, 0.6157516837120056, 0.20654752850532532]","[0.6085157990455627, 0.8139986991882324, 0.32976311445236206]","[0.5584280490875244, 0.34648314118385315, 0.1188683733344078]","[0.5330222249031067, 0.48113200068473816, 0.15162304043769836]","[0.5532260537147522, 0.592114269733429, 0.049007367342710495]","[0.5137633085250854, 0.675011396408081, -0.12422861158847809]","[0.4397601783275604, 0.8699296116828918, -0.18195660412311554]","[0.31156858801841736, 0.7987486720085144, -0.01987273432314396]","[0.5378056168556213, 0.34676775336265564, -0.2605903446674347]","[0.5042242407798767, 0.4753250181674957, -0.2956574857234955]","[0.5213861465454102, 0.6022942662239075, -0.26799699664115906]"
16:34:09.406100,"[0.5520272850990295, 0.6539227366447449, 0.12078343331813812]","[0.6530320048332214, 0.6159403324127197, 0.2051011025905609]","[0.6084194779396057, 0.8134838342666626, 0.32276585698127747]","[0.5601674318313599, 0.3502894937992096, 0.11839904636144638]","[0.537880003452301, 0.4860137403011322, 0.14986301958560944]","[0.5619384050369263, 0.6002861857414246, 0.04735063016414642]","[0.5132821798324585, 0.6750606894493103, -0.12088421732187271]","[0.43978309631347656, 0.8698458671569824, -0.1816275417804718]","[0.31122633814811707, 0.7987711429595947, -0.03210781142115593]","[0.5370280146598816, 0.3453002870082855, -0.25358113646507263]","[0.5041139125823975, 0.4724843204021454, -0.29326868057250977]","[0.5210975408554077, 0.6025167107582092, -0.2774014174938202]"
16:34:09.466563,"[0.5522107481956482, 0.6498610973358154, 0.12051773816347122]","[0.6529017686843872, 0.6159876585006714, 0.19531837105751038]","[0.6086164712905884, 0.8134419322013855, 0.30843672156333923]","[0.5598739385604858, 0.34759601950645447, 0.12533967196941376]","[0.537440299987793, 0.48471856117248535, 0.15141728520393372]","[0.5595524311065674, 0.5948885679244995, 0.05182866007089615]","[0.5132392644882202, 0.6710535287857056, -0.12061209976673126]","[0.4398050606250763, 0.8691689968109131, -0.18721534311771393]","[0.3106193542480469, 0.7987139225006104, -0.05455954372882843]","[0.5370721817016602, 0.3421548306941986, -0.243879497051239]","[0.5040618181228638, 0.468464732170105, -0.284300833940506]","[0.5207589864730835, 0.5981448888778687, -0.2687573730945587]"
16:34:09.525611,"[0.5521886944770813, 0.6468700766563416, 0.12269280850887299]","[0.6527888178825378, 0.6159682869911194, 0.20808610320091248]","[0.6085544228553772, 0.8125802278518677, 0.3340795934200287]","[0.5595257878303528, 0.34412798285484314, 0.12509913742542267]","[0.5373458862304688, 0.48050978779792786, 0.15653270483016968]","[0.558238685131073, 0.5943861603736877, 0.06438036262989044]","[0.5132194757461548, 0.6682780981063843, -0.12278186529874802]","[0.4404498338699341, 0.8660082221031189, -0.18520671129226685]","[0.3104168474674225, 0.7982313632965088, -0.0536806620657444]","[0.5369676947593689, 0.3398626446723938, -0.25669431686401367]","[0.5027168393135071, 0.4684895873069763, -0.30598294734954834]","[0.5204853415489197, 0.59535151720047, -0.29107898473739624]"
16:34:09.585583,"[0.5519403219223022, 0.6412086486816406, 0.12232328951358795]","[0.6530036926269531, 0.6158275604248047, 0.2085898071527481]","[0.6083667278289795, 0.8125014901161194, 0.3346366286277771]","[0.5581351518630981, 0.33719316124916077, 0.11263252049684525]","[0.5371297001838684, 0.47876039147377014, 0.14149567484855652]","[0.5584331154823303, 0.5856890082359314, 0.03926030918955803]","[0.5130310654640198, 0.6627180576324463, -0.12238000333309174]","[0.4404838979244232, 0.8653039932250977, -0.1645096391439438]","[0.30985817313194275, 0.7974302172660828, -0.04128966107964516]","[0.5364481806755066, 0.3386632204055786, -0.26066556572914124]","[0.5029863715171814, 0.475193053483963, -0.29954999685287476]","[0.5270511507987976, 0.5995655655860901, -0.25254499912261963]"
16:34:09.644915,"[0.5513004660606384, 0.6285278797149658, 0.12242347747087479]","[0.652953028678894, 0.6157706379890442, 0.1874707192182541]","[0.6083356738090515, 0.8124834895133972, 0.3100284934043884]","[0.558175802230835, 0.3261983096599579, 0.11551817506551743]","[0.5350468158721924, 0.4675447642803192, 0.14787665009498596]","[0.5579458475112915, 0.5697944760322571, 0.043725840747356415]","[0.5128362774848938, 0.6471116542816162, -0.12247546762228012]","[0.44087865948677063, 0.8450862169265747, -0.15627530217170715]","[0.3087724447250366, 0.7971203923225403, -0.03872258961200714]","[0.5358662009239197, 0.3238678276538849, -0.25852787494659424]","[0.5013629794120789, 0.46136027574539185, -0.29009467363357544]","[0.5247422456741333, 0.5704692602157593, -0.2442389577627182]"
16:34:09.703308,"[0.551289975643158, 0.6058924794197083, 0.12402398139238358]","[0.6531065702438354, 0.6158859729766846, 0.17420436441898346]","[0.6070554256439209, 0.8147827386856079, 0.2948934733867645]","[0.5595892071723938, 0.3046160340309143, 0.11709897220134735]","[0.5349944829940796, 0.44511324167251587, 0.15873925387859344]","[0.557449460029602, 0.5473895072937012, 0.044135186821222305]","[0.5135482549667358, 0.621125340461731, -0.12409672141075134]","[0.4414280951023102, 0.8186035752296448, -0.16385987401008606]","[0.3087449073791504, 0.7942453622817993, -0.04480059817433357]","[0.5358880162239075, 0.29497337341308594, -0.25765448808670044]","[0.49632012844085693, 0.41289854049682617, -0.2911531627178192]","[0.5182722806930542, 0.5360307097434998, -0.2684057056903839]"
16:34:09.763678,"[0.5512668490409851, 0.583791196346283, 0.1236308366060257]","[0.6530764698982239, 0.6158665418624878, 0.17908166348934174]","[0.6070474982261658, 0.8147780299186707, 0.2993789613246918]","[0.5603934526443481, 0.2775725722312927, 0.1172042116522789]","[0.5354253649711609, 0.42312777042388916, 0.15848876535892487]","[0.557995617389679, 0.5280618071556091, 0.06478353589773178]","[0.5146387219429016, 0.5963861346244812, -0.12367928773164749]","[0.441489577293396, 0.793045163154602, -0.16180111467838287]","[0.3088642954826355, 0.7943193912506104, -0.05859444662928581]","[0.537207305431366, 0.265450119972229, -0.26317477226257324]","[0.4960288107395172, 0.3823195993900299, -0.31070107221603394]","[0.518161952495575, 0.5109478235244751, -0.2928142249584198]"
16:34:09.825014,"[0.5514079332351685, 0.5581755638122559, 0.11957000941038132]","[0.6522751450538635, 0.6158963441848755, 0.1508522927761078]","[0.6063865423202515, 0.8146049380302429, 0.2589090168476105]","[0.5652698874473572, 0.250020831823349, 0.12918588519096375]","[0.5369969010353088, 0.4010542035102844, 0.1671760380268097]","[0.5577005743980408, 0.5027619004249573, 0.07570191472768784]","[0.5151618123054504, 0.570957362651825, -0.1195623055100441]","[0.44080081582069397, 0.7645741701126099, -0.15345723927021027]","[0.3087798058986664, 0.7943562865257263, -0.07617955654859543]","[0.541094958782196, 0.2378852516412735, -0.2485085129737854]","[0.49625205993652344, 0.3438143730163574, -0.28711479902267456]","[0.517343282699585, 0.47327813506126404, -0.25760820508003235]"
16:34:09.884848,"[0.553421139717102, 0.5264888405799866, 0.11618879437446594]","[0.650684118270874, 0.6156309247016907, 0.11011593043804169]","[0.6063783168792725, 0.8144840598106384, 0.2090432196855545]","[0.5739514827728271, 0.22154566645622253, 0.13981087505817413]","[0.5503636598587036, 0.364938884973526, 0.1952834576368332]","[0.5616505742073059, 0.4652853310108185, 0.12605121731758118]","[0.5168803930282593, 0.5335810780525208, -0.116204634308815]","[0.44078317284584045, 0.7277941703796387, -0.1525840014219284]","[0.31283038854599, 0.7941877841949463, -0.13379979133605957]","[0.5456002354621887, 0.2097020149230957, -0.23926351964473724]","[0.504150927066803, 0.31775590777397156, -0.28733548521995544]","[0.5201453566551208, 0.4435816705226898, -0.2951127886772156]"
16:34:09.941469,"[0.5601171255111694, 0.5009264349937439, 0.1166585385799408]","[0.6488669514656067, 0.6154336929321289, 0.1050778403878212]","[0.6057120561599731, 0.814906656742096, 0.1982857882976532]","[0.5809510350227356, 0.1836666464805603, 0.1544344425201416]","[0.5583333373069763, 0.33038610219955444, 0.22924800217151642]","[0.5640539526939392, 0.42794278264045715, 0.17732971906661987]","[0.5244420170783997, 0.49986782670021057, -0.11667632311582565]","[0.4411216378211975, 0.6825569868087769, -0.14348633587360382]","[0.32239991426467896, 0.7936990261077881, -0.12233328819274902]","[0.5563295483589172, 0.17812764644622803, -0.24442677199840546]","[0.516282856464386, 0.299324095249176, -0.3011694848537445]","[0.5305718779563904, 0.42221495509147644, -0.29219648241996765]"
16:34:10.001818,"[0.5709607601165771, 0.4671928882598877, 0.12056534737348557]","[0.6463320255279541, 0.6150407195091248, 0.13135874271392822]","[0.6057152152061462, 0.814301609992981, 0.22530385851860046]","[0.5888124704360962, 0.14451798796653748, 0.15384596586227417]","[0.5750941634178162, 0.28736990690231323, 0.23984745144844055]","[0.5755107402801514, 0.4013282060623169, 0.201853945851326]","[0.5373502373695374, 0.4640057384967804, -0.12065117806196213]","[0.45521944761276245, 0.6513230204582214, -0.13377757370471954]","[0.34409835934638977, 0.7817570567131042, -0.10844327509403229]","[0.5655757188796997, 0.14191609621047974, -0.2630363702774048]","[0.5365530848503113, 0.25532013177871704, -0.35416850447654724]","[0.5377954244613647, 0.36464494466781616, -0.3941820561885834]"
16:34:10.062872,"[0.5828531384468079, 0.4399929344654083, 0.12554070353507996]","[0.64027339220047, 0.6142282485961914, 0.2032385915517807]","[0.6041774749755859, 0.8141512274742126, 0.34664443135261536]","[0.5989421606063843, 0.12256934493780136, 0.16907592117786407]","[0.5778268575668335, 0.2693796157836914, 0.25059446692466736]","[0.5777547955513, 0.38048699498176575, 0.20108474791049957]","[0.5491155982017517, 0.4345329999923706, -0.125640407204628]","[0.48919379711151123, 0.6349996328353882, -0.18826600909233093]","[0.3769736588001251, 0.7665572166442871, -0.15535491704940796]","[0.5762856602668762, 0.11052203923463821, -0.26542928814888]","[0.5469976663589478, 0.22695991396903992, -0.3786173462867737]","[0.5453348755836487, 0.3397497534751892, -0.4448830187320709]"
16:34:10.124142,"[0.5887002348899841, 0.42175036668777466, 0.1308448165655136]","[0.6320579648017883, 0.6114882230758667, 0.20202165842056274]","[0.60349440574646, 0.8145901560783386, 0.29076260328292847]","[0.6052495837211609, 0.11047700047492981, 0.20353753864765167]","[0.5844867825508118, 0.25008004903793335, 0.2759428322315216]","[0.585832953453064, 0.3607958257198334, 0.2308427393436432]","[0.5578400492668152, 0.4138055741786957, -0.1309150606393814]","[0.5293186902999878, 0.6299371719360352, -0.20355114340782166]","[0.41812899708747864, 0.7530005574226379, -0.17429932951927185]","[0.5807853937149048, 0.08488693833351135, -0.22268171608448029]","[0.5508899092674255, 0.187203049659729, -0.36283737421035767]","[0.5519914627075195, 0.30555465817451477, -0.4623633921146393]"
16:34:10.184529,"[0.5937566757202148, 0.4004000127315521, 0.13068726658821106]","[0.6235732436180115, 0.6051709651947021, 0.09908568114042282]","[0.6020978093147278, 0.8135334253311157, 0.16838711500167847]","[0.6090399026870728, 0.09490644186735153, 0.23975375294685364]","[0.5868017673492432, 0.22955584526062012, 0.30432918667793274]","[0.5930647253990173, 0.3387541174888611, 0.26269546151161194]","[0.5645981431007385, 0.3928157687187195, -0.13077348470687866]","[0.5598188042640686, 0.6150891780853271, -0.20611052215099335]","[0.4508095681667328, 0.7526835203170776, -0.16697737574577332]","[0.5852934718132019, 0.06290454417467117, -0.16743864119052887]","[0.5503149032592773, 0.14902329444885254, -0.3471364378929138]","[0.5539271235466003, 0.28167709708213806, -0.462430477142334]"
16:34:10.244532,"[0.5940179228782654, 0.38004037737846375, 0.13109569251537323]","[0.6166689395904541, 0.6052514910697937, 0.07165371626615524]","[0.6021476984024048, 0.8152176737785339, 0.14344383776187897]","[0.6083630919456482, 0.07372630387544632, 0.2144606113433838]","[0.5819063782691956, 0.21262533962726593, 0.28278085589408875]","[0.5913321375846863, 0.31477779150009155, 0.23899362981319427]","[0.5687694549560547, 0.3724299967288971, -0.13114792108535767]","[0.5838054418563843, 0.6064225435256958, -0.19578179717063904]","[0.4916054606437683, 0.7660753130912781, -0.12390237301588058]","[0.5894964337348938, 0.05023400858044624, -0.2034197449684143]","[0.5497483015060425, 0.14826175570487976, -0.3395383656024933]","[0.5622265934944153, 0.2783641517162323, -0.4320583939552307]"
16:34:10.302349,"[0.5954974889755249, 0.36863186955451965, 0.1305014193058014]","[0.6054449677467346, 0.5962653756141663, 0.101778045296669]","[0.602350115776062, 0.8136197328567505, 0.15996427834033966]","[0.6119294762611389, 0.07305945456027985, 0.22482770681381226]","[0.5877644419670105, 0.2030545175075531, 0.2904341518878937]","[0.5982639789581299, 0.2931252121925354, 0.2322106957435608]","[0.5749490857124329, 0.3607299029827118, -0.13055406510829926]","[0.5893909335136414, 0.5951646566390991, -0.19435156881809235]","[0.524549663066864, 0.8001295328140259, -0.13602480292320251]","[0.5855289101600647, 0.04596734419465065, -0.18631073832511902]","[0.5463692545890808, 0.13530802726745605, -0.28253400325775146]","[0.5586165189743042, 0.2604933977127075, -0.2980753779411316]"
16:34:10.361637,"[0.6020120978355408, 0.3596697449684143, 0.12968693673610687]","[0.606369137763977, 0.588317334651947, 0.11126551777124405]","[0.6033118963241577, 0.8129647970199585, 0.18955780565738678]","[0.61381596326828, 0.06605781614780426, 0.22902914881706238]","[0.604139506816864, 0.19245734810829163, 0.29833805561065674]","[0.6113350987434387, 0.28647178411483765, 0.23578175902366638]","[0.5780454277992249, 0.3499222695827484, -0.12973307073116302]","[0.5874478220939636, 0.5927345156669617, -0.18700283765792847]","[0.5429868102073669, 0.8293917775154114, -0.15332654118537903]","[0.5832204222679138, 0.04215908423066139, -0.17655563354492188]","[0.5461806058883667, 0.13790477812290192, -0.2575836479663849]","[0.5641140341758728, 0.25775668025016785, -0.25939881801605225]"
16:34:10.421355,"[0.6091301441192627, 0.3638245165348053, 0.12370652705430984]","[0.6048144102096558, 0.589739203453064, 0.10865791141986847]","[0.6030092835426331, 0.8129662275314331, 0.1605624258518219]","[0.6132763624191284, 0.07033102214336395, 0.27934756875038147]","[0.6156772375106812, 0.19235233962535858, 0.3407953679561615]","[0.6208146214485168, 0.29046377539634705, 0.2897559106349945]","[0.5835524201393127, 0.351455420255661, -0.12381398677825928]","[0.5862947702407837, 0.5935510993003845, -0.2016996294260025]","[0.5548219680786133, 0.839634358882904, -0.2190040946006775]","[0.5806273818016052, 0.048336952924728394, -0.08809616416692734]","[0.5496079325675964, 0.1405252069234848, -0.2552313506603241]","[0.5714600086212158, 0.2641316056251526, -0.3594758212566376]"
16:34:10.480814,"[0.6093364357948303, 0.3639003336429596, 0.12836211919784546]","[0.6024600863456726, 0.5914930701255798, 0.1486230492591858]","[0.6027352809906006, 0.8129665851593018, 0.22088567912578583]","[0.6142333745956421, 0.06988923251628876, 0.2528737485408783]","[0.6120671033859253, 0.20491516590118408, 0.3170608580112457]","[0.6252387166023254, 0.31192678213119507, 0.25358691811561584]","[0.5843223929405212, 0.3513741195201874, -0.1284898817539215]","[0.5816946625709534, 0.5989593267440796, -0.15221229195594788]","[0.5565413236618042, 0.8491020798683167, -0.13110677897930145]","[0.5844276547431946, 0.04246343672275543, -0.15142351388931274]","[0.5542594790458679, 0.1413157880306244, -0.2718805968761444]","[0.5762375593185425, 0.26448631286621094, -0.31866881251335144]"
16:34:10.541010,"[0.6059818267822266, 0.3595876097679138, 0.1268894225358963]","[0.5995556712150574, 0.5913205146789551, 0.13268010318279266]","[0.601603090763092, 0.8128945231437683, 0.1800708770751953]","[0.6127894520759583, 0.07140073925256729, 0.25826796889305115]","[0.6107804775238037, 0.20835407078266144, 0.31031039357185364]","[0.6296492218971252, 0.320254385471344, 0.25172486901283264]","[0.5821549296379089, 0.3489961624145508, -0.12703779339790344]","[0.5816335082054138, 0.5972223281860352, -0.14486776292324066]","[0.5602005124092102, 0.8464186191558838, -0.11529453843832016]","[0.5829952955245972, 0.04663628712296486, -0.12933936715126038]","[0.5577126145362854, 0.14640136063098907, -0.2664056420326233]","[0.5716108083724976, 0.2743639349937439, -0.3325223922729492]"
16:34:10.605601,"[0.6028966903686523, 0.35925376415252686, 0.1279507726430893]","[0.5918487906455994, 0.58864426612854, 0.13278618454933167]","[0.5960687398910522, 0.8126856088638306, 0.19109854102134705]","[0.6111189723014832, 0.05994771420955658, 0.23868027329444885]","[0.609140932559967, 0.20080359280109406, 0.30569693446159363]","[0.625680685043335, 0.3108081519603729, 0.22753652930259705]","[0.5808120965957642, 0.35111185908317566, -0.1280769556760788]","[0.5814396739006042, 0.5965521335601807, -0.14633600413799286]","[0.5608991980552673, 0.8503328561782837, -0.1109139621257782]","[0.5817729830741882, 0.04585152491927147, -0.16684021055698395]","[0.5578410029411316, 0.15872476994991302, -0.27481338381767273]","[0.569152295589447, 0.2851080894470215, -0.33122196793556213]"
16:34:10.665893,"[0.6022362112998962, 0.3530443608760834, 0.1300238072872162]","[0.5883342623710632, 0.5872617363929749, 0.16398076713085175]","[0.5953015089035034, 0.8116012215614319, 0.26313626766204834]","[0.6108570694923401, 0.05228501558303833, 0.19559495151042938]","[0.6055720448493958, 0.20656926929950714, 0.26315632462501526]","[0.6225020289421082, 0.31135138869285583, 0.1791774481534958]","[0.5783717036247253, 0.3450339138507843, -0.1301436871290207]","[0.5785989761352539, 0.596221923828125, -0.13543319702148438]","[0.560897707939148, 0.8493908047676086, -0.08542139828205109]","[0.5756812691688538, 0.03791253641247749, -0.2182236760854721]","[0.5563342571258545, 0.1613009124994278, -0.2808535695075989]","[0.5688318014144897, 0.29068803787231445, -0.3137865662574768]"
16:34:10.724664,"[0.6011415123939514, 0.35106000304222107, 0.12941814959049225]","[0.5896003842353821, 0.5832853317260742, 0.15711210668087006]","[0.5925888419151306, 0.8063588738441467, 0.2491678148508072]","[0.6101163625717163, 0.052736539393663406, 0.1875152736902237]","[0.6066980957984924, 0.20502543449401855, 0.24811634421348572]","[0.6217974424362183, 0.3114842176437378, 0.16320599615573883]","[0.5777486562728882, 0.3415559232234955, -0.12952390313148499]","[0.5732820630073547, 0.5932500958442688, -0.1297115683555603]","[0.5589370131492615, 0.8460286259651184, -0.08228608965873718]","[0.5658524632453918, 0.04031796008348465, -0.2120988368988037]","[0.5548922419548035, 0.1724795252084732, -0.2829456627368927]","[0.5680811405181885, 0.293976753950119, -0.31838899850845337]"
16:34:10.784089,"[0.600010097026825, 0.3512611389160156, 0.12902098894119263]","[0.5885644555091858, 0.5817618370056152, 0.17144769430160522]","[0.5797451138496399, 0.8009577989578247, 0.2880437970161438]","[0.6086741089820862, 0.05088471621274948, 0.16681763529777527]","[0.6049425601959229, 0.20145194232463837, 0.23325949907302856]","[0.619613766670227, 0.30454790592193604, 0.13047054409980774]","[0.5769248604774475, 0.34510526061058044, -0.12907123565673828]","[0.5712184906005859, 0.5946853160858154, -0.12643714249134064]","[0.5558978319168091, 0.8435700535774231, -0.07412372529506683]","[0.5598887205123901, 0.04407826438546181, -0.23522289097309113]","[0.5545304417610168, 0.18469350039958954, -0.27730700373649597]","[0.5722610950469971, 0.29573360085487366, -0.26565834879875183]"
16:34:10.842554,"[0.5993253588676453, 0.35140225291252136, 0.12668006122112274]","[0.5849370360374451, 0.5828297138214111, 0.16238927841186523]","[0.5670241117477417, 0.7990080118179321, 0.26058948040008545]","[0.6080385446548462, 0.05478253588080406, 0.16750496625900269]","[0.603920578956604, 0.20501837134361267, 0.22779615223407745]","[0.6182079315185547, 0.31031087040901184, 0.12972472608089447]","[0.5760934948921204, 0.3425973653793335, -0.1266840249300003]","[0.5706860423088074, 0.5961589813232422, -0.12115390598773956]","[0.5571866631507874, 0.8427786231040955, -0.05964364856481552]","[0.5556688904762268, 0.04559777304530144, -0.22200416028499603]","[0.5537000298500061, 0.18338055908679962, -0.2790371775627136]","[0.5709159970283508, 0.2945598065853119, -0.28872308135032654]"
16:34:10.900247,"[0.5989757776260376, 0.35154828429222107, 0.11844781786203384]","[0.5774060487747192, 0.5807687044143677, 0.14573317766189575]","[0.5617861151695251, 0.7990904450416565, 0.2520037293434143]","[0.6076717972755432, 0.059585537761449814, 0.17825531959533691]","[0.6063666939735413, 0.20767579972743988, 0.23575624823570251]","[0.6205618977546692, 0.3129819631576538, 0.1400049477815628]","[0.5724893808364868, 0.3405623435974121, -0.11843535304069519]","[0.5705670118331909, 0.593122661113739, -0.17598538100719452]","[0.5569467544555664, 0.8419944643974304, -0.1641489565372467]","[0.5535523891448975, 0.04859123006463051, -0.18065312504768372]","[0.5530948042869568, 0.190943643450737, -0.27944934368133545]","[0.5707123875617981, 0.2935100793838501, -0.3991101384162903]"
16:34:10.959326,"[0.5983284115791321, 0.3511013984680176, 0.11902288347482681]","[0.5778433084487915, 0.5782350301742554, 0.14597201347351074]","[0.5617398619651794, 0.7989526391029358, 0.24935433268547058]","[0.6030473709106445, 0.061939120292663574, 0.18275950849056244]","[0.6029267907142639, 0.2092975527048111, 0.23673345148563385]","[0.6199095845222473, 0.3137968182563782, 0.13026253879070282]","[0.5723113417625427, 0.3392200767993927, -0.1189967468380928]","[0.570002555847168, 0.5914856791496277, -0.18003123998641968]","[0.5579483509063721, 0.8409545421600342, -0.16461683809757233]","[0.5556596517562866, 0.048314522951841354, -0.18180011212825775]","[0.5542004704475403, 0.19859330356121063, -0.2515815496444702]","[0.5795625448226929, 0.3040257692337036, -0.27703747153282166]"
16:34:11.019742,"[0.5982597470283508, 0.35218900442123413, 0.1247878298163414]","[0.5782151818275452, 0.5764416456222534, 0.16479958593845367]","[0.562136709690094, 0.7992600202560425, 0.26550039649009705]","[0.5983270406723022, 0.05939076840877533, 0.1945282518863678]","[0.602783739566803, 0.21039876341819763, 0.24248790740966797]","[0.6214926242828369, 0.31511130928993225, 0.16649335622787476]","[0.5721185207366943, 0.33979734778404236, -0.1248091384768486]","[0.5694790482521057, 0.5900347232818604, -0.19692513346672058]","[0.5558503270149231, 0.843672513961792, -0.18986184895038605]","[0.5563392043113708, 0.03999917954206467, -0.2105349898338318]","[0.5565944910049438, 0.17948614060878754, -0.35221046209335327]","[0.5779579281806946, 0.3003743290901184, -0.47347477078437805]"
