frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:33:54.706303,"[0.545298159122467, 0.6450989842414856, 0.10922086983919144]","[0.5123710632324219, 0.8421585559844971, 0.06093437969684601]","[0.4179771840572357, 0.7514423131942749, 0.3194486200809479]","[0.5990248918533325, 0.3499722480773926, 0.06360860913991928]","[0.5674760341644287, 0.4930761158466339, 0.08185353130102158]","[0.5691199898719788, 0.6141301989555359, -0.056490011513233185]","[0.5052477717399597, 0.6390462517738342, -0.10917706787586212]","[0.6360692381858826, 0.6899823546409607, -0.22682161629199982]","[0.5956209301948547, 0.912286639213562, -0.06665278226137161]","[0.5059439539909363, 0.34115633368492126, -0.17240972816944122]","[0.42572322487831116, 0.4712386131286621, -0.18180760741233826]","[0.47391268610954285, 0.5957221388816833, -0.1905030608177185]"
16:33:54.764791,"[0.5443812012672424, 0.6439200639724731, 0.11038640141487122]","[0.5107077360153198, 0.834141194820404, 0.1171584501862526]","[0.4184974431991577, 0.7530374526977539, 0.3814687430858612]","[0.5975801944732666, 0.352901428937912, 0.05869036912918091]","[0.5667447447776794, 0.4951534569263458, 0.08341784030199051]","[0.5698452591896057, 0.6166669130325317, -0.05537915974855423]","[0.5055457353591919, 0.64109206199646, -0.11036789417266846]","[0.6352452039718628, 0.6910533308982849, -0.20808343589305878]","[0.5955888628959656, 0.9115488529205322, -0.04228614270687103]","[0.504888653755188, 0.34616753458976746, -0.19513669610023499]","[0.4224851727485657, 0.4779464304447174, -0.21240709722042084]","[0.4733714163303375, 0.6006550788879395, -0.22123946249485016]"
16:33:54.824419,"[0.5440590381622314, 0.6466405987739563, 0.11196241527795792]","[0.5050675868988037, 0.8386348485946655, 0.13891856372356415]","[0.4186277687549591, 0.7546024322509766, 0.40655362606048584]","[0.5953607559204102, 0.3548898696899414, 0.056308649480342865]","[0.5665932297706604, 0.48725587129592896, 0.08407082408666611]","[0.5698643922805786, 0.6102350354194641, -0.05334245413541794]","[0.5061031579971313, 0.6455081105232239, -0.11196932196617126]","[0.6351661086082458, 0.6923457384109497, -0.20366306602954865]","[0.595613420009613, 0.911529541015625, -0.04254881665110588]","[0.5024607181549072, 0.35219407081604004, -0.20452508330345154]","[0.4212239682674408, 0.481435090303421, -0.22809535264968872]","[0.47261860966682434, 0.6019548773765564, -0.24157364666461945]"
16:33:54.882713,"[0.5433089733123779, 0.6489691734313965, 0.11032990366220474]","[0.5033746361732483, 0.8424472808837891, 0.1151939257979393]","[0.41918906569480896, 0.7575681805610657, 0.37620797753334045]","[0.5937815308570862, 0.3569565713405609, 0.05520464852452278]","[0.5664644241333008, 0.49040013551712036, 0.08337981253862381]","[0.5699364542961121, 0.6093426942825317, -0.0511438362300396]","[0.5057113766670227, 0.6474542021751404, -0.11030275374650955]","[0.6350075006484985, 0.6930422782897949, -0.21343904733657837]","[0.5956562757492065, 0.9115307927131653, -0.04398466646671295]","[0.5004556179046631, 0.3559004068374634, -0.1981729120016098]","[0.42132124304771423, 0.4839038550853729, -0.22607822716236115]","[0.47151392698287964, 0.606531023979187, -0.24705253541469574]"
16:33:54.941489,"[0.543342649936676, 0.6501991748809814, 0.10896551609039307]","[0.5032376050949097, 0.8446255922317505, 0.10216649621725082]","[0.41921570897102356, 0.7601223587989807, 0.36098384857177734]","[0.5928174257278442, 0.35623621940612793, 0.059194549918174744]","[0.5665254592895508, 0.49263226985931396, 0.08593180775642395]","[0.5699573755264282, 0.6119672656059265, -0.04281053692102432]","[0.5058320760726929, 0.6464024782180786, -0.10891127586364746]","[0.6352589726448059, 0.6923403739929199, -0.23383839428424835]","[0.5959751009941101, 0.9118251204490662, -0.08747516572475433]","[0.5007789134979248, 0.3543480634689331, -0.19356174767017365]","[0.4212435483932495, 0.48506903648376465, -0.22017692029476166]","[0.47109535336494446, 0.6071374416351318, -0.23864442110061646]"
16:33:54.999960,"[0.54332435131073, 0.6525906920433044, 0.10756556689739227]","[0.5052986741065979, 0.8474876880645752, 0.09120382368564606]","[0.42077895998954773, 0.7615026831626892, 0.3489241898059845]","[0.5921416878700256, 0.3591419756412506, 0.06453679502010345]","[0.5657477974891663, 0.4957521855831146, 0.09690114855766296]","[0.5700538754463196, 0.6174800395965576, -0.03141627833247185]","[0.5058996677398682, 0.6497429013252258, -0.10749423503875732]","[0.6351264715194702, 0.6915985345840454, -0.23949196934700012]","[0.596121609210968, 0.9118170738220215, -0.092657171189785]","[0.5010946989059448, 0.3547920286655426, -0.18166817724704742]","[0.42175161838531494, 0.4867262542247772, -0.19556818902492523]","[0.4715805649757385, 0.6129712462425232, -0.21164284646511078]"
16:33:55.057966,"[0.5431063175201416, 0.6535568237304688, 0.10574425756931305]","[0.5048593878746033, 0.8445383906364441, 0.09853056073188782]","[0.42077112197875977, 0.761529266834259, 0.34667447209358215]","[0.5918680429458618, 0.35773947834968567, 0.06213981285691261]","[0.5676549673080444, 0.4940396249294281, 0.09506307542324066]","[0.5708597302436829, 0.6132485270500183, -0.028095368295907974]","[0.5055439472198486, 0.6506475806236267, -0.10565420985221863]","[0.6349133253097534, 0.6912885308265686, -0.23854021728038788]","[0.5963372588157654, 0.9118055105209351, -0.09469368308782578]","[0.5006927847862244, 0.3558543622493744, -0.18769985437393188]","[0.4216427206993103, 0.48788994550704956, -0.21025782823562622]","[0.4713631570339203, 0.6109218597412109, -0.22755113244056702]"
16:33:55.117082,"[0.5429118275642395, 0.6542219519615173, 0.1062692329287529]","[0.5037990212440491, 0.8440868258476257, 0.11469980329275131]","[0.4210846722126007, 0.7615839838981628, 0.37142714858055115]","[0.5918940901756287, 0.35870006680488586, 0.06090952828526497]","[0.5697635412216187, 0.49589860439300537, 0.09448948502540588]","[0.5744171738624573, 0.6165756583213806, -0.02909204363822937]","[0.5050061941146851, 0.651660144329071, -0.10620137304067612]","[0.6347638964653015, 0.6916213631629944, -0.23745028674602509]","[0.5962321162223816, 0.9126949310302734, -0.09872354567050934]","[0.5001524686813354, 0.3566083610057831, -0.18288064002990723]","[0.42186424136161804, 0.488163024187088, -0.20677945017814636]","[0.47156625986099243, 0.6067618131637573, -0.23238424956798553]"
16:33:55.177453,"[0.543219268321991, 0.6504574418067932, 0.1070256158709526]","[0.503824770450592, 0.8391888737678528, 0.12047387659549713]","[0.421104371547699, 0.761223554611206, 0.3787446618080139]","[0.5919267535209656, 0.35550498962402344, 0.0600467249751091]","[0.5698167085647583, 0.4957723617553711, 0.09431803226470947]","[0.5756326913833618, 0.6178286075592041, -0.031136713922023773]","[0.5050747394561768, 0.6489514112472534, -0.10696424543857574]","[0.6346668601036072, 0.6914243102073669, -0.23644019663333893]","[0.5962690114974976, 0.9130069017410278, -0.09632954746484756]","[0.5001911520957947, 0.35198959708213806, -0.18297138810157776]","[0.42192333936691284, 0.4857040345668793, -0.21357400715351105]","[0.4716099798679352, 0.6030776500701904, -0.24534930288791656]"
16:33:55.236822,"[0.5434049963951111, 0.6472821831703186, 0.10745935142040253]","[0.5038006901741028, 0.8383257985115051, 0.14487843215465546]","[0.42063647508621216, 0.7610462307929993, 0.418775737285614]","[0.5925776362419128, 0.3520861566066742, 0.05973895639181137]","[0.5698200464248657, 0.491764098405838, 0.08786211162805557]","[0.575354278087616, 0.6140506863594055, -0.050734225660562515]","[0.5051373243331909, 0.6453267335891724, -0.10739388316869736]","[0.6346890330314636, 0.691828191280365, -0.23394529521465302]","[0.5963217616081238, 0.9137094616889954, -0.09119903296232224]","[0.5004675388336182, 0.3486834466457367, -0.1889370232820511]","[0.42250487208366394, 0.48158666491508484, -0.2164248526096344]","[0.4717251658439636, 0.6009114384651184, -0.23834913969039917]"
16:33:55.297217,"[0.5434098839759827, 0.6440689563751221, 0.11141558736562729]","[0.5022584199905396, 0.818598210811615, 0.2078649401664734]","[0.41864803433418274, 0.7579508423805237, 0.48074257373809814]","[0.5926784873008728, 0.34546220302581787, 0.04890964552760124]","[0.5668961405754089, 0.4894148111343384, 0.06944148987531662]","[0.5747619867324829, 0.6129650473594666, -0.06381772458553314]","[0.5053578019142151, 0.6427158713340759, -0.11149178445339203]","[0.6347010731697083, 0.6916840672492981, -0.22126474976539612]","[0.5962923765182495, 0.9146716594696045, -0.08096947520971298]","[0.5071072578430176, 0.33803585171699524, -0.2135472148656845]","[0.4256085455417633, 0.4723986089229584, -0.2585943043231964]","[0.4723476469516754, 0.5990708470344543, -0.28448718786239624]"
16:33:55.356145,"[0.5437355041503906, 0.6275156736373901, 0.11816523969173431]","[0.4997442662715912, 0.7937079668045044, 0.22749124467372894]","[0.41573911905288696, 0.7495773434638977, 0.5133174061775208]","[0.593092679977417, 0.3215624988079071, 0.04018638655543327]","[0.5673443078994751, 0.4709227383136749, 0.05815289914608002]","[0.570370078086853, 0.5859467387199402, -0.07284542918205261]","[0.5056649446487427, 0.6254534721374512, -0.11830015480518341]","[0.6352975964546204, 0.6910508275032043, -0.22402705252170563]","[0.5965419411659241, 0.9156764149665833, -0.07981587201356888]","[0.5121289491653442, 0.3144768178462982, -0.2487105280160904]","[0.4324192404747009, 0.45018288493156433, -0.28261038661003113]","[0.4734644889831543, 0.5738509297370911, -0.27778109908103943]"
16:33:55.416658,"[0.5463751554489136, 0.5942339897155762, 0.12329598516225815]","[0.49983301758766174, 0.7684112787246704, 0.2492106854915619]","[0.41305482387542725, 0.7472858428955078, 0.5081962943077087]","[0.6000417470932007, 0.28533288836479187, 0.024001991376280785]","[0.5678029656410217, 0.4410611093044281, 0.03955942764878273]","[0.5690492987632751, 0.554911732673645, -0.08435627073049545]","[0.5105817317962646, 0.5889487862586975, -0.1234797015786171]","[0.6374140977859497, 0.6909657120704651, -0.20599497854709625]","[0.5966724157333374, 0.9160082340240479, -0.045202311128377914]","[0.5208457112312317, 0.285020112991333, -0.2855769097805023]","[0.43800580501556396, 0.415228009223938, -0.3209434151649475]","[0.47681906819343567, 0.5509319305419922, -0.2919798195362091]"
16:33:55.475373,"[0.5505480170249939, 0.5594301819801331, 0.1259000450372696]","[0.5003920197486877, 0.7371251583099365, 0.28279539942741394]","[0.4125671982765198, 0.7408274412155151, 0.5545753240585327]","[0.6098433136940002, 0.2555243968963623, 0.020840959623456]","[0.5729331970214844, 0.40850040316581726, 0.04178381338715553]","[0.5705958008766174, 0.5075478553771973, -0.08774793893098831]","[0.5200393199920654, 0.5526546239852905, -0.12608450651168823]","[0.6389673948287964, 0.6902784109115601, -0.20390668511390686]","[0.5967873334884644, 0.9147049784660339, -0.05021725594997406]","[0.532611608505249, 0.24283817410469055, -0.2950659990310669]","[0.45230546593666077, 0.3722197413444519, -0.32582342624664307]","[0.4906887710094452, 0.5085640549659729, -0.29652872681617737]"
16:33:55.534229,"[0.5611540079116821, 0.520197331905365, 0.12959174811840057]","[0.5025278329849243, 0.6998128294944763, 0.3015557825565338]","[0.41361111402511597, 0.7346644997596741, 0.5948993563652039]","[0.6189665198326111, 0.21187043190002441, 0.02426348440349102]","[0.5768305659294128, 0.3603019118309021, 0.051124755293130875]","[0.573645293712616, 0.4596085846424103, -0.07877293229103088]","[0.5319246649742126, 0.5155795216560364, -0.1297411173582077]","[0.6413126587867737, 0.6897670030593872, -0.20764942467212677]","[0.5963693261146545, 0.9157008528709412, -0.07278601080179214]","[0.5434247255325317, 0.19196006655693054, -0.3141873776912689]","[0.46163666248321533, 0.321564257144928, -0.3506743609905243]","[0.5017152428627014, 0.4599176049232483, -0.3278665840625763]"
16:33:55.593979,"[0.5733345150947571, 0.4866662621498108, 0.12858335673809052]","[0.510989785194397, 0.6690964102745056, 0.2943986654281616]","[0.4292716681957245, 0.7279633283615112, 0.5327936410903931]","[0.6331450343132019, 0.1796259880065918, 0.052385978400707245]","[0.5952439904212952, 0.31742092967033386, 0.11575526744127274]","[0.5876806378364563, 0.4253130853176117, -0.004297903273254633]","[0.5356964468955994, 0.4731907844543457, -0.12864774465560913]","[0.6408362984657288, 0.6855329275131226, -0.29367560148239136]","[0.5954366326332092, 0.9156686663627625, -0.1932801455259323]","[0.5532665848731995, 0.14057564735412598, -0.2860150933265686]","[0.47444409132003784, 0.2654717266559601, -0.3208998143672943]","[0.5054858922958374, 0.4031789004802704, -0.3312305808067322]"
16:33:55.652119,"[0.5812167525291443, 0.4583134949207306, 0.1303190290927887]","[0.5327979922294617, 0.6575669646263123, 0.22747214138507843]","[0.4432242512702942, 0.7157961130142212, 0.5155528783798218]","[0.6420010924339294, 0.1376625895500183, 0.07934454828500748]","[0.6082509160041809, 0.28155776858329773, 0.16575537621974945]","[0.6017863154411316, 0.3965666592121124, 0.0586727038025856]","[0.5407320857048035, 0.43993616104125977, -0.1302940398454666]","[0.6387311220169067, 0.6750043630599976, -0.2798929512500763]","[0.5947487354278564, 0.9156635403633118, -0.17570678889751434]","[0.5630136728286743, 0.09404696524143219, -0.28386133909225464]","[0.4833013713359833, 0.22514857351779938, -0.3229123055934906]","[0.5202611684799194, 0.3668651580810547, -0.3698475956916809]"
16:33:55.719528,"[0.5874242186546326, 0.43336567282676697, 0.14027439057826996]","[0.5599253177642822, 0.6509745717048645, 0.22554658353328705]","[0.4590039849281311, 0.7078099846839905, 0.5092535614967346]","[0.6402412056922913, 0.09639470279216766, 0.12137994915246964]","[0.6152037382125854, 0.26206836104393005, 0.19436980783939362]","[0.6127695441246033, 0.3813348710536957, 0.09425105899572372]","[0.5504409074783325, 0.4226185381412506, -0.1402498036623001]","[0.6348584294319153, 0.6686921119689941, -0.20985469222068787]","[0.5946475863456726, 0.915411651134491, -0.08519349992275238]","[0.5685812830924988, 0.06020650640130043, -0.27501508593559265]","[0.4886588156223297, 0.19598491489887238, -0.3119995892047882]","[0.5272215008735657, 0.33787038922309875, -0.33186256885528564]"
16:33:55.779694,"[0.5939347743988037, 0.4085084795951843, 0.14517131447792053]","[0.5824166536331177, 0.6398386359214783, 0.23780350387096405]","[0.4869668185710907, 0.7148351073265076, 0.5306181907653809]","[0.6388685703277588, 0.0449325256049633, 0.09814382344484329]","[0.6212348341941833, 0.21787096560001373, 0.17493575811386108]","[0.6213465929031372, 0.3430895209312439, 0.07956675440073013]","[0.5576448440551758, 0.39796772599220276, -0.14515385031700134]","[0.6312950253486633, 0.6581541299819946, -0.20492301881313324]","[0.5943092703819275, 0.9146415591239929, -0.07147543877363205]","[0.5709740519523621, 0.030617134645581245, -0.2888144850730896]","[0.4927712678909302, 0.16978763043880463, -0.32675647735595703]","[0.5390777587890625, 0.30117717385292053, -0.34378501772880554]"
16:33:55.838619,"[0.5960719585418701, 0.39975616335868835, 0.140469029545784]","[0.5946093201637268, 0.6185347437858582, 0.28617385029792786]","[0.5127481818199158, 0.7487964630126953, 0.5098669528961182]","[0.633094847202301, 0.04110730439424515, 0.1388111710548401]","[0.5954206585884094, 0.1866263896226883, 0.17319373786449432]","[0.5942734479904175, 0.303661972284317, 0.09193925559520721]","[0.5796388387680054, 0.4066966772079468, -0.14047285914421082]","[0.6243377923965454, 0.6568738222122192, -0.19586768746376038]","[0.5921472311019897, 0.9149532318115234, -0.1676478385925293]","[0.5882130861282349, 0.03146066889166832, -0.24114245176315308]","[0.5092988610267639, 0.14182473719120026, -0.29665833711624146]","[0.544814944267273, 0.2750815451145172, -0.2666154205799103]"
16:33:55.896796,"[0.5879523754119873, 0.38036584854125977, 0.14150121808052063]","[0.6017665266990662, 0.6092903017997742, 0.29614561796188354]","[0.5469382405281067, 0.7822582721710205, 0.4668603837490082]","[0.5904838442802429, 0.025529103353619576, 0.13714641332626343]","[0.541412353515625, 0.13649921119213104, 0.1498912274837494]","[0.5641680359840393, 0.2681472599506378, 0.0774165689945221]","[0.5925464034080505, 0.39953097701072693, -0.1415805220603943]","[0.6146833896636963, 0.6510815024375916, -0.11200647801160812]","[0.5916951298713684, 0.9149507880210876, -0.08979704231023788]","[0.6150459051132202, 0.020223094150424004, -0.23713046312332153]","[0.5583978891372681, 0.14217667281627655, -0.28133127093315125]","[0.5571690797805786, 0.26578274369239807, -0.21708884835243225]"
16:33:55.953973,"[0.6107488870620728, 0.37863102555274963, 0.1413058638572693]","[0.6112086772918701, 0.6191594004631042, 0.27075469493865967]","[0.5803200006484985, 0.8258726000785828, 0.41573113203048706]","[0.6034873127937317, 0.016386955976486206, 0.1500091254711151]","[0.5773528218269348, 0.14133846759796143, 0.192798912525177]","[0.5884214639663696, 0.2610628604888916, 0.07108823955059052]","[0.588725209236145, 0.3843599855899811, -0.14133404195308685]","[0.6061700582504272, 0.6462063193321228, -0.0793888196349144]","[0.5895916223526001, 0.9022456407546997, 0.0806722417473793]","[0.5890856385231018, -0.004423888865858316, -0.24849475920200348]","[0.5315285921096802, 0.11026370525360107, -0.28304389119148254]","[0.5582614541053772, 0.2464890331029892, -0.22880791127681732]"
16:33:56.012329,"[0.6117624044418335, 0.36722317337989807, 0.14366796612739563]","[0.6212019324302673, 0.6241787672042847, 0.18158584833145142]","[0.6083753108978271, 0.8596590757369995, 0.2818012535572052]","[0.6053248047828674, 0.0038221972063183784, 0.18616533279418945]","[0.5808345675468445, 0.12494771182537079, 0.2128225713968277]","[0.6004783511161804, 0.2555503249168396, 0.07102193683385849]","[0.5877224206924438, 0.35898450016975403, -0.14372393488883972]","[0.601087749004364, 0.6424042582511902, -0.10525836050510406]","[0.5898044109344482, 0.9025538563728333, 0.012660251930356026]","[0.5924031138420105, -0.023496028035879135, -0.21939373016357422]","[0.540783166885376, 0.10331331938505173, -0.21518070995807648]","[0.5661278963088989, 0.24871456623077393, -0.10230786353349686]"
16:33:56.072011,"[0.6330305337905884, 0.3721495270729065, 0.1244935467839241]","[0.6312049627304077, 0.6294364929199219, 0.12404538691043854]","[0.6210123896598816, 0.8774529099464417, 0.2269151657819748]","[0.6323680281639099, 0.017103325575590134, 0.15193529427051544]","[0.6356574296951294, 0.15805235505104065, 0.21465817093849182]","[0.6356216073036194, 0.26309075951576233, 0.07705461978912354]","[0.5914286375045776, 0.36974960565567017, -0.1243990883231163]","[0.5961445569992065, 0.64177405834198, -0.10098718851804733]","[0.590042769908905, 0.9031643867492676, 0.01670227013528347]","[0.5853795409202576, 0.007048784289509058, -0.1972530037164688]","[0.549897313117981, 0.13675431907176971, -0.18634401261806488]","[0.5732889175415039, 0.26284968852996826, -0.15360593795776367]"
16:33:56.131777,"[0.6456829309463501, 0.3815677762031555, 0.09787318855524063]","[0.6333933472633362, 0.6386750936508179, 0.13086344301700592]","[0.6297920346260071, 0.8817199468612671, 0.2679232358932495]","[0.6440386176109314, 0.022692736238241196, 0.08929186314344406]","[0.6438602805137634, 0.18444941937923431, 0.1633826643228531]","[0.6556407809257507, 0.2888805568218231, 0.018734024837613106]","[0.5950316190719604, 0.3811829388141632, -0.09773650020360947]","[0.5930707454681396, 0.6437886357307434, -0.06757790595293045]","[0.5901833772659302, 0.9055859446525574, 0.08183719217777252]","[0.5798093676567078, 0.03436079993844032, -0.16644755005836487]","[0.5416297316551208, 0.16457873582839966, -0.1485927253961563]","[0.5840224623680115, 0.2607954442501068, -0.13081766664981842]"
16:33:56.192988,"[0.6493902206420898, 0.36887285113334656, 0.09420999139547348]","[0.6336014270782471, 0.6393177509307861, 0.11466606706380844]","[0.6299397945404053, 0.8833943009376526, 0.25380903482437134]","[0.6500343084335327, 0.024148965254426003, 0.08454962819814682]","[0.6579511761665344, 0.17310062050819397, 0.15274791419506073]","[0.6605098247528076, 0.2806873321533203, 0.004483180120587349]","[0.5974953174591064, 0.3664548695087433, -0.09408954530954361]","[0.5956242084503174, 0.643522322177887, -0.08783043920993805]","[0.5932319164276123, 0.9058066606521606, 0.05031680315732956]","[0.5737008452415466, 0.041851677000522614, -0.16797256469726562]","[0.5549877882003784, 0.1590975970029831, -0.1497832089662552]","[0.5798717141151428, 0.273769736289978, -0.14729051291942596]"
16:33:56.253321,"[0.6519641876220703, 0.3828752338886261, 0.08948200196027756]","[0.6354984641075134, 0.6422550082206726, 0.1364409178495407]","[0.6317848563194275, 0.8795826435089111, 0.2871156334877014]","[0.6543912291526794, 0.03651677817106247, 0.0754864513874054]","[0.6648781299591064, 0.18166500329971313, 0.15015465021133423]","[0.6624715924263, 0.2974344491958618, 0.008880343288183212]","[0.6019097566604614, 0.38195565342903137, -0.08936956524848938]","[0.5973979234695435, 0.6437851190567017, -0.06392116844654083]","[0.5943018198013306, 0.9059445858001709, 0.09279017150402069]","[0.5726911425590515, 0.04846016690135002, -0.16625121235847473]","[0.5556086301803589, 0.1499507874250412, -0.14587807655334473]","[0.5841848254203796, 0.2719481587409973, -0.11096473783254623]"
16:33:56.312800,"[0.6525091528892517, 0.38528773188591003, 0.08826513588428497]","[0.6344228386878967, 0.6443196535110474, 0.0826416090130806]","[0.6291611194610596, 0.8825898170471191, 0.219564288854599]","[0.6526245474815369, 0.03844911605119705, 0.12012931704521179]","[0.6607701182365417, 0.1889439821243286, 0.16748306155204773]","[0.6580372452735901, 0.3025263845920563, 0.034005917608737946]","[0.6072184443473816, 0.38496318459510803, -0.08813617378473282]","[0.5991427898406982, 0.6447805762290955, -0.09054462611675262]","[0.5949670076370239, 0.905760645866394, 0.05162399262189865]","[0.5741783976554871, 0.04956920072436333, -0.11007259786128998]","[0.5628308653831482, 0.1371297389268875, -0.07848808169364929]","[0.587175726890564, 0.22466455399990082, -0.006698139943182468]"
16:33:56.371446,"[0.6556785106658936, 0.37907224893569946, 0.09373538941144943]","[0.6357470750808716, 0.6452564597129822, 0.07907158881425858]","[0.6298434734344482, 0.8808642625808716, 0.2117578685283661]","[0.651240348815918, 0.028188014402985573, 0.15322433412075043]","[0.6589034795761108, 0.18096645176410675, 0.2050398290157318]","[0.6595373153686523, 0.29507818818092346, 0.07121920585632324]","[0.6092685461044312, 0.3766104578971863, -0.09360866993665695]","[0.5999384522438049, 0.6456691026687622, -0.09845969825983047]","[0.5949548482894897, 0.9058235287666321, 0.03893900662660599]","[0.5817999243736267, 0.04182841256260872, -0.1186303049325943]","[0.560468316078186, 0.13522350788116455, -0.11475670337677002]","[0.590717613697052, 0.23506057262420654, -0.08430815488100052]"
16:33:56.429785,"[0.6559846997261047, 0.3803049623966217, 0.06820425391197205]","[0.6358813643455505, 0.6489034295082092, 0.06212009862065315]","[0.6290618181228638, 0.8852032423019409, 0.19268733263015747]","[0.6565321087837219, 0.035196125507354736, 0.06990241259336472]","[0.6595008373260498, 0.1830490380525589, 0.1144065335392952]","[0.6523535251617432, 0.2835184633731842, -0.00734074879437685]","[0.609900712966919, 0.38240188360214233, -0.06808074563741684]","[0.6004552841186523, 0.6490264534950256, -0.07943938672542572]","[0.5958166122436523, 0.9059205055236816, 0.06035902351140976]","[0.5803104639053345, 0.04523322731256485, -0.08494564145803452]","[0.5571364760398865, 0.11577484011650085, -0.01885026879608631]","[0.5856150388717651, 0.19678868353366852, 0.03228474035859108]"
16:33:56.489143,"[0.6555134057998657, 0.38386914134025574, 0.07386106997728348]","[0.6369275450706482, 0.6490103006362915, 0.06075039878487587]","[0.6282094120979309, 0.8823311924934387, 0.18576742708683014]","[0.6726877093315125, 0.04320008307695389, 0.06861814111471176]","[0.6635075807571411, 0.1861967146396637, 0.11100685596466064]","[0.6545271277427673, 0.2894502580165863, -0.00955736730247736]","[0.6112746596336365, 0.3848815858364105, -0.07383498549461365]","[0.6008260250091553, 0.6497408151626587, -0.08421515673398972]","[0.5964435338973999, 0.9058699011802673, 0.04641510173678398]","[0.583840548992157, 0.042872242629528046, -0.10245896875858307]","[0.5556867122650146, 0.11117140203714371, -0.07943692058324814]","[0.582917332649231, 0.1740495264530182, -0.05541827529668808]"
16:33:56.547443,"[0.6595944762229919, 0.3935132622718811, 0.06273122876882553]","[0.6395806670188904, 0.6530371904373169, 0.04367567598819733]","[0.6316234469413757, 0.8815119862556458, 0.17298516631126404]","[0.6659738421440125, 0.04618621990084648, 0.06233666092157364]","[0.6687197089195251, 0.18677471578121185, 0.09272647649049759]","[0.654320478439331, 0.2867366373538971, 0.002477456582710147]","[0.6108916401863098, 0.39140936732292175, -0.06272543966770172]","[0.5997230410575867, 0.654450535774231, -0.07720359414815903]","[0.596413791179657, 0.905657947063446, 0.048009585589170456]","[0.5827732682228088, 0.05850926786661148, -0.08147725462913513]","[0.5530973076820374, 0.12235482037067413, -0.10126631706953049]","[0.5830792784690857, 0.14376892149448395, -0.19178123772144318]"
16:33:56.608459,"[0.6579607725143433, 0.3929669260978699, 0.06509222090244293]","[0.6391382217407227, 0.6531058549880981, 0.043422602117061615]","[0.6325172185897827, 0.879630982875824, 0.15379449725151062]","[0.6622806191444397, 0.046921052038669586, 0.06561486423015594]","[0.6660652756690979, 0.1560126692056656, 0.025137541815638542]","[0.645281195640564, 0.188193678855896, -0.11446352303028107]","[0.6096599698066711, 0.3918260335922241, -0.06514400243759155]","[0.5996958017349243, 0.6548797488212585, -0.08127167075872421]","[0.5963922739028931, 0.9059814214706421, -0.0005942970747128129]","[0.5820598006248474, 0.05866839736700058, -0.024816880002617836]","[0.5527166128158569, 0.10755837708711624, -0.19194437563419342]","[0.5767360925674438, 0.09570512175559998, -0.4176822602748871]"
16:33:56.666641,"[0.6565888524055481, 0.41859006881713867, 0.05208396166563034]","[0.6384601593017578, 0.6575112342834473, 0.06578200310468674]","[0.6317332983016968, 0.8796263933181763, 0.17873117327690125]","[0.6721569895744324, 0.08321227878332138, 0.03461579605937004]","[0.6623085141181946, 0.16151607036590576, 0.02961239218711853]","[0.6192061305046082, 0.16947567462921143, 0.03166399151086807]","[0.6096753478050232, 0.41939201951026917, -0.05226276069879532]","[0.599155604839325, 0.6633287668228149, -0.07360533624887466]","[0.5963954329490662, 0.9060207605361938, 0.007336169946938753]","[0.581940770149231, 0.0739983469247818, -0.041688885539770126]","[0.5517839193344116, 0.1035144031047821, -0.2284732609987259]","[0.5755476355552673, 0.08244910836219788, -0.42382675409317017]"
16:33:56.726633,"[0.6559587121009827, 0.3847542703151703, 0.0706304982304573]","[0.6369360089302063, 0.6533993482589722, 0.06570053845643997]","[0.6309210658073425, 0.8836972713470459, 0.19261060655117035]","[0.6649709939956665, 0.02672186680138111, 0.11827383190393448]","[0.659886360168457, 0.16417568922042847, 0.1557394564151764]","[0.646342933177948, 0.2676126956939697, 0.04622834920883179]","[0.6096528172492981, 0.38805198669433594, -0.07081172615289688]","[0.5993493795394897, 0.6605654358863831, -0.0944894403219223]","[0.5963812470436096, 0.9066778421401978, 0.01580599881708622]","[0.5813630819320679, 0.016549138352274895, -0.044916991144418716]","[0.5510015487670898, 0.11085464060306549, -0.1111019030213356]","[0.582623302936554, 0.19552381336688995, -0.0875834971666336]"
16:33:56.785869,"[0.6563106775283813, 0.37758493423461914, 0.05575931817293167]","[0.6359556913375854, 0.6514361500740051, 0.0048973714001476765]","[0.6296895742416382, 0.8849794268608093, 0.11484810709953308]","[0.6612938046455383, 0.024437151849269867, 0.09148207306861877]","[0.6584685444831848, 0.15625186264514923, 0.08028659224510193]","[0.6440811157226562, 0.25911399722099304, -0.02763333171606064]","[0.6104291081428528, 0.38313207030296326, -0.0558139830827713]","[0.5995034575462341, 0.6595011353492737, -0.08857415616512299]","[0.5975865125656128, 0.9067076444625854, 0.01922527328133583]","[0.5810576677322388, 0.022423014044761658, -0.024891385808587074]","[0.5508515238761902, 0.11013542115688324, -0.12062745541334152]","[0.5818563103675842, 0.13083817064762115, -0.2573150396347046]"
