frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:33:28.750245,"[0.47530052065849304, 0.7649481892585754, -0.08706280589103699]","[0.33381956815719604, 0.7174104452133179, 0.0362231619656086]","[0.40301692485809326, 0.9093689918518066, 0.12372574210166931]","[0.39816728234291077, 0.4630851447582245, -0.15869876742362976]","[0.3332577347755432, 0.5814874172210693, -0.06556376814842224]","[0.3510412275791168, 0.5064360499382019, 0.15155673027038574]","[0.5166742205619812, 0.734230101108551, 0.08680335432291031]","[0.4247454106807709, 0.6447377800941467, 0.37929245829582214]","[0.4641741216182709, 0.8233106732368469, 0.5335460901260376]","[0.46555188298225403, 0.42468997836112976, 0.04043860360980034]","[0.4468314051628113, 0.5182979106903076, 0.2179451435804367]","[0.3922271132469177, 0.4809388220310211, 0.40898168087005615]"
16:33:28.810617,"[0.47442924976348877, 0.7437807321548462, -0.08640328794717789]","[0.33384954929351807, 0.7170347571372986, 0.05033617466688156]","[0.40302610397338867, 0.9092594385147095, 0.09726176410913467]","[0.39622554183006287, 0.44696250557899475, -0.15032143890857697]","[0.3358268737792969, 0.557047426700592, -0.04384071007370949]","[0.36684685945510864, 0.48824113607406616, 0.20360636711120605]","[0.5169178247451782, 0.7160595655441284, 0.08610369265079498]","[0.4298448860645294, 0.6447756290435791, 0.3875362277030945]","[0.4747641682624817, 0.8211215734481812, 0.48998433351516724]","[0.46720632910728455, 0.41763609647750854, 0.04115435853600502]","[0.45029309391975403, 0.5075921416282654, 0.20014671981334686]","[0.3971656560897827, 0.47765880823135376, 0.38418614864349365]"
16:33:28.869269,"[0.47412580251693726, 0.7170392274856567, -0.0889105498790741]","[0.33416688442230225, 0.7169227600097656, 0.045672718435525894]","[0.40313827991485596, 0.9092809557914734, 0.05549906939268112]","[0.39624765515327454, 0.4206184446811676, -0.150153249502182]","[0.3366904854774475, 0.5114748477935791, -0.04469384625554085]","[0.3736197054386139, 0.44791388511657715, 0.19876159727573395]","[0.5176191329956055, 0.6909874677658081, 0.08850429207086563]","[0.43796980381011963, 0.6517412662506104, 0.40868332982063293]","[0.4825357496738434, 0.8201323747634888, 0.4902127683162689]","[0.4695265591144562, 0.3914180099964142, 0.04364321753382683]","[0.4515029489994049, 0.46417561173439026, 0.20313866436481476]","[0.3997478485107422, 0.44624432921409607, 0.3767767548561096]"
16:33:28.928222,"[0.473024845123291, 0.6786835193634033, -0.11234723776578903]","[0.33751603960990906, 0.7136700749397278, -0.04432392492890358]","[0.40424031019210815, 0.9130449295043945, -0.06972778588533401]","[0.39612382650375366, 0.37544381618499756, -0.14401289820671082]","[0.3436875343322754, 0.46659302711486816, -0.04473734274506569]","[0.37757089734077454, 0.409854531288147, 0.19168320298194885]","[0.518663227558136, 0.6562116742134094, 0.11206172406673431]","[0.4373217821121216, 0.6527788639068604, 0.4151809513568878]","[0.4862962067127228, 0.8201631307601929, 0.5007907748222351]","[0.4699877202510834, 0.34909793734550476, 0.12710979580879211]","[0.4468000829219818, 0.44022104144096375, 0.2764257490634918]","[0.3943652808666229, 0.4014585614204407, 0.4102988839149475]"
16:33:28.987304,"[0.4709206819534302, 0.6464974880218506, -0.11983008682727814]","[0.33886516094207764, 0.706191897392273, -0.056818637996912]","[0.4062243700027466, 0.9146066904067993, -0.142976775765419]","[0.39591729640960693, 0.33689892292022705, -0.140925332903862]","[0.34377044439315796, 0.43096673488616943, -0.04490267112851143]","[0.3736090660095215, 0.3811882436275482, 0.20353412628173828]","[0.5185869932174683, 0.6248332858085632, 0.11949990689754486]","[0.43699130415916443, 0.6492933034896851, 0.40656521916389465]","[0.4867503046989441, 0.8148272633552551, 0.41873666644096375]","[0.47059378027915955, 0.314968079328537, 0.15297465026378632]","[0.44748687744140625, 0.41262951493263245, 0.3221726715564728]","[0.3955409824848175, 0.37591278553009033, 0.5003969669342041]"
16:33:29.046410,"[0.4659713804721832, 0.6134752035140991, -0.12332341074943542]","[0.34074732661247253, 0.6942617297172546, -0.055440425872802734]","[0.4092453122138977, 0.9133807420730591, -0.19591736793518066]","[0.3946731686592102, 0.2979322373867035, -0.14044389128684998]","[0.3432351350784302, 0.40551671385765076, -0.045069798827171326]","[0.3721528649330139, 0.35899782180786133, 0.1967892199754715]","[0.517020583152771, 0.5915613174438477, 0.12295685708522797]","[0.44290509819984436, 0.6295382380485535, 0.4064054787158966]","[0.48812323808670044, 0.8139945864677429, 0.35425394773483276]","[0.4705837666988373, 0.27585089206695557, 0.16842016577720642]","[0.44765016436576843, 0.3847668170928955, 0.3362913131713867]","[0.3964766561985016, 0.3504382073879242, 0.5066785216331482]"
16:33:29.105522,"[0.46404311060905457, 0.5756682753562927, -0.12449803203344345]","[0.3440989553928375, 0.6818285584449768, -0.09763645380735397]","[0.4089720845222473, 0.9133174419403076, -0.2384393960237503]","[0.3936510980129242, 0.25256970524787903, -0.1360045224428177]","[0.3426830470561981, 0.3690895736217499, -0.04570939019322395]","[0.36597940325737, 0.3270399868488312, 0.17016080021858215]","[0.5145966410636902, 0.555096447467804, 0.1241624504327774]","[0.44247618317604065, 0.6189249753952026, 0.3953147232532501]","[0.4895804822444916, 0.8143537044525146, 0.3634580373764038]","[0.4714551866054535, 0.23523053526878357, 0.17482738196849823]","[0.4488554000854492, 0.3516353666782379, 0.3559121787548065]","[0.39133408665657043, 0.309682160615921, 0.5345588326454163]"
16:33:29.164154,"[0.4593345820903778, 0.5409867167472839, -0.12572570145130157]","[0.34914103150367737, 0.668285071849823, -0.13579651713371277]","[0.40887510776519775, 0.9133473038673401, -0.22113731503486633]","[0.39711177349090576, 0.20458148419857025, -0.1374611258506775]","[0.34907466173171997, 0.3239665627479553, -0.05477053299546242]","[0.3684757947921753, 0.2906075716018677, 0.15777868032455444]","[0.5074157118797302, 0.5240077972412109, 0.12552131712436676]","[0.4427764117717743, 0.6159278154373169, 0.3499103784561157]","[0.49010759592056274, 0.813320517539978, 0.3813946843147278]","[0.47303858399391174, 0.20252050459384918, 0.18265055119991302]","[0.4479912221431732, 0.31425851583480835, 0.3899669647216797]","[0.3860054910182953, 0.29607143998146057, 0.5941538214683533]"
16:33:29.223070,"[0.45432937145233154, 0.49922746419906616, -0.12632356584072113]","[0.36237919330596924, 0.6534767150878906, -0.15251001715660095]","[0.40893426537513733, 0.9125959277153015, -0.17700739204883575]","[0.4064728021621704, 0.16431094706058502, -0.15109047293663025]","[0.3582207262516022, 0.2901512384414673, -0.17500673234462738]","[0.3713085353374481, 0.29036158323287964, -0.11778941005468369]","[0.5003012418746948, 0.49095430970191956, 0.12621253728866577]","[0.44673141837120056, 0.6144084930419922, 0.3594253659248352]","[0.4906218349933624, 0.8171166777610779, 0.4857122004032135]","[0.4740690290927887, 0.17604069411754608, 0.16169019043445587]","[0.4649701714515686, 0.3178435266017914, 0.30149880051612854]","[0.4233904480934143, 0.30240821838378906, 0.3772074282169342]"
16:33:29.281729,"[0.44763821363449097, 0.46272140741348267, -0.12326151877641678]","[0.36399728059768677, 0.6533235311508179, -0.15372304618358612]","[0.4097796678543091, 0.9125746488571167, -0.16854079067707062]","[0.4072800576686859, 0.11666949838399887, -0.0936562716960907]","[0.36708444356918335, 0.24223044514656067, -0.2161693423986435]","[0.3629826605319977, 0.27357953786849976, -0.3027287423610687]","[0.49035313725471497, 0.4626026153564453, 0.12310264259576797]","[0.4530516564846039, 0.6169623136520386, 0.31956252455711365]","[0.49247080087661743, 0.8165985941886902, 0.46947261691093445]","[0.4750109910964966, 0.13640090823173523, 0.21728524565696716]","[0.4832087457180023, 0.3031468689441681, 0.3121168911457062]","[0.46155455708503723, 0.36791321635246277, 0.3811919391155243]"
16:33:29.341905,"[0.44406163692474365, 0.42677199840545654, -0.1225832849740982]","[0.37479880452156067, 0.6480842232704163, -0.15455026924610138]","[0.4101291596889496, 0.9105818867683411, -0.1821068823337555]","[0.4065854847431183, 0.07237910479307175, -0.10300477594137192]","[0.3721512258052826, 0.20769906044006348, -0.18725517392158508]","[0.3472793400287628, 0.2225232720375061, -0.2067464292049408]","[0.4828316569328308, 0.42370691895484924, 0.12224922329187393]","[0.45751917362213135, 0.6134592294692993, 0.2934493124485016]","[0.4953779876232147, 0.8234776854515076, 0.42582494020462036]","[0.47441816329956055, 0.09182297438383102, 0.1991424411535263]","[0.4803623557090759, 0.27482715249061584, 0.31048476696014404]","[0.45752525329589844, 0.37190693616867065, 0.38842344284057617]"
16:33:29.402531,"[0.4353303015232086, 0.4062051773071289, -0.11607461422681808]","[0.39502328634262085, 0.649556577205658, -0.1342974156141281]","[0.41008418798446655, 0.9097974896430969, -0.1628997027873993]","[0.40846455097198486, 0.050646763294935226, -0.11362398415803909]","[0.36995264887809753, 0.1948058307170868, -0.20589296519756317]","[0.36613041162490845, 0.13065698742866516, -0.23735438287258148]","[0.4785110354423523, 0.39483633637428284, 0.11597198992967606]","[0.4633207619190216, 0.6063565015792847, 0.22490286827087402]","[0.49688276648521423, 0.8232854008674622, 0.3009726107120514]","[0.4744240641593933, 0.07671724259853363, 0.18559037148952484]","[0.47811123728752136, 0.2533433437347412, 0.26105478405952454]","[0.448662668466568, 0.3711857497692108, 0.2762209177017212]"
16:33:29.460902,"[0.43146833777427673, 0.3882928490638733, -0.11605869978666306]","[0.4110476076602936, 0.647572934627533, -0.13330331444740295]","[0.4098820388317108, 0.907298743724823, -0.17139007151126862]","[0.411128968000412, 0.03832089900970459, -0.15339957177639008]","[0.37396562099456787, 0.15681464970111847, -0.27428025007247925]","[0.3770124018192291, 0.07038620114326477, -0.35309934616088867]","[0.46896395087242126, 0.3725188076496124, 0.11596031486988068]","[0.47109177708625793, 0.6061553955078125, 0.2357495278120041]","[0.49785515666007996, 0.8149266839027405, 0.3340666890144348]","[0.4726470708847046, 0.056646764278411865, 0.17774225771427155]","[0.47666850686073303, 0.22800903022289276, 0.23621486127376556]","[0.4551120400428772, 0.3525424599647522, 0.25306642055511475]"
16:33:29.520970,"[0.4245606064796448, 0.39797112345695496, -0.11356721073389053]","[0.41707149147987366, 0.6508089303970337, -0.13718102872371674]","[0.4098054766654968, 0.9103038311004639, -0.16857509315013885]","[0.4102327227592468, 0.0384579598903656, -0.1450345665216446]","[0.3723854124546051, 0.16264234483242035, -0.2673150897026062]","[0.3712942898273468, 0.13167186081409454, -0.39257651567459106]","[0.4641910195350647, 0.38621678948402405, 0.11348400264978409]","[0.47416678071022034, 0.6084317564964294, 0.21386055648326874]","[0.4984378218650818, 0.8151336312294006, 0.2909717857837677]","[0.4745643436908722, 0.0780562162399292, 0.1723218411207199]","[0.47398841381073, 0.2437710464000702, 0.22445204854011536]","[0.4568904936313629, 0.35537365078926086, 0.24460262060165405]"
16:33:29.579330,"[0.4228893518447876, 0.42513778805732727, -0.10629855841398239]","[0.4189601540565491, 0.6597017049789429, -0.12894757091999054]","[0.4103183448314667, 0.9120562076568604, -0.15520137548446655]","[0.4095630347728729, 0.06844503432512283, -0.10019946843385696]","[0.3723541796207428, 0.16785301268100739, -0.22384482622146606]","[0.3525920510292053, 0.1462302953004837, -0.2260153591632843]","[0.4619939625263214, 0.4150982201099396, 0.1061750203371048]","[0.4793176054954529, 0.6169813871383667, 0.22682233154773712]","[0.4999140202999115, 0.8222130537033081, 0.3262849450111389]","[0.4739018976688385, 0.11166608333587646, 0.17069460451602936]","[0.4730820953845978, 0.2711881399154663, 0.2136552631855011]","[0.455745130777359, 0.3565635085105896, 0.2343856692314148]"
16:33:29.638429,"[0.42021358013153076, 0.42286986112594604, -0.10664375126361847]","[0.41308245062828064, 0.6606611609458923, -0.12473956495523453]","[0.4099433124065399, 0.913293182849884, -0.1497490406036377]","[0.40933987498283386, 0.06275211274623871, -0.15295153856277466]","[0.37236374616622925, 0.18574270606040955, -0.27531692385673523]","[0.37191638350486755, 0.12066139280796051, -0.35327664017677307]","[0.4633961021900177, 0.4118157923221588, 0.10651305317878723]","[0.48161780834198, 0.6202656626701355, 0.2456582635641098]","[0.49963992834091187, 0.823789656162262, 0.3464985191822052]","[0.4739951193332672, 0.1057092621922493, 0.13999223709106445]","[0.4722917973995209, 0.27353641390800476, 0.21168862283229828]","[0.4521802067756653, 0.34914430975914, 0.24702347815036774]"
16:33:29.696991,"[0.41894805431365967, 0.4194819927215576, -0.10750870406627655]","[0.4165394902229309, 0.664480447769165, -0.11829577386379242]","[0.40992242097854614, 0.9163421988487244, -0.13275037705898285]","[0.4076748788356781, 0.056617263704538345, -0.14501111209392548]","[0.3710642457008362, 0.20031625032424927, -0.10681210458278656]","[0.3784923851490021, 0.12585631012916565, 0.03230907768011093]","[0.4629453420639038, 0.4084247350692749, 0.10744950920343399]","[0.4815899431705475, 0.6252284646034241, 0.21974436938762665]","[0.5003459453582764, 0.8263187408447266, 0.30478352308273315]","[0.4745582938194275, 0.10517831146717072, 0.16562077403068542]","[0.47042596340179443, 0.255831778049469, 0.2659666836261749]","[0.44838136434555054, 0.3264271914958954, 0.34022659063339233]"
16:33:29.756128,"[0.42067575454711914, 0.4176498055458069, -0.10794486850500107]","[0.4177417755126953, 0.665374755859375, -0.11711449176073074]","[0.4103449583053589, 0.9178703427314758, -0.13322420418262482]","[0.40914881229400635, 0.054698601365089417, -0.1429629772901535]","[0.3706991970539093, 0.20187236368656158, -0.07488943636417389]","[0.37971925735473633, 0.12770339846611023, 0.08833421021699905]","[0.46056604385375977, 0.4074650704860687, 0.10799054801464081]","[0.47956618666648865, 0.6276537179946899, 0.24285022914409637]","[0.49989545345306396, 0.8267437219619751, 0.3733445703983307]","[0.47399330139160156, 0.10093159973621368, 0.1495201289653778]","[0.46879589557647705, 0.2643115222454071, 0.24482935667037964]","[0.44623059034347534, 0.33247554302215576, 0.3053371012210846]"
16:33:29.815874,"[0.42113643884658813, 0.4095606803894043, -0.11135963350534439]","[0.41755321621894836, 0.6642457246780396, -0.09714993089437485]","[0.41078463196754456, 0.9177193641662598, -0.08188912272453308]","[0.41128140687942505, 0.04652028903365135, -0.14693407714366913]","[0.37042585015296936, 0.20500817894935608, -0.11027194559574127]","[0.3824010491371155, 0.13120917975902557, 0.01291885506361723]","[0.4626789093017578, 0.4002513885498047, 0.1114158183336258]","[0.4793052077293396, 0.6273881196975708, 0.25445425510406494]","[0.49965935945510864, 0.8260274529457092, 0.40492603182792664]","[0.4738749861717224, 0.08875669538974762, 0.15045166015625]","[0.46759214997291565, 0.25799405574798584, 0.22654099762439728]","[0.44907617568969727, 0.34586477279663086, 0.2554132342338562]"
16:33:29.874920,"[0.42001235485076904, 0.41152846813201904, -0.11145851016044617]","[0.41842278838157654, 0.6647393703460693, -0.08239492028951645]","[0.4119580388069153, 0.9174705743789673, -0.05432657152414322]","[0.41100719571113586, 0.04830724373459816, -0.13338539004325867]","[0.36996039748191833, 0.20556043088436127, -0.11820951104164124]","[0.38254183530807495, 0.12980234622955322, -0.03008538857102394]","[0.46339768171310425, 0.40485504269599915, 0.11149600893259048]","[0.4810352623462677, 0.6271787285804749, 0.2576991021633148]","[0.5001066327095032, 0.825873613357544, 0.3965328335762024]","[0.47450700402259827, 0.08993838727474213, 0.15079382061958313]","[0.4673793911933899, 0.2598934769630432, 0.211625874042511]","[0.44858700037002563, 0.3644026815891266, 0.23948700726032257]"
16:33:29.933848,"[0.4199279844760895, 0.4195992350578308, -0.11057619005441666]","[0.4183347523212433, 0.6688371300697327, -0.11512763053178787]","[0.4120303988456726, 0.9173912405967712, -0.1401115506887436]","[0.4106632173061371, 0.05207286402583122, -0.09239621460437775]","[0.3696463704109192, 0.20665396749973297, -0.08931078016757965]","[0.3813178837299347, 0.1348796784877777, -0.015757955610752106]","[0.4637211561203003, 0.41126957535743713, 0.11051876842975616]","[0.4849265217781067, 0.6261250376701355, 0.2584960162639618]","[0.5001516938209534, 0.8257911205291748, 0.3904512822628021]","[0.4746590852737427, 0.10415680706501007, 0.16331130266189575]","[0.4681783616542816, 0.2852196991443634, 0.2213452160358429]","[0.448453426361084, 0.3809300661087036, 0.26327258348464966]"
16:33:29.994410,"[0.4207405745983124, 0.41458725929260254, -0.11454183608293533]","[0.41826996207237244, 0.6688586473464966, -0.0761970728635788]","[0.41223910450935364, 0.9173555374145508, -0.03584020584821701]","[0.4104863703250885, 0.04472515359520912, -0.13320249319076538]","[0.36903253197669983, 0.20800699293613434, -0.10219405591487885]","[0.3809962868690491, 0.1416252851486206, -0.03772817179560661]","[0.4645889699459076, 0.40979278087615967, 0.1144324466586113]","[0.4851185977458954, 0.6255162358283997, 0.2640101909637451]","[0.5001512765884399, 0.8267374038696289, 0.4039191007614136]","[0.47609996795654297, 0.08776508271694183, 0.15059219300746918]","[0.4681260287761688, 0.2616887390613556, 0.186423197388649]","[0.44760820269584656, 0.37600502371788025, 0.19504764676094055]"
16:33:30.053798,"[0.4206807017326355, 0.4131077229976654, -0.11134345829486847]","[0.4191575348377228, 0.6682639718055725, -0.11564420908689499]","[0.41353756189346313, 0.9172416925430298, -0.13021299242973328]","[0.41049930453300476, 0.052723031491041183, -0.07185985147953033]","[0.369240403175354, 0.2075517624616623, 0.009592345915734768]","[0.3681551516056061, 0.14393846690654755, 0.1841394305229187]","[0.46472662687301636, 0.40506744384765625, 0.11120466142892838]","[0.4854056239128113, 0.6254727840423584, 0.23468366265296936]","[0.5013196468353271, 0.8282540440559387, 0.33685988187789917]","[0.47607821226119995, 0.09360877424478531, 0.18746218085289001]","[0.4680866003036499, 0.2640186548233032, 0.2735956013202667]","[0.44792649149894714, 0.37421080470085144, 0.3406708836555481]"
16:33:30.113084,"[0.4208664894104004, 0.41624245047569275, -0.11110462248325348]","[0.4193204641342163, 0.6692054867744446, -0.1163073256611824]","[0.4135790765285492, 0.9172772169113159, -0.13994254171848297]","[0.4103752076625824, 0.05629914253950119, -0.07463831454515457]","[0.36966004967689514, 0.20594905316829681, -0.06365831941366196]","[0.3640715479850769, 0.14678992331027985, 0.02271345444023609]","[0.46503061056137085, 0.4080728590488434, 0.11094477772712708]","[0.4865368604660034, 0.6256867051124573, 0.24193628132343292]","[0.5012783408164978, 0.8281922936439514, 0.3571755290031433]","[0.47625839710235596, 0.0979330763220787, 0.19095751643180847]","[0.46803179383277893, 0.2652346193790436, 0.269279807806015]","[0.4495578706264496, 0.3762308955192566, 0.32211336493492126]"
16:33:30.171180,"[0.42100605368614197, 0.4179619252681732, -0.1115637868642807]","[0.41882002353668213, 0.6702046990394592, -0.11607042700052261]","[0.4135696291923523, 0.9166179299354553, -0.13235202431678772]","[0.4102613627910614, 0.058984655886888504, -0.08033320307731628]","[0.3695348799228668, 0.20379941165447235, -0.07748579978942871]","[0.37628623843193054, 0.12899526953697205, 0.03748989850282669]","[0.46529000997543335, 0.4084855616092682, 0.11138975620269775]","[0.48784035444259644, 0.6259006857872009, 0.2750174105167389]","[0.5012921094894409, 0.8279621005058289, 0.4165918529033661]","[0.47641313076019287, 0.10713284462690353, 0.18598692119121552]","[0.46746981143951416, 0.2656426429748535, 0.26552024483680725]","[0.4488712251186371, 0.37510326504707336, 0.32423368096351624]"
16:33:30.229941,"[0.4209752678871155, 0.4195422828197479, -0.11494633555412292]","[0.4187071919441223, 0.6701785326004028, -0.09615551680326462]","[0.41356807947158813, 0.9150415658950806, -0.08704953640699387]","[0.4100550711154938, 0.05470646172761917, -0.13969217240810394]","[0.3669685125350952, 0.2046366184949875, -0.14381347596645355]","[0.37941473722457886, 0.12949049472808838, -0.05778063088655472]","[0.46534019708633423, 0.41001901030540466, 0.11478603631258011]","[0.4870692491531372, 0.6247838735580444, 0.29539716243743896]","[0.5013034343719482, 0.8262830972671509, 0.4470862150192261]","[0.4786483347415924, 0.10182233154773712, 0.15552446246147156]","[0.46847835183143616, 0.25405585765838623, 0.24273422360420227]","[0.4484877586364746, 0.3353947699069977, 0.3030277490615845]"
16:33:30.289685,"[0.4209664762020111, 0.42028629779815674, -0.11503420770168304]","[0.4185616672039032, 0.6704279184341431, -0.09697194397449493]","[0.41380271315574646, 0.9150282144546509, -0.08941687643527985]","[0.41001763939857483, 0.05544630065560341, -0.13492538034915924]","[0.36639368534088135, 0.20519950985908508, -0.08786870539188385]","[0.3792186677455902, 0.13359546661376953, 0.06020486727356911]","[0.46542224287986755, 0.41050985455513, 0.11487554013729095]","[0.48719170689582825, 0.6247643232345581, 0.28937625885009766]","[0.5013331174850464, 0.8262476325035095, 0.421939879655838]","[0.48008349537849426, 0.10166417062282562, 0.15582424402236938]","[0.47038355469703674, 0.2523070275783539, 0.2500991225242615]","[0.4484215974807739, 0.340108722448349, 0.31345340609550476]"
16:33:30.349469,"[0.42108315229415894, 0.41970306634902954, -0.11462263017892838]","[0.4182611405849457, 0.6704323291778564, -0.0916147232055664]","[0.4137803018093109, 0.9157418608665466, -0.0749720111489296]","[0.40998637676239014, 0.05583145469427109, -0.13131941854953766]","[0.3668498992919922, 0.20507292449474335, -0.09278333187103271]","[0.3777007758617401, 0.1359228491783142, 0.023767119273543358]","[0.46572092175483704, 0.4104524254798889, 0.11445366591215134]","[0.4872005581855774, 0.6246637105941772, 0.2806621193885803]","[0.5011306405067444, 0.8264696002006531, 0.41528865694999695]","[0.48109742999076843, 0.1016714796423912, 0.15214161574840546]","[0.470314621925354, 0.2523345947265625, 0.23280999064445496]","[0.44911497831344604, 0.34342315793037415, 0.28371715545654297]"
16:33:30.409043,"[0.4211716949939728, 0.4200289845466614, -0.11342871189117432]","[0.4182252883911133, 0.6705024242401123, -0.08937685936689377]","[0.41380640864372253, 0.9160160422325134, -0.07488758116960526]","[0.4099302887916565, 0.05631787329912186, -0.12888063490390778]","[0.3670394718647003, 0.20521461963653564, -0.07253220677375793]","[0.3753589689731598, 0.13748453557491302, 0.07303626090288162]","[0.46625712513923645, 0.4108918309211731, 0.11321305483579636]","[0.48762792348861694, 0.6255592107772827, 0.2628566026687622]","[0.5007593035697937, 0.8272905945777893, 0.3834788501262665]","[0.48136329650878906, 0.1015363559126854, 0.14834631979465485]","[0.47038906812667847, 0.2524986267089844, 0.23318327963352203]","[0.4497081935405731, 0.3452318012714386, 0.28840070962905884]"
16:33:30.469188,"[0.4212416112422943, 0.4198754131793976, -0.11250144988298416]","[0.41820022463798523, 0.6707466840744019, -0.07856860756874084]","[0.4137941896915436, 0.9161087870597839, -0.05362297594547272]","[0.4098782241344452, 0.055753469467163086, -0.12809018790721893]","[0.36710265278816223, 0.2051393687725067, -0.09989798814058304]","[0.37533631920814514, 0.12991376221179962, -0.0014079395914450288]","[0.4663086235523224, 0.41111984848976135, 0.11229323595762253]","[0.4875050485134125, 0.6267715096473694, 0.26329749822616577]","[0.5003495812416077, 0.8273556232452393, 0.3987687826156616]","[0.48133012652397156, 0.09961879998445511, 0.14275714755058289]","[0.47026902437210083, 0.2532801628112793, 0.21135418117046356]","[0.4503975510597229, 0.3559231758117676, 0.24738377332687378]"
16:33:30.526657,"[0.4212660789489746, 0.4194350242614746, -0.11080128699541092]","[0.41824090480804443, 0.6709907054901123, -0.07204961776733398]","[0.41378727555274963, 0.916219174861908, -0.044090233743190765]","[0.4100726842880249, 0.05361093580722809, -0.12760987877845764]","[0.36710530519485474, 0.20531675219535828, -0.09319420903921127]","[0.3755989074707031, 0.12307193875312805, 0.023295260965824127]","[0.4663303792476654, 0.410695344209671, 0.1106347143650055]","[0.4873495101928711, 0.6277061700820923, 0.26390257477760315]","[0.5000835657119751, 0.8273449540138245, 0.40800032019615173]","[0.48063886165618896, 0.09692572057247162, 0.13087284564971924]","[0.47026118636131287, 0.25380247831344604, 0.1848706603050232]","[0.45033422112464905, 0.35519275069236755, 0.20378543436527252]"
16:33:30.586130,"[0.4212931990623474, 0.41768038272857666, -0.11038967221975327]","[0.41823235154151917, 0.6709851622581482, -0.07241059094667435]","[0.41378071904182434, 0.9163491129875183, -0.04113567993044853]","[0.41003096103668213, 0.050671037286520004, -0.12248969078063965]","[0.3671306073665619, 0.20540592074394226, -0.07251956313848495]","[0.3810019791126251, 0.12356157600879669, 0.06360648572444916]","[0.4663734436035156, 0.4095265865325928, 0.11025147885084152]","[0.487225741147995, 0.6280198097229004, 0.26118582487106323]","[0.49989956617355347, 0.8273784518241882, 0.40613463521003723]","[0.48055246472358704, 0.09386370331048965, 0.13586868345737457]","[0.47100117802619934, 0.25245201587677, 0.18494746088981628]","[0.45016390085220337, 0.3536359667778015, 0.1997096985578537]"
16:33:30.645336,"[0.4213380217552185, 0.41785892844200134, -0.10896875709295273]","[0.4182768166065216, 0.6710255742073059, -0.07806479930877686]","[0.4138936996459961, 0.916418194770813, -0.05846993997693062]","[0.4100629389286041, 0.05402639880776405, -0.12254038453102112]","[0.36716029047966003, 0.20560072362422943, -0.08394559472799301]","[0.376806378364563, 0.12640206515789032, 0.012640709057450294]","[0.46643340587615967, 0.40970808267593384, 0.1088341623544693]","[0.48716533184051514, 0.6283870339393616, 0.261654257774353]","[0.49978700280189514, 0.8273667097091675, 0.40595579147338867]","[0.480233758687973, 0.09801644831895828, 0.13114555180072784]","[0.47072669863700867, 0.2525235414505005, 0.1977493017911911]","[0.4500845670700073, 0.3607119917869568, 0.22828792035579681]"
16:33:30.705061,"[0.42143094539642334, 0.41655927896499634, -0.11101646721363068]","[0.4182644784450531, 0.6706408262252808, -0.07965297996997833]","[0.41396379470825195, 0.9163218140602112, -0.056684527546167374]","[0.4100119173526764, 0.051504701375961304, -0.12034778296947479]","[0.3679504990577698, 0.20570966601371765, -0.12687309086322784]","[0.36881116032600403, 0.18921725451946259, -0.07175459712743759]","[0.46647757291793823, 0.40936416387557983, 0.11084789782762527]","[0.4871087968349457, 0.628385603427887, 0.2588489055633545]","[0.4997755289077759, 0.8282478451728821, 0.3953233063220978]","[0.4804553985595703, 0.09570113569498062, 0.1463821828365326]","[0.4762413203716278, 0.25808414816856384, 0.20235219597816467]","[0.45013150572776794, 0.3571012318134308, 0.23330168426036835]"
16:33:30.764048,"[0.4214678704738617, 0.4167586863040924, -0.11103340238332748]","[0.4183202385902405, 0.6706441640853882, -0.08383069932460785]","[0.41396623849868774, 0.9161734580993652, -0.06203210726380348]","[0.4100683033466339, 0.05172515660524368, -0.11668940633535385]","[0.3680399954319, 0.2056889533996582, -0.0969664677977562]","[0.3694758117198944, 0.18007329106330872, 0.002049625152722001]","[0.4664975702762604, 0.40945348143577576, 0.11086496710777283]","[0.4870586395263672, 0.6286040544509888, 0.25918498635292053]","[0.4996298849582672, 0.8284528255462646, 0.4000025689601898]","[0.4804242253303528, 0.09588892012834549, 0.15312443673610687]","[0.4750758707523346, 0.2572643756866455, 0.23238115012645721]","[0.44989925622940063, 0.35496190190315247, 0.28610509634017944]"
16:33:30.824447,"[0.4214799702167511, 0.41636770963668823, -0.11116945743560791]","[0.41832801699638367, 0.6704100370407104, -0.09088782221078873]","[0.41401436924934387, 0.9160006046295166, -0.0714392438530922]","[0.4101414084434509, 0.052099570631980896, -0.11329159885644913]","[0.3680906891822815, 0.20572271943092346, -0.08711401373147964]","[0.3691836893558502, 0.17102444171905518, 0.019430281594395638]","[0.46652519702911377, 0.4091908633708954, 0.11100979149341583]","[0.48702582716941833, 0.6286941170692444, 0.2588428854942322]","[0.4996224343776703, 0.8289101719856262, 0.39746201038360596]","[0.4803905189037323, 0.09589529782533646, 0.15657004714012146]","[0.47423797845840454, 0.25677400827407837, 0.23461493849754333]","[0.449767142534256, 0.3539212942123413, 0.28354474902153015]"
