frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:33:13.150340,"[0.531466007232666, 0.3860262632369995, 0.004887714982032776]","[0.5473256707191467, 0.6171329021453857, -0.04515644535422325]","[0.5573405027389526, 0.8337428569793701, 0.018125636503100395]","[0.5322312712669373, 0.09493902325630188, 0.26261067390441895]","[0.5445781946182251, 0.11301463097333908, 0.24526700377464294]","[0.5289812684059143, 0.06802130490541458, 0.3017192482948303]","[0.4604314863681793, 0.3950278162956238, -0.004845006857067347]","[0.43706372380256653, 0.6206547021865845, -0.07966265827417374]","[0.4185422360897064, 0.832038402557373, -0.01243838481605053]","[0.444597065448761, 0.09667909145355225, 0.2468976527452469]","[0.4166735112667084, 0.057744674384593964, 0.2509973347187042]","[0.4225255250930786, 0.045783743262290955, 0.2988020181655884]"
16:33:13.209736,"[0.5317230224609375, 0.3919818699359894, -0.004473945125937462]","[0.547733724117279, 0.6207308173179626, -0.0498821958899498]","[0.5580052137374878, 0.8340839147567749, 0.021513652056455612]","[0.5325753092765808, 0.09692979604005814, 0.24290278553962708]","[0.547911524772644, 0.13321992754936218, 0.2905814051628113]","[0.5258086919784546, 0.06898029148578644, 0.42114731669425964]","[0.4608474671840668, 0.40209314227104187, 0.0045804213732481]","[0.4371064603328705, 0.6212196350097656, -0.06462734192609787]","[0.41846612095832825, 0.8320242166519165, 0.003838194999843836]","[0.44726279377937317, 0.10296492278575897, 0.2660719156265259]","[0.41920772194862366, 0.06207946315407753, 0.3793225884437561]","[0.4251968264579773, 0.04962906241416931, 0.5423786044120789]"
16:33:13.269569,"[0.531841516494751, 0.3930467665195465, -0.002110883826389909]","[0.5484105944633484, 0.6226837635040283, -0.045353952795267105]","[0.5582026839256287, 0.8341818451881409, 0.023455755785107613]","[0.5343873500823975, 0.1034979596734047, 0.23098072409629822]","[0.5481814742088318, 0.12614308297634125, 0.20907579362392426]","[0.5245500206947327, 0.06508085876703262, 0.16640931367874146]","[0.46124905347824097, 0.40360695123672485, 0.0021444656886160374]","[0.43719759583473206, 0.6217869520187378, -0.06500919908285141]","[0.41853034496307373, 0.8319993615150452, 0.0025176936760544777]","[0.44827717542648315, 0.1024005115032196, 0.23043394088745117]","[0.4184059202671051, 0.05812711641192436, 0.12546460330486298]","[0.42518648505210876, 0.049915723502635956, 0.022824665531516075]"
16:33:13.330089,"[0.5319814085960388, 0.39303451776504517, 0.006387993227690458]","[0.5498473048210144, 0.6223411560058594, -0.04536903277039528]","[0.5583347082138062, 0.8340076208114624, 0.03510375693440437]","[0.5350083112716675, 0.10293302685022354, 0.2012714296579361]","[0.5530990958213806, 0.10245684534311295, 0.053194813430309296]","[0.5254262089729309, 0.06408245116472244, -0.04666709527373314]","[0.46142059564590454, 0.40396416187286377, -0.006395250558853149]","[0.43686559796333313, 0.6225489377975464, -0.06524711102247238]","[0.41858038306236267, 0.8315467238426208, 0.021803056821227074]","[0.44821128249168396, 0.10230202972888947, 0.1380927413702011]","[0.41543546319007874, 0.05549025535583496, -0.07974369078874588]","[0.4247220754623413, 0.04981508478522301, -0.2570016384124756]"
16:33:13.389609,"[0.5320889353752136, 0.3956853747367859, 0.002023537177592516]","[0.5543569922447205, 0.6281375885009766, -0.05468588322401047]","[0.5583616495132446, 0.8340021967887878, 0.06279346346855164]","[0.535878598690033, 0.11024565249681473, 0.16929535567760468]","[0.5530864000320435, 0.1072574034333229, 0.07404153794050217]","[0.5261321663856506, 0.06710488349199295, 0.01583424024283886]","[0.46157339215278625, 0.40510278940200806, -0.0020017800852656364]","[0.43364328145980835, 0.623760461807251, -0.08390927314758301]","[0.4186176657676697, 0.8310229778289795, 0.02000148966908455]","[0.4503367841243744, 0.10351254045963287, 0.14058174192905426]","[0.42160430550575256, 0.06774699687957764, 0.17340689897537231]","[0.4223865866661072, 0.05238324776291847, 0.19505979120731354]"
16:33:13.447977,"[0.5329845547676086, 0.42001888155937195, 0.002208711812272668]","[0.561055600643158, 0.6384645700454712, -0.02418440580368042]","[0.5583385825157166, 0.8357313275337219, 0.16660451889038086]","[0.5370376110076904, 0.11130490154027939, 0.04156571254134178]","[0.5556209683418274, 0.15601424872875214, -0.0710349977016449]","[0.5359085202217102, 0.0854160487651825, -0.1968415379524231]","[0.46320897340774536, 0.4212455451488495, -0.0022138762287795544]","[0.426705926656723, 0.6299049258232117, -0.08992903679609299]","[0.4185408651828766, 0.830721914768219, 0.07380568981170654]","[0.4501488506793976, 0.10361538827419281, 0.007618614938110113]","[0.4188370108604431, 0.08492976427078247, -0.10517880320549011]","[0.4221595227718353, 0.0696006640791893, -0.2029695212841034]"
16:33:13.507165,"[0.5341590046882629, 0.4448966979980469, -0.005715076811611652]","[0.5677453279495239, 0.651668906211853, -0.03927629068493843]","[0.5584698915481567, 0.837917149066925, 0.17418362200260162]","[0.540409505367279, 0.12650427222251892, -0.011666717939078808]","[0.5553163290023804, 0.16350260376930237, -0.14767274260520935]","[0.5446480512619019, 0.11961477994918823, -0.30271798372268677]","[0.46494972705841064, 0.4407898187637329, 0.005680934991687536]","[0.4209612309932709, 0.6359104514122009, -0.15382151305675507]","[0.4183722734451294, 0.8290144801139832, 0.05464262515306473]","[0.45181575417518616, 0.12323477119207382, 0.014306643977761269]","[0.4184851050376892, 0.11982265114784241, -0.034648142755031586]","[0.41664066910743713, 0.09426949918270111, -0.11720146983861923]"
16:33:13.566520,"[0.5341589450836182, 0.470222532749176, -0.00445752777159214]","[0.5728928446769714, 0.6618037223815918, -0.08978068083524704]","[0.5589964389801025, 0.8383699059486389, 0.15304844081401825]","[0.5442749261856079, 0.1567825973033905, -0.03897742182016373]","[0.5543419122695923, 0.1919330209493637, -0.3403196930885315]","[0.5525704026222229, 0.16462749242782593, -0.6340039968490601]","[0.46582719683647156, 0.46773186326026917, 0.004292372148483992]","[0.41566750407218933, 0.6383947134017944, -0.2291591614484787]","[0.4181601107120514, 0.8291139006614685, 0.010754227638244629]","[0.45189279317855835, 0.15729598701000214, -0.04732930660247803]","[0.42315223813056946, 0.16030173003673553, -0.3563139736652374]","[0.41714802384376526, 0.16551633179187775, -0.6759737133979797]"
16:33:13.626097,"[0.53415846824646, 0.49938270449638367, -0.0038155519869178534]","[0.5792108774185181, 0.6760460734367371, -0.30376967787742615]","[0.5595800876617432, 0.8384648561477661, -0.017146993428468704]","[0.5480248928070068, 0.20724909007549286, -0.068109430372715]","[0.5571082830429077, 0.21865107119083405, -0.4205861985683441]","[0.5502921342849731, 0.20764347910881042, -0.742504358291626]","[0.46594998240470886, 0.4983587861061096, 0.003732730634510517]","[0.4090997278690338, 0.6566535830497742, -0.30938097834587097]","[0.4181196987628937, 0.8341037034988403, -0.027761690318584442]","[0.45277780294418335, 0.1968582570552826, -0.07200834155082703]","[0.42267951369285583, 0.21968123316764832, -0.40972259640693665]","[0.4197036921977997, 0.22148287296295166, -0.7076988220214844]"
16:33:13.685043,"[0.533684492111206, 0.5309471487998962, -0.002332389121875167]","[0.5857546925544739, 0.6862800121307373, -0.32462960481643677]","[0.5596750974655151, 0.8384717702865601, -0.047031987458467484]","[0.549435019493103, 0.24992670118808746, -0.045661650598049164]","[0.5565706491470337, 0.2787521779537201, -0.37201419472694397]","[0.5483742952346802, 0.2619459331035614, -0.6873140931129456]","[0.4658612310886383, 0.5285143256187439, 0.0022636333014816046]","[0.4066371023654938, 0.6677327752113342, -0.3444136679172516]","[0.4176332652568817, 0.8327011466026306, -0.04345560073852539]","[0.45269325375556946, 0.23934566974639893, -0.058920130133628845]","[0.4221546947956085, 0.26991787552833557, -0.37648794054985046]","[0.4210755527019501, 0.2750033438205719, -0.6710342168807983]"
16:33:13.744203,"[0.5334627032279968, 0.5594146251678467, -0.001030287123285234]","[0.5901421904563904, 0.6929097175598145, -0.3434511423110962]","[0.5597213506698608, 0.8420372605323792, -0.06196187064051628]","[0.5503647923469543, 0.2966657280921936, -0.039828356355428696]","[0.5560315847396851, 0.3257404565811157, -0.3473011255264282]","[0.5486981868743896, 0.3431341350078583, -0.6678953766822815]","[0.46614912152290344, 0.5574697256088257, 0.0010751092340797186]","[0.40335193276405334, 0.6792619824409485, -0.35131290555000305]","[0.417452335357666, 0.8326064348220825, -0.03200022876262665]","[0.4526030719280243, 0.2811361849308014, -0.038117989897727966]","[0.4218733012676239, 0.31873732805252075, -0.33626413345336914]","[0.414563924074173, 0.33006569743156433, -0.6546508073806763]"
16:33:13.803420,"[0.5333470702171326, 0.5921834707260132, 0.00048028217861428857]","[0.5909416675567627, 0.6964262127876282, -0.3668784201145172]","[0.559933066368103, 0.8417690992355347, -0.09133318066596985]","[0.5517047047615051, 0.3405972719192505, -0.02437763474881649]","[0.5554113388061523, 0.376415491104126, -0.2838643789291382]","[0.5595936179161072, 0.41760385036468506, -0.5781479477882385]","[0.4661255180835724, 0.5903340578079224, -0.00034911444527097046]","[0.40273088216781616, 0.6844382882118225, -0.3410617411136627]","[0.4176313579082489, 0.8321004509925842, -0.022705217823386192]","[0.4519768953323364, 0.3235507905483246, -0.028106464073061943]","[0.424022376537323, 0.3616870641708374, -0.3032894432544708]","[0.41488197445869446, 0.3666073679924011, -0.6349555253982544]"
16:33:13.863124,"[0.5325164198875427, 0.6170021891593933, 0.0005868403823114932]","[0.5910242199897766, 0.7006269097328186, -0.3368396461009979]","[0.5598253011703491, 0.8416910171508789, -0.07832863926887512]","[0.5508971810340881, 0.3548421859741211, -0.03084765188395977]","[0.5579675436019897, 0.38900041580200195, -0.31877028942108154]","[0.5587337017059326, 0.41782906651496887, -0.6373561024665833]","[0.46567437052726746, 0.6131876111030579, -0.0004008364921901375]","[0.4011913239955902, 0.6868091821670532, -0.3527282774448395]","[0.41764602065086365, 0.8322588801383972, -0.047274425625801086]","[0.4511612057685852, 0.344673752784729, -0.04089732468128204]","[0.4235980808734894, 0.40138018131256104, -0.31557539105415344]","[0.42205363512039185, 0.39648011326789856, -0.6095695495605469]"
16:33:13.923143,"[0.5325117707252502, 0.6358597278594971, 0.0006602935609407723]","[0.590794563293457, 0.704018771648407, -0.34907153248786926]","[0.5602900385856628, 0.8412426710128784, -0.06703369319438934]","[0.5505815744400024, 0.3810989558696747, -0.04668771103024483]","[0.5578340888023376, 0.4191436171531677, -0.29056015610694885]","[0.556405782699585, 0.46555352210998535, -0.5782777667045593]","[0.4655066728591919, 0.6311946511268616, -0.0004236922541167587]","[0.3986530601978302, 0.6877804398536682, -0.3482508063316345]","[0.4179591238498688, 0.8335164785385132, -0.0453423336148262]","[0.4500812590122223, 0.36879152059555054, -0.05082773417234421]","[0.4145422577857971, 0.4503869414329529, -0.2976814806461334]","[0.42935308814048767, 0.42998865246772766, -0.5636899471282959]"
16:33:13.983171,"[0.5322851538658142, 0.6538772583007812, 0.0005121610593050718]","[0.58977872133255, 0.7077990174293518, -0.3269421458244324]","[0.5603201389312744, 0.8413190841674805, -0.08145810663700104]","[0.5502361059188843, 0.40366503596305847, -0.02602173201739788]","[0.5598094463348389, 0.49708789587020874, -0.16932256519794464]","[0.5469338893890381, 0.4789876341819763, -0.39133161306381226]","[0.4652450382709503, 0.648044228553772, -0.00030676700407639146]","[0.39737004041671753, 0.688987672328949, -0.3225093185901642]","[0.4181775152683258, 0.8343087434768677, -0.052318915724754333]","[0.4483027160167694, 0.3858698904514313, -0.02207755483686924]","[0.40916380286216736, 0.4737628102302551, -0.1781393587589264]","[0.43356162309646606, 0.4354642927646637, -0.3921779692173004]"
16:33:14.043236,"[0.531419038772583, 0.6648905873298645, 0.0005944292643107474]","[0.5902819037437439, 0.7093903422355652, -0.32981786131858826]","[0.5602654218673706, 0.8427027463912964, -0.08992929011583328]","[0.5497496128082275, 0.4155682921409607, -0.005250307731330395]","[0.5629144310951233, 0.5169652104377747, -0.11182137578725815]","[0.5446731448173523, 0.5042490363121033, -0.30195558071136475]","[0.4652433693408966, 0.6595261693000793, -0.00041158561361953616]","[0.3990557789802551, 0.6859004497528076, -0.32515424489974976]","[0.41814979910850525, 0.8361440300941467, -0.0862501934170723]","[0.4481368064880371, 0.4002874791622162, 0.0007591628818772733]","[0.4028604328632355, 0.4914048910140991, -0.14425376057624817]","[0.4345594644546509, 0.43508392572402954, -0.33301323652267456]"
16:33:14.101604,"[0.5310072898864746, 0.6714107394218445, 0.0005674837157130241]","[0.5897061824798584, 0.7097012996673584, -0.3362533748149872]","[0.5603001117706299, 0.8441952466964722, -0.10684037953615189]","[0.5496774911880493, 0.42119136452674866, 0.01294715702533722]","[0.5653591156005859, 0.5227429866790771, -0.09043597429990768]","[0.5447113513946533, 0.48353344202041626, -0.24308054149150848]","[0.4653240442276001, 0.6686933636665344, -0.0004087239794898778]","[0.39982080459594727, 0.6835190653800964, -0.31935611367225647]","[0.41812944412231445, 0.8365585803985596, -0.09279513359069824]","[0.4481646716594696, 0.40426069498062134, 0.015111910179257393]","[0.39942121505737305, 0.5004433989524841, -0.12050244212150574]","[0.43418291211128235, 0.43899762630462646, -0.276798814535141]"
16:33:14.161335,"[0.5310325026512146, 0.6735497117042542, 0.0005273105925880373]","[0.5893121957778931, 0.706970751285553, -0.3580174446105957]","[0.5607755184173584, 0.8439925909042358, -0.11888699233531952]","[0.5497922897338867, 0.4237308204174042, 0.005221688654273748]","[0.5552569031715393, 0.48126402497291565, -0.1384022831916809]","[0.5444265007972717, 0.4888056516647339, -0.34006357192993164]","[0.4656793773174286, 0.6712218523025513, -0.00038975250208750367]","[0.39971405267715454, 0.6837287545204163, -0.32448476552963257]","[0.4179530143737793, 0.8356670141220093, -0.08185652643442154]","[0.44817864894866943, 0.40850457549095154, 0.008848374709486961]","[0.40071165561676025, 0.504070520401001, -0.158943310379982]","[0.43524888157844543, 0.4494189918041229, -0.35107889771461487]"
16:33:14.224592,"[0.5310526490211487, 0.6765656471252441, 0.0005406701820902526]","[0.5898178815841675, 0.7060676217079163, -0.35604116320610046]","[0.5612519979476929, 0.8438664674758911, -0.1029861718416214]","[0.5503743886947632, 0.43004110455513, 0.002613744465634227]","[0.5624229311943054, 0.5379346013069153, -0.11571884155273438]","[0.543666422367096, 0.5161706805229187, -0.300079882144928]","[0.4659603238105774, 0.6750432252883911, -0.0004159465024713427]","[0.39947420358657837, 0.6859279870986938, -0.3280499279499054]","[0.4180780351161957, 0.8355665802955627, -0.07126248627901077]","[0.44803115725517273, 0.411510169506073, 0.004384139087051153]","[0.40013498067855835, 0.5116279125213623, -0.153561532497406]","[0.4353107213973999, 0.4529012441635132, -0.3346408009529114]"
16:33:14.282742,"[0.5312117338180542, 0.6794394850730896, 0.0004887382965534925]","[0.5900560617446899, 0.7052415013313293, -0.3518279194831848]","[0.5617319345474243, 0.8433137536048889, -0.11110737919807434]","[0.5507611632347107, 0.4295603334903717, 0.002908349735662341]","[0.5537005066871643, 0.49621933698654175, -0.1274227797985077]","[0.5434930324554443, 0.5003757476806641, -0.31323063373565674]","[0.4663107693195343, 0.6774449348449707, -0.00037960140616633]","[0.3990175127983093, 0.6855338215827942, -0.320427268743515]","[0.4180562198162079, 0.8362443447113037, -0.07449779659509659]","[0.4480395019054413, 0.41481488943099976, 0.0033377341460436583]","[0.4009430706501007, 0.5071831941604614, -0.1531398445367813]","[0.4350128471851349, 0.45032262802124023, -0.3306078016757965]"
16:33:14.341926,"[0.5313594937324524, 0.6796694993972778, 0.0005026367143727839]","[0.5906233191490173, 0.7047661542892456, -0.3592943549156189]","[0.5618736147880554, 0.843239426612854, -0.11406446248292923]","[0.5513461828231812, 0.4277077615261078, -0.00719245383515954]","[0.5508643388748169, 0.486089289188385, -0.14825329184532166]","[0.5479632616043091, 0.5199733972549438, -0.3588928282260895]","[0.46678224205970764, 0.6770426630973816, -0.0003959257446695119]","[0.39895424246788025, 0.6850749254226685, -0.3174479603767395]","[0.41806572675704956, 0.835486888885498, -0.06982996314764023]","[0.4488773047924042, 0.4135490357875824, -0.006173179019242525]","[0.4018244743347168, 0.502369225025177, -0.18772199749946594]","[0.43696582317352295, 0.45175448060035706, -0.3993709683418274]"
16:33:14.400795,"[0.5314325094223022, 0.6799216270446777, -8.924993744585663e-05]","[0.5911040902137756, 0.7044568061828613, -0.3442839980125427]","[0.5618659257888794, 0.8434945344924927, -0.11244925111532211]","[0.5512306094169617, 0.426112562417984, -0.007673926651477814]","[0.5509907603263855, 0.47468215227127075, -0.1960677057504654]","[0.5468464493751526, 0.49197354912757874, -0.4263816475868225]","[0.4669174551963806, 0.6766852736473083, 0.00020713135018013418]","[0.39897745847702026, 0.6848509311676025, -0.29410985112190247]","[0.41855278611183167, 0.8357101082801819, -0.06721582263708115]","[0.44968825578689575, 0.4127987027168274, -0.0049200807698071]","[0.4032894968986511, 0.49986720085144043, -0.20073434710502625]","[0.4368663430213928, 0.4549723267555237, -0.4260636866092682]"
16:33:14.459751,"[0.5317501425743103, 0.6791201829910278, -0.000258434476563707]","[0.5909554958343506, 0.7048578262329102, -0.34597042202949524]","[0.5618867874145508, 0.8433244824409485, -0.1062571182847023]","[0.5513613224029541, 0.4273371398448944, -0.0188289862126112]","[0.5513641238212585, 0.4749321937561035, -0.20349209010601044]","[0.5447930097579956, 0.49755287170410156, -0.42937377095222473]","[0.4672755300998688, 0.6752365231513977, 0.0003764668363146484]","[0.39876872301101685, 0.6852299571037292, -0.29013559222221375]","[0.4187011122703552, 0.835898756980896, -0.0586748830974102]","[0.44983571767807007, 0.41221725940704346, -0.01159527525305748]","[0.4035009741783142, 0.4992844760417938, -0.2113480269908905]","[0.4367958903312683, 0.4581490457057953, -0.4363626539707184]"
16:33:14.519494,"[0.5318248867988586, 0.6785895228385925, -0.00037055512075312436]","[0.590812087059021, 0.7045182585716248, -0.34210309386253357]","[0.5618926286697388, 0.8429152965545654, -0.10174005478620529]","[0.5518794655799866, 0.42739632725715637, -0.01641778089106083]","[0.5508416295051575, 0.4852629601955414, -0.15090610086917877]","[0.5483850836753845, 0.4931383430957794, -0.33303987979888916]","[0.46729224920272827, 0.6740263104438782, 0.0004787187499459833]","[0.39873144030570984, 0.685426652431488, -0.28797051310539246]","[0.4188770651817322, 0.8357433080673218, -0.054606616497039795]","[0.4498465955257416, 0.4102884531021118, -0.0041383495554327965]","[0.40359628200531006, 0.5026640892028809, -0.16308362782001495]","[0.4366655647754669, 0.4559822976589203, -0.34649133682250977]"
16:33:14.578470,"[0.5319258570671082, 0.6761876344680786, -0.000358142948243767]","[0.5913501381874084, 0.7050884962081909, -0.3435599207878113]","[0.5619118809700012, 0.842850923538208, -0.10142912715673447]","[0.5518615245819092, 0.42594966292381287, -0.014521470293402672]","[0.5504257082939148, 0.47917187213897705, -0.15447178483009338]","[0.544396698474884, 0.4970245957374573, -0.3540631830692291]","[0.46734127402305603, 0.6719570159912109, 0.00046479786396957934]","[0.39871805906295776, 0.6858619451522827, -0.28929030895233154]","[0.41895878314971924, 0.8354635238647461, -0.05109299346804619]","[0.4499092102050781, 0.40907999873161316, -0.003336284076794982]","[0.40366774797439575, 0.49794718623161316, -0.17095962166786194]","[0.43672195076942444, 0.4487627446651459, -0.368065744638443]"
16:33:14.641253,"[0.5321639776229858, 0.6723604798316956, -0.00041048097773455083]","[0.5914002060890198, 0.7061784267425537, -0.35244736075401306]","[0.5619102120399475, 0.8428767323493958, -0.09596950560808182]","[0.5517545342445374, 0.4207868278026581, -0.040262822061777115]","[0.549663245677948, 0.4770132005214691, -0.23732168972492218]","[0.5422870516777039, 0.4950770139694214, -0.47937318682670593]","[0.4673669636249542, 0.668472945690155, 0.0005222408217377961]","[0.3987799286842346, 0.6869480609893799, -0.29852235317230225]","[0.4189637303352356, 0.8354420065879822, -0.04556132107973099]","[0.449907511472702, 0.4047195613384247, -0.03164711222052574]","[0.4047541916370392, 0.4909661114215851, -0.251577228307724]","[0.4366636276245117, 0.44410765171051025, -0.4931964576244354]"
