frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:40:30.648686,"[0.44908082485198975, 0.20384658873081207, 0.10299200564622879]","[0.3395260274410248, 0.25972771644592285, 0.291456013917923]","[0.22718574106693268, 0.31500324606895447, 0.45344603061676025]","[0.6823316216468811, 0.10021477937698364, 0.062016624957323074]","[0.6419181227684021, 0.22943159937858582, 0.21020501852035522]","[0.6628190875053406, 0.3592653274536133, 0.20635800063610077]","[0.4389644265174866, 0.2287503033876419, -0.10301758348941803]","[0.32236769795417786, 0.28260737657546997, 0.08591512590646744]","[0.20620186626911163, 0.3493812680244446, 0.2505126893520355]","[0.6688257455825806, 0.11259891837835312, -0.27617692947387695]","[0.6247091889381409, 0.32396677136421204, -0.2996686100959778]","[0.6328668594360352, 0.5401285290718079, -0.24382151663303375]"
16:40:30.707804,"[0.44907671213150024, 0.2025505006313324, 0.10252432525157928]","[0.3399559557437897, 0.2597508430480957, 0.28904104232788086]","[0.23148418962955475, 0.31085267663002014, 0.4486066401004791]","[0.6822343468666077, 0.0983712449669838, 0.06646087765693665]","[0.6361352801322937, 0.2257227599620819, 0.2092406302690506]","[0.6624991297721863, 0.3391917049884796, 0.2447449266910553]","[0.4393443763256073, 0.23600316047668457, -0.10252968221902847]","[0.322662353515625, 0.28428882360458374, 0.08456853777170181]","[0.20578590035438538, 0.34917429089546204, 0.24804264307022095]","[0.6705046892166138, 0.12035273760557175, -0.27126720547676086]","[0.6244799494743347, 0.32426753640174866, -0.2972802221775055]","[0.6324619054794312, 0.5406022071838379, -0.24316994845867157]"
16:40:30.766955,"[0.45187532901763916, 0.2020374834537506, 0.10003051161766052]","[0.34055617451667786, 0.2597474157810211, 0.28866085410118103]","[0.23140399158000946, 0.3083297312259674, 0.4461624324321747]","[0.6845675110816956, 0.09880581498146057, 0.05769552290439606]","[0.6481467485427856, 0.22270703315734863, 0.23939304053783417]","[0.6986789703369141, 0.31306159496307373, 0.37367990612983704]","[0.44099119305610657, 0.24630536139011383, -0.10002756118774414]","[0.3229999840259552, 0.2855134606361389, 0.0859818384051323]","[0.20583204925060272, 0.34792202711105347, 0.2521635591983795]","[0.6734600067138672, 0.1428113728761673, -0.2711588740348816]","[0.6239026188850403, 0.33557042479515076, -0.29435041546821594]","[0.6321867108345032, 0.5427123308181763, -0.24410369992256165]"
16:40:30.825782,"[0.4606510400772095, 0.20693890750408173, 0.09978555142879486]","[0.3442452847957611, 0.261788934469223, 0.288510262966156]","[0.23456129431724548, 0.3083135187625885, 0.44484618306159973]","[0.6890633702278137, 0.10901961475610733, 0.051894403994083405]","[0.6417359709739685, 0.20939436554908752, 0.23731562495231628]","[0.6689885854721069, 0.29103586077690125, 0.3543647527694702]","[0.4481981694698334, 0.2591352164745331, -0.09978343546390533]","[0.3277567923069, 0.29242730140686035, 0.08703605830669403]","[0.20889702439308167, 0.34842875599861145, 0.2554498612880707]","[0.6809232831001282, 0.16035215556621552, -0.27302446961402893]","[0.6221737265586853, 0.3494073152542114, -0.28847524523735046]","[0.631503701210022, 0.5515530705451965, -0.2315177470445633]"
16:40:30.884362,"[0.46751073002815247, 0.22440841794013977, 0.09979259222745895]","[0.3509373366832733, 0.2677050530910492, 0.28830039501190186]","[0.2448226362466812, 0.30479955673217773, 0.45752888917922974]","[0.6943404674530029, 0.139643132686615, 0.04517063871026039]","[0.6383020281791687, 0.2597184181213379, 0.1797214150428772]","[0.648838460445404, 0.3875209391117096, 0.2056633085012436]","[0.4518793821334839, 0.2807915210723877, -0.09979080408811569]","[0.33128678798675537, 0.30602744221687317, 0.08637203276157379]","[0.21137098968029022, 0.3486810326576233, 0.2628571093082428]","[0.6852344274520874, 0.1866605281829834, -0.2810315489768982]","[0.6197283864021301, 0.37177574634552, -0.28896430134773254]","[0.6311637759208679, 0.5638350248336792, -0.23242215812206268]"
16:40:30.943992,"[0.4723227918148041, 0.24875564873218536, 0.0996168702840805]","[0.35302653908729553, 0.2797674834728241, 0.27484330534935]","[0.24385057389736176, 0.30628839135169983, 0.44075316190719604]","[0.6982395648956299, 0.16491305828094482, 0.04663967713713646]","[0.6090183258056641, 0.2843577563762665, 0.13576644659042358]","[0.5769328474998474, 0.42466843128204346, 0.11120220273733139]","[0.4610911011695862, 0.29318034648895264, -0.0996335968375206]","[0.33712437748908997, 0.3172917068004608, 0.07815345376729965]","[0.21287508308887482, 0.3492644131183624, 0.2521095275878906]","[0.69447261095047, 0.20935462415218353, -0.2687194049358368]","[0.6197362542152405, 0.38178500533103943, -0.2634977698326111]","[0.6312282085418701, 0.5649913549423218, -0.18350598216056824]"
16:40:31.002905,"[0.4761643409729004, 0.2748071849346161, 0.0988052561879158]","[0.35623878240585327, 0.29768887162208557, 0.26788952946662903]","[0.2456483542919159, 0.3069930076599121, 0.42877399921417236]","[0.7041740417480469, 0.19377081096172333, 0.04759281501173973]","[0.6453676223754883, 0.28266623616218567, 0.22241801023483276]","[0.6761166453361511, 0.41804593801498413, 0.3646686375141144]","[0.4670723080635071, 0.3128761351108551, -0.09876774996519089]","[0.34042832255363464, 0.3245455324649811, 0.07900495082139969]","[0.2140635848045349, 0.34925538301467896, 0.25260859727859497]","[0.6994149684906006, 0.2342609167098999, -0.2588830292224884]","[0.6201083064079285, 0.38943150639533997, -0.2687240242958069]","[0.6321826577186584, 0.5660303235054016, -0.2024160474538803]"
16:40:31.061829,"[0.4822446405887604, 0.32588499784469604, 0.09713590890169144]","[0.3591596782207489, 0.3201453983783722, 0.2669922411441803]","[0.24639254808425903, 0.31839224696159363, 0.42624300718307495]","[0.710185706615448, 0.2461676150560379, 0.05137307569384575]","[0.6324111819267273, 0.34913626313209534, 0.1472652554512024]","[0.6243135929107666, 0.4918576776981354, 0.10599951446056366]","[0.47439906001091003, 0.3245771825313568, -0.09713031351566315]","[0.3440670967102051, 0.3284625709056854, 0.08107438683509827]","[0.22102732956409454, 0.3494213819503784, 0.25642213225364685]","[0.7062545418739319, 0.25706756114959717, -0.254923552274704]","[0.6203585267066956, 0.39825132489204407, -0.24574705958366394]","[0.6323340535163879, 0.565767765045166, -0.15752016007900238]"
16:40:31.120991,"[0.4819638431072235, 0.3457733392715454, 0.09589020907878876]","[0.36021098494529724, 0.3253890573978424, 0.25816792249679565]","[0.24566832184791565, 0.3200787305831909, 0.41775748133659363]","[0.7101078629493713, 0.2832009494304657, 0.05729948729276657]","[0.607886016368866, 0.3732772767543793, 0.12142631411552429]","[0.5620267987251282, 0.48472556471824646, 0.06014913320541382]","[0.473889023065567, 0.3400367200374603, -0.09594213962554932]","[0.34377723932266235, 0.33265984058380127, 0.07895628362894058]","[0.22085371613502502, 0.3468765914440155, 0.25554224848747253]","[0.7061368227005005, 0.2852621376514435, -0.2498607039451599]","[0.6185961365699768, 0.41466236114501953, -0.2328542023897171]","[0.6317679286003113, 0.5681042671203613, -0.14435642957687378]"
16:40:31.179187,"[0.48535698652267456, 0.33700254559516907, 0.0970286950469017]","[0.3617275357246399, 0.32612231373786926, 0.2606441378593445]","[0.24523025751113892, 0.31971508264541626, 0.42038586735725403]","[0.7104145884513855, 0.2914113402366638, 0.07357184588909149]","[0.6094478964805603, 0.37049877643585205, 0.13472579419612885]","[0.5789393186569214, 0.5067225694656372, 0.06499093025922775]","[0.4753652513027191, 0.3697489798069, -0.09711966663599014]","[0.34443166851997375, 0.3415757417678833, 0.07761260867118835]","[0.22099262475967407, 0.346574604511261, 0.2535709738731384]","[0.7078534364700317, 0.3267975151538849, -0.24431535601615906]","[0.6160699725151062, 0.4345916509628296, -0.21719948947429657]","[0.6317880153656006, 0.5722391605377197, -0.10574062168598175]"
16:40:31.239168,"[0.4882526397705078, 0.3429758846759796, 0.10314036160707474]","[0.3659001290798187, 0.3304346799850464, 0.2779192328453064]","[0.24876603484153748, 0.3185286223888397, 0.4404783248901367]","[0.7114038467407227, 0.3164520859718323, 0.10129554569721222]","[0.6093207001686096, 0.4071379005908966, 0.1439746767282486]","[0.5897005200386047, 0.5440639853477478, 0.09759128838777542]","[0.4758770167827606, 0.3835829794406891, -0.10328365862369537]","[0.34653040766716003, 0.3526221215724945, 0.06800184398889542]","[0.2218778282403946, 0.3462914824485779, 0.24305224418640137]","[0.7094686627388, 0.35404372215270996, -0.23909388482570648]","[0.6156545877456665, 0.448210746049881, -0.22171838581562042]","[0.6322840452194214, 0.5734636187553406, -0.11141081154346466]"
16:40:31.297972,"[0.49094849824905396, 0.3466988801956177, 0.10606107115745544]","[0.36937853693962097, 0.3369944095611572, 0.2962406575679779]","[0.25324350595474243, 0.317095011472702, 0.47607648372650146]","[0.7126099467277527, 0.33320894837379456, 0.08879368752241135]","[0.6098557710647583, 0.41550421714782715, 0.19767019152641296]","[0.6128572225570679, 0.5343852043151855, 0.19757595658302307]","[0.47690877318382263, 0.39703547954559326, -0.10613145679235458]","[0.3496735990047455, 0.3615650534629822, 0.07226639240980148]","[0.22397619485855103, 0.34639737010002136, 0.25901874899864197]","[0.7115597128868103, 0.3784083425998688, -0.2479194700717926]","[0.6156842112541199, 0.46291694045066833, -0.23215563595294952]","[0.6341224312782288, 0.5818507075309753, -0.11359328776597977]"
16:40:31.357946,"[0.49035486578941345, 0.3583569824695587, 0.10563912987709045]","[0.3709006607532501, 0.35027527809143066, 0.2998002767562866]","[0.2534104883670807, 0.3170304000377655, 0.4896908700466156]","[0.7131474018096924, 0.34589239954948425, 0.06216754391789436]","[0.6220929026603699, 0.3975137770175934, 0.22213584184646606]","[0.6457230448722839, 0.5147398114204407, 0.32263705134391785]","[0.4766864776611328, 0.4056297540664673, -0.10569023340940475]","[0.3501611649990082, 0.3687513768672943, 0.0878019779920578]","[0.22454431653022766, 0.34619343280792236, 0.283807635307312]","[0.7132132053375244, 0.3929508328437805, -0.25525742769241333]","[0.6055895686149597, 0.46815189719200134, -0.2790538966655731]","[0.6371082067489624, 0.5811718702316284, -0.21950623393058777]"
16:40:31.417354,"[0.4925417900085449, 0.36829817295074463, 0.10598654299974442]","[0.3718397915363312, 0.3590766191482544, 0.29901793599128723]","[0.25304514169692993, 0.3180103600025177, 0.483982115983963]","[0.7133764028549194, 0.36096131801605225, 0.056947946548461914]","[0.6266137361526489, 0.3794172704219818, 0.23050528764724731]","[0.6446512937545776, 0.5025179982185364, 0.3440369963645935]","[0.4778936207294464, 0.41101256012916565, -0.10600865632295609]","[0.3508949279785156, 0.3749223053455353, 0.08679759502410889]","[0.22449800372123718, 0.34618473052978516, 0.27842891216278076]","[0.7141833901405334, 0.40905654430389404, -0.2594545781612396]","[0.6018552184104919, 0.4576922655105591, -0.26043903827667236]","[0.6379950642585754, 0.5778845548629761, -0.1254761815071106]"
16:40:31.475604,"[0.49347203969955444, 0.37251830101013184, 0.10365775227546692]","[0.37233930826187134, 0.36054062843322754, 0.2957090437412262]","[0.2536754310131073, 0.3190670609474182, 0.47437021136283875]","[0.7138354182243347, 0.36524051427841187, 0.0452190600335598]","[0.6281938552856445, 0.3605627119541168, 0.22807341814041138]","[0.6406784653663635, 0.4620040953159332, 0.283969521522522]","[0.4772924780845642, 0.41886964440345764, -0.10364256799221039]","[0.35093027353286743, 0.3828469216823578, 0.09544681012630463]","[0.22523245215415955, 0.34632381796836853, 0.28352099657058716]","[0.7137581706047058, 0.42087724804878235, -0.25785642862319946]","[0.5964242219924927, 0.456764817237854, -0.19943390786647797]","[0.6378968358039856, 0.5726322531700134, -0.006534800864756107]"
16:40:31.534163,"[0.4938690960407257, 0.37840551137924194, 0.10369589924812317]","[0.3716726303100586, 0.3637899160385132, 0.30191656947135925]","[0.25323382019996643, 0.32240474224090576, 0.4917038083076477]","[0.7132965326309204, 0.37107157707214355, 0.03954465687274933]","[0.6288509368896484, 0.34640172123908997, 0.21568061411380768]","[0.638550341129303, 0.45278412103652954, 0.28852808475494385]","[0.47668859362602234, 0.4211016893386841, -0.10368023812770844]","[0.3502362370491028, 0.3837341368198395, 0.09753894060850143]","[0.22491125762462616, 0.34639114141464233, 0.292631059885025]","[0.7143566608428955, 0.4351591169834137, -0.2581566274166107]","[0.5925508141517639, 0.45520520210266113, -0.2160939872264862]","[0.637718915939331, 0.5724875926971436, -0.06773748248815536]"
16:40:31.591717,"[0.4941822588443756, 0.38365259766578674, 0.10375308245420456]","[0.3725995719432831, 0.3657090365886688, 0.3022373914718628]","[0.25293856859207153, 0.3243860602378845, 0.4907935857772827]","[0.7127208709716797, 0.37309014797210693, 0.041365254670381546]","[0.62993985414505, 0.34066617488861084, 0.22860707342624664]","[0.6392006278038025, 0.434414267539978, 0.3689097464084625]","[0.4775945544242859, 0.426620751619339, -0.10375240445137024]","[0.3502965271472931, 0.3861096501350403, 0.09599414467811584]","[0.22467198967933655, 0.3463621437549591, 0.28562992811203003]","[0.7157426476478577, 0.4438534080982208, -0.2521854341030121]","[0.593547523021698, 0.4605306386947632, -0.2706233263015747]","[0.639062762260437, 0.5702685713768005, -0.22824499011039734]"
16:40:31.650501,"[0.49671778082847595, 0.3833545446395874, 0.10371147096157074]","[0.3753412663936615, 0.36922720074653625, 0.3028726279735565]","[0.2548600137233734, 0.32416167855262756, 0.4875755310058594]","[0.712282121181488, 0.36291858553886414, 0.04366089031100273]","[0.6313818693161011, 0.28345656394958496, 0.23141415417194366]","[0.636759340763092, 0.3962140381336212, 0.388007253408432]","[0.47923514246940613, 0.43517211079597473, -0.10371239483356476]","[0.3506999909877777, 0.39099717140197754, 0.09186920523643494]","[0.22488456964492798, 0.34613800048828125, 0.2567223012447357]","[0.7197083830833435, 0.45905858278274536, -0.23573827743530273]","[0.6025668978691101, 0.4679344594478607, -0.2642820477485657]","[0.638977587223053, 0.5706538558006287, -0.20914576947689056]"
16:40:31.708834,"[0.4978228509426117, 0.3808685839176178, 0.10397282987833023]","[0.37529584765434265, 0.36732393503189087, 0.30142465233802795]","[0.2547386586666107, 0.32420337200164795, 0.4835638999938965]","[0.7131443619728088, 0.3604382872581482, 0.04504229500889778]","[0.6324620842933655, 0.278413325548172, 0.2325226217508316]","[0.6338621377944946, 0.39472419023513794, 0.37737399339675903]","[0.4804278314113617, 0.4354739189147949, -0.10396775603294373]","[0.3504893481731415, 0.3910433053970337, 0.09137467294931412]","[0.22382864356040955, 0.3459034860134125, 0.25890806317329407]","[0.7189501523971558, 0.4554336667060852, -0.23878714442253113]","[0.6026942729949951, 0.46924877166748047, -0.2605961561203003]","[0.6358486413955688, 0.5714803338050842, -0.18427059054374695]"
16:40:31.767021,"[0.49817734956741333, 0.37958812713623047, 0.10366382449865341]","[0.3756898045539856, 0.3663691282272339, 0.30988943576812744]","[0.2585636079311371, 0.3241569697856903, 0.5034686326980591]","[0.7162298560142517, 0.36188408732414246, 0.03331222012639046]","[0.635198175907135, 0.27891072630882263, 0.22597597539424896]","[0.6355283260345459, 0.38114142417907715, 0.3870067596435547]","[0.4800066649913788, 0.432166188955307, -0.10366828739643097]","[0.3503059148788452, 0.3905656933784485, 0.10293640196323395]","[0.2238451987504959, 0.34585878252983093, 0.29690563678741455]","[0.7191047072410583, 0.4479978680610657, -0.24539311230182648]","[0.6029109954833984, 0.4699942171573639, -0.27228718996047974]","[0.6372795701026917, 0.5714485049247742, -0.1925864964723587]"
16:40:31.824671,"[0.4979505240917206, 0.3759428858757019, 0.1036546379327774]","[0.3752790093421936, 0.3643207848072052, 0.3096359670162201]","[0.2589396834373474, 0.3235909640789032, 0.5019838213920593]","[0.7173110246658325, 0.3555184304714203, 0.0350988507270813]","[0.6351240873336792, 0.28050515055656433, 0.2227611094713211]","[0.6450535655021667, 0.41408124566078186, 0.3533972203731537]","[0.4798780381679535, 0.42782360315322876, -0.10365942865610123]","[0.3501415252685547, 0.387968510389328, 0.10026127845048904]","[0.223951518535614, 0.34599462151527405, 0.29169291257858276]","[0.7190567255020142, 0.43419352173805237, -0.2456648349761963]","[0.6015297770500183, 0.4571075737476349, -0.2749687135219574]","[0.6363054513931274, 0.5714344382286072, -0.22737184166908264]"
16:40:31.882981,"[0.49761301279067993, 0.37071529030799866, 0.10406049340963364]","[0.37527599930763245, 0.35713648796081543, 0.30713579058647156]","[0.261867880821228, 0.3191082179546356, 0.4948682487010956]","[0.7167819142341614, 0.34057334065437317, 0.05627284198999405]","[0.6333111524581909, 0.30894938111305237, 0.22148345410823822]","[0.6437699198722839, 0.44394320249557495, 0.2996433675289154]","[0.4788525700569153, 0.42444443702697754, -0.10406066477298737]","[0.34850090742111206, 0.3847489655017853, 0.0988837257027626]","[0.22361211478710175, 0.3460201621055603, 0.28990212082862854]","[0.7190942764282227, 0.41394367814064026, -0.24618221819400787]","[0.6076005697250366, 0.4487159252166748, -0.2729073762893677]","[0.6351794600486755, 0.5753483176231384, -0.2299862802028656]"
16:40:31.941161,"[0.4922805726528168, 0.34994828701019287, 0.10849452018737793]","[0.36824503540992737, 0.33802181482315063, 0.3304632604122162]","[0.2610979378223419, 0.3100779354572296, 0.5431776642799377]","[0.7166991829872131, 0.32240405678749084, 0.07333865016698837]","[0.6230529546737671, 0.3733413815498352, 0.20728842914104462]","[0.6394740343093872, 0.5147439241409302, 0.18784141540527344]","[0.4741068184375763, 0.4048417806625366, -0.10852684825658798]","[0.34013015031814575, 0.36639106273651123, 0.10123193264007568]","[0.22064797580242157, 0.34440019726753235, 0.3236476182937622]","[0.7187429070472717, 0.3727398216724396, -0.2711247205734253]","[0.6081304550170898, 0.44855374097824097, -0.2715145945549011]","[0.6347174048423767, 0.5855875611305237, -0.21090851724147797]"
16:40:32.000416,"[0.49052006006240845, 0.3278005123138428, 0.10816291719675064]","[0.36797037720680237, 0.3302217423915863, 0.3218889832496643]","[0.2525453567504883, 0.31106698513031006, 0.5208311080932617]","[0.7163283228874207, 0.29497501254081726, 0.0776287168264389]","[0.6237411499023438, 0.3745114207267761, 0.18379582464694977]","[0.639051079750061, 0.523550808429718, 0.13206438720226288]","[0.4741426110267639, 0.38075822591781616, -0.10819391161203384]","[0.34028634428977966, 0.35746943950653076, 0.10055001825094223]","[0.22067472338676453, 0.34619781374931335, 0.3118460476398468]","[0.7184783220291138, 0.3339484930038452, -0.2687917649745941]","[0.6175089478492737, 0.4410756230354309, -0.26905447244644165]","[0.6347169280052185, 0.5847944617271423, -0.2033371478319168]"
