frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:33:22.545891,"[0.4968873858451843, 0.39786815643310547, -0.11840882152318954]","[0.48741546273231506, 0.6376435160636902, -0.173893541097641]","[0.5175344347953796, 0.8948729634284973, -0.21281909942626953]","[0.5299132466316223, 0.07245195657014847, -0.18739674985408783]","[0.46898573637008667, 0.034940481185913086, -0.38865402340888977]","[0.4029875099658966, 0.027954403311014175, -0.5168320536613464]","[0.4623461663722992, 0.3940217196941376, 0.11810486763715744]","[0.46029022336006165, 0.6084948182106018, 0.22904007136821747]","[0.4783056080341339, 0.8020105957984924, 0.3623007535934448]","[0.46381285786628723, 0.09492562711238861, 0.14462584257125854]","[0.381104975938797, 0.056659355759620667, 0.20336565375328064]","[0.2974344491958618, 0.04198608919978142, 0.12634649872779846]"
16:33:22.607624,"[0.5014698505401611, 0.4034236967563629, -0.119529128074646]","[0.48522770404815674, 0.6455928683280945, -0.11808329075574875]","[0.5177126526832581, 0.8972572088241577, -0.0898197591304779]","[0.5260288119316101, 0.06553128361701965, -0.22629095613956451]","[0.4408385455608368, 0.04050716385245323, -0.39147934317588806]","[0.3283795714378357, 0.03607828915119171, -0.46662628650665283]","[0.4662499725818634, 0.3996557593345642, 0.11923323571681976]","[0.45379653573036194, 0.6120559573173523, 0.25001075863838196]","[0.4768451154232025, 0.8019574880599976, 0.4196826219558716]","[0.46381935477256775, 0.0977841317653656, 0.14186061918735504]","[0.38076192140579224, 0.057798951864242554, 0.19934651255607605]","[0.29735931754112244, 0.049415312707424164, 0.12149633467197418]"
16:33:22.666070,"[0.5094185471534729, 0.42621245980262756, -0.13212516903877258]","[0.47528108954429626, 0.6536760330200195, -0.13306790590286255]","[0.5176659226417542, 0.8973818421363831, -0.13010311126708984]","[0.5210453271865845, 0.07307466119527817, -0.24556542932987213]","[0.4209694564342499, 0.06406202912330627, -0.39020490646362305]","[0.32505130767822266, 0.05514359474182129, -0.3816857635974884]","[0.47446510195732117, 0.42212367057800293, 0.13186390697956085]","[0.44537413120269775, 0.6160995364189148, 0.28644874691963196]","[0.47482573986053467, 0.8019714951515198, 0.48841243982315063]","[0.46672725677490234, 0.1273602396249771, 0.14300528168678284]","[0.4238518476486206, 0.20918314158916473, 0.20081032812595367]","[0.3978334665298462, 0.3079617917537689, 0.12140468508005142]"
16:33:22.727243,"[0.5143113732337952, 0.4485631585121155, -0.13001134991645813]","[0.4635546803474426, 0.6549306511878967, -0.13862676918506622]","[0.5170801281929016, 0.8973857164382935, -0.11920368671417236]","[0.5191795229911804, 0.09634079784154892, -0.28144729137420654]","[0.42992258071899414, 0.10057446360588074, -0.46681565046310425]","[0.33596184849739075, 0.09696058183908463, -0.5773003101348877]","[0.47694364190101624, 0.4431505799293518, 0.12973059713840485]","[0.4334229528903961, 0.617059588432312, 0.27763089537620544]","[0.468629390001297, 0.8013665080070496, 0.510322630405426]","[0.46144887804985046, 0.13110482692718506, 0.09221278131008148]","[0.38668951392173767, 0.1473449021577835, 0.14655882120132446]","[0.296316534280777, 0.22715246677398682, 0.06448812782764435]"
16:33:22.788639,"[0.5205929279327393, 0.47400805354118347, -0.15007176995277405]","[0.45477449893951416, 0.6651794910430908, -0.21480871737003326]","[0.5154871344566345, 0.9005892276763916, -0.12619487941265106]","[0.5085521936416626, 0.12564989924430847, -0.30839306116104126]","[0.3804721236228943, 0.1493363082408905, -0.45340490341186523]","[0.28919926285743713, 0.13220199942588806, -0.5451865792274475]","[0.4806770086288452, 0.46324166655540466, 0.1499651074409485]","[0.42743778228759766, 0.6205797791481018, 0.3068503737449646]","[0.46874383091926575, 0.7999029755592346, 0.6234032511711121]","[0.46208328008651733, 0.1430627405643463, 0.09960921108722687]","[0.4951935112476349, 0.287827730178833, 0.15791985392570496]","[0.5098580121994019, 0.42689433693885803, 0.08473091572523117]"
16:33:22.848723,"[0.5289177298545837, 0.5078256130218506, -0.14732559025287628]","[0.44394388794898987, 0.671118438243866, -0.26703327894210815]","[0.5142807960510254, 0.901241660118103, -0.13533133268356323]","[0.501956045627594, 0.1686178594827652, -0.31709563732147217]","[0.380138099193573, 0.21343351900577545, -0.44045475125312805]","[0.27759239077568054, 0.1739574670791626, -0.5141856074333191]","[0.4888928234577179, 0.4904700517654419, 0.14730358123779297]","[0.42225074768066406, 0.6225005388259888, 0.25558730959892273]","[0.46915310621261597, 0.7989810705184937, 0.5137680768966675]","[0.462128609418869, 0.17176231741905212, 0.09336856752634048]","[0.4838159680366516, 0.2970608174800873, 0.16627532243728638]","[0.46296340227127075, 0.39388594031333923, 0.09238611906766891]"
16:33:22.907410,"[0.5376766324043274, 0.5447723865509033, -0.15107780694961548]","[0.4431748390197754, 0.6823579668998718, -0.33709368109703064]","[0.5142877697944641, 0.905261218547821, -0.157921701669693]","[0.4949217736721039, 0.20982226729393005, -0.3099287152290344]","[0.37228742241859436, 0.23200809955596924, -0.43772193789482117]","[0.2713347375392914, 0.22074130177497864, -0.5015673637390137]","[0.4953686594963074, 0.5300539135932922, 0.15118640661239624]","[0.4165876805782318, 0.6296635866165161, 0.14796321094036102]","[0.4692879915237427, 0.8066387176513672, 0.3708493113517761]","[0.4906362295150757, 0.2217116802930832, 0.10283282399177551]","[0.5143799185752869, 0.3508158326148987, 0.2217351496219635]","[0.5216001868247986, 0.45929983258247375, 0.24878916144371033]"
16:33:22.968390,"[0.5431062579154968, 0.5863054990768433, -0.1494312286376953]","[0.4423542618751526, 0.7025211453437805, -0.38168850541114807]","[0.5142941474914551, 0.910763680934906, -0.20631803572177887]","[0.4974360466003418, 0.24920374155044556, -0.2940095067024231]","[0.38038110733032227, 0.27376869320869446, -0.4352581202983856]","[0.27394160628318787, 0.25830137729644775, -0.44938650727272034]","[0.500710129737854, 0.5656044483184814, 0.1490660309791565]","[0.41130542755126953, 0.634273111820221, 0.06079373508691788]","[0.4695832431316376, 0.8063430786132812, 0.2659652531147003]","[0.4693065583705902, 0.25756677985191345, 0.12130825966596603]","[0.45662009716033936, 0.30258792638778687, 0.2730359435081482]","[0.4159427881240845, 0.33880940079689026, 0.3017714321613312]"
16:33:23.029024,"[0.5467936992645264, 0.6185085773468018, -0.15019719302654266]","[0.4336971938610077, 0.6988331079483032, -0.3852289021015167]","[0.5146601796150208, 0.9239945411682129, -0.19975194334983826]","[0.4835814833641052, 0.2933705747127533, -0.255929172039032]","[0.36437177658081055, 0.31310534477233887, -0.3802635967731476]","[0.2625023424625397, 0.29877662658691406, -0.4169161915779114]","[0.5118446946144104, 0.5990403294563293, 0.15013794600963593]","[0.40997302532196045, 0.639175295829773, 0.13817375898361206]","[0.47114866971969604, 0.8173954486846924, 0.30430957674980164]","[0.4801367521286011, 0.2920607924461365, 0.16125130653381348]","[0.5139283537864685, 0.4109775125980377, 0.3108724355697632]","[0.5375243425369263, 0.5177485346794128, 0.3541114628314972]"
16:33:23.088144,"[0.5514285564422607, 0.6454771757125854, -0.14667873084545135]","[0.437105268239975, 0.7169476747512817, -0.34162649512290955]","[0.5146268606185913, 0.9216164946556091, -0.12490807473659515]","[0.48597729206085205, 0.3246551752090454, -0.2729177474975586]","[0.369981974363327, 0.34718891978263855, -0.392730712890625]","[0.2684875726699829, 0.34135618805885315, -0.39919087290763855]","[0.5167991518974304, 0.6274784803390503, 0.14678572118282318]","[0.4124673008918762, 0.6463768482208252, 0.123033307492733]","[0.4704747200012207, 0.8226976990699768, 0.2846605181694031]","[0.4781511425971985, 0.32624053955078125, 0.15795475244522095]","[0.4052838385105133, 0.34645137190818787, 0.26396000385284424]","[0.30849727988243103, 0.3857925832271576, 0.258774071931839]"
16:33:23.147724,"[0.5535794496536255, 0.6667266488075256, -0.14055906236171722]","[0.43912190198898315, 0.7247200608253479, -0.43281278014183044]","[0.5139904618263245, 0.9216931462287903, -0.24065056443214417]","[0.4822933077812195, 0.35606664419174194, -0.27238771319389343]","[0.36872509121894836, 0.36917346715927124, -0.3944564163684845]","[0.2749600410461426, 0.37248554825782776, -0.39278271794319153]","[0.5175312161445618, 0.6427627205848694, 0.14082607626914978]","[0.4119512438774109, 0.6530247926712036, 0.12810449302196503]","[0.4695253074169159, 0.8206732869148254, 0.3092755675315857]","[0.4810947775840759, 0.34187859296798706, 0.15196171402931213]","[0.441646546125412, 0.3638898432254791, 0.35725685954093933]","[0.3854113221168518, 0.38255712389945984, 0.49158233404159546]"
16:33:23.207282,"[0.5543470978736877, 0.6811109185218811, -0.12616416811943054]","[0.43997853994369507, 0.7342405319213867, -0.41244179010391235]","[0.5136359930038452, 0.920714795589447, -0.21575699746608734]","[0.486206591129303, 0.37500911951065063, -0.2481745034456253]","[0.3730641007423401, 0.3850057125091553, -0.3774823546409607]","[0.27485865354537964, 0.3947584629058838, -0.3681981861591339]","[0.5154501795768738, 0.6559014320373535, 0.12632529437541962]","[0.4115869700908661, 0.659732460975647, 0.09520075470209122]","[0.469516783952713, 0.8205648064613342, 0.27864891290664673]","[0.46729204058647156, 0.3685680329799652, 0.1404563933610916]","[0.46412351727485657, 0.42656734585762024, 0.3418119251728058]","[0.45170673727989197, 0.49745258688926697, 0.47313717007637024]"
16:33:23.265663,"[0.5530000329017639, 0.6969956755638123, -0.11680705845355988]","[0.4402206540107727, 0.7399547100067139, -0.41325560212135315]","[0.5136300921440125, 0.9238031506538391, -0.20004700124263763]","[0.48850974440574646, 0.3900652825832367, -0.23053251206874847]","[0.3736461102962494, 0.4018385708332062, -0.37392786145210266]","[0.27326855063438416, 0.4072626233100891, -0.38536980748176575]","[0.5133980512619019, 0.6714041829109192, 0.11686122417449951]","[0.4093007743358612, 0.6623392701148987, 0.06924707442522049]","[0.46981632709503174, 0.8196229934692383, 0.23193961381912231]","[0.46385642886161804, 0.3842346966266632, 0.1310882270336151]","[0.48898494243621826, 0.4790600836277008, 0.30573225021362305]","[0.4971175491809845, 0.5689416527748108, 0.3978545069694519]"
16:33:23.326046,"[0.5516032576560974, 0.7087680697441101, -0.11748737841844559]","[0.43670177459716797, 0.7329182028770447, -0.40140190720558167]","[0.5134105086326599, 0.9234616160392761, -0.198429673910141]","[0.48923027515411377, 0.4021301567554474, -0.23841260373592377]","[0.3727104067802429, 0.414529949426651, -0.37573397159576416]","[0.27225878834724426, 0.4180535078048706, -0.37542110681533813]","[0.5160265564918518, 0.6784260869026184, 0.11752767115831375]","[0.41046077013015747, 0.6679051518440247, 0.1035466343164444]","[0.469658225774765, 0.8193663954734802, 0.2727687954902649]","[0.4633374512195587, 0.3927476108074188, 0.1280095875263214]","[0.4869385361671448, 0.47877034544944763, 0.31642788648605347]","[0.4942748248577118, 0.5793920159339905, 0.43691378831863403]"
16:33:23.387394,"[0.5504419207572937, 0.716550350189209, -0.11665420234203339]","[0.43384984135627747, 0.7291944622993469, -0.39164620637893677]","[0.5132259130477905, 0.9228920936584473, -0.170314759016037]","[0.4815915524959564, 0.4101370871067047, -0.2297811210155487]","[0.3693523705005646, 0.4178045690059662, -0.3464655876159668]","[0.27265673875808716, 0.4240289330482483, -0.32124146819114685]","[0.5241288542747498, 0.6782528162002563, 0.1166522204875946]","[0.41174930334091187, 0.6705994606018066, 0.14340552687644958]","[0.4695245027542114, 0.8188832402229309, 0.29384106397628784]","[0.484260231256485, 0.39423200488090515, 0.12844260036945343]","[0.5000743269920349, 0.4664182662963867, 0.3456198275089264]","[0.4988531768321991, 0.5426328778266907, 0.5058789849281311]"
16:33:23.447334,"[0.5502863526344299, 0.7196162343025208, -0.1175195649266243]","[0.43308350443840027, 0.7272821068763733, -0.35765206813812256]","[0.5132299661636353, 0.9229035973548889, -0.1505182832479477]","[0.48519328236579895, 0.41315269470214844, -0.22923971712589264]","[0.368314653635025, 0.42231085896492004, -0.3276095390319824]","[0.27403441071510315, 0.4357423186302185, -0.2916601002216339]","[0.5202916860580444, 0.6825832724571228, 0.11757681518793106]","[0.4109414219856262, 0.6702187061309814, 0.14430740475654602]","[0.4673597514629364, 0.8183923363685608, 0.29797133803367615]","[0.4695111811161041, 0.4038069248199463, 0.1255595088005066]","[0.472703754901886, 0.45108938217163086, 0.33380845189094543]","[0.4904404878616333, 0.49410802125930786, 0.4734512269496918]"
16:33:23.508461,"[0.551369309425354, 0.7183155417442322, -0.11524184048175812]","[0.43244898319244385, 0.7267587780952454, -0.3483371436595917]","[0.5132390856742859, 0.9244621396064758, -0.14504572749137878]","[0.4926513731479645, 0.41344425082206726, -0.2337738573551178]","[0.370528906583786, 0.4265945851802826, -0.3450798988342285]","[0.27342015504837036, 0.43030640482902527, -0.3230256140232086]","[0.518770158290863, 0.6834482550621033, 0.11529221385717392]","[0.41016867756843567, 0.6716141104698181, 0.13667432963848114]","[0.4683525264263153, 0.8183207511901855, 0.2796095013618469]","[0.45899972319602966, 0.4020955264568329, 0.10818246006965637]","[0.4250788688659668, 0.431234210729599, 0.2528868019580841]","[0.42170992493629456, 0.47947126626968384, 0.30767300724983215]"
16:33:23.567326,"[0.5522576570510864, 0.7184391617774963, -0.11456681042909622]","[0.43309661746025085, 0.7262461185455322, -0.34754714369773865]","[0.51319819688797, 0.9243102669715881, -0.14749100804328918]","[0.49845704436302185, 0.4184584319591522, -0.23504738509655]","[0.3715536296367645, 0.4312033951282501, -0.34681475162506104]","[0.2744733393192291, 0.43118545413017273, -0.34756848216056824]","[0.517551064491272, 0.685432493686676, 0.1146247535943985]","[0.4104081094264984, 0.6730696558952332, 0.12954029440879822]","[0.4697569012641907, 0.8195762634277344, 0.2738090455532074]","[0.45202377438545227, 0.40596604347229004, 0.09923414140939713]","[0.4162961542606354, 0.43166330456733704, 0.20929215848445892]","[0.4181022644042969, 0.4839801490306854, 0.2357952892780304]"
16:33:23.625418,"[0.5529690384864807, 0.7193055152893066, -0.10891617089509964]","[0.4334675073623657, 0.7267756462097168, -0.34155145287513733]","[0.5132024884223938, 0.9241591691970825, -0.14014029502868652]","[0.5033091902732849, 0.42091625928878784, -0.23900605738162994]","[0.3750554621219635, 0.436360239982605, -0.3551670014858246]","[0.28780144453048706, 0.45646601915359497, -0.3481009304523468]","[0.5171314477920532, 0.6865957379341125, 0.10888863354921341]","[0.4099370539188385, 0.6744580864906311, 0.12107954919338226]","[0.4697658121585846, 0.8209698796272278, 0.2594166398048401]","[0.44654881954193115, 0.4043973684310913, 0.08766989409923553]","[0.39137282967567444, 0.43092766404151917, 0.09880854934453964]","[0.3801853358745575, 0.4811190664768219, -0.006483516190201044]"
16:33:23.686250,"[0.5527041554450989, 0.7234183549880981, -0.10995391756296158]","[0.43333715200424194, 0.7277238965034485, -0.329470157623291]","[0.5133441686630249, 0.9222887754440308, -0.11616136133670807]","[0.5028708577156067, 0.4209354519844055, -0.23939663171768188]","[0.3762590289115906, 0.4368390440940857, -0.34768760204315186]","[0.28033217787742615, 0.43972423672676086, -0.32808876037597656]","[0.5169694423675537, 0.6868331432342529, 0.109952911734581]","[0.4095480144023895, 0.6744175553321838, 0.119803786277771]","[0.4707973599433899, 0.8218966722488403, 0.25851723551750183]","[0.4501388370990753, 0.4033789038658142, 0.09568647295236588]","[0.4140572249889374, 0.4421757161617279, 0.19282479584217072]","[0.40098831057548523, 0.4850728213787079, 0.20439697802066803]"
16:33:23.745646,"[0.552836000919342, 0.7265063524246216, -0.11040559411048889]","[0.43366625905036926, 0.7326814532279968, -0.3454485237598419]","[0.5131005644798279, 0.9204940795898438, -0.111907459795475]","[0.5026625394821167, 0.42292746901512146, -0.23491184413433075]","[0.3836412727832794, 0.44033873081207275, -0.33899909257888794]","[0.2793462872505188, 0.43953341245651245, -0.31885668635368347]","[0.5166047215461731, 0.6904087662696838, 0.11043580621480942]","[0.40918782353401184, 0.6736779808998108, 0.11175331473350525]","[0.4705429673194885, 0.822155773639679, 0.25337138772010803]","[0.4509908854961395, 0.4068288803100586, 0.10061534494161606]","[0.41647064685821533, 0.4602339267730713, 0.21506598591804504]","[0.4107149839401245, 0.5082768201828003, 0.2429238110780716]"
16:33:23.804471,"[0.5534399151802063, 0.7249496579170227, -0.10622869431972504]","[0.4338703751564026, 0.7365517616271973, -0.33849114179611206]","[0.5131628513336182, 0.9204503297805786, -0.12325076758861542]","[0.5068101286888123, 0.4238341450691223, -0.23518231511116028]","[0.39853227138519287, 0.4493139386177063, -0.32500702142715454]","[0.3227999806404114, 0.4698143005371094, -0.275052011013031]","[0.5159137845039368, 0.6901289224624634, 0.10612478107213974]","[0.4087647497653961, 0.6747241020202637, 0.10922111570835114]","[0.47058191895484924, 0.8255565166473389, 0.23457029461860657]","[0.4459330141544342, 0.4069940149784088, 0.09556909650564194]","[0.3780202269554138, 0.44796398282051086, 0.11283986270427704]","[0.3041190207004547, 0.4533662796020508, -0.0017164732562378049]"
16:33:23.863190,"[0.5532667636871338, 0.7239570617675781, -0.10497214645147324]","[0.4338788092136383, 0.7353436946868896, -0.3442328870296478]","[0.5132074952125549, 0.9196598529815674, -0.128618523478508]","[0.5065717101097107, 0.4218941330909729, -0.23619014024734497]","[0.39560049772262573, 0.44641387462615967, -0.33384284377098083]","[0.294449120759964, 0.4500362277030945, -0.308038592338562]","[0.5153915882110596, 0.6884671449661255, 0.10492214560508728]","[0.4078211486339569, 0.675493061542511, 0.08573175966739655]","[0.4706454575061798, 0.8274604678153992, 0.22151054441928864]","[0.44546499848365784, 0.40608489513397217, 0.09124457091093063]","[0.3869301676750183, 0.4432036876678467, 0.08584300428628922]","[0.36147958040237427, 0.4817047119140625, -0.03221253678202629]"
16:33:23.923375,"[0.5531290769577026, 0.7208026051521301, -0.10628188401460648]","[0.43398725986480713, 0.7359880805015564, -0.34172338247299194]","[0.5134562849998474, 0.9197643995285034, -0.12347200512886047]","[0.505086362361908, 0.41666606068611145, -0.24725280702114105]","[0.38976234197616577, 0.4390214681625366, -0.37324726581573486]","[0.28344470262527466, 0.4411948025226593, -0.3671185076236725]","[0.5153272747993469, 0.6853576898574829, 0.10624092072248459]","[0.4078567624092102, 0.6762586832046509, 0.09768376499414444]","[0.47100573778152466, 0.8289059996604919, 0.23800309002399445]","[0.4465866684913635, 0.4017166793346405, 0.09312453866004944]","[0.3964116871356964, 0.43484532833099365, 0.14191880822181702]","[0.37345507740974426, 0.46791863441467285, 0.017987268045544624]"
16:33:23.982273,"[0.5530158281326294, 0.7190274000167847, -0.10784700512886047]","[0.4329039752483368, 0.7354007959365845, -0.31271353363990784]","[0.5134029984474182, 0.9202082753181458, -0.1261851042509079]","[0.4862615466117859, 0.41590529680252075, -0.244489848613739]","[0.3670978546142578, 0.43423083424568176, -0.36989033222198486]","[0.2614689767360687, 0.4380720257759094, -0.35879436135292053]","[0.519263744354248, 0.6832194328308105, 0.10777917504310608]","[0.40797197818756104, 0.6754626631736755, 0.15191394090652466]","[0.47082024812698364, 0.8295472860336304, 0.2591341733932495]","[0.48486849665641785, 0.3998906910419464, 0.10698925703763962]","[0.45325854420661926, 0.4348696172237396, 0.3143908381462097]","[0.4136573076248169, 0.46234673261642456, 0.48950302600860596]"
16:33:24.041750,"[0.5529729127883911, 0.7131239175796509, -0.11337849497795105]","[0.433050274848938, 0.7388879060745239, -0.3128158748149872]","[0.5137782692909241, 0.9210901856422424, -0.10536279529333115]","[0.48295238614082336, 0.4100838303565979, -0.254769891500473]","[0.36352109909057617, 0.42499879002571106, -0.3914446234703064]","[0.2589084208011627, 0.4306318461894989, -0.38295701146125793]","[0.5192945599555969, 0.6775804162025452, 0.11336691677570343]","[0.40725177526474, 0.674809992313385, 0.14639653265476227]","[0.4706835448741913, 0.8307917714118958, 0.25930216908454895]","[0.48086997866630554, 0.3936828076839447, 0.11040731519460678]","[0.4424196779727936, 0.4221649765968323, 0.30566728115081787]","[0.40252798795700073, 0.44620323181152344, 0.44363346695899963]"
