frame_time,left_hip,left_knee,left_ankle,left_shoulder,left_elbow,left_wrist,right_hip,right_knee,right_ankle,right_shoulder,right_elbow,right_wrist
16:40:39.840143,"[0.5442960858345032, 0.2966216802597046, 0.000667620450258255]","[0.5503024458885193, 0.27505528926849365, 0.40722858905792236]","[0.5512930154800415, 0.21273477375507355, 0.8280028104782104]","[0.5911632776260376, 0.2092793881893158, -0.5616311430931091]","[0.6253713369369507, 0.46149942278862, -0.5534032583236694]","[0.6476304531097412, 0.6889037489891052, -0.6010085344314575]","[0.4504718780517578, 0.297437459230423, -0.0008700037724338472]","[0.47076064348220825, 0.27354758977890015, 0.429164856672287]","[0.48108670115470886, 0.2039313167333603, 0.8524532914161682]","[0.3931978940963745, 0.18902601301670074, -0.5710586905479431]","[0.3488921523094177, 0.4523541331291199, -0.5682517290115356]","[0.3373998701572418, 0.6726595163345337, -0.5998461246490479]"
16:40:39.899501,"[0.5451433658599854, 0.27332356572151184, 0.0006780430558137596]","[0.548225998878479, 0.26405635476112366, 0.40428978204727173]","[0.5473052859306335, 0.2105853259563446, 0.8210470676422119]","[0.5958462953567505, 0.20892278850078583, -0.5598859190940857]","[0.6262090802192688, 0.4622291922569275, -0.5500519871711731]","[0.6476110816001892, 0.6888325810432434, -0.5969230532646179]","[0.4496113955974579, 0.2776893973350525, -0.0008796118781901896]","[0.4679998755455017, 0.2611622214317322, 0.42640480399131775]","[0.48035070300102234, 0.19550566375255585, 0.8493469953536987]","[0.39224693179130554, 0.1911081075668335, -0.5709036588668823]","[0.34731870889663696, 0.45241042971611023, -0.5543119311332703]","[0.33745160698890686, 0.6727398037910461, -0.5897105932235718]"
16:40:39.959919,"[0.545457124710083, 0.27682769298553467, 0.0006866857293061912]","[0.5469428300857544, 0.2843242883682251, 0.39817050099372864]","[0.5474504232406616, 0.23691551387310028, 0.8170671463012695]","[0.5968652963638306, 0.21258342266082764, -0.5533342957496643]","[0.6287238597869873, 0.462173730134964, -0.5236542820930481]","[0.647609531879425, 0.6885829567909241, -0.5692307949066162]","[0.4485422968864441, 0.27968162298202515, -0.0008869819575920701]","[0.4689939320087433, 0.28342220187187195, 0.41270461678504944]","[0.4783441424369812, 0.23550842702388763, 0.8489848971366882]","[0.39206215739250183, 0.19290974736213684, -0.554612934589386]","[0.34350278973579407, 0.4522968530654907, -0.5300885438919067]","[0.3372434973716736, 0.673244297504425, -0.562245786190033]"
16:40:40.020509,"[0.5449676513671875, 0.29461798071861267, 0.0008730482659302652]","[0.5425595641136169, 0.32904863357543945, 0.4043670892715454]","[0.5398975014686584, 0.3140299618244171, 0.8315988779067993]","[0.5898331999778748, 0.22295375168323517, -0.5451067686080933]","[0.6361116170883179, 0.46227073669433594, -0.503002941608429]","[0.6473715901374817, 0.6883971691131592, -0.5354760885238647]","[0.44840291142463684, 0.300991028547287, -0.0010540105868130922]","[0.4688606262207031, 0.35786664485931396, 0.40959495306015015]","[0.4781697392463684, 0.3179738223552704, 0.8456771373748779]","[0.3903638422489166, 0.2041744440793991, -0.5408865809440613]","[0.33409804105758667, 0.4536425769329071, -0.5097683668136597]","[0.33724039793014526, 0.6732344627380371, -0.539829432964325]"
16:40:40.079038,"[0.5415008664131165, 0.33060142397880554, 0.0008758666808716953]","[0.5366966724395752, 0.3745401203632355, 0.40336498618125916]","[0.5318048596382141, 0.3590642511844635, 0.8273225426673889]","[0.5871527194976807, 0.2443600744009018, -0.5356897115707397]","[0.6465792059898376, 0.4623595178127289, -0.4793089032173157]","[0.6468651294708252, 0.6871180534362793, -0.5148049592971802]","[0.4466955363750458, 0.3334518373012543, -0.0010526570258662105]","[0.4660458266735077, 0.38942962884902954, 0.4024748206138611]","[0.4765847325325012, 0.3614860773086548, 0.8437923192977905]","[0.3888933062553406, 0.23568661510944366, -0.5310741662979126]","[0.3217889368534088, 0.46127715706825256, -0.48558008670806885]","[0.3364918828010559, 0.6736346483230591, -0.5235709547996521]"
16:40:40.138943,"[0.5385730266571045, 0.3512842655181885, 0.0009352715569548309]","[0.5326727032661438, 0.3940906524658203, 0.38621366024017334]","[0.5238336324691772, 0.37755876779556274, 0.799782395362854]","[0.5859705805778503, 0.2812388241291046, -0.5156794786453247]","[0.6548224687576294, 0.46242550015449524, -0.4459785521030426]","[0.6460866332054138, 0.6828438639640808, -0.47855380177497864]","[0.44431737065315247, 0.35656145215034485, -0.001103354967199266]","[0.46576935052871704, 0.3931993842124939, 0.39043664932250977]","[0.47372323274612427, 0.3820745348930359, 0.8031490445137024]","[0.38794511556625366, 0.27243900299072266, -0.5071001648902893]","[0.30876874923706055, 0.46590614318847656, -0.45899975299835205]","[0.3352798819541931, 0.6739292740821838, -0.5038514733314514]"
16:40:40.196982,"[0.5318226218223572, 0.3428284525871277, 0.001240120967850089]","[0.5318354964256287, 0.3759506642818451, 0.39616960287094116]","[0.5177929401397705, 0.37228062748908997, 0.8156058192253113]","[0.5806026458740234, 0.32224470376968384, -0.5187211632728577]","[0.6606594324111938, 0.4652917683124542, -0.45096585154533386]","[0.6446138620376587, 0.6830256581306458, -0.4801565110683441]","[0.43549129366874695, 0.35088175535202026, -0.0013710693456232548]","[0.46101874113082886, 0.3862760663032532, 0.3974543809890747]","[0.46602633595466614, 0.38186389207839966, 0.8119946122169495]","[0.3867200016975403, 0.32587867975234985, -0.5221551656723022]","[0.3016147017478943, 0.4726499617099762, -0.4638095200061798]","[0.3346613645553589, 0.6738792061805725, -0.5115146636962891]"
16:40:40.254750,"[0.5290593504905701, 0.35188576579093933, 0.0014760644407942891]","[0.5248980522155762, 0.3683382570743561, 0.3912962079048157]","[0.5098831653594971, 0.35425764322280884, 0.7969396710395813]","[0.5810601711273193, 0.3676299750804901, -0.5225582718849182]","[0.6690784692764282, 0.4736385643482208, -0.41122734546661377]","[0.6443321108818054, 0.6825343370437622, -0.42323529720306396]","[0.43083655834198, 0.3631536066532135, -0.001572363544255495]","[0.453029066324234, 0.3755224943161011, 0.39600610733032227]","[0.4558265805244446, 0.36182379722595215, 0.7989476323127747]","[0.3860621750354767, 0.37432193756103516, -0.513594388961792]","[0.2946633994579315, 0.4832036793231964, -0.4162379503250122]","[0.33303195238113403, 0.6722375750541687, -0.44550254940986633]"
16:40:40.314172,"[0.5267783403396606, 0.37245264649391174, 0.0021678332705050707]","[0.5179026126861572, 0.417341023683548, 0.3941902816295624]","[0.5053261518478394, 0.4117400348186493, 0.8002669215202332]","[0.5812263488769531, 0.40978094935417175, -0.5242582559585571]","[0.6745338439941406, 0.4793117344379425, -0.39029377698898315]","[0.6441591382026672, 0.6825766563415527, -0.38873356580734253]","[0.42594605684280396, 0.3864043056964874, -0.0022478129249066114]","[0.43991926312446594, 0.415787011384964, 0.39611905813217163]","[0.43901869654655457, 0.4077058434486389, 0.8041030764579773]","[0.3844433128833771, 0.4221828579902649, -0.5185455679893494]","[0.28529080748558044, 0.4905949831008911, -0.4075355529785156]","[0.33260053396224976, 0.6688821911811829, -0.39836469292640686]"
16:40:40.374095,"[0.5286489725112915, 0.39746612310409546, 0.004058015067130327]","[0.5210619568824768, 0.3883504867553711, 0.39949271082878113]","[0.511335015296936, 0.3824671804904938, 0.8077639937400818]","[0.5821201801300049, 0.450240820646286, -0.5049436092376709]","[0.6790532469749451, 0.4886159896850586, -0.35027989745140076]","[0.6446468830108643, 0.6811379790306091, -0.33622920513153076]","[0.42842787504196167, 0.4143230617046356, -0.004252209793776274]","[0.44600430130958557, 0.3903520405292511, 0.3995814621448517]","[0.44447430968284607, 0.3972671926021576, 0.8112840056419373]","[0.38484928011894226, 0.4602452218532562, -0.505521833896637]","[0.2810072898864746, 0.4903453588485718, -0.3653462827205658]","[0.33130329847335815, 0.6690196990966797, -0.3496328592300415]"
16:40:40.433117,"[0.5295107364654541, 0.3876582086086273, 0.004614124074578285]","[0.5198355317115784, 0.3484647870063782, 0.37281015515327454]","[0.514443039894104, 0.279116690158844, 0.7423877716064453]","[0.583732545375824, 0.48010286688804626, -0.4851076006889343]","[0.6806460022926331, 0.4886179566383362, -0.3545517921447754]","[0.6445943713188171, 0.6803185343742371, -0.34596696496009827]","[0.43074846267700195, 0.40226420760154724, -0.004899770487099886]","[0.44885051250457764, 0.353556752204895, 0.3803890645503998]","[0.45243436098098755, 0.28665921092033386, 0.7628688216209412]","[0.38477638363838196, 0.4932430684566498, -0.48251545429229736]","[0.27610915899276733, 0.49348965287208557, -0.3647657632827759]","[0.33041656017303467, 0.6685818433761597, -0.36571821570396423]"
16:40:40.491240,"[0.5312818288803101, 0.38514256477355957, 0.003858075710013509]","[0.5218793749809265, 0.3385789692401886, 0.3788032531738281]","[0.5161969065666199, 0.26268288493156433, 0.7695045471191406]","[0.5866071581840515, 0.4966576397418976, -0.501397967338562]","[0.6820083260536194, 0.4886544644832611, -0.3703659176826477]","[0.6445758938789368, 0.6774654984474182, -0.3429165780544281]","[0.4407426118850708, 0.39269089698791504, -0.00415080226957798]","[0.4540185034275055, 0.35362499952316284, 0.3863285183906555]","[0.4705488979816437, 0.2843456566333771, 0.7796347737312317]","[0.38452908396720886, 0.522580623626709, -0.49388745427131653]","[0.27138134837150574, 0.4958440065383911, -0.3760520815849304]","[0.3296688199043274, 0.6682558059692383, -0.37705785036087036]"
16:40:40.549347,"[0.5316471457481384, 0.4009299874305725, 0.002179796574637294]","[0.522421658039093, 0.34032508730888367, 0.3977411389350891]","[0.5190463662147522, 0.2718413770198822, 0.836610734462738]","[0.5863708853721619, 0.513996958732605, -0.5369282960891724]","[0.678768515586853, 0.49564021825790405, -0.38437843322753906]","[0.6444147825241089, 0.6745811104774475, -0.3274478018283844]","[0.44464537501335144, 0.4129188060760498, -0.0023941572289913893]","[0.4542761445045471, 0.37514445185661316, 0.40895333886146545]","[0.4788995087146759, 0.2915307283401489, 0.8505502939224243]","[0.3836769759654999, 0.5490385293960571, -0.5130784511566162]","[0.27265694737434387, 0.5039180517196655, -0.37622886896133423]","[0.3296930193901062, 0.6667964458465576, -0.34290048480033875]"
16:40:40.607730,"[0.5325216054916382, 0.4085898995399475, 0.0019746331963688135]","[0.52351975440979, 0.34246471524238586, 0.4112301766872406]","[0.5193132162094116, 0.273467481136322, 0.8582717776298523]","[0.5855514407157898, 0.539507269859314, -0.49699345231056213]","[0.6760203242301941, 0.5180487632751465, -0.3254893720149994]","[0.639807403087616, 0.6757221817970276, -0.26218947768211365]","[0.44594016671180725, 0.420438677072525, -0.0021954779513180256]","[0.45504695177078247, 0.38161277770996094, 0.41914641857147217]","[0.47983643412590027, 0.29514873027801514, 0.8673772811889648]","[0.3838486671447754, 0.5731512308120728, -0.4902615547180176]","[0.27884209156036377, 0.5158816576004028, -0.3151613771915436]","[0.3311251401901245, 0.6688084006309509, -0.2448245733976364]"
16:40:40.667246,"[0.5390840172767639, 0.4266398549079895, 0.0002412339672446251]","[0.5259105563163757, 0.3529486060142517, 0.4616357684135437]","[0.5204460620880127, 0.2755708694458008, 0.9495362043380737]","[0.5856245160102844, 0.572043240070343, -0.53703373670578]","[0.6740439534187317, 0.5247067809104919, -0.3511282503604889]","[0.6384612917900085, 0.6774793863296509, -0.27117225527763367]","[0.44724375009536743, 0.4584205448627472, -0.0005342212971299887]","[0.45149412751197815, 0.4086607098579407, 0.47330930829048157]","[0.47817128896713257, 0.306792676448822, 0.966884434223175]","[0.38559600710868835, 0.5894652605056763, -0.537605345249176]","[0.28219902515411377, 0.5194482207298279, -0.34652501344680786]","[0.3332056701183319, 0.6729583144187927, -0.263205885887146]"
16:40:40.725957,"[0.5420379042625427, 0.4289266765117645, -0.002732357941567898]","[0.5268930792808533, 0.35279032588005066, 0.471590131521225]","[0.5217850208282471, 0.2756596505641937, 0.9486359357833862]","[0.5924775004386902, 0.5973904728889465, -0.47595202922821045]","[0.6727620959281921, 0.5288367867469788, -0.2874801754951477]","[0.6389234066009521, 0.6827089190483093, -0.21799828112125397]","[0.44841593503952026, 0.44025683403015137, 0.0022723539732396603]","[0.4515691101551056, 0.3983319103717804, 0.48167678713798523]","[0.47764644026756287, 0.30752578377723694, 0.9669220447540283]","[0.3860912024974823, 0.6022469401359558, -0.4827880561351776]","[0.2831602990627289, 0.5270662903785706, -0.2831433117389679]","[0.33320721983909607, 0.6748220324516296, -0.20940519869327545]"
16:40:40.782883,"[0.5420020818710327, 0.43007662892341614, -0.0042021204717457294]","[0.5269675254821777, 0.3546622395515442, 0.4554997980594635]","[0.5218106508255005, 0.2784249186515808, 0.9193293452262878]","[0.5887385010719299, 0.5926839113235474, -0.4727906584739685]","[0.6720258593559265, 0.5298629403114319, -0.2835702896118164]","[0.6391744017601013, 0.6833022832870483, -0.20872418582439423]","[0.4505331218242645, 0.43638473749160767, 0.0036994547117501497]","[0.4521174728870392, 0.3980986177921295, 0.4671871066093445]","[0.47736257314682007, 0.3107511103153229, 0.942306637763977]","[0.3866155445575714, 0.614608645439148, -0.47425228357315063]","[0.2832842469215393, 0.5283495783805847, -0.27593785524368286]","[0.3332453668117523, 0.6754105687141418, -0.2045578956604004]"
16:40:40.840098,"[0.5422293543815613, 0.44126731157302856, -0.005804367363452911]","[0.5271308422088623, 0.3628326654434204, 0.4456249177455902]","[0.5218997597694397, 0.2789628803730011, 0.9035215973854065]","[0.5887590646743774, 0.6165528297424316, -0.4554455876350403]","[0.6589736938476562, 0.5464550256729126, -0.2607330083847046]","[0.6393229961395264, 0.6844785213470459, -0.17792953550815582]","[0.45021435618400574, 0.4626774489879608, 0.005318182520568371]","[0.45087212324142456, 0.4085526764392853, 0.4587406814098358]","[0.4522992968559265, 0.35419461131095886, 0.92768794298172]","[0.38655850291252136, 0.6211205124855042, -0.452169269323349]","[0.29287537932395935, 0.5388014912605286, -0.24570539593696594]","[0.3332582116127014, 0.6784929037094116, -0.16843046247959137]"
16:40:40.898504,"[0.5424751043319702, 0.4339441955089569, -0.006499246694147587]","[0.5272207856178284, 0.3621256947517395, 0.3981872498989105]","[0.5218955278396606, 0.28057169914245605, 0.8255100846290588]","[0.5873191356658936, 0.6043530702590942, -0.3715713918209076]","[0.6603030562400818, 0.5361191630363464, -0.18479567766189575]","[0.6394082903862, 0.6844862699508667, -0.10286960750818253]","[0.4525431990623474, 0.448869913816452, 0.00602227495983243]","[0.4574759900569916, 0.4046669006347656, 0.4294497072696686]","[0.47529399394989014, 0.3227367103099823, 0.8572421669960022]","[0.387814462184906, 0.6170735359191895, -0.3655788004398346]","[0.2931017279624939, 0.5352835059165955, -0.18121862411499023]","[0.330887109041214, 0.6794461607933044, -0.11632557958364487]"
16:40:40.957918,"[0.543111264705658, 0.44456747174263, -0.0072371941059827805]","[0.5278022885322571, 0.36212894320487976, 0.38764289021492004]","[0.5219717025756836, 0.2815878093242645, 0.811795175075531]","[0.5876386761665344, 0.6121211647987366, -0.40812867879867554]","[0.6608144640922546, 0.5331937670707703, -0.22457481920719147]","[0.6395025253295898, 0.6857789158821106, -0.14350683987140656]","[0.4525947868824005, 0.44717565178871155, 0.006826972588896751]","[0.4470042288303375, 0.40021079778671265, 0.4204888343811035]","[0.48094332218170166, 0.30759721994400024, 0.840057909488678]","[0.3876715302467346, 0.6161743998527527, -0.40018096566200256]","[0.29249316453933716, 0.5314801335334778, -0.20495329797267914]","[0.33032548427581787, 0.6797837018966675, -0.1314733326435089]"
16:40:41.015682,"[0.5451868772506714, 0.4516761898994446, -0.006867609918117523]","[0.5296510457992554, 0.36162230372428894, 0.41445261240005493]","[0.5220268964767456, 0.28193211555480957, 0.8701313734054565]","[0.5854160189628601, 0.6085423231124878, -0.42590096592903137]","[0.6631025671958923, 0.5329278111457825, -0.2463413029909134]","[0.638424813747406, 0.687091588973999, -0.1403413861989975]","[0.452239066362381, 0.46497344970703125, 0.006462582852691412]","[0.44180554151535034, 0.39967578649520874, 0.4446358382701874]","[0.4852951467037201, 0.30293038487434387, 0.8888806700706482]","[0.38764914870262146, 0.612841784954071, -0.4082156717777252]","[0.2898179292678833, 0.5295442938804626, -0.2461463063955307]","[0.32781410217285156, 0.6773220300674438, -0.15638992190361023]"
16:40:41.074127,"[0.5455682873725891, 0.45480379462242126, -0.006593106314539909]","[0.5323508381843567, 0.3669082820415497, 0.43992722034454346]","[0.5223833322525024, 0.28860387206077576, 0.9272311329841614]","[0.5840480327606201, 0.6120355129241943, -0.501587986946106]","[0.6653982400894165, 0.5329968929290771, -0.26624003052711487]","[0.6379440426826477, 0.6898013353347778, -0.14672301709651947]","[0.45116692781448364, 0.4696868360042572, 0.0061959801241755486]","[0.4456295669078827, 0.3968595862388611, 0.4810369908809662]","[0.4659031927585602, 0.312914103269577, 0.957506000995636]","[0.38837990164756775, 0.6181685924530029, -0.5008240342140198]","[0.29179954528808594, 0.53196120262146, -0.24818642437458038]","[0.32706740498542786, 0.6766489148139954, -0.16382287442684174]"
16:40:41.133463,"[0.5440309047698975, 0.4581854045391083, -0.006323608569800854]","[0.5371221303939819, 0.3709844946861267, 0.4383355975151062]","[0.523404598236084, 0.2886437773704529, 0.9090412855148315]","[0.5829012989997864, 0.6070038080215454, -0.49555784463882446]","[0.6673586368560791, 0.5318862199783325, -0.24103564023971558]","[0.6383240222930908, 0.6887803673744202, -0.1294003427028656]","[0.45089906454086304, 0.47171202301979065, 0.005950473714619875]","[0.4493071138858795, 0.3957289755344391, 0.46478384733200073]","[0.47537869215011597, 0.30986398458480835, 0.9255533218383789]","[0.3896196186542511, 0.6146688461303711, -0.488590270280838]","[0.2924870252609253, 0.5316036939620972, -0.2602449357509613]","[0.326867014169693, 0.6764608025550842, -0.1535564512014389]"
16:40:41.192053,"[0.5434868335723877, 0.45184555649757385, -0.006150625646114349]","[0.5370495319366455, 0.3630293905735016, 0.4363982379436493]","[0.5252320170402527, 0.2843356430530548, 0.8988470435142517]","[0.5825065970420837, 0.6145591735839844, -0.4918537139892578]","[0.6735033392906189, 0.5310015082359314, -0.25653788447380066]","[0.6394573450088501, 0.6849825382232666, -0.14687810838222504]","[0.45252230763435364, 0.46467292308807373, 0.0057940552942454815]","[0.43925803899765015, 0.3938989043235779, 0.463319331407547]","[0.4813937246799469, 0.30040067434310913, 0.9178501963615417]","[0.3900536298751831, 0.6176513433456421, -0.49435997009277344]","[0.29248636960983276, 0.530832052230835, -0.2725297808647156]","[0.32588186860084534, 0.6764386296272278, -0.17820729315280914]"
16:40:41.250465,"[0.5431501269340515, 0.4321293234825134, -0.0060406820848584175]","[0.5375159978866577, 0.34839972853660583, 0.4044923186302185]","[0.525236964225769, 0.27594688534736633, 0.8328678011894226]","[0.5831519961357117, 0.6029248237609863, -0.39560145139694214]","[0.6765445470809937, 0.5292473435401917, -0.19569842517375946]","[0.6423772573471069, 0.6812623739242554, -0.13341067731380463]","[0.4550166428089142, 0.4344082474708557, 0.0056908270344138145]","[0.4563482999801636, 0.3771887421607971, 0.43986761569976807]","[0.48429760336875916, 0.2860586941242218, 0.8559433817863464]","[0.3901117444038391, 0.6091079711914062, -0.40481483936309814]","[0.29868221282958984, 0.5312907695770264, -0.19616124033927917]","[0.3260444402694702, 0.6728474497795105, -0.12274486571550369]"
16:40:41.309932,"[0.5422332286834717, 0.41950520873069763, -0.0059458171017467976]","[0.5372462868690491, 0.34968793392181396, 0.38274434208869934]","[0.5252556204795837, 0.27606070041656494, 0.7947913408279419]","[0.583213210105896, 0.597233235836029, -0.3537341356277466]","[0.6760801076889038, 0.5286051630973816, -0.16607430577278137]","[0.6428351998329163, 0.6823021173477173, -0.11094841361045837]","[0.4528104066848755, 0.4172322452068329, 0.005597754847258329]","[0.4627739191055298, 0.36438438296318054, 0.4139048457145691]","[0.48511919379234314, 0.2805634140968323, 0.8129068613052368]","[0.38956180214881897, 0.5999754071235657, -0.36653608083724976]","[0.30130651593208313, 0.5306664109230042, -0.15872631967067719]","[0.32916775345802307, 0.6669156551361084, -0.08352338522672653]"
